,player,position,position_id,date,team,opp,score,fpts,min,starts
38,Kenny Tete,D,2,May 28,FUL,@MUN,L 1-2,22.8,90,1
39,Kenny Tete,D,2,May 20,FUL,CRY,T 2-2,11.7,90,1
40,Kenny Tete,D,2,May 13,FUL,@SOU,W 2-0,14.75,90,1
41,Kenny Tete,D,2,May 8,FUL,LEI,W 5-3,14.9,90,1
42,Kenny Tete,D,2,Apr 30,FUL,MCI,L 1-2,7.2,90,1
43,Kenny Tete,D,2,Apr 25,FUL,@AVL,L 0-1,8.75,67,1
44,Kenny Tete,D,2,Apr 22,FUL,LEE,W 2-1,15.1,90,1
45,Kenny Tete,D,2,Apr 15,FUL,@EVE,W 3-1,11.45,90,1
46,Kenny Tete,D,2,Apr 8,FUL,WHU,L 0-1,3.45,21,0
47,Kenny Tete,D,2,Apr 1,FUL,@BOU,L 1-2,5.25,81,1
48,Kenny Tete,D,2,Mar 12,FUL,ARS,L 0-3,7.85,90,1
49,Kenny Tete,D,2,Mar 6,FUL,@BRF,L 2-3,10.4,82,1
50,Kenny Tete,D,2,Feb 24,FUL,WOL,T 1-1,6.95,90,1
51,Kenny Tete,D,2,Feb 18,FUL,@BHA,W 1-0,17.35,90,1
52,Kenny Tete,D,2,Feb 11,FUL,NOT,W 2-0,18.7,88,1
53,Kenny Tete,D,2,Feb 3,FUL,@CHE,T 0-0,19.05,90,1
54,Kenny Tete,D,2,Jan 23,FUL,TOT,L 0-1,8.3,79,1
55,Kenny Tete,D,2,Jan 15,FUL,@NEW,L 0-1,9.7,90,1
56,Kenny Tete,D,2,Jan 12,FUL,CHE,W 2-1,10.9,90,1
57,Kenny Tete,D,2,Jan 3,FUL,@LEI,W 1-0,18.75,90,1
58,Kenny Tete,D,2,Dec 31,FUL,SOU,W 2-1,14.95,90,1
59,Kenny Tete,D,2,Dec 26,FUL,@CRY,W 3-0,19.85,90,1
60,Kenny Tete,D,2,Nov 5,FUL,@MCI,L 1-2,8.05,90,1
61,Kenny Tete,D,2,Oct 29,FUL,EVE,T 0-0,3.5,13,0
62,Kenny Tete,D,2,Sep 16,FUL,@NOT,W 3-2,12.35,90,1
63,Kenny Tete,D,2,Sep 3,FUL,@TOT,L 1-2,14.85,90,1
64,Kenny Tete,D,2,Aug 30,FUL,BHA,W 2-1,7.0,90,1
65,Kenny Tete,D,2,Aug 27,FUL,@ARS,L 1-2,8.3,78,1
66,Kenny Tete,D,2,Aug 20,FUL,BRF,W 3-2,4.55,76,1
67,Kenny Tete,D,2,Aug 13,FUL,@WOL,T 0-0,13.6,88,1
68,Kenny Tete,D,2,Aug 6,FUL,LIV,T 2-2,16.75,90,1
69,Cedric Soares,D,2,May 3,FUL,@LIV,L 0-1,10.2,90,1
70,Cedric Soares,D,2,Apr 25,FUL,@AVL,L 0-1,2.0,21,0
71,Cedric Soares,D,2,Apr 8,FUL,WHU,L 0-1,8.2,67,1
72,Cedric Soares,D,2,Apr 1,FUL,@BOU,L 1-2,1.0,7,0
73,Cedric Soares,D,2,Mar 6,FUL,@BRF,L 2-3,2.85,6,0
74,Cedric Soares,D,2,Feb 11,FUL,NOT,W 2-0,0.75,1,0
75,Cedric Soares,D,2,Nov 12,ARS,@WOL,W 2-0,0.5,1,0
76,Cedric Soares,D,2,Oct 30,ARS,NOT,W 5-0,1.1,26,0
77,Kevin Mbabu,D,2,Nov 5,FUL,@MCI,L 1-2,1.0,9,0
78,Kevin Mbabu,D,2,Oct 1,FUL,NEW,L 1-4,2.6,45,1
79,Kevin Mbabu,D,2,Sep 3,FUL,@TOT,L 1-2,7.0,60,0
80,Kevin Mbabu,D,2,Aug 27,FUL,@ARS,L 1-2,2.1,10,0
81,Kevin Mbabu,D,2,Aug 20,FUL,BRF,W 3-2,10.5,12,0
82,Kevin Mbabu,D,2,Aug 13,FUL,@WOL,T 0-0,0.5,1,0
83,Tosin Adarabioyo,D,2,May 28,FUL,@MUN,L 1-2,8.35,90,1
84,Tosin Adarabioyo,D,2,May 20,FUL,CRY,T 2-2,7.65,90,1
85,Tosin Adarabioyo,D,2,May 13,FUL,@SOU,W 2-0,13.1,90,1
86,Tosin Adarabioyo,D,2,May 8,FUL,LEI,W 5-3,5.1,90,1
87,Tosin Adarabioyo,D,2,May 3,FUL,@LIV,L 0-1,7.8,90,1
88,Tosin Adarabioyo,D,2,Apr 30,FUL,MCI,L 1-2,4.9,90,1
89,Tosin Adarabioyo,D,2,Apr 25,FUL,@AVL,L 0-1,10.35,90,1
90,Tosin Adarabioyo,D,2,Apr 22,FUL,LEE,W 2-1,10.35,90,1
91,Tosin Adarabioyo,D,2,Apr 15,FUL,@EVE,W 3-1,11.9,90,1
92,Tosin Adarabioyo,D,2,Apr 8,FUL,WHU,L 0-1,11.75,90,1
93,Tosin Adarabioyo,D,2,Mar 12,FUL,ARS,L 0-3,7.0,90,1
94,Tosin Adarabioyo,D,2,Jan 15,FUL,@NEW,L 0-1,1.0,12,0
95,Tosin Adarabioyo,D,2,Jan 12,FUL,CHE,W 2-1,5.45,90,1
96,Tosin Adarabioyo,D,2,Jan 3,FUL,@LEI,W 1-0,17.8,90,1
97,Tosin Adarabioyo,D,2,Dec 31,FUL,SOU,W 2-1,0.5,1,0
98,Tosin Adarabioyo,D,2,Oct 23,FUL,@LEE,W 3-2,8.65,90,1
99,Tosin Adarabioyo,D,2,Oct 9,FUL,@WHU,L 1-3,6.8,90,1
100,Tosin Adarabioyo,D,2,Oct 1,FUL,NEW,L 1-4,3.4,90,1
101,Tosin Adarabioyo,D,2,Sep 16,FUL,@NOT,W 3-2,13.85,90,1
102,Tosin Adarabioyo,D,2,Sep 3,FUL,@TOT,L 1-2,7.35,90,1
103,Tosin Adarabioyo,D,2,Aug 30,FUL,BHA,W 2-1,7.05,90,1
104,Tosin Adarabioyo,D,2,Aug 27,FUL,@ARS,L 1-2,9.55,90,1
105,Tosin Adarabioyo,D,2,Aug 20,FUL,BRF,W 3-2,8.15,90,1
106,Tosin Adarabioyo,D,2,Aug 13,FUL,@WOL,T 0-0,12.55,90,1
107,Tosin Adarabioyo,D,2,Aug 6,FUL,LIV,T 2-2,5.95,90,1
108,Tim Ream,D,2,Apr 30,FUL,MCI,L 1-2,0.6,21,1
109,Tim Ream,D,2,Apr 25,FUL,@AVL,L 0-1,6.95,90,1
110,Tim Ream,D,2,Apr 22,FUL,LEE,W 2-1,6.65,90,1
111,Tim Ream,D,2,Apr 15,FUL,@EVE,W 3-1,8.65,90,1
112,Tim Ream,D,2,Apr 8,FUL,WHU,L 0-1,5.05,90,1
113,Tim Ream,D,2,Apr 1,FUL,@BOU,L 1-2,6.4,90,1
114,Tim Ream,D,2,Mar 12,FUL,ARS,L 0-3,7.2,90,1
115,Tim Ream,D,2,Mar 6,FUL,@BRF,L 2-3,5.95,90,1
116,Tim Ream,D,2,Feb 24,FUL,WOL,T 1-1,10.2,90,1
117,Tim Ream,D,2,Feb 18,FUL,@BHA,W 1-0,15.8,90,1
118,Tim Ream,D,2,Feb 11,FUL,NOT,W 2-0,20.65,90,1
119,Tim Ream,D,2,Feb 3,FUL,@CHE,T 0-0,18.55,90,1
120,Tim Ream,D,2,Jan 23,FUL,TOT,L 0-1,6.3,90,1
121,Tim Ream,D,2,Jan 15,FUL,@NEW,L 0-1,5.55,90,1
122,Tim Ream,D,2,Jan 12,FUL,CHE,W 2-1,8.3,90,1
123,Tim Ream,D,2,Jan 3,FUL,@LEI,W 1-0,15.8,90,1
124,Tim Ream,D,2,Dec 31,FUL,SOU,W 2-1,7.3,90,1
125,Tim Ream,D,2,Dec 26,FUL,@CRY,W 3-0,26.75,90,1
126,Tim Ream,D,2,Nov 13,FUL,MUN,L 1-2,8.65,90,1
127,Tim Ream,D,2,Nov 5,FUL,@MCI,L 1-2,5.95,90,1
128,Tim Ream,D,2,Oct 29,FUL,EVE,T 0-0,13.6,90,1
129,Tim Ream,D,2,Oct 23,FUL,@LEE,W 3-2,6.5,90,1
130,Tim Ream,D,2,Oct 20,FUL,AVL,W 3-0,15.35,90,1
131,Tim Ream,D,2,Oct 15,FUL,BOU,T 2-2,5.7,90,1
132,Tim Ream,D,2,Oct 9,FUL,@WHU,L 1-3,6.6,90,1
133,Tim Ream,D,2,Oct 1,FUL,NEW,L 1-4,4.0,90,1
134,Tim Ream,D,2,Sep 16,FUL,@NOT,W 3-2,5.45,90,1
135,Tim Ream,D,2,Sep 3,FUL,@TOT,L 1-2,8.95,90,1
136,Tim Ream,D,2,Aug 30,FUL,BHA,W 2-1,8.05,90,1
137,Tim Ream,D,2,Aug 27,FUL,@ARS,L 1-2,13.2,87,1
138,Tim Ream,D,2,Aug 20,FUL,BRF,W 3-2,6.4,90,1
139,Tim Ream,D,2,Aug 13,FUL,@WOL,T 0-0,17.4,90,1
140,Tim Ream,D,2,Aug 6,FUL,LIV,T 2-2,8.0,90,1
141,Issa Diop,D,2,May 28,FUL,@MUN,L 1-2,7.7,90,1
142,Issa Diop,D,2,May 20,FUL,CRY,T 2-2,6.2,90,1
143,Issa Diop,D,2,May 13,FUL,@SOU,W 2-0,17.35,90,1
144,Issa Diop,D,2,May 8,FUL,LEI,W 5-3,5.45,76,1
145,Issa Diop,D,2,May 3,FUL,@LIV,L 0-1,10.45,90,1
146,Issa Diop,D,2,Apr 30,FUL,MCI,L 1-2,3.8,67,0
147,Issa Diop,D,2,Apr 1,FUL,@BOU,L 1-2,6.25,90,1
148,Issa Diop,D,2,Mar 6,FUL,@BRF,L 2-3,5.75,90,1
149,Issa Diop,D,2,Feb 24,FUL,WOL,T 1-1,10.1,90,1
150,Issa Diop,D,2,Feb 18,FUL,@BHA,W 1-0,16.25,90,1
151,Issa Diop,D,2,Feb 11,FUL,NOT,W 2-0,16.55,90,1
152,Issa Diop,D,2,Feb 3,FUL,@CHE,T 0-0,16.2,90,1
153,Issa Diop,D,2,Jan 23,FUL,TOT,L 0-1,9.35,90,1
154,Issa Diop,D,2,Jan 15,FUL,@NEW,L 0-1,11.05,88,1
155,Issa Diop,D,2,Jan 3,FUL,@LEI,W 1-0,1.1,7,0
156,Issa Diop,D,2,Dec 31,FUL,SOU,W 2-1,8.5,90,1
157,Issa Diop,D,2,Dec 26,FUL,@CRY,W 3-0,21.5,90,1
158,Issa Diop,D,2,Nov 13,FUL,MUN,L 1-2,8.45,90,1
159,Issa Diop,D,2,Nov 5,FUL,@MCI,L 1-2,8.35,90,1
160,Issa Diop,D,2,Oct 29,FUL,EVE,T 0-0,15.35,90,1
161,Issa Diop,D,2,Oct 20,FUL,AVL,W 3-0,12.8,90,1
162,Issa Diop,D,2,Oct 15,FUL,BOU,T 2-2,15.6,90,1
163,Issa Diop,D,2,Oct 1,FUL,NEW,L 1-4,4.1,45,0
164,Issa Diop,D,2,Sep 16,FUL,@NOT,W 3-2,3.05,90,1
165,Issa Diop,D,2,Aug 27,FUL,@ARS,L 1-2,2.35,10,0
166,Shane Duffy,D,2,May 8,FUL,LEI,W 5-3,2.0,12,0
167,Shane Duffy,D,2,Oct 23,FUL,@LEE,W 3-2,0.5,1,0
168,Shane Duffy,D,2,Oct 9,FUL,@WHU,L 1-3,0.75,1,0
169,Shane Duffy,D,2,Aug 20,FUL,BRF,W 3-2,0.75,1,0
170,Shane Duffy,D,2,Aug 6,FUL,LIV,T 2-2,0.5,1,0
171,Layvin Kurzawa,D,2,Feb 3,FUL,@CHE,T 0-0,0.5,1,0
172,Layvin Kurzawa,D,2,Jan 15,FUL,@NEW,L 0-1,6.6,90,1
173,Layvin Kurzawa,D,2,Oct 1,FUL,NEW,L 1-4,3.1,45,1
174,Antonee Robinson,D,2,May 28,FUL,@MUN,L 1-2,8.85,90,1
175,Antonee Robinson,D,2,May 20,FUL,CRY,T 2-2,7.1,90,1
176,Antonee Robinson,D,2,May 13,FUL,@SOU,W 2-0,16.7,90,1
177,Antonee Robinson,D,2,May 8,FUL,LEI,W 5-3,15.75,90,1
178,Antonee Robinson,D,2,May 3,FUL,@LIV,L 0-1,10.55,90,1
179,Antonee Robinson,D,2,Apr 30,FUL,MCI,L 1-2,11.9,90,1
180,Antonee Robinson,D,2,Apr 25,FUL,@AVL,L 0-1,10.7,90,1
181,Antonee Robinson,D,2,Apr 22,FUL,LEE,W 2-1,9.05,90,1
182,Antonee Robinson,D,2,Apr 15,FUL,@EVE,W 3-1,12.0,90,1
183,Antonee Robinson,D,2,Apr 8,FUL,WHU,L 0-1,9.0,90,1
184,Antonee Robinson,D,2,Apr 1,FUL,@BOU,L 1-2,6.8,90,1
185,Antonee Robinson,D,2,Mar 12,FUL,ARS,L 0-3,10.35,90,1
186,Antonee Robinson,D,2,Mar 6,FUL,@BRF,L 2-3,13.6,90,1
187,Antonee Robinson,D,2,Feb 24,FUL,WOL,T 1-1,15.35,90,1
188,Antonee Robinson,D,2,Feb 18,FUL,@BHA,W 1-0,16.3,90,1
189,Antonee Robinson,D,2,Feb 11,FUL,NOT,W 2-0,24.85,90,1
190,Antonee Robinson,D,2,Feb 3,FUL,@CHE,T 0-0,18.7,90,1
191,Antonee Robinson,D,2,Jan 23,FUL,TOT,L 0-1,15.45,90,1
192,Antonee Robinson,D,2,Jan 12,FUL,CHE,W 2-1,9.1,90,1
193,Antonee Robinson,D,2,Jan 3,FUL,@LEI,W 1-0,19.1,90,1
194,Antonee Robinson,D,2,Dec 31,FUL,SOU,W 2-1,7.1,90,1
195,Antonee Robinson,D,2,Dec 26,FUL,@CRY,W 3-0,16.0,90,1
196,Antonee Robinson,D,2,Nov 13,FUL,MUN,L 1-2,7.35,90,1
197,Antonee Robinson,D,2,Nov 5,FUL,@MCI,L 1-2,2.55,90,1
198,Antonee Robinson,D,2,Oct 29,FUL,EVE,T 0-0,17.0,90,1
199,Antonee Robinson,D,2,Oct 23,FUL,@LEE,W 3-2,9.6,90,1
200,Antonee Robinson,D,2,Oct 20,FUL,AVL,W 3-0,14.35,90,1
201,Antonee Robinson,D,2,Oct 15,FUL,BOU,T 2-2,8.1,90,1
202,Antonee Robinson,D,2,Oct 9,FUL,@WHU,L 1-3,8.2,90,1
203,Antonee Robinson,D,2,Sep 3,FUL,@TOT,L 1-2,1.6,28,1
204,Antonee Robinson,D,2,Aug 30,FUL,BHA,W 2-1,6.2,90,1
205,Antonee Robinson,D,2,Aug 27,FUL,@ARS,L 1-2,13.0,90,1
206,Antonee Robinson,D,2,Aug 20,FUL,BRF,W 3-2,8.3,90,1
207,Antonee Robinson,D,2,Aug 13,FUL,@WOL,T 0-0,16.05,90,1
208,Antonee Robinson,D,2,Aug 6,FUL,LIV,T 2-2,8.5,90,1
209,Harrison Reed,M,4,May 28,FUL,@MUN,L 1-2,2.75,23,0
210,Harrison Reed,M,4,May 20,FUL,CRY,T 2-2,5.5,90,1
211,Harrison Reed,M,4,May 13,FUL,@SOU,W 2-0,15.75,90,1
212,Harrison Reed,M,4,May 8,FUL,LEI,W 5-3,15.0,76,1
213,Harrison Reed,M,4,May 3,FUL,@LIV,L 0-1,2.5,18,0
214,Harrison Reed,M,4,Apr 30,FUL,MCI,L 1-2,5.8,75,1
215,Harrison Reed,M,4,Apr 25,FUL,@AVL,L 0-1,7.0,82,1
216,Harrison Reed,M,4,Apr 22,FUL,LEE,W 2-1,5.75,81,1
217,Harrison Reed,M,4,Apr 15,FUL,@EVE,W 3-1,19.35,84,1
218,Harrison Reed,M,4,Apr 8,FUL,WHU,L 0-1,-1.0,45,1
219,Harrison Reed,M,4,Apr 1,FUL,@BOU,L 1-2,15.25,68,1
220,Harrison Reed,M,4,Mar 12,FUL,ARS,L 0-3,7.35,90,1
221,Harrison Reed,M,4,Mar 6,FUL,@BRF,L 2-3,9.75,90,1
222,Harrison Reed,M,4,Feb 24,FUL,WOL,T 1-1,5.75,45,1
223,Harrison Reed,M,4,Feb 18,FUL,@BHA,W 1-0,5.25,90,1
224,Harrison Reed,M,4,Feb 11,FUL,NOT,W 2-0,9.35,90,1
225,Harrison Reed,M,4,Feb 3,FUL,@CHE,T 0-0,6.7,88,1
226,Harrison Reed,M,4,Jan 23,FUL,TOT,L 0-1,4.75,64,1
227,Harrison Reed,M,4,Jan 15,FUL,@NEW,L 0-1,6.7,88,1
228,Harrison Reed,M,4,Jan 12,FUL,CHE,W 2-1,5.5,67,1
229,Harrison Reed,M,4,Jan 3,FUL,@LEI,W 1-0,7.1,90,1
230,Harrison Reed,M,4,Dec 31,FUL,SOU,W 2-1,3.85,61,1
231,Harrison Reed,M,4,Dec 26,FUL,@CRY,W 3-0,7.75,90,1
232,Harrison Reed,M,4,Nov 5,FUL,@MCI,L 1-2,4.7,90,1
233,Harrison Reed,M,4,Oct 29,FUL,EVE,T 0-0,7.35,90,1
234,Harrison Reed,M,4,Oct 23,FUL,@LEE,W 3-2,21.85,88,1
235,Harrison Reed,M,4,Oct 20,FUL,AVL,W 3-0,14.85,72,1
236,Harrison Reed,M,4,Oct 15,FUL,BOU,T 2-2,8.2,45,1
237,Harrison Reed,M,4,Oct 9,FUL,@WHU,L 1-3,4.05,70,1
238,Harrison Reed,M,4,Oct 1,FUL,NEW,L 1-4,10.75,90,1
239,Harrison Reed,M,4,Sep 16,FUL,@NOT,W 3-2,17.7,90,1
240,Harrison Reed,M,4,Sep 3,FUL,@TOT,L 1-2,7.25,90,1
241,Harrison Reed,M,4,Aug 30,FUL,BHA,W 2-1,1.5,88,1
242,Harrison Reed,M,4,Aug 27,FUL,@ARS,L 1-2,6.95,90,1
243,Harrison Reed,M,4,Aug 20,FUL,BRF,W 3-2,7.6,90,1
244,Harrison Reed,M,4,Aug 13,FUL,@WOL,T 0-0,10.0,90,1
245,Harrison Reed,M,4,Aug 6,FUL,LIV,T 2-2,11.3,90,1
246,Tyrese Francois,M,4,Aug 13,FUL,@WOL,T 0-0,0.85,1,0
247,Nathaniel Chalobah,M,4,Jan 12,FUL,CHE,W 2-1,0.5,1,0
248,Nathaniel Chalobah,M,4,Oct 1,FUL,NEW,L 1-4,-2.9,7,1
249,Nathaniel Chalobah,M,4,Aug 30,FUL,BHA,W 2-1,0.6,1,0
250,Nathaniel Chalobah,M,4,Aug 27,FUL,@ARS,L 1-2,1.5,1,0
251,Luke Harris,M,4,Dec 26,FUL,@CRY,W 3-0,0.75,4,0
252,Luke Harris,M,4,Nov 5,FUL,@MCI,L 1-2,0.5,1,0
253,Luke Harris,M,4,Oct 20,FUL,AVL,W 3-0,1.0,2,0
254,Sasa Lukic,M,4,May 28,FUL,@MUN,L 1-2,8.0,65,1
255,Sasa Lukic,M,4,May 13,FUL,@SOU,W 2-0,2.75,12,0
256,Sasa Lukic,M,4,May 8,FUL,LEI,W 5-3,1.75,12,0
257,Sasa Lukic,M,4,May 3,FUL,@LIV,L 0-1,6.6,70,1
258,Sasa Lukic,M,4,Apr 30,FUL,MCI,L 1-2,1.35,13,0
259,Sasa Lukic,M,4,Apr 22,FUL,LEE,W 2-1,1.25,7,0
260,Sasa Lukic,M,4,Apr 15,FUL,@EVE,W 3-1,2.25,4,0
261,Sasa Lukic,M,4,Apr 1,FUL,@BOU,L 1-2,2.25,7,0
262,Sasa Lukic,M,4,Mar 12,FUL,ARS,L 0-3,5.25,90,1
263,Sasa Lukic,M,4,Mar 6,FUL,@BRF,L 2-3,1.85,74,1
264,Sasa Lukic,M,4,Feb 24,FUL,WOL,T 1-1,7.0,45,0
265,Sasa Lukic,M,4,Feb 11,FUL,NOT,W 2-0,0.5,1,0
266,Josh Onomah,M,4,Nov 13,FUL,MUN,L 1-2,0.5,1,0
267,Josh Onomah,M,4,Oct 9,FUL,@WHU,L 1-3,1.25,12,0
268,Joao Palhinha,M,4,May 28,FUL,@MUN,L 1-2,10.35,90,1
269,Joao Palhinha,M,4,May 20,FUL,CRY,T 2-2,3.75,90,1
270,Joao Palhinha,M,4,May 13,FUL,@SOU,W 2-0,4.75,76,1
271,Joao Palhinha,M,4,May 8,FUL,LEI,W 5-3,17.0,90,1
272,Joao Palhinha,M,4,May 3,FUL,@LIV,L 0-1,13.95,90,1
273,Joao Palhinha,M,4,Apr 30,FUL,MCI,L 1-2,10.1,90,1
274,Joao Palhinha,M,4,Apr 25,FUL,@AVL,L 0-1,4.8,90,1
275,Joao Palhinha,M,4,Apr 22,FUL,LEE,W 2-1,6.5,90,1
276,Joao Palhinha,M,4,Apr 15,FUL,@EVE,W 3-1,8.2,90,1
277,Joao Palhinha,M,4,Apr 8,FUL,WHU,L 0-1,8.1,90,1
278,Joao Palhinha,M,4,Apr 1,FUL,@BOU,L 1-2,6.95,87,1
279,Joao Palhinha,M,4,Feb 24,FUL,WOL,T 1-1,7.85,90,1
280,Joao Palhinha,M,4,Feb 18,FUL,@BHA,W 1-0,7.15,90,1
281,Joao Palhinha,M,4,Feb 11,FUL,NOT,W 2-0,11.8,90,1
282,Joao Palhinha,M,4,Feb 3,FUL,@CHE,T 0-0,16.2,90,1
283,Joao Palhinha,M,4,Jan 23,FUL,TOT,L 0-1,8.35,90,1
284,Joao Palhinha,M,4,Jan 15,FUL,@NEW,L 0-1,12.15,90,1
285,Joao Palhinha,M,4,Jan 12,FUL,CHE,W 2-1,8.55,90,1
286,Joao Palhinha,M,4,Jan 3,FUL,@LEI,W 1-0,8.8,90,1
287,Joao Palhinha,M,4,Dec 31,FUL,SOU,W 2-1,24.65,90,1
288,Joao Palhinha,M,4,Dec 26,FUL,@CRY,W 3-0,7.85,74,1
289,Joao Palhinha,M,4,Nov 13,FUL,MUN,L 1-2,12.6,90,1
290,Joao Palhinha,M,4,Nov 5,FUL,@MCI,L 1-2,7.95,90,1
291,Joao Palhinha,M,4,Oct 29,FUL,EVE,T 0-0,10.7,90,1
292,Joao Palhinha,M,4,Oct 23,FUL,@LEE,W 3-2,9.95,90,1
293,Joao Palhinha,M,4,Oct 20,FUL,AVL,W 3-0,8.6,90,1
294,Joao Palhinha,M,4,Oct 15,FUL,BOU,T 2-2,10.25,90,1
295,Joao Palhinha,M,4,Oct 9,FUL,@WHU,L 1-3,3.6,90,1
296,Joao Palhinha,M,4,Sep 16,FUL,@NOT,W 3-2,18.0,90,1
297,Joao Palhinha,M,4,Sep 3,FUL,@TOT,L 1-2,8.1,84,1
298,Joao Palhinha,M,4,Aug 30,FUL,BHA,W 2-1,11.2,90,1
299,Joao Palhinha,M,4,Aug 27,FUL,@ARS,L 1-2,7.05,87,1
300,Joao Palhinha,M,4,Aug 20,FUL,BRF,W 3-2,16.8,90,1
301,Joao Palhinha,M,4,Aug 13,FUL,@WOL,T 0-0,5.7,90,1
302,Joao Palhinha,M,4,Aug 6,FUL,LIV,T 2-2,9.6,90,1
303,Neeskens Kebano,M,4,May 13,FUL,@SOU,W 2-0,2.75,11,0
304,Neeskens Kebano,M,4,May 8,FUL,LEI,W 5-3,6.25,7,0
305,Neeskens Kebano,M,4,May 3,FUL,@LIV,L 0-1,1.0,18,0
306,Neeskens Kebano,M,4,Apr 25,FUL,@AVL,L 0-1,1.75,6,0
307,Neeskens Kebano,M,4,Apr 22,FUL,LEE,W 2-1,0.5,1,0
308,Neeskens Kebano,M,4,Oct 29,FUL,EVE,T 0-0,8.6,66,1
309,Neeskens Kebano,M,4,Oct 23,FUL,@LEE,W 3-2,2.75,26,0
310,Neeskens Kebano,M,4,Oct 20,FUL,AVL,W 3-0,9.75,84,1
311,Neeskens Kebano,M,4,Oct 15,FUL,BOU,T 2-2,5.0,61,1
312,Neeskens Kebano,M,4,Oct 9,FUL,@WHU,L 1-3,13.85,88,1
313,Neeskens Kebano,M,4,Oct 1,FUL,NEW,L 1-4,11.25,19,0
314,Neeskens Kebano,M,4,Sep 16,FUL,@NOT,W 3-2,1.75,1,0
315,Neeskens Kebano,M,4,Sep 3,FUL,@TOT,L 1-2,3.6,59,1
316,Neeskens Kebano,M,4,Aug 30,FUL,BHA,W 2-1,16.25,90,1
317,Neeskens Kebano,M,4,Aug 27,FUL,@ARS,L 1-2,6.0,68,1
318,Neeskens Kebano,M,4,Aug 13,FUL,@WOL,T 0-0,8.35,82,1
319,Neeskens Kebano,M,4,Aug 6,FUL,LIV,T 2-2,5.5,65,1
320,Tom Cairney,M,4,May 28,FUL,@MUN,L 1-2,4.35,79,1
321,Tom Cairney,M,4,May 20,FUL,CRY,T 2-2,7.0,79,1
322,Tom Cairney,M,4,May 13,FUL,@SOU,W 2-0,5.5,68,1
323,Tom Cairney,M,4,May 8,FUL,LEI,W 5-3,24.0,81,1
324,Tom Cairney,M,4,May 3,FUL,@LIV,L 0-1,3.0,70,1
