,player,position,position_id,date,team,opp,score,fpts,min,starts
475,Gabriel Martinelli,"M,F",5,Dec 26,ARS,WHU,W 3-1,14.75,87,1
476,Gabriel Martinelli,"M,F",5,Nov 12,ARS,@WOL,W 2-0,15.5,90,1
477,Gabriel Martinelli,"M,F",5,Nov 6,ARS,@CHE,W 1-0,4.85,88,1
478,Gabriel Martinelli,"M,F",5,Oct 30,ARS,NOT,W 5-0,16.0,62,1
479,Gabriel Martinelli,"M,F",5,Oct 23,ARS,@SOU,T 1-1,5.7,70,1
480,Gabriel Martinelli,"M,F",5,Oct 16,ARS,@LEE,W 1-0,9.0,90,1
481,Gabriel Martinelli,"M,F",5,Oct 9,ARS,LIV,W 3-2,22.75,90,1
482,Gabriel Martinelli,"M,F",5,Oct 1,ARS,TOT,W 3-1,16.75,90,1
483,Gabriel Martinelli,"M,F",5,Sep 18,ARS,@BRF,W 3-0,10.1,77,1
484,Gabriel Martinelli,"M,F",5,Sep 4,ARS,@MUN,L 1-3,11.0,90,1
485,Gabriel Martinelli,"M,F",5,Aug 31,ARS,AVL,W 2-1,21.1,90,1
486,Gabriel Martinelli,"M,F",5,Aug 27,ARS,FUL,W 2-1,16.25,90,1
487,Gabriel Martinelli,"M,F",5,Aug 20,ARS,@BOU,W 3-0,13.25,74,1
488,Gabriel Martinelli,"M,F",5,Aug 13,ARS,LEI,W 4-2,22.75,90,1
489,Gabriel Martinelli,"M,F",5,Aug 5,ARS,@CRY,W 2-0,16.35,90,1
490,Leandro Trossard,F,6,May 28,ARS,WOL,W 5-0,22.95,78,1
491,Leandro Trossard,F,6,May 20,ARS,@NOT,L 0-1,3.75,69,1
492,Leandro Trossard,F,6,May 14,ARS,BHA,L 0-3,9.25,69,0
493,Leandro Trossard,F,6,May 7,ARS,@NEW,W 2-0,2.25,9,0
494,Leandro Trossard,F,6,May 2,ARS,CHE,W 3-1,7.0,58,1
495,Leandro Trossard,F,6,Apr 26,ARS,@MCI,L 1-4,7.5,29,0
496,Leandro Trossard,F,6,Apr 21,ARS,SOU,T 3-3,3.0,32,0
497,Leandro Trossard,F,6,Apr 16,ARS,@WHU,T 2-2,1.25,22,0
498,Leandro Trossard,F,6,Apr 9,ARS,@LIV,T 2-2,1.5,9,0
499,Leandro Trossard,F,6,Apr 1,ARS,LEE,W 4-1,13.75,90,1
500,Leandro Trossard,F,6,Mar 19,ARS,CRY,W 4-1,13.5,64,1
501,Leandro Trossard,F,6,Mar 12,ARS,@FUL,W 3-0,31.0,76,1
502,Leandro Trossard,F,6,Mar 4,ARS,BOU,W 3-2,2.25,21,1
503,Leandro Trossard,F,6,Mar 1,ARS,EVE,W 4-0,10.75,71,1
504,Leandro Trossard,F,6,Feb 25,ARS,@LEI,W 1-0,13.75,69,1
505,Leandro Trossard,F,6,Feb 18,ARS,@AVL,W 4-2,6.0,67,1
506,Leandro Trossard,F,6,Feb 15,ARS,MCI,L 1-3,1.5,13,0
507,Leandro Trossard,F,6,Feb 11,ARS,BRF,T 1-1,14.0,27,0
508,Leandro Trossard,F,6,Feb 4,ARS,@EVE,L 0-1,4.75,30,0
509,Leandro Trossard,F,6,Jan 22,ARS,MUN,W 3-2,3.25,7,0
510,Leandro Trossard,F,6,Dec 31,BHA,ARS,L 2-4,5.75,59,1
511,Leandro Trossard,F,6,Dec 26,BHA,@SOU,W 3-1,5.25,82,1
512,Leandro Trossard,F,6,Nov 13,BHA,AVL,L 1-2,8.5,90,1
513,Leandro Trossard,F,6,Nov 5,BHA,@WOL,W 3-2,10.75,81,1
514,Leandro Trossard,F,6,Oct 29,BHA,CHE,W 4-1,20.75,86,1
515,Leandro Trossard,F,6,Oct 22,BHA,@MCI,L 1-3,18.5,90,1
516,Leandro Trossard,F,6,Oct 18,BHA,NOT,T 0-0,12.5,90,1
517,Leandro Trossard,F,6,Oct 14,BHA,@BRF,L 0-2,8.75,68,1
518,Leandro Trossard,F,6,Oct 8,BHA,TOT,L 0-1,3.5,90,1
519,Leandro Trossard,F,6,Oct 1,BHA,@LIV,T 3-3,40.0,86,1
520,Leandro Trossard,F,6,Sep 4,BHA,LEI,W 5-2,25.75,88,1
521,Leandro Trossard,F,6,Aug 30,BHA,@FUL,L 1-2,7.75,90,1
522,Leandro Trossard,F,6,Aug 27,BHA,LEE,W 1-0,12.75,78,1
523,Leandro Trossard,F,6,Aug 21,BHA,@WHU,W 2-0,15.25,88,1
524,Leandro Trossard,F,6,Aug 13,BHA,NEW,T 0-0,7.0,74,1
525,Leandro Trossard,F,6,Aug 7,BHA,@MUN,W 2-1,8.5,74,1
526,Marquinhos,F,6,Sep 18,ARS,@BRF,W 3-0,0.5,1,0
527,Gabriel Jesus,F,6,May 28,ARS,WOL,W 5-0,26.95,90,1
528,Gabriel Jesus,F,6,May 20,ARS,@NOT,L 0-1,6.6,90,1
529,Gabriel Jesus,F,6,May 14,ARS,BHA,L 0-3,7.35,76,1
530,Gabriel Jesus,F,6,May 7,ARS,@NEW,W 2-0,9.0,86,1
531,Gabriel Jesus,F,6,May 2,ARS,CHE,W 3-1,15.6,90,1
532,Gabriel Jesus,F,6,Apr 26,ARS,@MCI,L 1-4,4.25,79,1
533,Gabriel Jesus,F,6,Apr 21,ARS,SOU,T 3-3,7.5,90,1
534,Gabriel Jesus,F,6,Apr 16,ARS,@WHU,T 2-2,14.25,66,1
535,Gabriel Jesus,F,6,Apr 9,ARS,@LIV,T 2-2,16.75,79,1
536,Gabriel Jesus,F,6,Apr 1,ARS,LEE,W 4-1,29.5,59,1
537,Gabriel Jesus,F,6,Mar 19,ARS,CRY,W 4-1,0.75,24,0
538,Gabriel Jesus,F,6,Mar 12,ARS,@FUL,W 3-0,5.5,12,0
539,Gabriel Jesus,F,6,Nov 12,ARS,@WOL,W 2-0,7.55,90,1
540,Gabriel Jesus,F,6,Nov 6,ARS,@CHE,W 1-0,14.7,90,1
541,Gabriel Jesus,F,6,Oct 30,ARS,NOT,W 5-0,27.75,90,1
542,Gabriel Jesus,F,6,Oct 23,ARS,@SOU,T 1-1,6.35,90,1
543,Gabriel Jesus,F,6,Oct 16,ARS,@LEE,W 1-0,6.85,81,1
544,Gabriel Jesus,F,6,Oct 9,ARS,LIV,W 3-2,13.1,88,1
545,Gabriel Jesus,F,6,Oct 1,ARS,TOT,W 3-1,20.75,79,1
546,Gabriel Jesus,F,6,Sep 18,ARS,@BRF,W 3-0,18.25,90,1
547,Gabriel Jesus,F,6,Sep 4,ARS,@MUN,L 1-3,10.75,90,1
548,Gabriel Jesus,F,6,Aug 31,ARS,AVL,W 2-1,18.5,87,1
549,Gabriel Jesus,F,6,Aug 27,ARS,FUL,W 2-1,6.5,88,1
550,Gabriel Jesus,F,6,Aug 20,ARS,@BOU,W 3-0,15.0,90,1
551,Gabriel Jesus,F,6,Aug 13,ARS,LEI,W 4-2,41.75,83,1
552,Gabriel Jesus,F,6,Aug 5,ARS,@CRY,W 2-0,10.0,82,1
553,Eddie Nketiah,F,6,May 28,ARS,WOL,W 5-0,0.5,10,0
554,Eddie Nketiah,F,6,May 20,ARS,@NOT,L 0-1,1.0,26,0
555,Eddie Nketiah,F,6,May 14,ARS,BHA,L 0-3,1.5,12,0
556,Eddie Nketiah,F,6,May 7,ARS,@NEW,W 2-0,-1.0,2,0
557,Eddie Nketiah,F,6,Apr 26,ARS,@MCI,L 1-4,1.0,9,0
558,Eddie Nketiah,F,6,Apr 21,ARS,SOU,T 3-3,1.5,17,0
559,Eddie Nketiah,F,6,Apr 16,ARS,@WHU,T 2-2,0.5,1,0
560,Eddie Nketiah,F,6,Mar 1,ARS,EVE,W 4-0,11.5,17,0
561,Eddie Nketiah,F,6,Feb 25,ARS,@LEI,W 1-0,2.75,19,0
562,Eddie Nketiah,F,6,Feb 18,ARS,@AVL,W 4-2,8.0,90,1
563,Eddie Nketiah,F,6,Feb 15,ARS,MCI,L 1-3,3.0,90,1
564,Eddie Nketiah,F,6,Feb 11,ARS,BRF,T 1-1,6.0,90,1
565,Eddie Nketiah,F,6,Feb 4,ARS,@EVE,L 0-1,7.5,90,1
566,Eddie Nketiah,F,6,Jan 22,ARS,MUN,W 3-2,26.1,90,1
567,Eddie Nketiah,F,6,Jan 15,ARS,@TOT,W 2-0,11.7,88,1
568,Eddie Nketiah,F,6,Jan 3,ARS,NEW,T 0-0,5.5,90,1
569,Eddie Nketiah,F,6,Dec 31,ARS,@BHA,W 4-2,15.45,90,1
570,Eddie Nketiah,F,6,Dec 26,ARS,WHU,W 3-1,13.25,90,1
571,Eddie Nketiah,F,6,Oct 30,ARS,NOT,W 5-0,2.0,14,0
572,Eddie Nketiah,F,6,Oct 23,ARS,@SOU,T 1-1,1.25,18,0
573,Eddie Nketiah,F,6,Oct 16,ARS,@LEE,W 1-0,1.5,7,0
574,Eddie Nketiah,F,6,Oct 9,ARS,LIV,W 3-2,0.0,1,0
575,Eddie Nketiah,F,6,Oct 1,ARS,TOT,W 3-1,1.0,9,0
576,Eddie Nketiah,F,6,Sep 18,ARS,@BRF,W 3-0,1.25,11,0
577,Eddie Nketiah,F,6,Sep 4,ARS,@MUN,L 1-3,2.0,15,0
578,Eddie Nketiah,F,6,Aug 31,ARS,AVL,W 2-1,1.75,1,0
579,Eddie Nketiah,F,6,Aug 27,ARS,FUL,W 2-1,7.1,28,0
580,Eddie Nketiah,F,6,Aug 20,ARS,@BOU,W 3-0,5.25,14,0
581,Eddie Nketiah,F,6,Aug 13,ARS,LEI,W 4-2,3.0,5,0
582,Eddie Nketiah,F,6,Aug 5,ARS,@CRY,W 2-0,3.25,6,0
583,Reiss Nelson,F,6,May 28,ARS,WOL,W 5-0,6.1,29,0
584,Reiss Nelson,F,6,May 14,ARS,BHA,L 0-3,2.75,29,0
585,Reiss Nelson,F,6,May 7,ARS,@NEW,W 2-0,1.2,2,0
586,Reiss Nelson,F,6,May 2,ARS,CHE,W 3-1,1.5,15,0
587,Reiss Nelson,F,6,Apr 26,ARS,@MCI,L 1-4,1.75,9,0
588,Reiss Nelson,F,6,Apr 21,ARS,SOU,T 3-3,9.75,4,0
589,Reiss Nelson,F,6,Apr 16,ARS,@WHU,T 2-2,2.0,4,0
590,Reiss Nelson,F,6,Mar 12,ARS,@FUL,W 3-0,3.6,17,0
591,Reiss Nelson,F,6,Mar 4,ARS,BOU,W 3-2,25.5,20,0
592,Reiss Nelson,F,6,Nov 12,ARS,@WOL,W 2-0,0.5,1,0
593,Reiss Nelson,F,6,Oct 30,ARS,NOT,W 5-0,33.75,62,0
