,player,position,position_id,date,team,opp,score,fpts,min,starts
510,Che Adams,F,6,Oct 19,SOU,@BOU,W 1-0,13.85,90,1
511,Che Adams,F,6,Oct 16,SOU,WHU,T 1-1,12.95,73,1
512,Che Adams,F,6,Oct 8,SOU,@MCI,L 0-4,5.1,90,1
513,Che Adams,F,6,Oct 1,SOU,EVE,L 1-2,15.95,90,1
514,Che Adams,F,6,Sep 16,SOU,@AVL,L 0-1,6.45,70,1
515,Che Adams,F,6,Sep 3,SOU,@WOL,L 0-1,11.25,90,1
516,Che Adams,F,6,Aug 30,SOU,CHE,W 2-1,8.65,90,1
517,Che Adams,F,6,Aug 27,SOU,MUN,L 0-1,9.0,90,1
518,Che Adams,F,6,Aug 20,SOU,@LEI,W 2-1,21.5,30,0
519,Che Adams,F,6,Aug 13,SOU,LEE,T 2-2,6.35,90,1
520,Sekou Mara,F,6,May 13,SOU,FUL,L 0-2,1.5,27,0
521,Sekou Mara,F,6,Apr 8,SOU,MCI,L 1-4,13.25,20,0
522,Sekou Mara,F,6,Apr 2,SOU,@WHU,L 0-1,4.0,53,1
523,Sekou Mara,F,6,Mar 18,SOU,TOT,T 3-3,10.75,19,0
524,Sekou Mara,F,6,Mar 12,SOU,@MUN,T 0-0,1.25,13,0
525,Sekou Mara,F,6,Mar 4,SOU,LEI,W 1-0,3.0,26,0
526,Sekou Mara,F,6,Feb 25,SOU,@LEE,L 0-1,5.1,26,0
527,Sekou Mara,F,6,Feb 18,SOU,@CHE,W 1-0,1.45,30,0
528,Sekou Mara,F,6,Jan 21,SOU,AVL,L 0-1,0.5,28,0
529,Sekou Mara,F,6,Jan 14,SOU,@EVE,W 2-1,1.5,4,0
530,Sekou Mara,F,6,Jan 4,SOU,NOT,L 0-1,4.0,63,1
531,Sekou Mara,F,6,Dec 31,SOU,@FUL,L 1-2,2.75,1,0
532,Sekou Mara,F,6,Dec 26,SOU,BHA,L 1-3,3.25,11,0
533,Sekou Mara,F,6,Oct 29,SOU,@CRY,L 0-1,1.0,3,0
534,Sekou Mara,F,6,Oct 16,SOU,WHU,T 1-1,2.1,15,0
535,Sekou Mara,F,6,Oct 8,SOU,@MCI,L 0-4,1.25,10,0
536,Sekou Mara,F,6,Oct 1,SOU,EVE,L 1-2,5.85,59,1
537,Sekou Mara,F,6,Sep 16,SOU,@AVL,L 0-1,3.5,18,0
538,Sekou Mara,F,6,Sep 3,SOU,@WOL,L 0-1,1.75,6,0
539,Sekou Mara,F,6,Aug 27,SOU,MUN,L 0-1,2.5,12,0
540,Sekou Mara,F,6,Aug 20,SOU,@LEI,W 2-1,7.25,58,1
541,Sekou Mara,F,6,Aug 13,SOU,LEE,T 2-2,12.0,19,0
542,Samuel Edozie,F,6,May 8,SOU,@NOT,L 3-4,6.25,13,0
543,Samuel Edozie,F,6,Apr 15,SOU,CRY,L 0-2,1.5,9,0
544,Samuel Edozie,F,6,Feb 11,SOU,WOL,L 1-2,1.0,9,0
545,Samuel Edozie,F,6,Feb 4,SOU,@BRF,L 0-3,7.55,64,1
546,Samuel Edozie,F,6,Jan 21,SOU,AVL,L 0-1,3.85,61,1
547,Samuel Edozie,F,6,Jan 14,SOU,@EVE,W 2-1,6.25,60,1
548,Samuel Edozie,F,6,Jan 4,SOU,NOT,L 0-1,0.25,25,0
549,Samuel Edozie,F,6,Dec 31,SOU,@FUL,L 1-2,10.0,76,1
550,Samuel Edozie,F,6,Dec 26,SOU,BHA,L 1-3,10.25,83,1
551,Samuel Edozie,F,6,Nov 12,SOU,@LIV,L 1-3,4.6,30,0
552,Samuel Edozie,F,6,Nov 6,SOU,NEW,L 1-4,4.5,25,0
553,Samuel Edozie,F,6,Oct 29,SOU,@CRY,L 0-1,2.25,15,0
554,Samuel Edozie,F,6,Oct 23,SOU,ARS,T 1-1,2.1,9,0
555,Samuel Edozie,F,6,Oct 16,SOU,WHU,T 1-1,2.5,15,0
556,Samuel Edozie,F,6,Oct 1,SOU,EVE,L 1-2,2.75,22,0
557,Samuel Edozie,F,6,Sep 16,SOU,@AVL,L 0-1,2.0,10,0
558,Samuel Edozie,F,6,Sep 3,SOU,@WOL,L 0-1,4.5,16,0
559,Theo Walcott,F,6,May 28,SOU,LIV,T 4-4,16.5,76,1
560,Theo Walcott,F,6,May 21,SOU,@BHA,L 1-3,6.25,90,1
561,Theo Walcott,F,6,May 13,SOU,FUL,L 0-2,5.6,61,1
562,Theo Walcott,F,6,May 8,SOU,@NOT,L 3-4,6.6,60,1
563,Theo Walcott,F,6,Apr 30,SOU,@NEW,L 1-3,-2.0,25,0
564,Theo Walcott,F,6,Apr 27,SOU,BOU,L 0-1,7.75,60,1
565,Theo Walcott,F,6,Apr 21,SOU,@ARS,T 3-3,16.1,76,1
566,Theo Walcott,F,6,Apr 15,SOU,CRY,L 0-2,8.75,61,1
567,Theo Walcott,F,6,Apr 8,SOU,MCI,L 1-4,4.1,79,1
568,Theo Walcott,F,6,Apr 2,SOU,@WHU,L 0-1,3.1,71,1
569,Theo Walcott,F,6,Mar 18,SOU,TOT,T 3-3,20.75,90,1
570,Theo Walcott,F,6,Mar 15,SOU,BRF,L 0-2,3.25,31,0
571,Theo Walcott,F,6,Mar 12,SOU,@MUN,T 0-0,12.75,84,1
572,Theo Walcott,F,6,Mar 4,SOU,LEI,W 1-0,5.25,62,1
573,Theo Walcott,F,6,Feb 25,SOU,@LEE,L 0-1,1.6,26,0
574,Theo Walcott,F,6,Feb 18,SOU,@CHE,W 1-0,7.1,30,0
575,Theo Walcott,F,6,Feb 4,SOU,@BRF,L 0-3,6.75,24,0
576,Theo Walcott,F,6,Nov 12,SOU,@LIV,L 1-3,1.5,31,0
577,Theo Walcott,F,6,Nov 6,SOU,NEW,L 1-4,3.0,63,1
578,Theo Walcott,F,6,Oct 23,SOU,ARS,T 1-1,0.5,16,0
579,Mislav Orsic,F,6,Jan 21,SOU,AVL,L 0-1,2.25,5,0
580,Paul Onuachu,F,6,May 13,SOU,FUL,L 0-2,8.0,61,1
581,Paul Onuachu,F,6,May 8,SOU,@NOT,L 3-4,1.6,13,0
582,Paul Onuachu,F,6,Apr 21,SOU,@ARS,T 3-3,3.35,12,0
583,Paul Onuachu,F,6,Apr 15,SOU,CRY,L 0-2,4.85,27,0
584,Paul Onuachu,F,6,Apr 2,SOU,@WHU,L 0-1,3.0,17,0
585,Paul Onuachu,F,6,Mar 15,SOU,BRF,L 0-2,2.5,23,0
586,Paul Onuachu,F,6,Mar 12,SOU,@MUN,T 0-0,1.0,4,0
587,Paul Onuachu,F,6,Feb 25,SOU,@LEE,L 0-1,6.0,62,1
588,Paul Onuachu,F,6,Feb 18,SOU,@CHE,W 1-0,8.5,58,1
589,Paul Onuachu,F,6,Feb 11,SOU,WOL,L 1-2,5.25,73,1
590,Paul Onuachu,F,6,Feb 4,SOU,@BRF,L 0-3,7.6,45,0
591,Samuel Amo-Ameyaw,F,6,May 28,SOU,LIV,T 4-4,5.25,2,0
592,Dominic Ballard,F,6,May 28,SOU,LIV,T 4-4,1.0,3,0
593,Dominic Ballard,F,6,May 21,SOU,@BHA,L 1-3,2.25,19,0
