,player,position,position_id,date,team,opp,score,fpts,min,starts
28,Sam Johnstone,G,1,May 20,CRY,@FUL,T 2-2,6.0,90,1
29,Sam Johnstone,G,1,May 13,CRY,BOU,W 2-0,12.0,90,1
30,Sam Johnstone,G,1,May 6,CRY,@TOT,L 0-1,6.0,90,1
31,Sam Johnstone,G,1,Apr 29,CRY,WHU,W 4-3,4.5,90,1
32,Sam Johnstone,G,1,Apr 25,CRY,@WOL,L 0-2,5.5,90,1
33,Sam Johnstone,G,1,Apr 22,CRY,EVE,T 0-0,24.0,90,1
34,Sam Johnstone,G,1,Apr 15,CRY,@SOU,W 2-0,18.0,90,1
35,Sam Johnstone,G,1,Apr 9,CRY,@LEE,W 5-1,14.0,90,1
36,Joseph Whitworth,G,1,Mar 19,CRY,@ARS,L 1-4,3.5,90,1
37,Joseph Whitworth,G,1,Mar 15,CRY,@BHA,L 0-1,9.0,90,1
38,Nathaniel Clyne,D,2,Apr 9,CRY,@LEE,W 5-1,1.0,2,0
39,Nathaniel Clyne,D,2,Mar 15,CRY,@BHA,L 0-1,7.0,90,1
40,Nathaniel Clyne,D,2,Mar 11,CRY,MCI,L 0-1,11.5,70,1
41,Nathaniel Clyne,D,2,Mar 4,CRY,@AVL,L 0-1,8.25,90,1
42,Nathaniel Clyne,D,2,Feb 25,CRY,LIV,T 0-0,11.0,90,1
43,Nathaniel Clyne,D,2,Feb 18,CRY,@BRF,T 1-1,10.2,90,1
44,Nathaniel Clyne,D,2,Feb 11,CRY,BHA,T 1-1,6.3,90,1
45,Nathaniel Clyne,D,2,Feb 4,CRY,@MUN,L 1-2,8.1,90,1
46,Nathaniel Clyne,D,2,Jan 21,CRY,NEW,T 0-0,1.25,18,0
47,Nathaniel Clyne,D,2,Jan 18,CRY,MUN,T 1-1,9.45,90,1
48,Nathaniel Clyne,D,2,Jan 15,CRY,@CHE,L 0-1,4.2,90,1
49,Nathaniel Clyne,D,2,Jan 4,CRY,TOT,L 0-4,7.1,90,1
50,Nathaniel Clyne,D,2,Dec 31,CRY,@BOU,W 2-0,17.45,90,1
51,Nathaniel Clyne,D,2,Dec 26,CRY,FUL,L 0-3,5.6,66,1
52,Nathaniel Clyne,D,2,Nov 12,CRY,@NOT,L 0-1,4.35,77,1
53,Nathaniel Clyne,D,2,Nov 6,CRY,@WHU,W 2-1,6.85,90,1
54,Nathaniel Clyne,D,2,Oct 1,CRY,CHE,L 1-2,1.0,42,1
55,Nathaniel Clyne,D,2,Sep 3,CRY,@NEW,T 0-0,3.0,26,0
56,Nathaniel Clyne,D,2,Aug 30,CRY,BRF,T 1-1,7.8,90,1
57,Nathaniel Clyne,D,2,Aug 27,CRY,@MCI,L 2-4,2.0,73,1
58,Nathaniel Clyne,D,2,Aug 15,CRY,@LIV,T 1-1,8.35,90,1
59,Nathaniel Clyne,D,2,Aug 5,CRY,ARS,L 0-2,4.2,90,1
60,Chris Richards,D,2,Apr 25,CRY,@WOL,L 0-2,6.05,90,1
61,Chris Richards,D,2,Feb 18,CRY,@BRF,T 1-1,1.45,7,0
62,Chris Richards,D,2,Feb 4,CRY,@MUN,L 1-2,7.4,90,1
63,Chris Richards,D,2,Jan 21,CRY,NEW,T 0-0,15.05,90,1
64,Chris Richards,D,2,Jan 18,CRY,MUN,T 1-1,9.15,90,1
65,Chris Richards,D,2,Dec 26,CRY,FUL,L 0-3,0.9,29,0
66,Chris Richards,D,2,Aug 27,CRY,@MCI,L 2-4,1.1,32,0
67,Chris Richards,D,2,Aug 20,CRY,AVL,W 3-1,0.75,1,0
68,Chris Richards,D,2,Aug 15,CRY,@LIV,T 1-1,5.15,10,0
69,Joel Ward,D,2,May 28,CRY,NOT,T 1-1,6.6,90,1
70,Joel Ward,D,2,May 20,CRY,@FUL,T 2-2,14.85,90,1
71,Joel Ward,D,2,May 13,CRY,BOU,W 2-0,18.85,90,1
72,Joel Ward,D,2,May 6,CRY,@TOT,L 0-1,13.55,90,1
73,Joel Ward,D,2,Apr 29,CRY,WHU,W 4-3,9.25,90,1
74,Joel Ward,D,2,Apr 25,CRY,@WOL,L 0-2,6.1,45,0
75,Joel Ward,D,2,Apr 22,CRY,EVE,T 0-0,18.85,90,1
76,Joel Ward,D,2,Apr 15,CRY,@SOU,W 2-0,15.75,90,1
77,Joel Ward,D,2,Apr 9,CRY,@LEE,W 5-1,4.05,86,1
78,Joel Ward,D,2,Apr 1,CRY,LEI,W 2-1,8.6,90,1
79,Joel Ward,D,2,Mar 19,CRY,@ARS,L 1-4,6.9,90,1
80,Joel Ward,D,2,Mar 11,CRY,MCI,L 0-1,2.25,18,0
81,Joel Ward,D,2,Jan 21,CRY,NEW,T 0-0,14.55,70,1
82,Joel Ward,D,2,Jan 4,CRY,TOT,L 0-4,7.85,90,1
83,Joel Ward,D,2,Dec 31,CRY,@BOU,W 2-0,12.95,90,1
84,Joel Ward,D,2,Dec 26,CRY,FUL,L 0-3,4.25,22,0
85,Joel Ward,D,2,Nov 12,CRY,@NOT,L 0-1,-0.5,29,0
86,Joel Ward,D,2,Oct 29,CRY,SOU,W 1-0,17.0,90,1
87,Joel Ward,D,2,Oct 22,CRY,@EVE,L 0-3,4.75,90,1
88,Joel Ward,D,2,Oct 18,CRY,WOL,W 2-1,5.4,90,1
89,Joel Ward,D,2,Oct 15,CRY,@LEI,T 0-0,15.5,90,1
90,Joel Ward,D,2,Oct 9,CRY,LEE,W 2-1,8.3,90,1
91,Joel Ward,D,2,Oct 1,CRY,CHE,L 1-2,7.85,90,1
92,Joel Ward,D,2,Sep 3,CRY,@NEW,T 0-0,18.3,90,1
93,Joel Ward,D,2,Aug 30,CRY,BRF,T 1-1,7.7,90,1
94,Joel Ward,D,2,Aug 27,CRY,@MCI,L 2-4,5.65,90,1
95,Joel Ward,D,2,Aug 20,CRY,AVL,W 3-1,5.95,90,1
96,Joel Ward,D,2,Aug 15,CRY,@LIV,T 1-1,8.6,90,1
97,James Tomkins,D,2,Apr 15,CRY,@SOU,W 2-0,0.5,1,0
98,James Tomkins,D,2,Mar 19,CRY,@ARS,L 1-4,5.3,90,1
99,James Tomkins,D,2,Feb 11,CRY,BHA,T 1-1,17.4,90,1
100,James Tomkins,D,2,Jan 15,CRY,@CHE,L 0-1,4.15,51,0
101,James Tomkins,D,2,Dec 26,CRY,FUL,L 0-3,2.85,56,1
102,James Tomkins,D,2,Oct 1,CRY,CHE,L 1-2,5.45,46,0
103,Joachim Andersen,D,2,May 28,CRY,NOT,T 1-1,7.2,90,1
104,Joachim Andersen,D,2,May 20,CRY,@FUL,T 2-2,4.9,90,1
105,Joachim Andersen,D,2,May 13,CRY,BOU,W 2-0,21.55,90,1
106,Joachim Andersen,D,2,May 6,CRY,@TOT,L 0-1,6.05,90,1
107,Joachim Andersen,D,2,Apr 29,CRY,WHU,W 4-3,10.2,90,1
108,Joachim Andersen,D,2,Apr 25,CRY,@WOL,L 0-2,-1.9,45,1
109,Joachim Andersen,D,2,Apr 22,CRY,EVE,T 0-0,16.5,90,1
110,Joachim Andersen,D,2,Apr 15,CRY,@SOU,W 2-0,11.95,90,1
111,Joachim Andersen,D,2,Apr 9,CRY,@LEE,W 5-1,9.15,90,1
112,Joachim Andersen,D,2,Apr 1,CRY,LEI,W 2-1,9.9,90,1
113,Joachim Andersen,D,2,Mar 15,CRY,@BHA,L 0-1,7.25,90,1
114,Joachim Andersen,D,2,Mar 11,CRY,MCI,L 0-1,3.4,90,1
115,Joachim Andersen,D,2,Mar 4,CRY,@AVL,L 0-1,1.95,90,1
116,Joachim Andersen,D,2,Feb 25,CRY,LIV,T 0-0,13.45,90,1
117,Joachim Andersen,D,2,Feb 18,CRY,@BRF,T 1-1,9.5,90,1
118,Joachim Andersen,D,2,Jan 15,CRY,@CHE,L 0-1,2.95,37,1
119,Joachim Andersen,D,2,Jan 4,CRY,TOT,L 0-4,7.95,90,1
120,Joachim Andersen,D,2,Dec 31,CRY,@BOU,W 2-0,14.05,90,1
121,Joachim Andersen,D,2,Dec 26,CRY,FUL,L 0-3,8.75,90,1
122,Joachim Andersen,D,2,Nov 12,CRY,@NOT,L 0-1,7.5,90,1
123,Joachim Andersen,D,2,Nov 6,CRY,@WHU,W 2-1,4.45,90,1
124,Joachim Andersen,D,2,Oct 29,CRY,SOU,W 1-0,16.7,90,1
125,Joachim Andersen,D,2,Oct 22,CRY,@EVE,L 0-3,7.9,90,1
126,Joachim Andersen,D,2,Oct 18,CRY,WOL,W 2-1,4.9,90,1
127,Joachim Andersen,D,2,Oct 15,CRY,@LEI,T 0-0,13.25,90,1
128,Joachim Andersen,D,2,Oct 9,CRY,LEE,W 2-1,8.1,90,1
129,Joachim Andersen,D,2,Sep 3,CRY,@NEW,T 0-0,22.8,90,1
130,Joachim Andersen,D,2,Aug 30,CRY,BRF,T 1-1,9.35,90,1
131,Joachim Andersen,D,2,Aug 27,CRY,@MCI,L 2-4,14.05,90,1
132,Joachim Andersen,D,2,Aug 20,CRY,AVL,W 3-1,7.55,90,1
133,Joachim Andersen,D,2,Aug 15,CRY,@LIV,T 1-1,9.75,90,1
134,Joachim Andersen,D,2,Aug 5,CRY,ARS,L 0-2,9.65,90,1
135,Marc Guehi,D,2,May 28,CRY,NOT,T 1-1,6.05,90,1
136,Marc Guehi,D,2,May 20,CRY,@FUL,T 2-2,13.65,90,1
137,Marc Guehi,D,2,May 13,CRY,BOU,W 2-0,16.25,90,1
138,Marc Guehi,D,2,May 6,CRY,@TOT,L 0-1,7.95,90,1
139,Marc Guehi,D,2,Apr 29,CRY,WHU,W 4-3,9.0,90,1
140,Marc Guehi,D,2,Apr 25,CRY,@WOL,L 0-2,7.9,90,1
141,Marc Guehi,D,2,Apr 22,CRY,EVE,T 0-0,16.15,90,1
142,Marc Guehi,D,2,Apr 15,CRY,@SOU,W 2-0,14.8,88,1
143,Marc Guehi,D,2,Apr 9,CRY,@LEE,W 5-1,22.5,90,1
144,Marc Guehi,D,2,Apr 1,CRY,LEI,W 2-1,5.8,90,1
145,Marc Guehi,D,2,Mar 19,CRY,@ARS,L 1-4,9.45,90,1
146,Marc Guehi,D,2,Mar 15,CRY,@BHA,L 0-1,11.85,90,1
147,Marc Guehi,D,2,Mar 11,CRY,MCI,L 0-1,8.25,90,1
148,Marc Guehi,D,2,Mar 4,CRY,@AVL,L 0-1,7.5,90,1
149,Marc Guehi,D,2,Feb 25,CRY,LIV,T 0-0,16.7,90,1
150,Marc Guehi,D,2,Feb 18,CRY,@BRF,T 1-1,6.45,90,1
151,Marc Guehi,D,2,Feb 11,CRY,BHA,T 1-1,8.75,90,1
152,Marc Guehi,D,2,Feb 4,CRY,@MUN,L 1-2,9.3,90,1
153,Marc Guehi,D,2,Jan 21,CRY,NEW,T 0-0,15.15,90,1
154,Marc Guehi,D,2,Jan 18,CRY,MUN,T 1-1,12.55,90,1
155,Marc Guehi,D,2,Jan 15,CRY,@CHE,L 0-1,3.75,90,1
156,Marc Guehi,D,2,Jan 4,CRY,TOT,L 0-4,5.45,90,1
157,Marc Guehi,D,2,Dec 31,CRY,@BOU,W 2-0,18.15,90,1
158,Marc Guehi,D,2,Nov 12,CRY,@NOT,L 0-1,6.85,90,1
159,Marc Guehi,D,2,Nov 6,CRY,@WHU,W 2-1,6.2,90,1
160,Marc Guehi,D,2,Oct 29,CRY,SOU,W 1-0,15.6,90,1
161,Marc Guehi,D,2,Oct 22,CRY,@EVE,L 0-3,1.15,90,1
162,Marc Guehi,D,2,Oct 18,CRY,WOL,W 2-1,7.2,90,1
163,Marc Guehi,D,2,Oct 15,CRY,@LEI,T 0-0,17.25,90,1
164,Marc Guehi,D,2,Oct 9,CRY,LEE,W 2-1,5.4,90,1
165,Marc Guehi,D,2,Oct 1,CRY,CHE,L 1-2,7.4,90,1
166,Marc Guehi,D,2,Sep 3,CRY,@NEW,T 0-0,18.2,90,1
167,Marc Guehi,D,2,Aug 30,CRY,BRF,T 1-1,7.7,90,1
168,Marc Guehi,D,2,Aug 27,CRY,@MCI,L 2-4,3.25,90,1
169,Marc Guehi,D,2,Aug 20,CRY,AVL,W 3-1,4.45,90,1
170,Marc Guehi,D,2,Aug 15,CRY,@LIV,T 1-1,9.1,90,1
171,Marc Guehi,D,2,Aug 5,CRY,ARS,L 0-2,2.85,90,1
172,Tyrick Mitchell,D,2,May 28,CRY,NOT,T 1-1,7.1,90,1
173,Tyrick Mitchell,D,2,May 20,CRY,@FUL,T 2-2,6.4,90,1
174,Tyrick Mitchell,D,2,May 13,CRY,BOU,W 2-0,17.55,90,1
175,Tyrick Mitchell,D,2,May 6,CRY,@TOT,L 0-1,9.1,90,1
176,Tyrick Mitchell,D,2,Apr 29,CRY,WHU,W 4-3,7.35,90,1
177,Tyrick Mitchell,D,2,Apr 25,CRY,@WOL,L 0-2,11.6,90,1
178,Tyrick Mitchell,D,2,Apr 22,CRY,EVE,T 0-0,15.55,90,1
179,Tyrick Mitchell,D,2,Apr 15,CRY,@SOU,W 2-0,19.1,90,1
180,Tyrick Mitchell,D,2,Apr 9,CRY,@LEE,W 5-1,11.7,90,1
181,Tyrick Mitchell,D,2,Apr 1,CRY,LEI,W 2-1,11.3,90,1
182,Tyrick Mitchell,D,2,Mar 19,CRY,@ARS,L 1-4,4.5,90,1
183,Tyrick Mitchell,D,2,Mar 15,CRY,@BHA,L 0-1,8.2,90,1
184,Tyrick Mitchell,D,2,Mar 11,CRY,MCI,L 0-1,8.45,90,1
185,Tyrick Mitchell,D,2,Mar 4,CRY,@AVL,L 0-1,13.55,90,1
186,Tyrick Mitchell,D,2,Feb 25,CRY,LIV,T 0-0,16.25,90,1
187,Tyrick Mitchell,D,2,Feb 18,CRY,@BRF,T 1-1,12.75,81,1
188,Tyrick Mitchell,D,2,Feb 11,CRY,BHA,T 1-1,7.2,90,1
189,Tyrick Mitchell,D,2,Feb 4,CRY,@MUN,L 1-2,7.75,90,1
190,Tyrick Mitchell,D,2,Jan 21,CRY,NEW,T 0-0,19.0,90,1
191,Tyrick Mitchell,D,2,Jan 18,CRY,MUN,T 1-1,14.2,90,1
192,Tyrick Mitchell,D,2,Jan 15,CRY,@CHE,L 0-1,9.4,90,1
193,Tyrick Mitchell,D,2,Dec 26,CRY,FUL,L 0-3,-1.9,33,1
194,Tyrick Mitchell,D,2,Nov 12,CRY,@NOT,L 0-1,3.3,59,1
195,Tyrick Mitchell,D,2,Nov 6,CRY,@WHU,W 2-1,6.95,90,1
196,Tyrick Mitchell,D,2,Oct 29,CRY,SOU,W 1-0,20.1,90,1
197,Tyrick Mitchell,D,2,Oct 22,CRY,@EVE,L 0-3,5.8,90,1
198,Tyrick Mitchell,D,2,Oct 18,CRY,WOL,W 2-1,5.45,90,1
199,Tyrick Mitchell,D,2,Oct 15,CRY,@LEI,T 0-0,4.75,55,1
200,Tyrick Mitchell,D,2,Oct 9,CRY,LEE,W 2-1,1.0,24,0
201,Tyrick Mitchell,D,2,Oct 1,CRY,CHE,L 1-2,5.45,90,1
202,Tyrick Mitchell,D,2,Sep 3,CRY,@NEW,T 0-0,14.1,62,1
203,Tyrick Mitchell,D,2,Aug 30,CRY,BRF,T 1-1,1.25,9,0
204,Tyrick Mitchell,D,2,Aug 27,CRY,@MCI,L 2-4,3.35,56,1
205,Tyrick Mitchell,D,2,Aug 20,CRY,AVL,W 3-1,15.75,90,1
206,Tyrick Mitchell,D,2,Aug 15,CRY,@LIV,T 1-1,11.7,78,1
207,Tyrick Mitchell,D,2,Aug 5,CRY,ARS,L 0-2,8.05,90,1
208,Cheick Oumar Doucoure,M,4,May 28,CRY,NOT,T 1-1,5.6,66,1
209,Cheick Oumar Doucoure,M,4,May 20,CRY,@FUL,T 2-2,7.35,90,1
210,Cheick Oumar Doucoure,M,4,May 13,CRY,BOU,W 2-0,8.6,80,1
211,Cheick Oumar Doucoure,M,4,May 6,CRY,@TOT,L 0-1,10.95,90,1
212,Cheick Oumar Doucoure,M,4,Apr 29,CRY,WHU,W 4-3,10.65,88,1
213,Cheick Oumar Doucoure,M,4,Apr 22,CRY,EVE,T 0-0,7.65,77,1
214,Cheick Oumar Doucoure,M,4,Apr 15,CRY,@SOU,W 2-0,15.7,84,1
215,Cheick Oumar Doucoure,M,4,Apr 9,CRY,@LEE,W 5-1,6.5,79,1
216,Cheick Oumar Doucoure,M,4,Apr 1,CRY,LEI,W 2-1,10.75,90,1
217,Cheick Oumar Doucoure,M,4,Mar 19,CRY,@ARS,L 1-4,13.1,90,1
218,Cheick Oumar Doucoure,M,4,Mar 15,CRY,@BHA,L 0-1,6.6,45,1
219,Cheick Oumar Doucoure,M,4,Mar 4,CRY,@AVL,L 0-1,0.5,61,1
220,Cheick Oumar Doucoure,M,4,Feb 25,CRY,LIV,T 0-0,11.25,90,1
221,Cheick Oumar Doucoure,M,4,Feb 18,CRY,@BRF,T 1-1,7.6,90,1
222,Cheick Oumar Doucoure,M,4,Feb 11,CRY,BHA,T 1-1,5.95,90,1
223,Cheick Oumar Doucoure,M,4,Feb 4,CRY,@MUN,L 1-2,17.45,81,1
224,Cheick Oumar Doucoure,M,4,Jan 21,CRY,NEW,T 0-0,9.2,90,1
225,Cheick Oumar Doucoure,M,4,Jan 18,CRY,MUN,T 1-1,10.5,70,1
226,Cheick Oumar Doucoure,M,4,Jan 15,CRY,@CHE,L 0-1,14.35,90,1
227,Cheick Oumar Doucoure,M,4,Jan 4,CRY,TOT,L 0-4,16.2,90,1
228,Cheick Oumar Doucoure,M,4,Dec 31,CRY,@BOU,W 2-0,13.35,90,1
229,Cheick Oumar Doucoure,M,4,Dec 26,CRY,FUL,L 0-3,11.7,83,1
230,Cheick Oumar Doucoure,M,4,Nov 12,CRY,@NOT,L 0-1,7.35,84,1
231,Cheick Oumar Doucoure,M,4,Nov 6,CRY,@WHU,W 2-1,7.5,76,1
232,Cheick Oumar Doucoure,M,4,Oct 18,CRY,WOL,W 2-1,9.35,90,1
233,Cheick Oumar Doucoure,M,4,Oct 15,CRY,@LEI,T 0-0,4.0,55,1
234,Cheick Oumar Doucoure,M,4,Oct 9,CRY,LEE,W 2-1,8.35,63,1
235,Cheick Oumar Doucoure,M,4,Oct 1,CRY,CHE,L 1-2,7.85,83,1
236,Cheick Oumar Doucoure,M,4,Sep 3,CRY,@NEW,T 0-0,16.35,90,1
237,Cheick Oumar Doucoure,M,4,Aug 30,CRY,BRF,T 1-1,19.55,90,1
238,Cheick Oumar Doucoure,M,4,Aug 27,CRY,@MCI,L 2-4,7.55,90,1
239,Cheick Oumar Doucoure,M,4,Aug 20,CRY,AVL,W 3-1,5.5,90,1
240,Cheick Oumar Doucoure,M,4,Aug 15,CRY,@LIV,T 1-1,11.25,78,1
241,Cheick Oumar Doucoure,M,4,Aug 5,CRY,ARS,L 0-2,6.1,74,1
242,Luka Milivojevic,M,4,Apr 29,CRY,WHU,W 4-3,1.0,1,0
243,Luka Milivojevic,M,4,Apr 25,CRY,@WOL,L 0-2,2.25,64,1
244,Luka Milivojevic,M,4,Apr 22,CRY,EVE,T 0-0,1.25,11,0
245,Luka Milivojevic,M,4,Apr 15,CRY,@SOU,W 2-0,1.0,4,0
246,Luka Milivojevic,M,4,Apr 9,CRY,@LEE,W 5-1,2.0,9,0
247,Luka Milivojevic,M,4,Mar 19,CRY,@ARS,L 1-4,10.7,64,1
248,Luka Milivojevic,M,4,Mar 11,CRY,MCI,L 0-1,5.0,60,1
249,Luka Milivojevic,M,4,Jan 18,CRY,MUN,T 1-1,2.25,5,0
250,Luka Milivojevic,M,4,Dec 26,CRY,FUL,L 0-3,3.0,5,0
251,Luka Milivojevic,M,4,Nov 6,CRY,@WHU,W 2-1,2.85,12,0
252,Luka Milivojevic,M,4,Oct 29,CRY,SOU,W 1-0,12.65,90,1
253,Luka Milivojevic,M,4,Oct 22,CRY,@EVE,L 0-3,3.95,61,1
254,Luka Milivojevic,M,4,Oct 15,CRY,@LEI,T 0-0,3.75,33,0
255,Luka Milivojevic,M,4,Oct 9,CRY,LEE,W 2-1,0.75,25,0
256,Luka Milivojevic,M,4,Aug 30,CRY,BRF,T 1-1,4.6,13,0
257,Luka Milivojevic,M,4,Aug 20,CRY,AVL,W 3-1,2.25,7,0
258,Luka Milivojevic,M,4,Aug 15,CRY,@LIV,T 1-1,1.25,10,0
259,Luka Milivojevic,M,4,Aug 5,CRY,ARS,L 0-2,1.5,14,0
260,James McArthur,M,4,May 28,CRY,NOT,T 1-1,2.1,22,0
261,James McArthur,M,4,May 13,CRY,BOU,W 2-0,2.75,8,0
262,James McArthur,M,4,Apr 9,CRY,@LEE,W 5-1,2.75,9,0
263,James McArthur,M,4,Mar 4,CRY,@AVL,L 0-1,0.75,8,0
264,Albert Sambi Lokonga,M,4,Apr 25,CRY,@WOL,L 0-2,1.6,64,1
265,Albert Sambi Lokonga,M,4,Apr 15,CRY,@SOU,W 2-0,1.0,4,0
266,Albert Sambi Lokonga,M,4,Mar 15,CRY,@BHA,L 0-1,6.6,90,1
267,Albert Sambi Lokonga,M,4,Mar 11,CRY,MCI,L 0-1,7.55,90,1
268,Albert Sambi Lokonga,M,4,Mar 4,CRY,@AVL,L 0-1,9.35,80,1
269,Albert Sambi Lokonga,M,4,Feb 25,CRY,LIV,T 0-0,9.85,90,1
270,Albert Sambi Lokonga,M,4,Feb 18,CRY,@BRF,T 1-1,8.6,62,1
271,Albert Sambi Lokonga,M,4,Feb 11,CRY,BHA,T 1-1,2.0,33,0
272,Albert Sambi Lokonga,M,4,Feb 4,CRY,@MUN,L 1-2,3.35,17,0
273,Albert Sambi Lokonga,M,4,Oct 1,ARS,TOT,W 3-1,1.25,16,0
274,Albert Sambi Lokonga,M,4,Sep 18,ARS,@BRF,W 3-0,2.25,11,0
275,Albert Sambi Lokonga,M,4,Sep 4,ARS,@MUN,L 1-3,7.6,73,1
276,Albert Sambi Lokonga,M,4,Aug 31,ARS,AVL,W 2-1,9.35,90,1
277,Albert Sambi Lokonga,M,4,Aug 20,ARS,@BOU,W 3-0,0.75,1,0
278,Albert Sambi Lokonga,M,4,Aug 5,ARS,@CRY,W 2-0,0.75,1,0
279,Jairo Riedewald,M,4,May 28,CRY,NOT,T 1-1,0.5,1,0
280,Jairo Riedewald,M,4,May 13,CRY,BOU,W 2-0,2.25,12,0
281,Jairo Riedewald,M,4,Dec 26,CRY,FUL,L 0-3,1.2,6,0
282,Jairo Riedewald,M,4,Oct 29,CRY,SOU,W 1-0,1.0,3,0
283,Jairo Riedewald,M,4,Oct 18,CRY,WOL,W 2-1,0.5,1,0
284,Jairo Riedewald,M,4,Oct 15,CRY,@LEI,T 0-0,3.45,33,0
285,Jeffrey Schlupp,M,4,May 6,CRY,@TOT,L 0-1,2.6,73,1
286,Jeffrey Schlupp,M,4,Apr 29,CRY,WHU,W 4-3,19.3,90,1
287,Jeffrey Schlupp,M,4,Apr 25,CRY,@WOL,L 0-2,0.75,24,0
288,Jeffrey Schlupp,M,4,Apr 22,CRY,EVE,T 0-0,7.75,70,1
289,Jeffrey Schlupp,M,4,Apr 15,CRY,@SOU,W 2-0,11.25,84,1
290,Jeffrey Schlupp,M,4,Apr 9,CRY,@LEE,W 5-1,21.2,79,1
291,Jeffrey Schlupp,M,4,Apr 1,CRY,LEI,W 2-1,8.0,80,1
292,Jeffrey Schlupp,M,4,Mar 19,CRY,@ARS,L 1-4,15.75,81,1
293,Jeffrey Schlupp,M,4,Mar 15,CRY,@BHA,L 0-1,6.8,79,1
294,Jeffrey Schlupp,M,4,Mar 11,CRY,MCI,L 0-1,5.6,79,1
295,Jeffrey Schlupp,M,4,Feb 25,CRY,LIV,T 0-0,8.35,70,1
296,Jeffrey Schlupp,M,4,Feb 18,CRY,@BRF,T 1-1,8.7,90,1
297,Jeffrey Schlupp,M,4,Feb 11,CRY,BHA,T 1-1,6.0,70,1
298,Jeffrey Schlupp,M,4,Feb 4,CRY,@MUN,L 1-2,15.1,82,1
299,Jeffrey Schlupp,M,4,Jan 21,CRY,NEW,T 0-0,7.0,64,1
300,Jeffrey Schlupp,M,4,Jan 18,CRY,MUN,T 1-1,10.0,18,0
301,Jeffrey Schlupp,M,4,Jan 15,CRY,@CHE,L 0-1,7.7,68,1
302,Jeffrey Schlupp,M,4,Jan 4,CRY,TOT,L 0-4,6.1,60,1
303,Jeffrey Schlupp,M,4,Dec 31,CRY,@BOU,W 2-0,10.45,90,1
304,Jeffrey Schlupp,M,4,Dec 26,CRY,FUL,L 0-3,6.5,82,1
305,Jeffrey Schlupp,M,4,Nov 12,CRY,@NOT,L 0-1,5.25,90,1
306,Jeffrey Schlupp,M,4,Nov 6,CRY,@WHU,W 2-1,11.1,90,1
307,Jeffrey Schlupp,M,4,Oct 29,CRY,SOU,W 1-0,11.35,90,1
308,Jeffrey Schlupp,M,4,Oct 22,CRY,@EVE,L 0-3,1.0,27,0
309,Jeffrey Schlupp,M,4,Oct 18,CRY,WOL,W 2-1,12.0,90,1
310,Jeffrey Schlupp,M,4,Oct 15,CRY,@LEI,T 0-0,4.85,90,1
311,Jeffrey Schlupp,M,4,Oct 9,CRY,LEE,W 2-1,14.2,90,1
312,Jeffrey Schlupp,M,4,Oct 1,CRY,CHE,L 1-2,1.0,15,0
313,Jeffrey Schlupp,M,4,Sep 3,CRY,@NEW,T 0-0,7.45,90,1
