,player,position,position_id,date,team,opp,score,fpts,min,starts
109,Joe Worrall,D,2,Jan 14,NOT,LEI,W 2-0,14.6,90,1
110,Joe Worrall,D,2,Jan 4,NOT,@SOU,W 1-0,14.35,90,1
111,Joe Worrall,D,2,Jan 1,NOT,CHE,T 1-1,6.4,90,1
112,Joe Worrall,D,2,Dec 27,NOT,@MUN,L 0-3,6.65,90,1
113,Joe Worrall,D,2,Nov 12,NOT,CRY,W 1-0,18.85,90,1
114,Joe Worrall,D,2,Oct 30,NOT,@ARS,L 0-5,2.55,25,0
115,Joe Worrall,D,2,Oct 22,NOT,LIV,W 1-0,-0.9,25,0
116,Joe Worrall,D,2,Oct 18,NOT,@BHA,T 0-0,2.0,3,0
117,Joe Worrall,D,2,Sep 16,NOT,FUL,L 2-3,3.5,26,0
118,Joe Worrall,D,2,Sep 3,NOT,BOU,L 2-3,8.4,90,1
119,Joe Worrall,D,2,Aug 31,NOT,@MCI,L 0-6,3.95,90,1
120,Joe Worrall,D,2,Aug 28,NOT,TOT,L 0-2,8.85,90,1
121,Joe Worrall,D,2,Aug 20,NOT,@EVE,T 1-1,6.95,90,1
122,Joe Worrall,D,2,Aug 14,NOT,WHU,W 1-0,14.95,90,1
123,Joe Worrall,D,2,Aug 6,NOT,@NEW,L 0-2,4.3,90,1
124,Moussa Niakhate,D,2,May 28,NOT,@CRY,T 1-1,7.1,90,1
125,Moussa Niakhate,D,2,May 20,NOT,ARS,W 1-0,13.35,90,1
126,Moussa Niakhate,D,2,May 13,NOT,@CHE,T 2-2,8.9,90,1
127,Moussa Niakhate,D,2,May 8,NOT,SOU,W 4-3,7.7,90,1
128,Moussa Niakhate,D,2,Apr 29,NOT,@BRF,L 1-2,11.4,90,1
129,Moussa Niakhate,D,2,Apr 26,NOT,BHA,W 3-1,2.25,13,1
130,Moussa Niakhate,D,2,Apr 22,NOT,@LIV,L 2-3,10.75,90,1
131,Moussa Niakhate,D,2,Apr 16,NOT,MUN,L 0-2,6.2,90,1
132,Moussa Niakhate,D,2,Apr 8,NOT,@AVL,L 0-2,6.6,85,1
133,Moussa Niakhate,D,2,Apr 4,NOT,@LEE,L 1-2,5.6,90,1
134,Moussa Niakhate,D,2,Apr 1,NOT,WOL,T 1-1,6.55,90,1
135,Moussa Niakhate,D,2,Mar 17,NOT,NEW,L 1-2,4.45,90,1
136,Moussa Niakhate,D,2,Aug 14,NOT,WHU,W 1-0,16.2,78,1
137,Moussa Niakhate,D,2,Aug 6,NOT,@NEW,L 0-2,5.85,82,1
138,Steve Cook,D,2,Nov 5,NOT,BRF,T 2-2,5.2,88,1
139,Steve Cook,D,2,Oct 30,NOT,@ARS,L 0-5,5.95,90,1
140,Steve Cook,D,2,Oct 22,NOT,LIV,W 1-0,14.95,90,1
141,Steve Cook,D,2,Oct 18,NOT,@BHA,T 0-0,12.45,90,1
142,Steve Cook,D,2,Oct 15,NOT,@WOL,L 0-1,7.0,90,1
143,Steve Cook,D,2,Oct 10,NOT,AVL,T 1-1,3.65,90,1
144,Steve Cook,D,2,Oct 3,NOT,@LEI,L 0-4,5.6,90,1
145,Steve Cook,D,2,Sep 16,NOT,FUL,L 2-3,3.05,62,1
146,Steve Cook,D,2,Sep 3,NOT,BOU,L 2-3,4.75,90,1
147,Steve Cook,D,2,Aug 28,NOT,TOT,L 0-2,8.5,74,1
148,Steve Cook,D,2,Aug 20,NOT,@EVE,T 1-1,9.6,90,1
149,Steve Cook,D,2,Aug 14,NOT,WHU,W 1-0,2.05,10,0
150,Willy Boly,D,2,May 28,NOT,@CRY,T 1-1,5.1,71,1
151,Willy Boly,D,2,May 20,NOT,ARS,W 1-0,1.25,10,0
152,Willy Boly,D,2,May 8,NOT,SOU,W 4-3,1.35,8,0
153,Willy Boly,D,2,Feb 11,NOT,@FUL,L 0-2,1.35,6,1
154,Willy Boly,D,2,Feb 5,NOT,LEE,W 1-0,18.15,90,1
155,Willy Boly,D,2,Jan 21,NOT,@BOU,T 1-1,8.35,74,1
156,Willy Boly,D,2,Jan 4,NOT,@SOU,W 1-0,15.2,90,1
157,Willy Boly,D,2,Jan 1,NOT,CHE,T 1-1,18.0,90,1
158,Willy Boly,D,2,Dec 27,NOT,@MUN,L 0-3,8.6,90,1
159,Willy Boly,D,2,Nov 12,NOT,CRY,W 1-0,13.25,90,1
160,Willy Boly,D,2,Sep 16,NOT,FUL,L 2-3,1.15,62,1
161,Felipe,D,2,May 20,NOT,ARS,W 1-0,20.95,78,1
162,Felipe,D,2,May 13,NOT,@CHE,T 2-2,8.6,90,1
163,Felipe,D,2,May 8,NOT,SOU,W 4-3,9.6,90,1
164,Felipe,D,2,Apr 29,NOT,@BRF,L 1-2,5.25,90,1
165,Felipe,D,2,Apr 26,NOT,BHA,W 3-1,4.25,90,1
166,Felipe,D,2,Apr 22,NOT,@LIV,L 2-3,12.25,86,1
167,Felipe,D,2,Apr 16,NOT,MUN,L 0-2,14.25,90,1
168,Felipe,D,2,Apr 8,NOT,@AVL,L 0-2,8.25,90,1
169,Felipe,D,2,Apr 4,NOT,@LEE,L 1-2,9.65,90,1
170,Felipe,D,2,Apr 1,NOT,WOL,T 1-1,11.75,90,1
171,Felipe,D,2,Mar 17,NOT,NEW,L 1-2,12.2,90,1
172,Felipe,D,2,Mar 11,NOT,@TOT,L 1-3,17.3,90,1
173,Felipe,D,2,Mar 5,NOT,EVE,T 2-2,11.35,90,1
174,Felipe,D,2,Feb 25,NOT,@WHU,L 0-4,12.0,90,1
175,Felipe,D,2,Feb 18,NOT,MCI,T 1-1,12.0,90,1
176,Felipe,D,2,Feb 11,NOT,@FUL,L 0-2,12.0,82,0
177,Scott McKenna,D,2,Apr 22,NOT,@LIV,L 2-3,2.25,29,1
178,Scott McKenna,D,2,Apr 16,NOT,MUN,L 0-2,5.4,80,1
179,Scott McKenna,D,2,Feb 11,NOT,@FUL,L 0-2,1.25,6,1
180,Scott McKenna,D,2,Feb 5,NOT,LEE,W 1-0,15.95,90,1
181,Scott McKenna,D,2,Jan 21,NOT,@BOU,T 1-1,1.7,14,0
182,Scott McKenna,D,2,Jan 14,NOT,LEI,W 2-0,14.65,90,1
183,Scott McKenna,D,2,Nov 5,NOT,BRF,T 2-2,6.1,90,1
184,Scott McKenna,D,2,Oct 30,NOT,@ARS,L 0-5,5.85,90,1
185,Scott McKenna,D,2,Oct 22,NOT,LIV,W 1-0,16.5,90,1
186,Scott McKenna,D,2,Oct 18,NOT,@BHA,T 0-0,14.5,90,1
187,Scott McKenna,D,2,Oct 15,NOT,@WOL,L 0-1,4.5,90,1
188,Scott McKenna,D,2,Oct 10,NOT,AVL,T 1-1,8.25,90,1
189,Scott McKenna,D,2,Oct 3,NOT,@LEI,L 0-4,3.55,90,1
190,Scott McKenna,D,2,Sep 16,NOT,FUL,L 2-3,4.85,90,1
191,Scott McKenna,D,2,Sep 3,NOT,BOU,L 2-3,6.7,90,1
192,Scott McKenna,D,2,Aug 31,NOT,@MCI,L 0-6,5.25,90,1
193,Scott McKenna,D,2,Aug 28,NOT,TOT,L 0-2,7.3,90,1
194,Scott McKenna,D,2,Aug 20,NOT,@EVE,T 1-1,5.95,90,1
195,Scott McKenna,D,2,Aug 14,NOT,WHU,W 1-0,12.9,90,1
196,Scott McKenna,D,2,Aug 6,NOT,@NEW,L 0-2,8.65,90,1
197,Giulian Biancone,D,2,Oct 18,NOT,@BHA,T 0-0,2.75,3,0
198,Giulian Biancone,D,2,Aug 31,NOT,@MCI,L 0-6,3.0,11,0
199,Harry Toffolo,D,2,May 28,NOT,@CRY,T 1-1,3.2,45,0
200,Harry Toffolo,D,2,May 13,NOT,@CHE,T 2-2,0.75,1,0
201,Harry Toffolo,D,2,May 8,NOT,SOU,W 4-3,1.35,8,0
202,Harry Toffolo,D,2,Apr 26,NOT,BHA,W 3-1,1.0,3,0
203,Harry Toffolo,D,2,Apr 8,NOT,@AVL,L 0-2,6.6,90,1
204,Harry Toffolo,D,2,Apr 4,NOT,@LEE,L 1-2,7.65,90,1
205,Harry Toffolo,D,2,Apr 1,NOT,WOL,T 1-1,10.5,60,1
206,Harry Toffolo,D,2,Feb 25,NOT,@WHU,L 0-4,2.0,12,0
207,Harry Toffolo,D,2,Feb 18,NOT,MCI,T 1-1,2.35,10,0
208,Harry Toffolo,D,2,Jan 4,NOT,@SOU,W 1-0,1.85,5,0
209,Harry Toffolo,D,2,Dec 27,NOT,@MUN,L 0-3,2.85,27,0
210,Harry Toffolo,D,2,Oct 18,NOT,@BHA,T 0-0,3.6,16,0
211,Harry Toffolo,D,2,Oct 15,NOT,@WOL,L 0-1,3.4,88,1
212,Harry Toffolo,D,2,Oct 10,NOT,AVL,T 1-1,4.85,90,1
213,Harry Toffolo,D,2,Aug 31,NOT,@MCI,L 0-6,1.25,20,0
214,Harry Toffolo,D,2,Aug 28,NOT,TOT,L 0-2,10.2,90,1
215,Harry Toffolo,D,2,Aug 20,NOT,@EVE,T 1-1,11.45,90,1
216,Harry Toffolo,D,2,Aug 14,NOT,WHU,W 1-0,17.65,90,1
217,Harry Toffolo,D,2,Aug 6,NOT,@NEW,L 0-2,7.75,90,1
218,Renan Lodi,D,2,May 28,NOT,@CRY,T 1-1,3.25,45,1
219,Renan Lodi,D,2,May 20,NOT,ARS,W 1-0,14.7,90,1
220,Renan Lodi,D,2,May 13,NOT,@CHE,T 2-2,19.3,90,1
221,Renan Lodi,D,2,May 8,NOT,SOU,W 4-3,4.1,80,1
222,Renan Lodi,D,2,Apr 29,NOT,@BRF,L 1-2,7.95,90,1
223,Renan Lodi,D,2,Apr 26,NOT,BHA,W 3-1,9.95,90,1
224,Renan Lodi,D,2,Apr 22,NOT,@LIV,L 2-3,4.4,86,1
225,Renan Lodi,D,2,Apr 16,NOT,MUN,L 0-2,9.75,90,1
226,Renan Lodi,D,2,Apr 1,NOT,WOL,T 1-1,3.95,28,0
227,Renan Lodi,D,2,Mar 17,NOT,NEW,L 1-2,7.65,90,1
228,Renan Lodi,D,2,Mar 11,NOT,@TOT,L 1-3,6.6,90,1
229,Renan Lodi,D,2,Mar 5,NOT,EVE,T 2-2,14.2,90,1
230,Renan Lodi,D,2,Feb 25,NOT,@WHU,L 0-4,8.35,76,1
231,Renan Lodi,D,2,Feb 18,NOT,MCI,T 1-1,4.45,78,1
232,Renan Lodi,D,2,Feb 11,NOT,@FUL,L 0-2,7.3,90,1
233,Renan Lodi,D,2,Feb 5,NOT,LEE,W 1-0,16.05,90,1
234,Renan Lodi,D,2,Jan 21,NOT,@BOU,T 1-1,13.15,90,1
235,Renan Lodi,D,2,Jan 14,NOT,LEI,W 2-0,13.55,90,1
236,Renan Lodi,D,2,Jan 4,NOT,@SOU,W 1-0,16.3,83,1
237,Renan Lodi,D,2,Jan 1,NOT,CHE,T 1-1,5.6,90,1
238,Renan Lodi,D,2,Dec 27,NOT,@MUN,L 0-3,8.45,61,1
239,Renan Lodi,D,2,Nov 12,NOT,CRY,W 1-0,14.1,85,1
240,Renan Lodi,D,2,Oct 30,NOT,@ARS,L 0-5,6.6,63,1
241,Renan Lodi,D,2,Oct 22,NOT,LIV,W 1-0,1.35,16,0
242,Renan Lodi,D,2,Oct 3,NOT,@LEI,L 0-4,11.1,90,1
243,Renan Lodi,D,2,Sep 16,NOT,FUL,L 2-3,8.2,90,1
244,Renan Lodi,D,2,Sep 3,NOT,BOU,L 2-3,8.2,90,1
245,Renan Lodi,D,2,Aug 31,NOT,@MCI,L 0-6,4.2,68,1
246,Cheikhou Kouyate,M,4,May 28,NOT,@CRY,T 1-1,3.75,17,0
247,Cheikhou Kouyate,M,4,May 20,NOT,ARS,W 1-0,3.0,16,0
248,Cheikhou Kouyate,M,4,May 13,NOT,@CHE,T 2-2,2.6,4,0
249,Cheikhou Kouyate,M,4,May 8,NOT,SOU,W 4-3,2.1,19,0
250,Cheikhou Kouyate,M,4,Apr 29,NOT,@BRF,L 1-2,3.25,23,0
251,Cheikhou Kouyate,M,4,Apr 26,NOT,BHA,W 3-1,2.7,24,0
252,Cheikhou Kouyate,M,4,Apr 8,NOT,@AVL,L 0-2,3.0,31,1
253,Cheikhou Kouyate,M,4,Apr 4,NOT,@LEE,L 1-2,3.25,25,0
254,Cheikhou Kouyate,M,4,Apr 1,NOT,WOL,T 1-1,1.0,3,0
255,Cheikhou Kouyate,M,4,Nov 12,NOT,CRY,W 1-0,8.0,70,1
256,Cheikhou Kouyate,M,4,Nov 5,NOT,BRF,T 2-2,7.8,65,1
257,Cheikhou Kouyate,M,4,Oct 30,NOT,@ARS,L 0-5,9.4,80,1
258,Cheikhou Kouyate,M,4,Oct 22,NOT,LIV,W 1-0,15.7,79,1
259,Cheikhou Kouyate,M,4,Oct 18,NOT,@BHA,T 0-0,3.35,28,0
260,Cheikhou Kouyate,M,4,Oct 15,NOT,@WOL,L 0-1,6.45,69,1
261,Cheikhou Kouyate,M,4,Oct 10,NOT,AVL,T 1-1,11.45,90,1
262,Cheikhou Kouyate,M,4,Oct 3,NOT,@LEI,L 0-4,3.5,45,1
263,Cheikhou Kouyate,M,4,Sep 3,NOT,BOU,L 2-3,16.1,75,1
264,Cheikhou Kouyate,M,4,Aug 31,NOT,@MCI,L 0-6,1.05,77,1
265,Cheikhou Kouyate,M,4,Aug 28,NOT,TOT,L 0-2,-0.25,14,0
266,Cheikhou Kouyate,M,4,Aug 20,NOT,@EVE,T 1-1,1.35,5,0
267,Jack Colback,M,4,Mar 5,NOT,EVE,T 2-2,6.6,69,1
268,Jack Colback,M,4,Feb 25,NOT,@WHU,L 0-4,7.5,90,1
269,Jack Colback,M,4,Feb 18,NOT,MCI,T 1-1,5.45,57,1
270,Jack Colback,M,4,Feb 5,NOT,LEE,W 1-0,4.25,45,0
271,Jack Colback,M,4,Jan 14,NOT,LEI,W 2-0,4.35,45,0
272,Jack Colback,M,4,Jan 4,NOT,@SOU,W 1-0,3.85,29,0
273,Jack Colback,M,4,Jan 1,NOT,CHE,T 1-1,1.25,11,0
274,Jack Colback,M,4,Nov 12,NOT,CRY,W 1-0,2.35,18,0
275,Jack Colback,M,4,Sep 3,NOT,BOU,L 2-3,1.25,13,0
276,Jack Colback,M,4,Aug 31,NOT,@MCI,L 0-6,3.0,20,0
277,Jack Colback,M,4,Aug 6,NOT,@NEW,L 0-2,9.35,90,1
278,Orel Mangala,M,4,May 28,NOT,@CRY,T 1-1,7.45,71,1
279,Orel Mangala,M,4,May 20,NOT,ARS,W 1-0,9.85,90,1
280,Orel Mangala,M,4,May 13,NOT,@CHE,T 2-2,18.35,90,1
281,Orel Mangala,M,4,May 8,NOT,SOU,W 4-3,8.25,90,1
282,Orel Mangala,M,4,Apr 29,NOT,@BRF,L 1-2,6.0,80,1
283,Orel Mangala,M,4,Apr 26,NOT,BHA,W 3-1,11.45,90,1
284,Orel Mangala,M,4,Apr 22,NOT,@LIV,L 2-3,8.7,90,1
285,Orel Mangala,M,4,Apr 16,NOT,MUN,L 0-2,0.25,24,0
286,Orel Mangala,M,4,Apr 8,NOT,@AVL,L 0-2,0.75,24,0
287,Orel Mangala,M,4,Apr 4,NOT,@LEE,L 1-2,14.6,55,1
288,Orel Mangala,M,4,Apr 1,NOT,WOL,T 1-1,5.85,85,1
289,Orel Mangala,M,4,Mar 11,NOT,@TOT,L 1-3,4.5,45,1
290,Orel Mangala,M,4,Feb 18,NOT,MCI,T 1-1,3.25,17,0
291,Orel Mangala,M,4,Feb 11,NOT,@FUL,L 0-2,7.35,55,1
292,Orel Mangala,M,4,Feb 5,NOT,LEE,W 1-0,10.75,45,1
293,Orel Mangala,M,4,Jan 21,NOT,@BOU,T 1-1,5.0,59,1
294,Orel Mangala,M,4,Jan 14,NOT,LEI,W 2-0,8.85,69,1
295,Orel Mangala,M,4,Jan 4,NOT,@SOU,W 1-0,6.6,59,1
296,Orel Mangala,M,4,Jan 1,NOT,CHE,T 1-1,4.75,77,1
297,Orel Mangala,M,4,Dec 27,NOT,@MUN,L 0-3,3.0,62,1
298,Orel Mangala,M,4,Oct 22,NOT,LIV,W 1-0,1.0,9,0
299,Orel Mangala,M,4,Oct 18,NOT,@BHA,T 0-0,4.85,60,1
300,Orel Mangala,M,4,Oct 15,NOT,@WOL,L 0-1,1.25,19,0
301,Orel Mangala,M,4,Oct 3,NOT,@LEI,L 0-4,2.25,20,0
302,Orel Mangala,M,4,Aug 20,NOT,@EVE,T 1-1,9.5,54,1
303,Orel Mangala,M,4,Aug 14,NOT,WHU,W 1-0,5.0,83,1
304,Orel Mangala,M,4,Aug 6,NOT,@NEW,L 0-2,1.25,14,0
305,Ryan Yates,M,4,May 28,NOT,@CRY,T 1-1,4.2,90,1
306,Ryan Yates,M,4,May 20,NOT,ARS,W 1-0,6.9,90,1
307,Ryan Yates,M,4,May 13,NOT,@CHE,T 2-2,8.35,84,1
308,Ryan Yates,M,4,May 8,NOT,SOU,W 4-3,2.5,69,1
309,Ryan Yates,M,4,Apr 29,NOT,@BRF,L 1-2,1.25,8,0
310,Ryan Yates,M,4,Mar 17,NOT,NEW,L 1-2,6.1,57,1
311,Ryan Yates,M,4,Mar 11,NOT,@TOT,L 1-3,1.5,22,0
312,Ryan Yates,M,4,Mar 5,NOT,EVE,T 2-2,9.2,19,0
313,Ryan Yates,M,4,Jan 21,NOT,@BOU,T 1-1,2.45,45,1
314,Ryan Yates,M,4,Jan 14,NOT,LEI,W 2-0,2.25,45,1
315,Ryan Yates,M,4,Jan 4,NOT,@SOU,W 1-0,8.0,90,1
316,Ryan Yates,M,4,Jan 1,NOT,CHE,T 1-1,3.25,90,1
317,Ryan Yates,M,4,Dec 27,NOT,@MUN,L 0-3,9.3,90,1
318,Ryan Yates,M,4,Nov 12,NOT,CRY,W 1-0,6.8,90,1
319,Ryan Yates,M,4,Nov 5,NOT,BRF,T 2-2,7.45,90,1
320,Ryan Yates,M,4,Oct 30,NOT,@ARS,L 0-5,7.15,90,1
321,Ryan Yates,M,4,Oct 22,NOT,LIV,W 1-0,11.45,90,1
322,Ryan Yates,M,4,Oct 18,NOT,@BHA,T 0-0,8.1,90,1
323,Ryan Yates,M,4,Oct 15,NOT,@WOL,L 0-1,7.15,90,1
324,Ryan Yates,M,4,Oct 10,NOT,AVL,T 1-1,5.65,90,1
325,Ryan Yates,M,4,Oct 3,NOT,@LEI,L 0-4,2.25,45,0
326,Ryan Yates,M,4,Sep 16,NOT,FUL,L 2-3,15.6,90,1
327,Ryan Yates,M,4,Sep 3,NOT,BOU,L 2-3,7.35,90,1
328,Ryan Yates,M,4,Aug 31,NOT,@MCI,L 0-6,5.6,68,1
