,player,position,position_id,date,team,opp,score,fpts,min,starts
56,Dexter Lembikisa,D,2,Nov 12,WOL,ARS,L 0-2,1.5,21,0
57,Nathan Collins,D,2,May 28,WOL,@ARS,L 0-5,3.75,90,1
58,Nathan Collins,D,2,May 20,WOL,EVE,T 1-1,7.15,90,1
59,Nathan Collins,D,2,May 6,WOL,AVL,W 1-0,1.0,6,0
60,Nathan Collins,D,2,Apr 29,WOL,@BHA,L 0-6,5.55,45,0
61,Nathan Collins,D,2,Apr 25,WOL,CRY,W 2-0,0.5,1,0
62,Nathan Collins,D,2,Apr 8,WOL,CHE,W 1-0,0.5,1,0
63,Nathan Collins,D,2,Mar 18,WOL,LEE,L 2-4,3.25,45,0
64,Nathan Collins,D,2,Mar 12,WOL,@NEW,L 1-2,4.0,14,0
65,Nathan Collins,D,2,Mar 4,WOL,TOT,W 1-0,4.85,45,0
66,Nathan Collins,D,2,Jan 22,WOL,@MCI,L 0-3,9.05,90,1
67,Nathan Collins,D,2,Jan 14,WOL,WHU,W 1-0,15.3,90,1
68,Nathan Collins,D,2,Jan 4,WOL,@AVL,T 1-1,6.25,90,1
69,Nathan Collins,D,2,Dec 31,WOL,MUN,L 0-1,8.55,90,1
70,Nathan Collins,D,2,Dec 26,WOL,@EVE,W 2-1,8.1,90,1
71,Nathan Collins,D,2,Nov 12,WOL,ARS,L 0-2,5.55,90,1
72,Nathan Collins,D,2,Nov 5,WOL,BHA,L 2-3,6.35,90,1
73,Nathan Collins,D,2,Oct 29,WOL,@BRF,T 1-1,7.5,90,1
74,Nathan Collins,D,2,Oct 23,WOL,LEI,L 0-4,6.85,90,1
75,Nathan Collins,D,2,Oct 18,WOL,@CRY,L 1-2,5.2,90,1
76,Nathan Collins,D,2,Sep 17,WOL,MCI,L 0-3,-0.9,32,1
77,Nathan Collins,D,2,Sep 3,WOL,SOU,W 1-0,17.2,90,1
78,Nathan Collins,D,2,Aug 31,WOL,@BOU,T 0-0,16.65,90,1
79,Nathan Collins,D,2,Aug 28,WOL,NEW,T 1-1,9.2,90,1
80,Nathan Collins,D,2,Aug 20,WOL,@TOT,L 0-1,5.7,90,1
81,Nathan Collins,D,2,Aug 13,WOL,FUL,T 0-0,15.85,90,1
82,Nathan Collins,D,2,Aug 6,WOL,@LEE,L 1-2,7.1,90,1
83,Craig Dawson,D,2,May 20,WOL,EVE,T 1-1,6.55,90,1
84,Craig Dawson,D,2,May 13,WOL,@MUN,L 0-2,5.95,90,1
85,Craig Dawson,D,2,May 6,WOL,AVL,W 1-0,14.7,90,1
86,Craig Dawson,D,2,Apr 29,WOL,@BHA,L 0-6,2.45,45,1
87,Craig Dawson,D,2,Apr 25,WOL,CRY,W 2-0,14.9,90,1
88,Craig Dawson,D,2,Apr 22,WOL,@LEI,L 1-2,6.4,90,1
89,Craig Dawson,D,2,Apr 15,WOL,BRF,W 2-0,16.55,90,1
90,Craig Dawson,D,2,Apr 8,WOL,CHE,W 1-0,14.3,90,1
91,Craig Dawson,D,2,Apr 1,WOL,@NOT,T 1-1,3.45,64,1
92,Craig Dawson,D,2,Mar 18,WOL,LEE,L 2-4,3.3,45,1
93,Craig Dawson,D,2,Mar 12,WOL,@NEW,L 1-2,7.65,90,1
94,Craig Dawson,D,2,Mar 4,WOL,TOT,W 1-0,14.05,90,1
95,Craig Dawson,D,2,Mar 1,WOL,@LIV,L 0-2,7.6,90,1
96,Craig Dawson,D,2,Feb 24,WOL,@FUL,T 1-1,9.2,90,1
97,Craig Dawson,D,2,Feb 18,WOL,BOU,L 0-1,7.85,90,1
98,Craig Dawson,D,2,Feb 11,WOL,@SOU,W 2-1,8.2,90,1
99,Craig Dawson,D,2,Feb 4,WOL,LIV,W 3-0,24.7,90,1
100,Craig Dawson,D,2,Jan 4,WHU,@LEE,T 2-2,6.55,90,1
101,Craig Dawson,D,2,Dec 30,WHU,BRF,L 0-2,6.85,90,1
102,Craig Dawson,D,2,Dec 26,WHU,@ARS,L 1-3,7.2,90,1
103,Craig Dawson,D,2,Nov 12,WHU,LEI,L 0-2,5.2,90,1
104,Craig Dawson,D,2,Nov 6,WHU,CRY,L 1-2,9.0,90,1
105,Craig Dawson,D,2,Oct 30,WHU,@MUN,L 0-1,5.5,90,1
106,Craig Dawson,D,2,Oct 9,WHU,FUL,W 3-1,9.2,90,1
107,Craig Dawson,D,2,Oct 1,WHU,WOL,W 2-0,12.35,90,1
108,Max Kilman,D,2,May 28,WOL,@ARS,L 0-5,2.95,67,1
109,Max Kilman,D,2,May 13,WOL,@MUN,L 0-2,11.2,90,1
110,Max Kilman,D,2,May 6,WOL,AVL,W 1-0,15.35,90,1
111,Max Kilman,D,2,Apr 29,WOL,@BHA,L 0-6,8.55,90,1
112,Max Kilman,D,2,Apr 25,WOL,CRY,W 2-0,15.0,90,1
113,Max Kilman,D,2,Apr 22,WOL,@LEI,L 1-2,5.45,90,1
114,Max Kilman,D,2,Apr 15,WOL,BRF,W 2-0,15.8,90,1
115,Max Kilman,D,2,Apr 8,WOL,CHE,W 1-0,15.0,90,1
116,Max Kilman,D,2,Apr 1,WOL,@NOT,T 1-1,8.2,90,1
117,Max Kilman,D,2,Mar 18,WOL,LEE,L 2-4,7.6,90,1
118,Max Kilman,D,2,Mar 12,WOL,@NEW,L 1-2,9.05,90,1
119,Max Kilman,D,2,Mar 4,WOL,TOT,W 1-0,14.15,90,1
120,Max Kilman,D,2,Mar 1,WOL,@LIV,L 0-2,6.65,90,1
121,Max Kilman,D,2,Feb 24,WOL,@FUL,T 1-1,9.05,90,1
122,Max Kilman,D,2,Feb 18,WOL,BOU,L 0-1,11.25,90,1
123,Max Kilman,D,2,Feb 11,WOL,@SOU,W 2-1,6.2,90,1
124,Max Kilman,D,2,Feb 4,WOL,LIV,W 3-0,25.35,90,1
125,Max Kilman,D,2,Jan 22,WOL,@MCI,L 0-3,1.15,90,1
126,Max Kilman,D,2,Jan 14,WOL,WHU,W 1-0,19.05,90,1
127,Max Kilman,D,2,Jan 4,WOL,@AVL,T 1-1,7.6,90,1
128,Max Kilman,D,2,Dec 31,WOL,MUN,L 0-1,8.05,90,1
129,Max Kilman,D,2,Dec 26,WOL,@EVE,W 2-1,2.7,90,1
130,Max Kilman,D,2,Nov 12,WOL,ARS,L 0-2,6.15,90,1
131,Max Kilman,D,2,Nov 5,WOL,BHA,L 2-3,7.65,90,1
132,Max Kilman,D,2,Oct 29,WOL,@BRF,T 1-1,8.85,90,1
133,Max Kilman,D,2,Oct 23,WOL,LEI,L 0-4,4.6,90,1
134,Max Kilman,D,2,Oct 18,WOL,@CRY,L 1-2,6.9,90,1
135,Max Kilman,D,2,Oct 15,WOL,NOT,W 1-0,14.85,90,1
136,Max Kilman,D,2,Oct 8,WOL,@CHE,L 0-3,5.35,90,1
137,Max Kilman,D,2,Oct 1,WOL,@WHU,L 0-2,9.7,90,1
138,Max Kilman,D,2,Sep 17,WOL,MCI,L 0-3,2.95,90,1
139,Max Kilman,D,2,Sep 3,WOL,SOU,W 1-0,15.9,90,1
140,Max Kilman,D,2,Aug 31,WOL,@BOU,T 0-0,16.9,90,1
141,Max Kilman,D,2,Aug 28,WOL,NEW,T 1-1,8.05,90,1
142,Max Kilman,D,2,Aug 20,WOL,@TOT,L 0-1,7.85,90,1
143,Max Kilman,D,2,Aug 13,WOL,FUL,T 0-0,15.4,90,1
144,Max Kilman,D,2,Aug 6,WOL,@LEE,L 1-2,10.6,90,1
145,Toti,D,2,May 28,WOL,@ARS,L 0-5,2.85,21,0
146,Toti,D,2,May 20,WOL,EVE,T 1-1,9.8,90,1
147,Toti,D,2,May 13,WOL,@MUN,L 0-2,3.95,61,1
148,Toti,D,2,May 6,WOL,AVL,W 1-0,25.3,90,1
149,Toti,D,2,Apr 29,WOL,@BHA,L 0-6,3.1,45,0
150,Toti,D,2,Apr 25,WOL,CRY,W 2-0,-0.75,10,0
151,Toti,D,2,Apr 22,WOL,@LEI,L 1-2,5.85,83,1
152,Toti,D,2,Apr 15,WOL,BRF,W 2-0,16.15,90,1
153,Toti,D,2,Apr 8,WOL,CHE,W 1-0,19.8,90,1
154,Toti,D,2,Apr 1,WOL,@NOT,T 1-1,9.95,90,1
155,Toti,D,2,Jan 14,WOL,WHU,W 1-0,1.85,6,0
156,Toti,D,2,Jan 4,WOL,@AVL,T 1-1,3.1,10,0
157,Toti,D,2,Dec 31,WOL,MUN,L 0-1,1.75,16,0
158,Toti,D,2,Dec 26,WOL,@EVE,W 2-1,0.8,11,0
159,Toti,D,2,Nov 12,WOL,ARS,L 0-2,3.0,79,1
160,Toti,D,2,Oct 15,WOL,NOT,W 1-0,15.65,90,1
161,Toti,D,2,Oct 8,WOL,@CHE,L 0-3,5.75,90,1
162,Hugo Bueno,D,2,May 28,WOL,@ARS,L 0-5,2.5,45,1
163,Hugo Bueno,D,2,May 13,WOL,@MUN,L 0-2,1.75,27,0
164,Hugo Bueno,D,2,Apr 29,WOL,@BHA,L 0-6,5.1,90,1
165,Hugo Bueno,D,2,Apr 25,WOL,CRY,W 2-0,16.9,78,1
166,Hugo Bueno,D,2,Apr 15,WOL,BRF,W 2-0,0.75,1,0
167,Hugo Bueno,D,2,Apr 1,WOL,@NOT,T 1-1,2.35,24,0
168,Hugo Bueno,D,2,Mar 1,WOL,@LIV,L 0-2,2.2,23,1
169,Hugo Bueno,D,2,Feb 24,WOL,@FUL,T 1-1,9.25,90,1
170,Hugo Bueno,D,2,Feb 18,WOL,BOU,L 0-1,6.25,61,1
171,Hugo Bueno,D,2,Feb 11,WOL,@SOU,W 2-1,6.0,45,0
172,Hugo Bueno,D,2,Jan 22,WOL,@MCI,L 0-3,6.1,80,1
173,Hugo Bueno,D,2,Jan 14,WOL,WHU,W 1-0,16.35,82,1
174,Hugo Bueno,D,2,Jan 4,WOL,@AVL,T 1-1,7.8,78,1
175,Hugo Bueno,D,2,Dec 31,WOL,MUN,L 0-1,12.25,72,1
176,Hugo Bueno,D,2,Dec 26,WOL,@EVE,W 2-1,7.85,58,1
177,Hugo Bueno,D,2,Nov 12,WOL,ARS,L 0-2,8.05,90,1
178,Hugo Bueno,D,2,Nov 5,WOL,BHA,L 2-3,8.05,90,1
179,Hugo Bueno,D,2,Oct 29,WOL,@BRF,T 1-1,8.15,90,1
180,Hugo Bueno,D,2,Oct 23,WOL,LEI,L 0-4,6.1,90,1
181,Hugo Bueno,D,2,Oct 18,WOL,@CRY,L 1-2,16.3,90,1
182,Hugo Bueno,D,2,Oct 15,WOL,NOT,W 1-0,0.7,1,0
183,Nelson Semedo,"D,M",3,May 28,WOL,@ARS,L 0-5,4.25,90,1
184,Nelson Semedo,"D,M",3,May 20,WOL,EVE,T 1-1,2.8,90,1
185,Nelson Semedo,"D,M",3,May 13,WOL,@MUN,L 0-2,9.55,90,1
186,Nelson Semedo,"D,M",3,May 6,WOL,AVL,W 1-0,12.35,90,1
187,Nelson Semedo,"D,M",3,Apr 29,WOL,@BHA,L 0-6,5.0,45,1
188,Nelson Semedo,"D,M",3,Apr 25,WOL,CRY,W 2-0,16.0,90,1
189,Nelson Semedo,"D,M",3,Apr 22,WOL,@LEI,L 1-2,12.05,90,1
190,Nelson Semedo,"D,M",3,Apr 15,WOL,BRF,W 2-0,14.0,90,1
191,Nelson Semedo,"D,M",3,Apr 8,WOL,CHE,W 1-0,19.15,90,1
192,Nelson Semedo,"D,M",3,Apr 1,WOL,@NOT,T 1-1,7.25,90,1
193,Nelson Semedo,"D,M",3,Mar 18,WOL,LEE,L 2-4,-0.75,56,1
194,Nelson Semedo,"D,M",3,Mar 12,WOL,@NEW,L 1-2,6.0,90,1
195,Nelson Semedo,"D,M",3,Mar 4,WOL,TOT,W 1-0,18.35,90,1
196,Nelson Semedo,"D,M",3,Mar 1,WOL,@LIV,L 0-2,4.85,90,1
197,Nelson Semedo,"D,M",3,Feb 24,WOL,@FUL,T 1-1,16.15,90,1
198,Nelson Semedo,"D,M",3,Feb 18,WOL,BOU,L 0-1,10.6,90,1
199,Nelson Semedo,"D,M",3,Feb 11,WOL,@SOU,W 2-1,4.35,83,1
200,Nelson Semedo,"D,M",3,Feb 4,WOL,LIV,W 3-0,15.75,90,1
201,Nelson Semedo,"D,M",3,Jan 22,WOL,@MCI,L 0-3,7.15,90,1
202,Nelson Semedo,"D,M",3,Jan 14,WOL,WHU,W 1-0,18.35,90,1
203,Nelson Semedo,"D,M",3,Jan 4,WOL,@AVL,T 1-1,8.3,90,1
204,Nelson Semedo,"D,M",3,Dec 31,WOL,MUN,L 0-1,13.2,64,1
205,Nelson Semedo,"D,M",3,Dec 26,WOL,@EVE,W 2-1,10.1,90,1
206,Nelson Semedo,"D,M",3,Nov 12,WOL,ARS,L 0-2,5.2,67,1
207,Nelson Semedo,"D,M",3,Nov 5,WOL,BHA,L 2-3,-2.8,45,1
208,Nelson Semedo,"D,M",3,Oct 29,WOL,@BRF,T 1-1,12.95,90,1
209,Nelson Semedo,"D,M",3,Oct 23,WOL,LEI,L 0-4,4.1,22,0
210,Nelson Semedo,"D,M",3,Oct 18,WOL,@CRY,L 1-2,9.25,90,1
211,Nelson Semedo,"D,M",3,Oct 15,WOL,NOT,W 1-0,1.25,4,0
212,Nelson Semedo,"D,M",3,Oct 8,WOL,@CHE,L 0-3,5.3,90,1
213,Nelson Semedo,"D,M",3,Oct 1,WOL,@WHU,L 0-2,5.0,72,1
214,Nelson Semedo,"D,M",3,Sep 17,WOL,MCI,L 0-3,2.75,8,0
215,Nelson Semedo,"D,M",3,Aug 31,WOL,@BOU,T 0-0,9.5,59,1
216,Nelson Semedo,"D,M",3,Aug 28,WOL,NEW,T 1-1,9.55,90,1
217,Nelson Semedo,"D,M",3,Aug 20,WOL,@TOT,L 0-1,5.0,18,0
218,Nelson Semedo,"D,M",3,Aug 13,WOL,FUL,T 0-0,1.75,11,0
219,Rayan Ait-Nouri,"D,M",3,May 28,WOL,@ARS,L 0-5,4.5,45,0
220,Rayan Ait-Nouri,"D,M",3,Mar 12,WOL,@NEW,L 1-2,0.75,20,0
221,Rayan Ait-Nouri,"D,M",3,Mar 1,WOL,@LIV,L 0-2,9.6,65,0
222,Rayan Ait-Nouri,"D,M",3,Feb 18,WOL,BOU,L 0-1,2.0,27,0
223,Rayan Ait-Nouri,"D,M",3,Feb 11,WOL,@SOU,W 2-1,4.05,45,1
224,Rayan Ait-Nouri,"D,M",3,Feb 4,WOL,LIV,W 3-0,15.35,83,1
225,Rayan Ait-Nouri,"D,M",3,Jan 22,WOL,@MCI,L 0-3,1.35,8,0
226,Rayan Ait-Nouri,"D,M",3,Jan 14,WOL,WHU,W 1-0,2.7,25,0
227,Rayan Ait-Nouri,"D,M",3,Jan 4,WOL,@AVL,T 1-1,7.7,30,0
228,Rayan Ait-Nouri,"D,M",3,Dec 31,WOL,MUN,L 0-1,2.5,16,0
229,Rayan Ait-Nouri,"D,M",3,Dec 26,WOL,@EVE,W 2-1,13.2,30,0
230,Rayan Ait-Nouri,"D,M",3,Nov 5,WOL,BHA,L 2-3,2.25,15,0
231,Rayan Ait-Nouri,"D,M",3,Oct 15,WOL,NOT,W 1-0,14.0,88,1
232,Rayan Ait-Nouri,"D,M",3,Oct 8,WOL,@CHE,L 0-3,1.5,17,0
233,Rayan Ait-Nouri,"D,M",3,Oct 1,WOL,@WHU,L 0-2,12.35,90,1
234,Rayan Ait-Nouri,"D,M",3,Sep 17,WOL,MCI,L 0-3,7.1,80,1
235,Rayan Ait-Nouri,"D,M",3,Sep 3,WOL,SOU,W 1-0,18.35,90,1
236,Rayan Ait-Nouri,"D,M",3,Aug 31,WOL,@BOU,T 0-0,2.5,29,0
237,Rayan Ait-Nouri,"D,M",3,Aug 20,WOL,@TOT,L 0-1,4.45,70,1
238,Rayan Ait-Nouri,"D,M",3,Aug 13,WOL,FUL,T 0-0,15.45,90,1
239,Rayan Ait-Nouri,"D,M",3,Aug 6,WOL,@LEE,L 1-2,9.0,90,1
240,Boubacar Traore,M,4,May 28,WOL,@ARS,L 0-5,2.5,21,0
241,Boubacar Traore,M,4,May 20,WOL,EVE,T 1-1,1.5,1,0
242,Boubacar Traore,M,4,Nov 12,WOL,ARS,L 0-2,6.75,90,1
243,Boubacar Traore,M,4,Nov 5,WOL,BHA,L 2-3,13.5,88,1
244,Boubacar Traore,M,4,Oct 29,WOL,@BRF,T 1-1,6.1,90,1
245,Boubacar Traore,M,4,Oct 23,WOL,LEI,L 0-4,1.5,8,0
246,Boubacar Traore,M,4,Oct 18,WOL,@CRY,L 1-2,4.5,57,1
247,Boubacar Traore,M,4,Oct 15,WOL,NOT,W 1-0,2.0,7,0
248,Boubacar Traore,M,4,Oct 1,WOL,@WHU,L 0-2,4.25,16,0
249,Boubacar Traore,M,4,Sep 17,WOL,MCI,L 0-3,4.0,19,0
250,Joao Moutinho,M,4,May 6,WOL,AVL,W 1-0,0.5,1,0
251,Joao Moutinho,M,4,Apr 22,WOL,@LEI,L 1-2,2.25,31,0
252,Joao Moutinho,M,4,Apr 15,WOL,BRF,W 2-0,2.25,16,0
253,Joao Moutinho,M,4,Apr 8,WOL,CHE,W 1-0,2.1,25,0
254,Joao Moutinho,M,4,Apr 1,WOL,@NOT,T 1-1,2.45,45,1
255,Joao Moutinho,M,4,Mar 18,WOL,LEE,L 2-4,5.5,13,0
256,Joao Moutinho,M,4,Mar 12,WOL,@NEW,L 1-2,11.85,74,1
257,Joao Moutinho,M,4,Mar 4,WOL,TOT,W 1-0,5.85,22,0
258,Joao Moutinho,M,4,Mar 1,WOL,@LIV,L 0-2,7.1,63,1
259,Joao Moutinho,M,4,Feb 24,WOL,@FUL,T 1-1,2.1,13,0
260,Joao Moutinho,M,4,Feb 18,WOL,BOU,L 0-1,7.5,69,1
261,Joao Moutinho,M,4,Feb 11,WOL,@SOU,W 2-1,5.6,45,1
262,Joao Moutinho,M,4,Feb 4,WOL,LIV,W 3-0,2.35,29,0
263,Joao Moutinho,M,4,Jan 22,WOL,@MCI,L 0-3,6.25,45,0
264,Joao Moutinho,M,4,Jan 14,WOL,WHU,W 1-0,8.7,72,1
265,Joao Moutinho,M,4,Jan 4,WOL,@AVL,T 1-1,12.0,58,1
266,Joao Moutinho,M,4,Dec 31,WOL,MUN,L 0-1,6.0,72,1
267,Joao Moutinho,M,4,Dec 26,WOL,@EVE,W 2-1,15.25,77,1
268,Joao Moutinho,M,4,Nov 12,WOL,ARS,L 0-2,5.25,67,1
269,Joao Moutinho,M,4,Nov 5,WOL,BHA,L 2-3,5.25,90,1
270,Joao Moutinho,M,4,Oct 29,WOL,@BRF,T 1-1,6.1,48,0
271,Joao Moutinho,M,4,Oct 23,WOL,LEI,L 0-4,10.25,80,1
272,Joao Moutinho,M,4,Oct 18,WOL,@CRY,L 1-2,5.25,31,0
273,Joao Moutinho,M,4,Oct 15,WOL,NOT,W 1-0,9.6,81,1
274,Joao Moutinho,M,4,Oct 8,WOL,@CHE,L 0-3,15.7,90,1
275,Joao Moutinho,M,4,Oct 1,WOL,@WHU,L 0-2,6.0,90,1
276,Joao Moutinho,M,4,Sep 17,WOL,MCI,L 0-3,7.85,90,1
277,Joao Moutinho,M,4,Sep 3,WOL,SOU,W 1-0,7.35,90,1
278,Joao Moutinho,M,4,Aug 31,WOL,@BOU,T 0-0,11.1,90,1
279,Joao Moutinho,M,4,Aug 28,WOL,NEW,T 1-1,9.5,88,1
280,Joao Moutinho,M,4,Aug 20,WOL,@TOT,L 0-1,8.75,57,1
281,Mario Lemina,M,4,May 28,WOL,@ARS,L 0-5,5.55,90,1
282,Mario Lemina,M,4,May 20,WOL,EVE,T 1-1,2.5,15,0
283,Mario Lemina,M,4,May 13,WOL,@MUN,L 0-2,7.25,74,1
284,Mario Lemina,M,4,May 6,WOL,AVL,W 1-0,11.45,90,1
285,Mario Lemina,M,4,Apr 29,WOL,@BHA,L 0-6,5.5,90,1
286,Mario Lemina,M,4,Apr 25,WOL,CRY,W 2-0,6.45,90,1
287,Mario Lemina,M,4,Apr 22,WOL,@LEI,L 1-2,13.0,45,1
288,Mario Lemina,M,4,Apr 15,WOL,BRF,W 2-0,9.6,88,1
289,Mario Lemina,M,4,Apr 8,WOL,CHE,W 1-0,6.5,73,1
290,Mario Lemina,M,4,Apr 1,WOL,@NOT,T 1-1,4.1,45,1
291,Mario Lemina,M,4,Mar 18,WOL,LEE,L 2-4,14.45,90,1
292,Mario Lemina,M,4,Mar 12,WOL,@NEW,L 1-2,9.6,90,1
293,Mario Lemina,M,4,Mar 4,WOL,TOT,W 1-0,5.7,45,1
294,Mario Lemina,M,4,Mar 1,WOL,@LIV,L 0-2,9.35,90,1
295,Mario Lemina,M,4,Feb 24,WOL,@FUL,T 1-1,9.85,90,1
296,Mario Lemina,M,4,Feb 11,WOL,@SOU,W 2-1,3.75,26,1
297,Mario Lemina,M,4,Feb 4,WOL,LIV,W 3-0,6.65,82,1
298,Mario Lemina,M,4,Jan 22,WOL,@MCI,L 0-3,5.6,66,1
299,Mario Lemina,M,4,Jan 14,WOL,WHU,W 1-0,1.45,16,0
300,Joseph Hodge,M,4,May 28,WOL,@ARS,L 0-5,1.25,5,0
301,Joseph Hodge,M,4,Jan 4,WOL,@AVL,T 1-1,2.1,30,0
302,Joseph Hodge,M,4,Dec 26,WOL,@EVE,W 2-1,5.85,58,1
303,Joseph Hodge,M,4,Oct 18,WOL,@CRY,L 1-2,1.25,31,0
304,Joseph Hodge,M,4,Oct 15,WOL,NOT,W 1-0,-1.5,1,0
305,Joseph Hodge,M,4,Oct 8,WOL,@CHE,L 0-3,2.75,45,0
306,Pablo Sarabia,M,4,May 20,WOL,EVE,T 1-1,5.85,69,1
307,Pablo Sarabia,M,4,Apr 22,WOL,@LEI,L 1-2,4.1,57,1
308,Pablo Sarabia,M,4,Apr 15,WOL,BRF,W 2-0,5.85,63,1
309,Pablo Sarabia,M,4,Apr 8,WOL,CHE,W 1-0,2.25,14,0
310,Pablo Sarabia,M,4,Apr 1,WOL,@NOT,T 1-1,0.5,45,0
311,Pablo Sarabia,M,4,Mar 18,WOL,LEE,L 2-4,6.5,45,0
312,Pablo Sarabia,M,4,Mar 4,WOL,TOT,W 1-0,4.85,66,1
313,Pablo Sarabia,M,4,Mar 1,WOL,@LIV,L 0-2,1.25,45,1
314,Pablo Sarabia,M,4,Feb 24,WOL,@FUL,T 1-1,18.75,75,1
315,Pablo Sarabia,M,4,Feb 18,WOL,BOU,L 0-1,10.0,90,1
316,Pablo Sarabia,M,4,Feb 11,WOL,@SOU,W 2-1,6.75,90,1
317,Pablo Sarabia,M,4,Feb 4,WOL,LIV,W 3-0,3.75,59,1
318,Pablo Sarabia,M,4,Jan 22,WOL,@MCI,L 0-3,2.75,45,0
319,Ruben Neves,M,4,May 28,WOL,@ARS,L 0-5,3.6,45,0
320,Ruben Neves,M,4,May 20,WOL,EVE,T 1-1,5.5,87,1
321,Ruben Neves,M,4,May 13,WOL,@MUN,L 0-2,12.85,90,1
322,Ruben Neves,M,4,May 6,WOL,AVL,W 1-0,15.2,90,1
323,Ruben Neves,M,4,Apr 29,WOL,@BHA,L 0-6,8.35,90,1
