,player,position,position_id,date,team,opp,score,fpts,min,starts
74,Calum Chambers,D,2,Mar 4,AVL,CRY,W 1-0,2.5,30,0
75,Calum Chambers,D,2,Feb 12,AVL,@MCI,L 1-3,7.45,90,1
76,Calum Chambers,D,2,Jan 1,AVL,@TOT,W 2-0,-0.5,7,0
77,Calum Chambers,D,2,Oct 23,AVL,BRF,W 4-0,1.25,8,0
78,Calum Chambers,D,2,Aug 28,AVL,WHU,L 0-1,10.85,90,1
79,Calum Chambers,D,2,Aug 13,AVL,EVE,W 2-1,2.0,1,0
80,Tyrone Mings,D,2,May 28,AVL,BHA,W 2-1,4.15,90,1
81,Tyrone Mings,D,2,May 20,AVL,@LIV,T 1-1,9.0,90,1
82,Tyrone Mings,D,2,May 13,AVL,TOT,W 2-1,8.0,90,1
83,Tyrone Mings,D,2,May 6,AVL,@WOL,L 0-1,6.55,90,1
84,Tyrone Mings,D,2,Apr 30,AVL,@MUN,L 0-1,6.45,90,1
85,Tyrone Mings,D,2,Apr 25,AVL,FUL,W 1-0,22.2,90,1
86,Tyrone Mings,D,2,Apr 22,AVL,@BRF,T 1-1,6.3,90,1
87,Tyrone Mings,D,2,Apr 15,AVL,NEW,W 3-0,16.6,90,1
88,Tyrone Mings,D,2,Apr 8,AVL,NOT,W 2-0,15.35,90,1
89,Tyrone Mings,D,2,Apr 4,AVL,@LEI,W 2-1,7.85,90,1
90,Tyrone Mings,D,2,Apr 1,AVL,@CHE,W 2-0,16.75,90,1
91,Tyrone Mings,D,2,Mar 18,AVL,BOU,W 3-0,27.7,90,1
92,Tyrone Mings,D,2,Mar 12,AVL,@WHU,T 1-1,5.85,90,1
93,Tyrone Mings,D,2,Mar 4,AVL,CRY,W 1-0,13.8,90,1
94,Tyrone Mings,D,2,Feb 25,AVL,@EVE,W 2-0,16.1,90,1
95,Tyrone Mings,D,2,Feb 18,AVL,ARS,L 2-4,5.5,90,1
96,Tyrone Mings,D,2,Feb 4,AVL,LEI,L 2-4,4.3,90,1
97,Tyrone Mings,D,2,Jan 21,AVL,@SOU,W 1-0,13.6,90,1
98,Tyrone Mings,D,2,Jan 13,AVL,LEE,W 2-1,8.85,90,1
99,Tyrone Mings,D,2,Jan 4,AVL,WOL,T 1-1,14.65,90,1
100,Tyrone Mings,D,2,Jan 1,AVL,@TOT,W 2-0,14.35,90,1
101,Tyrone Mings,D,2,Dec 26,AVL,LIV,L 1-3,6.6,90,1
102,Tyrone Mings,D,2,Nov 13,AVL,@BHA,W 2-1,4.85,90,1
103,Tyrone Mings,D,2,Nov 6,AVL,MUN,W 3-1,6.05,90,1
104,Tyrone Mings,D,2,Oct 29,AVL,@NEW,L 0-4,7.95,90,1
105,Tyrone Mings,D,2,Oct 23,AVL,BRF,W 4-0,16.55,90,1
106,Tyrone Mings,D,2,Oct 20,AVL,@FUL,L 0-3,0.8,90,1
107,Tyrone Mings,D,2,Oct 16,AVL,CHE,L 0-2,6.7,90,1
108,Tyrone Mings,D,2,Oct 10,AVL,@NOT,T 1-1,7.45,90,1
109,Tyrone Mings,D,2,Oct 2,AVL,@LEE,T 0-0,13.0,90,1
110,Tyrone Mings,D,2,Sep 16,AVL,SOU,W 1-0,15.85,90,1
111,Tyrone Mings,D,2,Sep 3,AVL,MCI,T 1-1,7.1,90,1
112,Tyrone Mings,D,2,Aug 31,AVL,@ARS,L 1-2,10.1,90,1
113,Tyrone Mings,D,2,Aug 20,AVL,@CRY,L 1-3,6.05,90,1
114,Tyrone Mings,D,2,Aug 13,AVL,EVE,W 2-1,7.1,90,1
115,Ezri Konsa,D,2,May 28,AVL,BHA,W 2-1,7.6,90,1
116,Ezri Konsa,D,2,May 20,AVL,@LIV,T 1-1,6.7,90,1
117,Ezri Konsa,D,2,May 13,AVL,TOT,W 2-1,6.2,90,1
118,Ezri Konsa,D,2,May 6,AVL,@WOL,L 0-1,11.35,90,1
119,Ezri Konsa,D,2,Apr 30,AVL,@MUN,L 0-1,8.1,90,1
120,Ezri Konsa,D,2,Apr 25,AVL,FUL,W 1-0,12.7,90,1
121,Ezri Konsa,D,2,Apr 22,AVL,@BRF,T 1-1,7.95,90,1
122,Ezri Konsa,D,2,Apr 15,AVL,NEW,W 3-0,13.05,90,1
123,Ezri Konsa,D,2,Apr 8,AVL,NOT,W 2-0,9.95,90,1
124,Ezri Konsa,D,2,Apr 4,AVL,@LEI,W 2-1,4.7,90,1
125,Ezri Konsa,D,2,Apr 1,AVL,@CHE,W 2-0,14.55,90,1
126,Ezri Konsa,D,2,Mar 18,AVL,BOU,W 3-0,13.5,90,1
127,Ezri Konsa,D,2,Mar 12,AVL,@WHU,T 1-1,4.35,90,1
128,Ezri Konsa,D,2,Mar 4,AVL,CRY,W 1-0,14.3,90,1
129,Ezri Konsa,D,2,Feb 25,AVL,@EVE,W 2-0,15.8,90,1
130,Ezri Konsa,D,2,Feb 18,AVL,ARS,L 2-4,6.9,90,1
131,Ezri Konsa,D,2,Feb 12,AVL,@MCI,L 1-3,5.85,90,1
132,Ezri Konsa,D,2,Feb 4,AVL,LEI,L 2-4,5.6,90,1
133,Ezri Konsa,D,2,Jan 21,AVL,@SOU,W 1-0,13.0,90,1
134,Ezri Konsa,D,2,Jan 13,AVL,LEE,W 2-1,10.25,90,1
135,Ezri Konsa,D,2,Jan 4,AVL,WOL,T 1-1,5.9,90,1
136,Ezri Konsa,D,2,Jan 1,AVL,@TOT,W 2-0,9.4,81,1
137,Ezri Konsa,D,2,Dec 26,AVL,LIV,L 1-3,5.5,90,1
138,Ezri Konsa,D,2,Nov 13,AVL,@BHA,W 2-1,6.1,90,1
139,Ezri Konsa,D,2,Nov 6,AVL,MUN,W 3-1,5.25,90,1
140,Ezri Konsa,D,2,Oct 29,AVL,@NEW,L 0-4,3.25,90,1
141,Ezri Konsa,D,2,Oct 23,AVL,BRF,W 4-0,17.6,90,1
142,Ezri Konsa,D,2,Oct 20,AVL,@FUL,L 0-3,8.35,90,1
143,Ezri Konsa,D,2,Oct 16,AVL,CHE,L 0-2,8.2,90,1
144,Ezri Konsa,D,2,Oct 10,AVL,@NOT,T 1-1,3.6,90,1
145,Ezri Konsa,D,2,Oct 2,AVL,@LEE,T 0-0,16.05,90,1
146,Ezri Konsa,D,2,Sep 16,AVL,SOU,W 1-0,13.5,90,1
147,Ezri Konsa,D,2,Sep 3,AVL,MCI,T 1-1,3.85,90,1
148,Ezri Konsa,D,2,Aug 31,AVL,@ARS,L 1-2,5.1,90,1
149,Ezri Konsa,D,2,Aug 28,AVL,WHU,L 0-1,7.25,90,1
150,Ezri Konsa,D,2,Aug 20,AVL,@CRY,L 1-3,5.7,90,1
151,Ezri Konsa,D,2,Aug 13,AVL,EVE,W 2-1,0.5,1,0
152,Ezri Konsa,D,2,Aug 6,AVL,@BOU,L 0-2,8.9,90,1
153,Diego Carlos,D,2,May 6,AVL,@WOL,L 0-1,2.75,24,0
154,Diego Carlos,D,2,Aug 13,AVL,EVE,W 2-1,7.35,88,1
155,Diego Carlos,D,2,Aug 6,AVL,@BOU,L 0-2,4.6,90,1
156,Lucas Digne,D,2,May 28,AVL,BHA,W 2-1,9.1,90,1
157,Lucas Digne,D,2,May 20,AVL,@LIV,T 1-1,2.4,52,1
158,Lucas Digne,D,2,May 6,AVL,@WOL,L 0-1,2.35,4,0
159,Lucas Digne,D,2,Apr 30,AVL,@MUN,L 0-1,3.25,14,0
160,Lucas Digne,D,2,Apr 25,AVL,FUL,W 1-0,1.0,12,0
161,Lucas Digne,D,2,Apr 22,AVL,@BRF,T 1-1,5.25,23,0
162,Lucas Digne,D,2,Apr 4,AVL,@LEI,W 2-1,1.0,4,0
163,Lucas Digne,D,2,Apr 1,AVL,@CHE,W 2-0,-1.15,1,0
164,Lucas Digne,D,2,Mar 12,AVL,@WHU,T 1-1,2.35,25,0
165,Lucas Digne,D,2,Mar 4,AVL,CRY,W 1-0,2.0,19,0
166,Lucas Digne,D,2,Feb 25,AVL,@EVE,W 2-0,14.3,60,1
167,Lucas Digne,D,2,Feb 18,AVL,ARS,L 2-4,0.75,11,0
168,Lucas Digne,D,2,Feb 12,AVL,@MCI,L 1-3,2.75,59,1
169,Lucas Digne,D,2,Feb 4,AVL,LEI,L 2-4,2.1,45,1
170,Lucas Digne,D,2,Jan 13,AVL,LEE,W 2-1,0.25,9,1
171,Lucas Digne,D,2,Jan 4,AVL,WOL,T 1-1,5.85,66,1
172,Lucas Digne,D,2,Jan 1,AVL,@TOT,W 2-0,15.05,90,1
173,Lucas Digne,D,2,Dec 26,AVL,LIV,L 1-3,11.45,90,1
174,Lucas Digne,D,2,Nov 13,AVL,@BHA,W 2-1,6.2,81,1
175,Lucas Digne,D,2,Nov 6,AVL,MUN,W 3-1,13.35,78,1
176,Lucas Digne,D,2,Oct 29,AVL,@NEW,L 0-4,1.45,20,0
177,Lucas Digne,D,2,Sep 16,AVL,SOU,W 1-0,14.8,90,1
178,Lucas Digne,D,2,Sep 3,AVL,MCI,T 1-1,6.25,90,1
179,Lucas Digne,D,2,Aug 31,AVL,@ARS,L 1-2,6.6,90,1
180,Lucas Digne,D,2,Aug 28,AVL,WHU,L 0-1,11.35,90,1
181,Lucas Digne,D,2,Aug 20,AVL,@CRY,L 1-3,11.85,90,1
182,Lucas Digne,D,2,Aug 13,AVL,EVE,W 2-1,1.8,90,1
183,Lucas Digne,D,2,Aug 6,AVL,@BOU,L 0-2,9.45,90,1
184,Alex Moreno,D,2,May 20,AVL,@LIV,T 1-1,1.6,11,0
185,Alex Moreno,D,2,May 13,AVL,TOT,W 2-1,10.8,90,1
186,Alex Moreno,D,2,May 6,AVL,@WOL,L 0-1,7.2,84,1
187,Alex Moreno,D,2,Apr 30,AVL,@MUN,L 0-1,4.2,74,1
188,Alex Moreno,D,2,Apr 25,AVL,FUL,W 1-0,14.8,76,1
189,Alex Moreno,D,2,Apr 22,AVL,@BRF,T 1-1,5.25,65,1
190,Alex Moreno,D,2,Apr 15,AVL,NEW,W 3-0,23.35,90,1
191,Alex Moreno,D,2,Apr 8,AVL,NOT,W 2-0,17.7,90,1
192,Alex Moreno,D,2,Apr 4,AVL,@LEI,W 2-1,6.5,84,1
193,Alex Moreno,D,2,Apr 1,AVL,@CHE,W 2-0,16.7,88,1
194,Alex Moreno,D,2,Mar 18,AVL,BOU,W 3-0,18.1,90,1
195,Alex Moreno,D,2,Mar 12,AVL,@WHU,T 1-1,20.0,63,1
196,Alex Moreno,D,2,Mar 4,AVL,CRY,W 1-0,11.35,69,1
197,Alex Moreno,D,2,Feb 25,AVL,@EVE,W 2-0,3.35,28,0
198,Alex Moreno,D,2,Feb 18,AVL,ARS,L 2-4,12.05,77,1
199,Alex Moreno,D,2,Feb 12,AVL,@MCI,L 1-3,7.0,29,0
200,Alex Moreno,D,2,Feb 4,AVL,LEI,L 2-4,2.75,45,0
201,Alex Moreno,D,2,Jan 21,AVL,@SOU,W 1-0,14.75,90,1
202,Alex Moreno,D,2,Jan 13,AVL,LEE,W 2-1,8.3,79,0
203,Ludwig Augustinsson,D,2,Jan 4,AVL,WOL,T 1-1,3.75,22,0
204,Ludwig Augustinsson,D,2,Nov 13,AVL,@BHA,W 2-1,1.5,7,0
205,Ludwig Augustinsson,D,2,Oct 2,AVL,@LEE,T 0-0,2.6,45,1
206,Ashley Young,D,2,May 20,AVL,@LIV,T 1-1,4.55,36,0
207,Ashley Young,D,2,May 13,AVL,TOT,W 2-1,5.45,90,1
208,Ashley Young,D,2,May 6,AVL,@WOL,L 0-1,5.75,64,1
209,Ashley Young,D,2,Apr 30,AVL,@MUN,L 0-1,4.7,63,1
210,Ashley Young,D,2,Apr 25,AVL,FUL,W 1-0,11.85,84,1
211,Ashley Young,D,2,Apr 22,AVL,@BRF,T 1-1,3.35,65,1
212,Ashley Young,D,2,Apr 15,AVL,NEW,W 3-0,14.75,90,1
213,Ashley Young,D,2,Apr 8,AVL,NOT,W 2-0,11.85,90,1
214,Ashley Young,D,2,Apr 4,AVL,@LEI,W 2-1,9.8,84,1
215,Ashley Young,D,2,Apr 1,AVL,@CHE,W 2-0,13.1,90,1
216,Ashley Young,D,2,Mar 12,AVL,@WHU,T 1-1,2.85,9,0
217,Ashley Young,D,2,Feb 12,AVL,@MCI,L 1-3,3.3,75,1
218,Ashley Young,D,2,Feb 4,AVL,LEI,L 2-4,8.6,58,1
219,Ashley Young,D,2,Jan 21,AVL,@SOU,W 1-0,14.45,90,1
220,Ashley Young,D,2,Jan 13,AVL,LEE,W 2-1,11.45,90,1
221,Ashley Young,D,2,Jan 4,AVL,WOL,T 1-1,3.35,45,1
222,Ashley Young,D,2,Jan 1,AVL,@TOT,W 2-0,15.6,90,1
223,Ashley Young,D,2,Dec 26,AVL,LIV,L 1-3,5.7,90,1
224,Ashley Young,D,2,Nov 13,AVL,@BHA,W 2-1,2.0,20,0
225,Ashley Young,D,2,Nov 6,AVL,MUN,W 3-1,1.55,10,0
226,Ashley Young,D,2,Oct 29,AVL,@NEW,L 0-4,7.95,90,1
227,Ashley Young,D,2,Oct 23,AVL,BRF,W 4-0,17.45,90,1
228,Ashley Young,D,2,Oct 20,AVL,@FUL,L 0-3,8.35,90,1
229,Ashley Young,D,2,Oct 16,AVL,CHE,L 0-2,8.7,90,1
230,Ashley Young,D,2,Oct 10,AVL,@NOT,T 1-1,18.95,90,1
231,Ashley Young,D,2,Oct 2,AVL,@LEE,T 0-0,21.85,90,1
232,Ashley Young,D,2,Sep 16,AVL,SOU,W 1-0,13.35,90,1
233,Ashley Young,D,2,Sep 3,AVL,MCI,T 1-1,7.4,62,0
234,Ashley Young,D,2,Aug 13,AVL,EVE,W 2-1,-1.5,1,0
235,Douglas Luiz,M,4,May 28,AVL,BHA,W 2-1,16.85,90,1
236,Douglas Luiz,M,4,May 20,AVL,@LIV,T 1-1,19.7,86,1
237,Douglas Luiz,M,4,May 13,AVL,TOT,W 2-1,14.85,90,1
238,Douglas Luiz,M,4,May 6,AVL,@WOL,L 0-1,2.75,84,1
239,Douglas Luiz,M,4,Apr 30,AVL,@MUN,L 0-1,6.35,90,1
240,Douglas Luiz,M,4,Apr 25,AVL,FUL,W 1-0,12.35,90,1
241,Douglas Luiz,M,4,Apr 22,AVL,@BRF,T 1-1,17.6,90,1
242,Douglas Luiz,M,4,Apr 15,AVL,NEW,W 3-0,12.25,90,1
243,Douglas Luiz,M,4,Apr 8,AVL,NOT,W 2-0,10.7,90,1
244,Douglas Luiz,M,4,Apr 4,AVL,@LEI,W 2-1,9.0,90,1
245,Douglas Luiz,M,4,Apr 1,AVL,@CHE,W 2-0,16.5,86,1
246,Douglas Luiz,M,4,Mar 18,AVL,BOU,W 3-0,25.75,90,1
247,Douglas Luiz,M,4,Mar 12,AVL,@WHU,T 1-1,6.2,90,1
248,Douglas Luiz,M,4,Mar 4,AVL,CRY,W 1-0,8.75,90,1
249,Douglas Luiz,M,4,Feb 25,AVL,@EVE,W 2-0,9.35,90,1
250,Douglas Luiz,M,4,Feb 18,AVL,ARS,L 2-4,7.35,66,1
251,Douglas Luiz,M,4,Feb 12,AVL,@MCI,L 1-3,15.25,90,1
252,Douglas Luiz,M,4,Feb 4,AVL,LEI,L 2-4,11.25,90,1
253,Douglas Luiz,M,4,Jan 21,AVL,@SOU,W 1-0,14.0,87,1
254,Douglas Luiz,M,4,Jan 13,AVL,LEE,W 2-1,15.95,90,1
255,Douglas Luiz,M,4,Jan 4,AVL,WOL,T 1-1,3.6,66,1
256,Douglas Luiz,M,4,Jan 1,AVL,@TOT,W 2-0,22.6,81,1
257,Douglas Luiz,M,4,Dec 26,AVL,LIV,L 1-3,15.5,90,1
258,Douglas Luiz,M,4,Nov 13,AVL,@BHA,W 2-1,17.5,82,1
259,Douglas Luiz,M,4,Nov 6,AVL,MUN,W 3-1,11.0,90,1
260,Douglas Luiz,M,4,Oct 29,AVL,@NEW,L 0-4,7.25,90,1
261,Douglas Luiz,M,4,Oct 23,AVL,BRF,W 4-0,20.0,90,1
262,Douglas Luiz,M,4,Oct 20,AVL,@FUL,L 0-3,0.25,61,1
263,Douglas Luiz,M,4,Oct 16,AVL,CHE,L 0-2,10.0,90,1
264,Douglas Luiz,M,4,Oct 10,AVL,@NOT,T 1-1,11.6,90,1
265,Douglas Luiz,M,4,Oct 2,AVL,@LEE,T 0-0,16.85,90,1
266,Douglas Luiz,M,4,Sep 16,AVL,SOU,W 1-0,7.25,45,0
267,Douglas Luiz,M,4,Sep 3,AVL,MCI,T 1-1,6.7,90,1
268,Douglas Luiz,M,4,Aug 31,AVL,@ARS,L 1-2,10.75,16,0
269,Douglas Luiz,M,4,Aug 28,AVL,WHU,L 0-1,7.0,65,1
270,Douglas Luiz,M,4,Aug 20,AVL,@CRY,L 1-3,4.25,16,0
271,Douglas Luiz,M,4,Aug 6,AVL,@BOU,L 0-2,-1.0,7,0
272,Boubacar Kamara,M,4,May 28,AVL,BHA,W 2-1,9.0,90,1
273,Boubacar Kamara,M,4,May 20,AVL,@LIV,T 1-1,9.75,90,1
274,Boubacar Kamara,M,4,May 13,AVL,TOT,W 2-1,1.0,21,0
275,Boubacar Kamara,M,4,May 6,AVL,@WOL,L 0-1,1.25,4,0
276,Boubacar Kamara,M,4,Apr 1,AVL,@CHE,W 2-0,1.45,45,1
277,Boubacar Kamara,M,4,Mar 4,AVL,CRY,W 1-0,6.5,58,1
278,Boubacar Kamara,M,4,Feb 25,AVL,@EVE,W 2-0,8.75,90,1
279,Boubacar Kamara,M,4,Feb 18,AVL,ARS,L 2-4,12.65,90,1
280,Boubacar Kamara,M,4,Feb 12,AVL,@MCI,L 1-3,6.5,90,1
281,Boubacar Kamara,M,4,Feb 4,AVL,LEI,L 2-4,10.75,81,1
282,Boubacar Kamara,M,4,Jan 21,AVL,@SOU,W 1-0,10.25,90,1
283,Boubacar Kamara,M,4,Jan 13,AVL,LEE,W 2-1,14.7,90,1
284,Boubacar Kamara,M,4,Jan 4,AVL,WOL,T 1-1,4.25,90,1
285,Boubacar Kamara,M,4,Jan 1,AVL,@TOT,W 2-0,13.5,90,1
286,Boubacar Kamara,M,4,Dec 26,AVL,LIV,L 1-3,5.25,84,1
287,Boubacar Kamara,M,4,Nov 13,AVL,@BHA,W 2-1,4.75,90,1
288,Boubacar Kamara,M,4,Nov 6,AVL,MUN,W 3-1,2.1,11,0
289,Boubacar Kamara,M,4,Sep 16,AVL,SOU,W 1-0,2.7,43,1
290,Boubacar Kamara,M,4,Sep 3,AVL,MCI,T 1-1,6.35,90,1
291,Boubacar Kamara,M,4,Aug 31,AVL,@ARS,L 1-2,7.2,82,1
292,Boubacar Kamara,M,4,Aug 28,AVL,WHU,L 0-1,7.7,90,1
293,Boubacar Kamara,M,4,Aug 20,AVL,@CRY,L 1-3,9.25,90,1
294,Boubacar Kamara,M,4,Aug 13,AVL,EVE,W 2-1,12.45,90,1
295,Boubacar Kamara,M,4,Aug 6,AVL,@BOU,L 0-2,8.0,81,1
296,Leander Dendoncker,M,4,May 20,AVL,@LIV,T 1-1,4.1,2,0
297,Leander Dendoncker,M,4,Apr 30,AVL,@MUN,L 0-1,5.5,63,1
298,Leander Dendoncker,M,4,Apr 25,AVL,FUL,W 1-0,5.85,90,1
299,Leander Dendoncker,M,4,Apr 22,AVL,@BRF,T 1-1,3.3,65,1
300,Leander Dendoncker,M,4,Apr 15,AVL,NEW,W 3-0,11.6,90,1
301,Leander Dendoncker,M,4,Apr 8,AVL,NOT,W 2-0,1.0,14,0
302,Leander Dendoncker,M,4,Apr 1,AVL,@CHE,W 2-0,1.0,2,0
303,Leander Dendoncker,M,4,Feb 18,AVL,ARS,L 2-4,2.0,22,0
304,Leander Dendoncker,M,4,Feb 4,AVL,LEI,L 2-4,1.5,7,0
305,Leander Dendoncker,M,4,Jan 21,AVL,@SOU,W 1-0,0.85,1,0
306,Leander Dendoncker,M,4,Jan 4,AVL,WOL,T 1-1,5.25,22,0
307,Leander Dendoncker,M,4,Dec 26,AVL,LIV,L 1-3,1.0,4,0
308,Leander Dendoncker,M,4,Nov 13,AVL,@BHA,W 2-1,1.6,6,0
309,Leander Dendoncker,M,4,Nov 6,AVL,MUN,W 3-1,6.6,88,1
310,Leander Dendoncker,M,4,Oct 29,AVL,@NEW,L 0-4,7.0,68,1
311,Leander Dendoncker,M,4,Oct 23,AVL,BRF,W 4-0,11.8,62,1
312,Leander Dendoncker,M,4,Oct 20,AVL,@FUL,L 0-3,1.75,20,0
313,Leander Dendoncker,M,4,Oct 16,AVL,CHE,L 0-2,2.0,11,0
314,Leander Dendoncker,M,4,Oct 10,AVL,@NOT,T 1-1,1.25,12,0
315,Leander Dendoncker,M,4,Sep 16,AVL,SOU,W 1-0,2.5,22,0
316,Leander Dendoncker,M,4,Aug 28,WOL,NEW,T 1-1,0.5,1,0
317,Leander Dendoncker,M,4,Aug 20,WOL,@TOT,L 0-1,2.75,31,0
318,Leander Dendoncker,M,4,Aug 13,WOL,FUL,T 0-0,9.7,90,1
319,Leander Dendoncker,M,4,Aug 6,WOL,@LEE,L 1-2,19.2,90,1
320,Morgan Sanson,M,4,Jan 13,AVL,LEE,W 2-1,2.25,8,0
321,Morgan Sanson,M,4,Nov 6,AVL,MUN,W 3-1,0.5,1,0
322,John McGinn,M,4,May 28,AVL,BHA,W 2-1,8.0,90,1
323,John McGinn,M,4,May 20,AVL,@LIV,T 1-1,10.0,90,1
