,player,position,position_id,date,team,opp,score,fpts,min,starts
349,Mathias Jensen,M,4,Jan 22,BRF,@LEE,T 0-0,10.45,90,1
350,Mathias Jensen,M,4,Jan 14,BRF,BOU,W 2-0,17.75,90,1
351,Mathias Jensen,M,4,Jan 2,BRF,LIV,W 3-1,16.0,73,1
352,Mathias Jensen,M,4,Dec 30,BRF,@WHU,W 2-0,5.2,58,1
353,Mathias Jensen,M,4,Dec 26,BRF,TOT,T 2-2,10.25,66,1
354,Mathias Jensen,M,4,Nov 12,BRF,@MCI,W 2-1,4.35,90,1
355,Mathias Jensen,M,4,Nov 5,BRF,@NOT,T 2-2,13.25,85,1
356,Mathias Jensen,M,4,Oct 29,BRF,WOL,T 1-1,2.35,36,1
357,Mathias Jensen,M,4,Oct 23,BRF,@AVL,L 0-4,10.35,77,1
358,Mathias Jensen,M,4,Oct 19,BRF,CHE,T 0-0,11.75,72,1
359,Mathias Jensen,M,4,Oct 14,BRF,BHA,W 2-0,9.0,79,1
360,Mathias Jensen,M,4,Oct 8,BRF,@NEW,L 1-5,9.75,90,1
361,Mathias Jensen,M,4,Oct 1,BRF,@BOU,T 0-0,12.85,90,1
362,Mathias Jensen,M,4,Sep 18,BRF,ARS,L 0-3,8.7,68,1
363,Mathias Jensen,M,4,Sep 3,BRF,LEE,W 5-2,12.1,82,1
364,Mathias Jensen,M,4,Aug 30,BRF,@CRY,T 1-1,8.0,78,1
365,Mathias Jensen,M,4,Aug 27,BRF,EVE,T 1-1,9.5,90,1
366,Mathias Jensen,M,4,Aug 20,BRF,@FUL,L 2-3,11.25,59,1
367,Mathias Jensen,M,4,Aug 13,BRF,MUN,W 4-0,25.1,73,1
368,Mathias Jensen,M,4,Aug 7,BRF,@LEI,T 2-2,4.25,58,1
369,Josh Dasilva,M,4,May 28,BRF,MCI,W 1-0,2.5,19,0
370,Josh Dasilva,M,4,May 20,BRF,@TOT,W 3-1,0.75,1,0
371,Josh Dasilva,M,4,May 14,BRF,WHU,W 2-0,1.5,12,0
372,Josh Dasilva,M,4,May 6,BRF,@LIV,L 0-1,2.5,17,0
373,Josh Dasilva,M,4,Apr 29,BRF,NOT,W 2-1,16.5,29,0
374,Josh Dasilva,M,4,Apr 22,BRF,AVL,T 1-1,1.5,1,0
375,Josh Dasilva,M,4,Apr 15,BRF,@WOL,L 0-2,3.5,60,1
376,Josh Dasilva,M,4,Apr 8,BRF,NEW,L 1-2,6.2,73,1
377,Josh Dasilva,M,4,Apr 5,BRF,@MUN,L 0-1,3.25,27,0
378,Josh Dasilva,M,4,Apr 1,BRF,@BHA,T 3-3,1.0,16,0
379,Josh Dasilva,M,4,Mar 18,BRF,LEI,T 1-1,4.0,28,0
380,Josh Dasilva,M,4,Mar 11,BRF,@EVE,L 0-1,3.0,27,0
381,Josh Dasilva,M,4,Mar 6,BRF,FUL,W 3-2,0.75,1,0
382,Josh Dasilva,M,4,Feb 18,BRF,CRY,T 1-1,5.0,62,1
383,Josh Dasilva,M,4,Feb 11,BRF,@ARS,T 1-1,1.5,18,0
384,Josh Dasilva,M,4,Feb 4,BRF,SOU,W 3-0,10.6,60,1
385,Josh Dasilva,M,4,Jan 22,BRF,@LEE,T 0-0,5.75,59,1
386,Josh Dasilva,M,4,Jan 14,BRF,BOU,W 2-0,17.5,81,1
387,Josh Dasilva,M,4,Jan 2,BRF,LIV,W 3-1,1.5,15,0
388,Josh Dasilva,M,4,Dec 30,BRF,@WHU,W 2-0,13.25,66,1
389,Josh Dasilva,M,4,Dec 26,BRF,TOT,T 2-2,1.5,7,0
390,Josh Dasilva,M,4,Nov 12,BRF,@MCI,W 2-1,10.75,2,0
391,Josh Dasilva,M,4,Nov 5,BRF,@NOT,T 2-2,2.0,80,1
392,Josh Dasilva,M,4,Oct 29,BRF,WOL,T 1-1,5.75,82,1
393,Josh Dasilva,M,4,Oct 23,BRF,@AVL,L 0-4,5.5,45,0
394,Josh Dasilva,M,4,Oct 19,BRF,CHE,T 0-0,3.0,16,0
395,Josh Dasilva,M,4,Oct 14,BRF,BHA,W 2-0,1.85,9,0
396,Josh Dasilva,M,4,Oct 8,BRF,@NEW,L 1-5,5.85,45,1
397,Josh Dasilva,M,4,Oct 1,BRF,@BOU,T 0-0,3.0,28,0
398,Josh Dasilva,M,4,Sep 18,BRF,ARS,L 0-3,4.25,62,1
399,Josh Dasilva,M,4,Sep 3,BRF,LEE,W 5-2,2.85,30,0
400,Josh Dasilva,M,4,Aug 30,BRF,@CRY,T 1-1,3.25,21,0
401,Josh Dasilva,M,4,Aug 27,BRF,EVE,T 1-1,10.25,88,1
402,Josh Dasilva,M,4,Aug 20,BRF,@FUL,L 2-3,2.25,73,1
403,Josh Dasilva,M,4,Aug 13,BRF,MUN,W 4-0,15.75,61,1
404,Josh Dasilva,M,4,Aug 7,BRF,@LEI,T 2-2,11.0,30,0
405,Kevin Schade,M,4,May 28,BRF,MCI,W 1-0,2.5,19,0
406,Kevin Schade,M,4,May 20,BRF,@TOT,W 3-1,5.35,77,1
407,Kevin Schade,M,4,May 14,BRF,WHU,W 2-0,10.5,85,1
408,Kevin Schade,M,4,May 6,BRF,@LIV,L 0-1,1.35,17,0
409,Kevin Schade,M,4,Apr 29,BRF,NOT,W 2-1,5.25,76,1
410,Kevin Schade,M,4,Apr 26,BRF,@CHE,W 2-0,1.5,6,0
411,Kevin Schade,M,4,Apr 22,BRF,AVL,T 1-1,9.0,76,1
412,Kevin Schade,M,4,Apr 15,BRF,@WOL,L 0-2,5.35,60,1
413,Kevin Schade,M,4,Apr 8,BRF,NEW,L 1-2,9.5,90,1
414,Kevin Schade,M,4,Apr 5,BRF,@MUN,L 0-1,6.25,27,0
415,Kevin Schade,M,4,Mar 18,BRF,LEI,T 1-1,1.75,28,0
416,Kevin Schade,M,4,Mar 15,BRF,@SOU,W 2-0,11.0,64,1
417,Kevin Schade,M,4,Mar 11,BRF,@EVE,L 0-1,5.0,27,0
418,Kevin Schade,M,4,Mar 6,BRF,FUL,W 3-2,11.5,12,0
419,Kevin Schade,M,4,Feb 18,BRF,CRY,T 1-1,2.25,26,0
420,Kevin Schade,M,4,Feb 11,BRF,@ARS,T 1-1,-1.4,1,0
421,Kevin Schade,M,4,Feb 4,BRF,SOU,W 3-0,1.25,15,0
422,Kevin Schade,M,4,Jan 14,BRF,BOU,W 2-0,1.0,7,0
423,Mikkel Damsgaard,M,4,May 28,BRF,MCI,W 1-0,6.0,69,1
424,Mikkel Damsgaard,M,4,May 20,BRF,@TOT,W 3-1,3.25,45,0
425,Mikkel Damsgaard,M,4,May 14,BRF,WHU,W 2-0,10.1,76,1
426,Mikkel Damsgaard,M,4,May 6,BRF,@LIV,L 0-1,1.5,8,0
427,Mikkel Damsgaard,M,4,Apr 29,BRF,NOT,W 2-1,6.35,59,1
428,Mikkel Damsgaard,M,4,Apr 26,BRF,@CHE,W 2-0,3.0,27,0
429,Mikkel Damsgaard,M,4,Apr 22,BRF,AVL,T 1-1,1.35,13,0
430,Mikkel Damsgaard,M,4,Apr 15,BRF,@WOL,L 0-2,3.75,28,0
431,Mikkel Damsgaard,M,4,Apr 5,BRF,@MUN,L 0-1,5.6,61,1
432,Mikkel Damsgaard,M,4,Apr 1,BRF,@BHA,T 3-3,4.5,72,1
433,Mikkel Damsgaard,M,4,Mar 18,BRF,LEI,T 1-1,8.0,60,1
434,Mikkel Damsgaard,M,4,Mar 15,BRF,@SOU,W 2-0,5.25,11,0
435,Mikkel Damsgaard,M,4,Mar 11,BRF,@EVE,L 0-1,5.5,61,1
436,Mikkel Damsgaard,M,4,Mar 6,BRF,FUL,W 3-2,11.3,75,1
437,Mikkel Damsgaard,M,4,Feb 18,BRF,CRY,T 1-1,4.25,26,0
438,Mikkel Damsgaard,M,4,Feb 4,BRF,SOU,W 3-0,2.25,7,0
439,Mikkel Damsgaard,M,4,Jan 14,BRF,BOU,W 2-0,1.0,7,0
440,Mikkel Damsgaard,M,4,Nov 5,BRF,@NOT,T 2-2,3.85,29,0
441,Mikkel Damsgaard,M,4,Oct 29,BRF,WOL,T 1-1,3.0,52,0
442,Mikkel Damsgaard,M,4,Oct 23,BRF,@AVL,L 0-4,4.5,28,0
443,Mikkel Damsgaard,M,4,Oct 8,BRF,@NEW,L 1-5,1.0,18,0
444,Mikkel Damsgaard,M,4,Oct 1,BRF,@BOU,T 0-0,9.85,60,1
445,Mikkel Damsgaard,M,4,Sep 18,BRF,ARS,L 0-3,7.5,26,0
446,Mikkel Damsgaard,M,4,Sep 3,BRF,LEE,W 5-2,1.35,6,0
447,Mikkel Damsgaard,M,4,Aug 30,BRF,@CRY,T 1-1,4.25,21,0
448,Mikkel Damsgaard,M,4,Aug 27,BRF,EVE,T 1-1,1.25,11,0
449,Sergi Canos,M,4,Jan 2,BRF,LIV,W 3-1,0.5,1,0
450,Sergi Canos,M,4,Nov 5,BRF,@NOT,T 2-2,1.85,8,0
451,Sergi Canos,M,4,Oct 29,BRF,WOL,T 1-1,1.0,6,0
452,Sergi Canos,M,4,Oct 23,BRF,@AVL,L 0-4,5.0,45,0
453,Sergi Canos,M,4,Oct 14,BRF,BHA,W 2-0,3.75,9,0
454,Yoane Wissa,"M,F",5,May 28,BRF,MCI,W 1-0,5.1,88,1
455,Yoane Wissa,"M,F",5,May 20,BRF,@TOT,W 3-1,22.25,88,1
456,Yoane Wissa,"M,F",5,May 14,BRF,WHU,W 2-0,18.0,76,1
457,Yoane Wissa,"M,F",5,May 6,BRF,@LIV,L 0-1,0.75,1,0
458,Yoane Wissa,"M,F",5,Apr 29,BRF,NOT,W 2-1,2.0,29,0
459,Yoane Wissa,"M,F",5,Apr 26,BRF,@CHE,W 2-0,5.75,61,1
460,Yoane Wissa,"M,F",5,Apr 22,BRF,AVL,T 1-1,1.0,12,0
461,Yoane Wissa,"M,F",5,Apr 15,BRF,@WOL,L 0-2,3.25,28,0
462,Yoane Wissa,"M,F",5,Apr 8,BRF,NEW,L 1-2,2.25,7,0
463,Yoane Wissa,"M,F",5,Apr 5,BRF,@MUN,L 0-1,1.25,14,0
464,Yoane Wissa,"M,F",5,Apr 1,BRF,@BHA,T 3-3,1.45,10,0
465,Yoane Wissa,"M,F",5,Mar 18,BRF,LEI,T 1-1,8.5,60,1
466,Yoane Wissa,"M,F",5,Mar 15,BRF,@SOU,W 2-0,12.0,24,0
467,Yoane Wissa,"M,F",5,Mar 11,BRF,@EVE,L 0-1,3.25,15,0
468,Yoane Wissa,"M,F",5,Mar 6,BRF,FUL,W 3-2,4.35,76,1
469,Yoane Wissa,"M,F",5,Feb 18,BRF,CRY,T 1-1,6.5,62,1
470,Yoane Wissa,"M,F",5,Feb 11,BRF,@ARS,T 1-1,0.75,18,0
471,Yoane Wissa,"M,F",5,Feb 4,BRF,SOU,W 3-0,13.6,73,1
472,Yoane Wissa,"M,F",5,Jan 22,BRF,@LEE,T 0-0,1.5,15,0
473,Yoane Wissa,"M,F",5,Jan 14,BRF,BOU,W 2-0,5.35,70,1
474,Yoane Wissa,"M,F",5,Jan 2,BRF,LIV,W 3-1,14.75,73,1
475,Yoane Wissa,"M,F",5,Dec 30,BRF,@WHU,W 2-0,2.85,31,0
476,Yoane Wissa,"M,F",5,Dec 26,BRF,TOT,T 2-2,1.0,7,0
477,Yoane Wissa,"M,F",5,Nov 12,BRF,@MCI,W 2-1,4.75,15,0
478,Yoane Wissa,"M,F",5,Nov 5,BRF,@NOT,T 2-2,18.1,90,1
479,Yoane Wissa,"M,F",5,Oct 29,BRF,WOL,T 1-1,6.35,74,1
480,Yoane Wissa,"M,F",5,Oct 23,BRF,@AVL,L 0-4,5.75,28,0
481,Yoane Wissa,"M,F",5,Oct 19,BRF,CHE,T 0-0,4.45,16,0
482,Yoane Wissa,"M,F",5,Oct 14,BRF,BHA,W 2-0,8.0,70,1
483,Yoane Wissa,"M,F",5,Oct 8,BRF,@NEW,L 1-5,1.6,26,0
484,Yoane Wissa,"M,F",5,Oct 1,BRF,@BOU,T 0-0,1.75,28,0
485,Yoane Wissa,"M,F",5,Sep 18,BRF,ARS,L 0-3,1.0,13,0
486,Yoane Wissa,"M,F",5,Sep 3,BRF,LEE,W 5-2,12.0,6,0
487,Yoane Wissa,"M,F",5,Aug 30,BRF,@CRY,T 1-1,10.5,10,0
488,Yoane Wissa,"M,F",5,Aug 27,BRF,EVE,T 1-1,1.75,67,1
489,Yoane Wissa,"M,F",5,Aug 20,BRF,@FUL,L 2-3,11.35,82,1
490,Yoane Wissa,"M,F",5,Aug 13,BRF,MUN,W 4-0,1.25,16,0
491,Yoane Wissa,"M,F",5,Aug 7,BRF,@LEI,T 2-2,5.35,82,1
492,Bryan Mbeumo,"M,F",5,May 28,BRF,MCI,W 1-0,20.35,88,1
493,Bryan Mbeumo,"M,F",5,May 20,BRF,@TOT,W 3-1,32.45,90,1
494,Bryan Mbeumo,"M,F",5,May 14,BRF,WHU,W 2-0,26.5,90,1
495,Bryan Mbeumo,"M,F",5,May 6,BRF,@LIV,L 0-1,3.75,90,1
496,Bryan Mbeumo,"M,F",5,Apr 29,BRF,NOT,W 2-1,9.75,90,1
497,Bryan Mbeumo,"M,F",5,Apr 26,BRF,@CHE,W 2-0,12.0,27,0
498,Bryan Mbeumo,"M,F",5,Apr 22,BRF,AVL,T 1-1,24.35,90,1
499,Bryan Mbeumo,"M,F",5,Apr 15,BRF,@WOL,L 0-2,13.75,90,1
500,Bryan Mbeumo,"M,F",5,Apr 8,BRF,NEW,L 1-2,3.25,15,0
501,Bryan Mbeumo,"M,F",5,Apr 5,BRF,@MUN,L 0-1,4.5,61,1
502,Bryan Mbeumo,"M,F",5,Apr 1,BRF,@BHA,T 3-3,20.85,78,1
503,Bryan Mbeumo,"M,F",5,Mar 18,BRF,LEI,T 1-1,8.6,88,1
504,Bryan Mbeumo,"M,F",5,Mar 15,BRF,@SOU,W 2-0,15.0,77,1
505,Bryan Mbeumo,"M,F",5,Mar 11,BRF,@EVE,L 0-1,15.1,90,1
506,Bryan Mbeumo,"M,F",5,Mar 6,BRF,FUL,W 3-2,9.6,88,1
507,Bryan Mbeumo,"M,F",5,Feb 18,BRF,CRY,T 1-1,13.85,90,1
508,Bryan Mbeumo,"M,F",5,Feb 11,BRF,@ARS,T 1-1,6.25,70,1
509,Bryan Mbeumo,"M,F",5,Feb 4,BRF,SOU,W 3-0,26.25,81,1
510,Bryan Mbeumo,"M,F",5,Jan 22,BRF,@LEE,T 0-0,4.25,73,1
511,Bryan Mbeumo,"M,F",5,Jan 14,BRF,BOU,W 2-0,6.75,88,1
512,Bryan Mbeumo,"M,F",5,Jan 2,BRF,LIV,W 3-1,21.5,87,1
513,Bryan Mbeumo,"M,F",5,Dec 30,BRF,@WHU,W 2-0,6.5,57,1
514,Bryan Mbeumo,"M,F",5,Dec 26,BRF,TOT,T 2-2,2.95,81,1
515,Bryan Mbeumo,"M,F",5,Nov 12,BRF,@MCI,W 2-1,3.1,73,1
516,Bryan Mbeumo,"M,F",5,Nov 5,BRF,@NOT,T 2-2,17.85,80,1
517,Bryan Mbeumo,"M,F",5,Oct 29,BRF,WOL,T 1-1,15.75,82,1
518,Bryan Mbeumo,"M,F",5,Oct 23,BRF,@AVL,L 0-4,5.75,60,1
519,Bryan Mbeumo,"M,F",5,Oct 19,BRF,CHE,T 0-0,9.5,72,1
520,Bryan Mbeumo,"M,F",5,Oct 14,BRF,BHA,W 2-0,8.6,79,1
521,Bryan Mbeumo,"M,F",5,Oct 8,BRF,@NEW,L 1-5,6.0,62,1
522,Bryan Mbeumo,"M,F",5,Oct 1,BRF,@BOU,T 0-0,4.25,60,1
523,Bryan Mbeumo,"M,F",5,Sep 18,BRF,ARS,L 0-3,4.25,75,1
524,Bryan Mbeumo,"M,F",5,Sep 3,BRF,LEE,W 5-2,18.1,82,1
525,Bryan Mbeumo,"M,F",5,Aug 30,BRF,@CRY,T 1-1,3.5,67,1
526,Bryan Mbeumo,"M,F",5,Aug 27,BRF,EVE,T 1-1,4.75,77,1
527,Bryan Mbeumo,"M,F",5,Aug 20,BRF,@FUL,L 2-3,10.85,90,1
528,Bryan Mbeumo,"M,F",5,Aug 13,BRF,MUN,W 4-0,13.0,72,1
529,Bryan Mbeumo,"M,F",5,Aug 7,BRF,@LEI,T 2-2,13.1,90,1
530,Keane Lewis-Potter,F,6,Feb 18,BRF,CRY,T 1-1,2.0,13,0
531,Keane Lewis-Potter,F,6,Jan 14,BRF,BOU,W 2-0,1.0,1,0
532,Keane Lewis-Potter,F,6,Jan 2,BRF,LIV,W 3-1,1.25,15,0
533,Keane Lewis-Potter,F,6,Nov 5,BRF,@NOT,T 2-2,3.5,59,1
534,Keane Lewis-Potter,F,6,Oct 29,BRF,WOL,T 1-1,4.85,14,0
535,Keane Lewis-Potter,F,6,Sep 3,BRF,LEE,W 5-2,6.25,58,1
536,Keane Lewis-Potter,F,6,Aug 30,BRF,@CRY,T 1-1,2.35,67,1
537,Keane Lewis-Potter,F,6,Aug 27,BRF,EVE,T 1-1,10.25,21,0
538,Keane Lewis-Potter,F,6,Aug 20,BRF,@FUL,L 2-3,3.5,30,0
539,Keane Lewis-Potter,F,6,Aug 7,BRF,@LEI,T 2-2,1.75,30,0
540,Saman Ghoddos,F,6,May 28,BRF,MCI,W 1-0,0.75,1,0
541,Saman Ghoddos,F,6,May 14,BRF,WHU,W 2-0,2.25,3,0
542,Saman Ghoddos,F,6,Apr 29,BRF,NOT,W 2-1,2.5,12,0
543,Saman Ghoddos,F,6,Apr 15,BRF,@WOL,L 0-2,3.0,15,0
544,Saman Ghoddos,F,6,Apr 1,BRF,@BHA,T 3-3,3.0,4,0
545,Saman Ghoddos,F,6,Mar 11,BRF,@EVE,L 0-1,1.5,2,0
546,Saman Ghoddos,F,6,Jan 2,BRF,LIV,W 3-1,3.75,2,0
547,Saman Ghoddos,F,6,Dec 30,BRF,@WHU,W 2-0,5.5,22,0
548,Saman Ghoddos,F,6,Dec 26,BRF,TOT,T 2-2,3.6,22,0
549,Saman Ghoddos,F,6,Nov 5,BRF,@NOT,T 2-2,1.25,3,0
550,Saman Ghoddos,F,6,Oct 19,BRF,CHE,T 0-0,0.75,1,0
551,Saman Ghoddos,F,6,Oct 14,BRF,BHA,W 2-0,1.1,2,0
552,Saman Ghoddos,F,6,Oct 8,BRF,@NEW,L 1-5,1.25,5,0
553,Saman Ghoddos,F,6,Aug 30,BRF,@CRY,T 1-1,2.0,10,0
554,Saman Ghoddos,F,6,Aug 20,BRF,@FUL,L 2-3,1.25,6,0
555,Halil Dervisoglu,F,6,Aug 7,BRF,@LEI,T 2-2,6.5,6,0
556,Ivan Toney,F,6,May 6,BRF,@LIV,L 0-1,7.95,90,1
557,Ivan Toney,F,6,Apr 29,BRF,NOT,W 2-1,15.25,90,1
558,Ivan Toney,F,6,Apr 26,BRF,@CHE,W 2-0,3.0,82,1
559,Ivan Toney,F,6,Apr 22,BRF,AVL,T 1-1,17.25,90,1
560,Ivan Toney,F,6,Apr 15,BRF,@WOL,L 0-2,6.1,90,1
561,Ivan Toney,F,6,Apr 8,BRF,NEW,L 1-2,21.45,90,1
562,Ivan Toney,F,6,Apr 5,BRF,@MUN,L 0-1,5.8,90,1
563,Ivan Toney,F,6,Apr 1,BRF,@BHA,T 3-3,22.55,90,1
564,Ivan Toney,F,6,Mar 18,BRF,LEI,T 1-1,4.1,90,1
565,Ivan Toney,F,6,Mar 15,BRF,@SOU,W 2-0,23.1,90,1
566,Ivan Toney,F,6,Mar 11,BRF,@EVE,L 0-1,5.0,90,1
567,Ivan Toney,F,6,Mar 6,BRF,FUL,W 3-2,16.6,90,1
568,Ivan Toney,F,6,Feb 18,BRF,CRY,T 1-1,8.85,90,1
569,Ivan Toney,F,6,Feb 11,BRF,@ARS,T 1-1,21.6,88,1
570,Ivan Toney,F,6,Feb 4,BRF,SOU,W 3-0,5.7,90,1
571,Ivan Toney,F,6,Jan 22,BRF,@LEE,T 0-0,4.85,90,1
572,Ivan Toney,F,6,Jan 14,BRF,BOU,W 2-0,14.75,81,1
573,Ivan Toney,F,6,Dec 30,BRF,@WHU,W 2-0,23.85,88,1
574,Ivan Toney,F,6,Dec 26,BRF,TOT,T 2-2,12.75,90,1
575,Ivan Toney,F,6,Nov 12,BRF,@MCI,W 2-1,34.95,90,1
576,Ivan Toney,F,6,Oct 29,BRF,WOL,T 1-1,4.1,90,1
577,Ivan Toney,F,6,Oct 23,BRF,@AVL,L 0-4,7.5,90,1
578,Ivan Toney,F,6,Oct 19,BRF,CHE,T 0-0,13.0,90,1
579,Ivan Toney,F,6,Oct 14,BRF,BHA,W 2-0,22.3,90,1
580,Ivan Toney,F,6,Oct 8,BRF,@NEW,L 1-5,13.65,90,1
581,Ivan Toney,F,6,Oct 1,BRF,@BOU,T 0-0,3.6,90,1
582,Ivan Toney,F,6,Sep 18,BRF,ARS,L 0-3,9.35,90,1
583,Ivan Toney,F,6,Sep 3,BRF,LEE,W 5-2,37.0,90,1
584,Ivan Toney,F,6,Aug 30,BRF,@CRY,T 1-1,6.1,90,1
585,Ivan Toney,F,6,Aug 27,BRF,EVE,T 1-1,5.6,90,1
586,Ivan Toney,F,6,Aug 20,BRF,@FUL,L 2-3,19.75,90,1
587,Ivan Toney,F,6,Aug 13,BRF,MUN,W 4-0,21.0,90,1
588,Ivan Toney,F,6,Aug 7,BRF,@LEI,T 2-2,17.1,90,1
