,player,position,position_id,date,team,opp,score,fpts,min,starts
503,Richarlison,F,6,Jan 23,TOT,@FUL,W 1-0,1.5,13,0
504,Richarlison,F,6,Jan 19,TOT,@MCI,L 2-4,0.5,11,0
505,Richarlison,F,6,Jan 15,TOT,ARS,L 0-2,2.5,18,0
506,Richarlison,F,6,Nov 12,TOT,LEE,W 4-3,8.6,68,1
507,Richarlison,F,6,Oct 15,TOT,EVE,W 2-0,4.5,51,1
508,Richarlison,F,6,Oct 8,TOT,@BHA,W 1-0,2.25,19,0
509,Richarlison,F,6,Oct 1,TOT,@ARS,L 1-3,9.7,70,1
510,Richarlison,F,6,Sep 17,TOT,LEI,W 6-2,4.25,58,1
511,Richarlison,F,6,Sep 3,TOT,FUL,W 2-1,22.35,90,1
512,Richarlison,F,6,Aug 31,TOT,@WHU,T 1-1,0.35,13,0
513,Richarlison,F,6,Aug 28,TOT,@NOT,W 2-0,11.25,15,0
514,Richarlison,F,6,Aug 20,TOT,WOL,W 1-0,3.5,13,0
515,Richarlison,F,6,Aug 14,TOT,@CHE,T 2-2,0.75,32,0
516,Bryan Gil,F,6,Jan 15,TOT,ARS,L 0-2,0.5,1,0
517,Bryan Gil,F,6,Jan 4,TOT,@CRY,W 4-0,11.1,76,1
518,Bryan Gil,F,6,Jan 1,TOT,AVL,L 0-2,4.25,62,1
519,Bryan Gil,F,6,Oct 29,TOT,@BOU,W 3-2,2.0,5,0
520,Harry Kane,F,6,May 28,TOT,@LEE,W 4-1,36.55,90,1
521,Harry Kane,F,6,May 20,TOT,BRF,L 1-3,16.75,90,1
522,Harry Kane,F,6,May 13,TOT,@AVL,L 1-2,15.0,90,1
523,Harry Kane,F,6,May 6,TOT,CRY,W 1-0,16.1,90,1
524,Harry Kane,F,6,Apr 30,TOT,@LIV,L 3-4,14.75,90,1
525,Harry Kane,F,6,Apr 27,TOT,MUN,T 2-2,27.25,90,1
526,Harry Kane,F,6,Apr 23,TOT,@NEW,L 1-6,16.75,90,1
527,Harry Kane,F,6,Apr 15,TOT,BOU,L 2-3,10.75,90,1
528,Harry Kane,F,6,Apr 8,TOT,BHA,W 2-1,19.1,90,1
529,Harry Kane,F,6,Apr 3,TOT,@EVE,T 1-1,17.25,90,1
530,Harry Kane,F,6,Mar 18,TOT,@SOU,T 3-3,14.25,90,1
531,Harry Kane,F,6,Mar 11,TOT,NOT,W 3-1,28.5,90,1
532,Harry Kane,F,6,Mar 4,TOT,@WOL,L 0-1,7.0,90,1
533,Harry Kane,F,6,Feb 26,TOT,CHE,W 2-0,15.2,90,1
534,Harry Kane,F,6,Feb 19,TOT,WHU,W 2-0,13.75,90,1
535,Harry Kane,F,6,Feb 11,TOT,@LEI,L 1-4,7.75,90,1
536,Harry Kane,F,6,Feb 5,TOT,MCI,W 1-0,18.75,90,1
537,Harry Kane,F,6,Jan 23,TOT,@FUL,W 1-0,16.25,90,1
538,Harry Kane,F,6,Jan 19,TOT,@MCI,L 2-4,11.25,90,1
539,Harry Kane,F,6,Jan 15,TOT,ARS,L 0-2,16.2,90,1
540,Harry Kane,F,6,Jan 4,TOT,@CRY,W 4-0,34.2,90,1
541,Harry Kane,F,6,Jan 1,TOT,AVL,L 0-2,6.35,90,1
542,Harry Kane,F,6,Dec 26,TOT,@BRF,T 2-2,16.35,90,1
543,Harry Kane,F,6,Nov 12,TOT,LEE,W 4-3,24.5,90,1
544,Harry Kane,F,6,Nov 6,TOT,LIV,L 1-2,14.25,90,1
545,Harry Kane,F,6,Oct 29,TOT,@BOU,W 3-2,5.75,90,1
546,Harry Kane,F,6,Oct 23,TOT,NEW,L 1-2,21.1,90,1
547,Harry Kane,F,6,Oct 19,TOT,@MUN,L 0-2,8.5,90,1
548,Harry Kane,F,6,Oct 15,TOT,EVE,W 2-0,26.35,88,1
549,Harry Kane,F,6,Oct 8,TOT,@BHA,W 1-0,15.0,88,1
550,Harry Kane,F,6,Oct 1,TOT,@ARS,L 1-3,15.0,90,1
551,Harry Kane,F,6,Sep 17,TOT,LEI,W 6-2,25.0,90,1
552,Harry Kane,F,6,Sep 3,TOT,FUL,W 2-1,19.25,77,1
553,Harry Kane,F,6,Aug 31,TOT,@WHU,T 1-1,8.5,90,1
554,Harry Kane,F,6,Aug 28,TOT,@NOT,W 2-0,28.5,90,1
555,Harry Kane,F,6,Aug 20,TOT,WOL,W 1-0,16.0,90,1
556,Harry Kane,F,6,Aug 14,TOT,@CHE,T 2-2,16.35,90,1
557,Harry Kane,F,6,Aug 6,TOT,SOU,W 4-1,8.2,90,1
