,player,position,position_id,date,team,opp,score,fpts,min,starts
507,Erling Haaland,F,6,Aug 21,MCI,@NEW,T 3-3,20.5,90,1
508,Erling Haaland,F,6,Aug 13,MCI,BOU,W 4-0,11.1,73,1
509,Erling Haaland,F,6,Aug 7,MCI,@WHU,W 2-0,22.75,77,1
510,Julian Alvarez,F,6,May 28,MCI,@BRF,L 0-1,6.0,90,1
511,Julian Alvarez,F,6,May 24,MCI,@BHA,T 1-1,1.5,32,0
512,Julian Alvarez,F,6,May 21,MCI,CHE,W 1-0,20.5,90,1
513,Julian Alvarez,F,6,May 14,MCI,@EVE,W 3-0,3.25,90,1
514,Julian Alvarez,F,6,May 6,MCI,LEE,W 2-1,11.5,86,1
515,Julian Alvarez,F,6,May 3,MCI,WHU,W 3-0,10.5,76,1
516,Julian Alvarez,F,6,Apr 30,MCI,@FUL,W 2-1,22.75,81,1
517,Julian Alvarez,F,6,Apr 26,MCI,ARS,W 4-1,2.1,9,0
518,Julian Alvarez,F,6,Apr 15,MCI,LEI,W 3-1,2.0,45,0
519,Julian Alvarez,F,6,Apr 8,MCI,@SOU,W 4-1,12.5,20,0
520,Julian Alvarez,F,6,Apr 1,MCI,LIV,W 4-1,22.6,90,1
521,Julian Alvarez,F,6,Mar 11,MCI,@CRY,W 1-0,7.6,31,0
522,Julian Alvarez,F,6,Feb 25,MCI,@BOU,W 4-1,23.35,90,1
523,Julian Alvarez,F,6,Feb 18,MCI,@NOT,T 1-1,0.75,1,0
524,Julian Alvarez,F,6,Feb 12,MCI,AVL,W 3-1,6.25,45,0
525,Julian Alvarez,F,6,Feb 5,MCI,@TOT,L 0-1,6.0,90,1
526,Julian Alvarez,F,6,Jan 22,MCI,WOL,W 3-0,3.5,28,0
527,Julian Alvarez,F,6,Jan 19,MCI,TOT,W 4-2,14.75,90,1
528,Julian Alvarez,F,6,Dec 31,MCI,EVE,T 1-1,0.5,2,0
529,Julian Alvarez,F,6,Nov 12,MCI,BRF,L 1-2,4.5,3,0
530,Julian Alvarez,F,6,Nov 5,MCI,FUL,W 2-1,17.75,63,1
531,Julian Alvarez,F,6,Oct 29,MCI,@LEI,W 1-0,2.5,76,1
532,Julian Alvarez,F,6,Oct 22,MCI,BHA,W 3-1,1.0,9,0
533,Julian Alvarez,F,6,Oct 16,MCI,@LIV,L 0-1,0.5,1,0
534,Julian Alvarez,F,6,Oct 8,MCI,SOU,W 4-0,1.5,19,0
535,Julian Alvarez,F,6,Oct 2,MCI,MUN,W 6-3,1.75,14,0
536,Julian Alvarez,F,6,Sep 17,MCI,@WOL,W 3-0,2.75,18,0
537,Julian Alvarez,F,6,Aug 31,MCI,NOT,W 6-0,30.35,90,1
538,Julian Alvarez,F,6,Aug 27,MCI,CRY,W 4-2,2.5,28,0
539,Julian Alvarez,F,6,Aug 13,MCI,BOU,W 4-0,0.5,15,0
540,Julian Alvarez,F,6,Aug 7,MCI,@WHU,W 2-0,0.5,11,0
