,player,position,position_id,date,team,opp,score,fpts,min,starts
526,Kelechi Iheanacho,F,6,Feb 4,LEI,@AVL,W 4-2,25.7,66,1
527,Kelechi Iheanacho,F,6,Jan 14,LEI,@NOT,L 0-2,1.25,21,0
528,Kelechi Iheanacho,F,6,Jan 3,LEI,FUL,L 0-1,2.25,17,0
529,Kelechi Iheanacho,F,6,Dec 30,LEI,@LIV,L 1-2,1.5,18,0
530,Kelechi Iheanacho,F,6,Dec 26,LEI,NEW,L 0-3,2.0,18,0
531,Kelechi Iheanacho,F,6,Oct 29,LEI,MCI,L 0-1,4.75,18,0
532,Kelechi Iheanacho,F,6,Oct 20,LEI,LEE,W 2-0,0.5,4,0
533,Kelechi Iheanacho,F,6,Oct 15,LEI,CRY,T 0-0,3.75,4,0
534,Kelechi Iheanacho,F,6,Oct 8,LEI,@BOU,L 1-2,1.0,10,0
535,Kelechi Iheanacho,F,6,Sep 17,LEI,@TOT,L 2-6,3.0,15,0
536,Kelechi Iheanacho,F,6,Sep 4,LEI,@BHA,L 2-5,11.75,71,1
537,Kelechi Iheanacho,F,6,Sep 1,LEI,MUN,L 0-1,1.1,13,0
538,Kelechi Iheanacho,F,6,Aug 27,LEI,@CHE,L 1-2,2.25,34,0
539,Kelechi Iheanacho,F,6,Aug 20,LEI,SOU,L 1-2,1.0,13,0
540,Kelechi Iheanacho,F,6,Aug 13,LEI,@ARS,L 2-4,10.0,19,0
541,Tete,F,6,May 15,LEI,LIV,L 0-3,1.25,28,0
542,Tete,F,6,May 8,LEI,@FUL,L 3-5,4.5,45,0
543,Tete,F,6,Apr 25,LEI,@LEE,T 1-1,4.5,69,1
544,Tete,F,6,Apr 22,LEI,WOL,W 2-1,10.1,76,1
545,Tete,F,6,Apr 8,LEI,BOU,L 0-1,2.75,17,0
546,Tete,F,6,Apr 1,LEI,@CRY,L 1-2,3.6,45,1
547,Tete,F,6,Mar 18,LEI,@BRF,T 1-1,7.5,65,1
548,Tete,F,6,Mar 11,LEI,CHE,L 1-3,3.25,23,0
549,Tete,F,6,Mar 4,LEI,@SOU,L 0-1,5.5,67,1
550,Tete,F,6,Feb 25,LEI,ARS,L 0-1,3.5,61,1
551,Tete,F,6,Feb 19,LEI,@MUN,L 0-3,10.75,74,1
552,Tete,F,6,Feb 11,LEI,TOT,W 4-1,4.25,76,1
553,Tete,F,6,Feb 4,LEI,@AVL,W 4-2,21.5,82,1
