,player,position,position_id,date,team,opp,score,fpts,min,starts
25,Alphonse Areola,G,1,Sep 24,WHU,@LIV,L 1-3,9.0,90,1
26,Alphonse Areola,G,1,Sep 16,WHU,MCI,L 1-3,18.0,90,1
27,Alphonse Areola,G,1,Sep 1,WHU,@LUT,W 2-1,3.0,90,1
28,Alphonse Areola,G,1,Aug 26,WHU,@BHA,W 3-1,16.5,90,1
29,Alphonse Areola,G,1,Aug 20,WHU,CHE,W 3-1,14.5,90,1
30,Alphonse Areola,G,1,Aug 12,WHU,@BOU,T 1-1,9.5,90,1
31,Lukasz Fabianski,G,1,Apr 21,WHU,@CRY,L 2-5,5.5,90,1
32,Lukasz Fabianski,G,1,Apr 14,WHU,FUL,L 0-2,15.5,90,1
33,Lukasz Fabianski,G,1,Apr 6,WHU,@WOL,W 2-1,12.5,90,1
34,Lukasz Fabianski,G,1,Apr 2,WHU,TOT,T 1-1,8.0,90,1
35,Lukasz Fabianski,G,1,Mar 30,WHU,@NEW,L 3-4,4.0,45,0
36,Lukasz Fabianski,G,1,Feb 4,WHU,@MUN,L 0-3,1.0,45,0
37,Lukasz Fabianski,G,1,Jan 21,WHU,@SHU,T 2-2,0.5,1,0
38,Lukasz Fabianski,G,1,Dec 17,WHU,WOL,W 3-0,17.0,90,1
39,Lukasz Fabianski,G,1,Dec 10,WHU,@FUL,L 0-5,7.0,90,1
40,Lukasz Fabianski,G,1,Dec 7,WHU,@TOT,W 2-1,13.5,90,1
41,Vladimir Coufal,D,2,May 19,WHU,@MCI,L 1-3,10.1,90,1
42,Vladimir Coufal,D,2,May 11,WHU,LUT,W 3-1,13.0,90,1
43,Vladimir Coufal,D,2,May 5,WHU,@CHE,L 0-5,5.2,90,1
44,Vladimir Coufal,D,2,Apr 27,WHU,LIV,T 2-2,9.35,90,1
45,Vladimir Coufal,D,2,Apr 21,WHU,@CRY,L 2-5,2.6,90,1
46,Vladimir Coufal,D,2,Apr 14,WHU,FUL,L 0-2,4.1,68,1
47,Vladimir Coufal,D,2,Apr 6,WHU,@WOL,W 2-1,2.75,45,1
48,Vladimir Coufal,D,2,Apr 2,WHU,TOT,T 1-1,5.2,90,1
49,Vladimir Coufal,D,2,Mar 30,WHU,@NEW,L 3-4,3.5,88,1
50,Vladimir Coufal,D,2,Mar 17,WHU,AVL,T 1-1,13.35,90,1
51,Vladimir Coufal,D,2,Mar 10,WHU,BUR,T 2-2,11.6,90,1
52,Vladimir Coufal,D,2,Mar 2,WHU,@EVE,W 3-1,11.15,90,1
53,Vladimir Coufal,D,2,Feb 26,WHU,BRF,W 4-2,17.45,90,1
54,Vladimir Coufal,D,2,Feb 17,WHU,@NOT,L 0-2,3.35,75,1
55,Vladimir Coufal,D,2,Feb 11,WHU,ARS,L 0-6,4.5,90,1
56,Vladimir Coufal,D,2,Feb 4,WHU,@MUN,L 0-3,6.1,71,1
57,Vladimir Coufal,D,2,Jan 21,WHU,@SHU,T 2-2,2.85,88,1
58,Vladimir Coufal,D,2,Dec 28,WHU,@ARS,W 2-0,13.25,90,1
59,Vladimir Coufal,D,2,Dec 23,WHU,MUN,W 2-0,16.85,90,1
60,Vladimir Coufal,D,2,Dec 17,WHU,WOL,W 3-0,15.6,88,1
61,Vladimir Coufal,D,2,Dec 10,WHU,@FUL,L 0-5,5.2,90,1
62,Vladimir Coufal,D,2,Dec 7,WHU,@TOT,W 2-1,7.7,90,1
63,Vladimir Coufal,D,2,Dec 3,WHU,CRY,T 1-1,16.7,90,1
64,Vladimir Coufal,D,2,Nov 25,WHU,@BUR,W 2-1,9.1,90,1
65,Vladimir Coufal,D,2,Nov 12,WHU,NOT,W 3-2,7.9,90,1
66,Vladimir Coufal,D,2,Nov 4,WHU,@BRF,L 2-3,10.25,90,1
67,Vladimir Coufal,D,2,Oct 29,WHU,EVE,L 0-1,10.0,90,1
68,Vladimir Coufal,D,2,Oct 22,WHU,@AVL,L 1-4,6.95,90,1
69,Vladimir Coufal,D,2,Oct 8,WHU,NEW,T 2-2,12.85,90,1
70,Vladimir Coufal,D,2,Sep 30,WHU,SHU,W 2-0,27.0,90,1
71,Vladimir Coufal,D,2,Sep 24,WHU,@LIV,L 1-3,14.05,90,1
72,Vladimir Coufal,D,2,Sep 16,WHU,MCI,L 1-3,17.1,86,1
73,Vladimir Coufal,D,2,Sep 1,WHU,@LUT,W 2-1,11.7,90,1
74,Vladimir Coufal,D,2,Aug 26,WHU,@BHA,W 3-1,7.1,90,1
75,Vladimir Coufal,D,2,Aug 20,WHU,CHE,W 3-1,5.4,90,1
76,Vladimir Coufal,D,2,Aug 12,WHU,@BOU,T 1-1,10.7,90,1
77,Ben Johnson,D,2,Apr 21,WHU,@CRY,L 2-5,6.95,45,0
78,Ben Johnson,D,2,Apr 14,WHU,FUL,L 0-2,0.6,20,0
79,Ben Johnson,D,2,Apr 6,WHU,@WOL,W 2-1,3.45,45,0
80,Ben Johnson,D,2,Mar 30,WHU,@NEW,L 3-4,2.75,5,0
81,Ben Johnson,D,2,Mar 17,WHU,AVL,T 1-1,1.5,23,0
82,Ben Johnson,D,2,Mar 2,WHU,@EVE,W 3-1,0.5,1,0
83,Ben Johnson,D,2,Feb 26,WHU,BRF,W 4-2,1.75,1,0
84,Ben Johnson,D,2,Feb 17,WHU,@NOT,L 0-2,1.0,13,0
85,Ben Johnson,D,2,Feb 11,WHU,ARS,L 0-6,5.75,90,1
86,Ben Johnson,D,2,Feb 4,WHU,@MUN,L 0-3,9.35,90,1
87,Ben Johnson,D,2,Feb 1,WHU,BOU,T 1-1,9.65,90,1
88,Ben Johnson,D,2,Jan 21,WHU,@SHU,T 2-2,3.85,19,0
89,Ben Johnson,D,2,Jan 2,WHU,BHA,T 0-0,15.95,90,1
90,Ben Johnson,D,2,Dec 23,WHU,MUN,W 2-0,1.0,1,0
91,Thilo Kehrer,D,2,Dec 17,WHU,WOL,W 3-0,-0.5,1,0
92,Thilo Kehrer,D,2,Sep 16,WHU,MCI,L 1-3,1.0,2,0
93,Thilo Kehrer,D,2,Aug 26,WHU,@BHA,W 3-1,0.5,10,0
94,Thilo Kehrer,D,2,Aug 12,WHU,@BOU,T 1-1,1.25,3,0
95,Nayef Aguerd,D,2,Apr 14,WHU,FUL,L 0-2,9.3,90,1
96,Nayef Aguerd,D,2,Mar 10,WHU,BUR,T 2-2,6.85,81,1
97,Nayef Aguerd,D,2,Feb 17,WHU,@NOT,L 0-2,5.85,90,1
98,Nayef Aguerd,D,2,Feb 11,WHU,ARS,L 0-6,2.6,90,1
99,Nayef Aguerd,D,2,Feb 4,WHU,@MUN,L 0-3,9.3,90,1
100,Nayef Aguerd,D,2,Dec 17,WHU,WOL,W 3-0,15.0,90,1
101,Nayef Aguerd,D,2,Dec 10,WHU,@FUL,L 0-5,6.3,90,1
102,Nayef Aguerd,D,2,Dec 7,WHU,@TOT,W 2-1,7.7,90,1
103,Nayef Aguerd,D,2,Dec 3,WHU,CRY,T 1-1,7.6,90,1
104,Nayef Aguerd,D,2,Nov 25,WHU,@BUR,W 2-1,5.4,90,1
105,Nayef Aguerd,D,2,Nov 12,WHU,NOT,W 3-2,6.7,90,1
106,Nayef Aguerd,D,2,Nov 4,WHU,@BRF,L 2-3,5.95,90,1
107,Nayef Aguerd,D,2,Oct 29,WHU,EVE,L 0-1,13.15,90,1
108,Nayef Aguerd,D,2,Oct 22,WHU,@AVL,L 1-4,2.65,90,1
109,Nayef Aguerd,D,2,Oct 8,WHU,NEW,T 2-2,4.75,90,1
110,Nayef Aguerd,D,2,Sep 30,WHU,SHU,W 2-0,19.55,90,1
111,Nayef Aguerd,D,2,Sep 24,WHU,@LIV,L 1-3,6.0,90,1
112,Nayef Aguerd,D,2,Sep 16,WHU,MCI,L 1-3,9.8,90,1
113,Nayef Aguerd,D,2,Sep 1,WHU,@LUT,W 2-1,7.75,90,1
114,Nayef Aguerd,D,2,Aug 20,WHU,CHE,W 3-1,13.8,66,1
115,Nayef Aguerd,D,2,Aug 12,WHU,@BOU,T 1-1,8.0,90,1
116,Kurt Zouma,D,2,May 19,WHU,@MCI,L 1-3,3.25,90,1
117,Kurt Zouma,D,2,May 11,WHU,LUT,W 3-1,11.1,90,1
118,Kurt Zouma,D,2,May 5,WHU,@CHE,L 0-5,5.0,90,1
119,Kurt Zouma,D,2,Apr 27,WHU,LIV,T 2-2,7.85,90,1
120,Kurt Zouma,D,2,Apr 21,WHU,@CRY,L 2-5,3.9,90,1
121,Kurt Zouma,D,2,Apr 14,WHU,FUL,L 0-2,1.75,29,0
122,Kurt Zouma,D,2,Apr 6,WHU,@WOL,W 2-1,10.7,90,1
123,Kurt Zouma,D,2,Apr 2,WHU,TOT,T 1-1,14.55,90,1
124,Kurt Zouma,D,2,Mar 30,WHU,@NEW,L 3-4,5.65,90,1
125,Kurt Zouma,D,2,Mar 17,WHU,AVL,T 1-1,6.0,90,1
126,Kurt Zouma,D,2,Mar 2,WHU,@EVE,W 3-1,17.1,90,1
127,Kurt Zouma,D,2,Feb 26,WHU,BRF,W 4-2,7.55,90,1
128,Kurt Zouma,D,2,Feb 17,WHU,@NOT,L 0-2,2.05,88,1
129,Kurt Zouma,D,2,Feb 11,WHU,ARS,L 0-6,0.2,45,1
130,Kurt Zouma,D,2,Feb 4,WHU,@MUN,L 0-3,5.35,90,1
131,Kurt Zouma,D,2,Feb 1,WHU,BOU,T 1-1,5.65,90,1
132,Kurt Zouma,D,2,Jan 21,WHU,@SHU,T 2-2,10.15,90,1
133,Kurt Zouma,D,2,Dec 23,WHU,MUN,W 2-0,14.35,90,1
134,Kurt Zouma,D,2,Dec 17,WHU,WOL,W 3-0,13.9,90,1
135,Kurt Zouma,D,2,Dec 10,WHU,@FUL,L 0-5,1.4,63,1
136,Kurt Zouma,D,2,Dec 7,WHU,@TOT,W 2-1,5.7,90,1
137,Kurt Zouma,D,2,Nov 25,WHU,@BUR,W 2-1,6.6,90,1
138,Kurt Zouma,D,2,Nov 12,WHU,NOT,W 3-2,6.4,90,1
139,Kurt Zouma,D,2,Oct 29,WHU,EVE,L 0-1,6.65,90,1
140,Kurt Zouma,D,2,Oct 22,WHU,@AVL,L 1-4,3.3,90,1
141,Kurt Zouma,D,2,Oct 8,WHU,NEW,T 2-2,8.9,90,1
142,Kurt Zouma,D,2,Sep 30,WHU,SHU,W 2-0,15.85,90,1
143,Kurt Zouma,D,2,Sep 24,WHU,@LIV,L 1-3,3.2,90,1
144,Kurt Zouma,D,2,Sep 16,WHU,MCI,L 1-3,7.9,90,1
145,Kurt Zouma,D,2,Sep 1,WHU,@LUT,W 2-1,21.85,90,1
146,Kurt Zouma,D,2,Aug 26,WHU,@BHA,W 3-1,10.7,90,1
147,Kurt Zouma,D,2,Aug 20,WHU,CHE,W 3-1,5.3,90,1
148,Kurt Zouma,D,2,Aug 12,WHU,@BOU,T 1-1,5.75,90,1
149,Angelo Ogbonna,D,2,May 11,WHU,LUT,W 3-1,7.8,88,1
150,Angelo Ogbonna,D,2,May 5,WHU,@CHE,L 0-5,0.0,90,1
151,Angelo Ogbonna,D,2,Apr 27,WHU,LIV,T 2-2,5.75,90,1
152,Angelo Ogbonna,D,2,Apr 21,WHU,@CRY,L 2-5,1.8,45,1
153,Angelo Ogbonna,D,2,Mar 2,WHU,@EVE,W 3-1,0.5,1,0
154,Angelo Ogbonna,D,2,Jan 2,WHU,BHA,T 0-0,12.65,90,1
155,Angelo Ogbonna,D,2,Dec 28,WHU,@ARS,W 2-0,17.1,90,1
156,Angelo Ogbonna,D,2,Dec 10,WHU,@FUL,L 0-5,2.25,25,0
157,Angelo Ogbonna,D,2,Nov 12,WHU,NOT,W 3-2,0.6,1,0
158,Angelo Ogbonna,D,2,Aug 26,WHU,@BHA,W 3-1,7.25,90,1
159,Angelo Ogbonna,D,2,Aug 20,WHU,CHE,W 3-1,1.2,20,0
160,Kaelan Casey,D,2,May 11,WHU,LUT,W 3-1,0.85,1,0
161,Konstantinos Mavropanos,D,2,May 19,WHU,@MCI,L 1-3,5.7,90,1
162,Konstantinos Mavropanos,D,2,Apr 14,WHU,FUL,L 0-2,5.45,59,1
163,Konstantinos Mavropanos,D,2,Apr 6,WHU,@WOL,W 2-1,6.25,90,1
164,Konstantinos Mavropanos,D,2,Apr 2,WHU,TOT,T 1-1,8.7,90,1
165,Konstantinos Mavropanos,D,2,Mar 30,WHU,@NEW,L 3-4,8.35,90,1
166,Konstantinos Mavropanos,D,2,Mar 17,WHU,AVL,T 1-1,5.45,90,1
167,Konstantinos Mavropanos,D,2,Mar 10,WHU,BUR,T 2-2,7.15,90,1
168,Konstantinos Mavropanos,D,2,Mar 2,WHU,@EVE,W 3-1,5.6,90,1
169,Konstantinos Mavropanos,D,2,Feb 26,WHU,BRF,W 4-2,9.95,90,1
170,Konstantinos Mavropanos,D,2,Feb 11,WHU,ARS,L 0-6,5.2,45,0
171,Konstantinos Mavropanos,D,2,Feb 1,WHU,BOU,T 1-1,12.05,90,1
172,Konstantinos Mavropanos,D,2,Jan 21,WHU,@SHU,T 2-2,4.65,90,1
173,Konstantinos Mavropanos,D,2,Jan 2,WHU,BHA,T 0-0,17.1,90,1
174,Konstantinos Mavropanos,D,2,Dec 28,WHU,@ARS,W 2-0,26.75,90,1
175,Konstantinos Mavropanos,D,2,Dec 23,WHU,MUN,W 2-0,15.65,90,1
176,Konstantinos Mavropanos,D,2,Dec 10,WHU,@FUL,L 0-5,4.2,45,0
177,Konstantinos Mavropanos,D,2,Dec 3,WHU,CRY,T 1-1,9.35,90,1
178,Konstantinos Mavropanos,D,2,Nov 4,WHU,@BRF,L 2-3,1.0,90,1
179,Konstantinos Mavropanos,D,2,Sep 30,WHU,SHU,W 2-0,0.5,1,0
180,Aaron Cresswell,D,2,May 19,WHU,@MCI,L 1-3,3.6,90,1
181,Aaron Cresswell,D,2,May 11,WHU,LUT,W 3-1,1.0,5,0
182,Aaron Cresswell,D,2,May 5,WHU,@CHE,L 0-5,2.5,13,0
183,Aaron Cresswell,D,2,Apr 21,WHU,@CRY,L 2-5,2.85,45,0
184,Aaron Cresswell,D,2,Apr 6,WHU,@WOL,W 2-1,3.6,35,0
185,Aaron Cresswell,D,2,Mar 17,WHU,AVL,T 1-1,2.25,5,0
186,Aaron Cresswell,D,2,Mar 10,WHU,BUR,T 2-2,8.85,90,1
187,Aaron Cresswell,D,2,Feb 11,WHU,ARS,L 0-6,1.0,13,0
188,Aaron Cresswell,D,2,Dec 10,WHU,@FUL,L 0-5,-0.65,45,1
189,Aaron Cresswell,D,2,Nov 12,WHU,NOT,W 3-2,0.5,1,0
190,Aaron Cresswell,D,2,Oct 29,WHU,EVE,L 0-1,5.95,84,1
191,Emerson,D,2,May 19,WHU,@MCI,L 1-3,9.1,70,1
192,Emerson,D,2,May 11,WHU,LUT,W 3-1,6.8,83,1
193,Emerson,D,2,May 5,WHU,@CHE,L 0-5,4.3,90,1
194,Emerson,D,2,Apr 27,WHU,LIV,T 2-2,9.75,90,1
195,Emerson,D,2,Apr 21,WHU,@CRY,L 2-5,3.35,90,1
196,Emerson,D,2,Apr 14,WHU,FUL,L 0-2,8.7,90,1
197,Emerson,D,2,Apr 6,WHU,@WOL,W 2-1,12.85,90,1
198,Emerson,D,2,Apr 2,WHU,TOT,T 1-1,7.2,90,1
199,Emerson,D,2,Mar 30,WHU,@NEW,L 3-4,5.55,90,1
200,Emerson,D,2,Mar 17,WHU,AVL,T 1-1,4.85,83,1
201,Emerson,D,2,Mar 2,WHU,@EVE,W 3-1,7.8,88,1
202,Emerson,D,2,Feb 26,WHU,BRF,W 4-2,36.85,90,1
203,Emerson,D,2,Feb 17,WHU,@NOT,L 0-2,8.55,82,1
204,Emerson,D,2,Feb 11,WHU,ARS,L 0-6,4.45,75,1
205,Emerson,D,2,Feb 4,WHU,@MUN,L 0-3,9.65,90,1
206,Emerson,D,2,Feb 1,WHU,BOU,T 1-1,8.9,90,1
207,Emerson,D,2,Jan 21,WHU,@SHU,T 2-2,4.85,90,1
208,Emerson,D,2,Jan 2,WHU,BHA,T 0-0,15.65,90,1
209,Emerson,D,2,Dec 28,WHU,@ARS,W 2-0,17.75,90,1
210,Emerson,D,2,Dec 23,WHU,MUN,W 2-0,17.15,90,1
211,Emerson,D,2,Dec 17,WHU,WOL,W 3-0,18.3,90,1
212,Emerson,D,2,Dec 10,WHU,@FUL,L 0-5,6.75,45,0
213,Emerson,D,2,Dec 7,WHU,@TOT,W 2-1,10.4,90,1
214,Emerson,D,2,Dec 3,WHU,CRY,T 1-1,7.5,90,1
215,Emerson,D,2,Nov 25,WHU,@BUR,W 2-1,9.35,90,1
216,Emerson,D,2,Nov 12,WHU,NOT,W 3-2,9.0,90,1
217,Emerson,D,2,Nov 4,WHU,@BRF,L 2-3,6.8,90,1
218,Emerson,D,2,Oct 22,WHU,@AVL,L 1-4,2.95,90,1
219,Emerson,D,2,Oct 8,WHU,NEW,T 2-2,11.6,90,1
220,Emerson,D,2,Sep 30,WHU,SHU,W 2-0,19.15,90,1
221,Emerson,D,2,Sep 24,WHU,@LIV,L 1-3,7.9,90,1
222,Emerson,D,2,Sep 16,WHU,MCI,L 1-3,5.6,90,1
223,Emerson,D,2,Sep 1,WHU,@LUT,W 2-1,2.95,90,1
224,Emerson,D,2,Aug 26,WHU,@BHA,W 3-1,9.0,90,1
225,Emerson,D,2,Aug 20,WHU,CHE,W 3-1,13.65,90,1
226,Emerson,D,2,Aug 12,WHU,@BOU,T 1-1,8.85,90,1
227,Edson Alvarez,M,4,May 19,WHU,@MCI,L 1-3,-1.0,18,0
228,Edson Alvarez,M,4,May 5,WHU,@CHE,L 0-5,2.1,45,1
229,Edson Alvarez,M,4,Apr 27,WHU,LIV,T 2-2,11.4,90,1
230,Edson Alvarez,M,4,Apr 21,WHU,@CRY,L 2-5,14.6,74,1
231,Edson Alvarez,M,4,Apr 14,WHU,FUL,L 0-2,10.1,90,1
232,Edson Alvarez,M,4,Apr 6,WHU,@WOL,W 2-1,11.75,90,1
233,Edson Alvarez,M,4,Mar 17,WHU,AVL,T 1-1,6.55,90,1
234,Edson Alvarez,M,4,Mar 10,WHU,BUR,T 2-2,4.75,45,0
235,Edson Alvarez,M,4,Mar 2,WHU,@EVE,W 3-1,29.3,90,1
236,Edson Alvarez,M,4,Feb 26,WHU,BRF,W 4-2,11.4,90,1
237,Edson Alvarez,M,4,Feb 17,WHU,@NOT,L 0-2,8.95,90,1
238,Edson Alvarez,M,4,Feb 11,WHU,ARS,L 0-6,0.6,45,1
239,Edson Alvarez,M,4,Feb 4,WHU,@MUN,L 0-3,13.6,90,1
240,Edson Alvarez,M,4,Feb 1,WHU,BOU,T 1-1,13.05,90,1
241,Edson Alvarez,M,4,Jan 2,WHU,BHA,T 0-0,14.45,90,1
242,Edson Alvarez,M,4,Dec 28,WHU,@ARS,W 2-0,8.1,90,1
243,Edson Alvarez,M,4,Dec 23,WHU,MUN,W 2-0,6.35,90,1
244,Edson Alvarez,M,4,Dec 17,WHU,WOL,W 3-0,7.25,69,1
245,Edson Alvarez,M,4,Dec 7,WHU,@TOT,W 2-1,12.3,90,1
246,Edson Alvarez,M,4,Dec 3,WHU,CRY,T 1-1,9.2,88,1
247,Edson Alvarez,M,4,Nov 25,WHU,@BUR,W 2-1,6.75,62,1
248,Edson Alvarez,M,4,Nov 12,WHU,NOT,W 3-2,6.4,78,1
249,Edson Alvarez,M,4,Oct 29,WHU,EVE,L 0-1,5.1,90,1
250,Edson Alvarez,M,4,Oct 22,WHU,@AVL,L 1-4,15.1,90,1
251,Edson Alvarez,M,4,Oct 8,WHU,NEW,T 2-2,7.2,90,1
252,Edson Alvarez,M,4,Sep 30,WHU,SHU,W 2-0,6.1,71,1
253,Edson Alvarez,M,4,Sep 24,WHU,@LIV,L 1-3,8.65,90,1
254,Edson Alvarez,M,4,Sep 16,WHU,MCI,L 1-3,1.1,67,1
255,Edson Alvarez,M,4,Sep 1,WHU,@LUT,W 2-1,10.25,90,1
256,Edson Alvarez,M,4,Aug 26,WHU,@BHA,W 3-1,6.7,83,1
257,Edson Alvarez,M,4,Aug 20,WHU,CHE,W 3-1,2.85,8,0
258,Kalvin Phillips,M,4,Apr 21,WHU,@CRY,L 2-5,3.75,14,0
259,Kalvin Phillips,M,4,Mar 30,WHU,@NEW,L 3-4,2.5,20,0
260,Kalvin Phillips,M,4,Mar 10,WHU,BUR,T 2-2,3.0,45,1
261,Kalvin Phillips,M,4,Mar 2,WHU,@EVE,W 3-1,1.85,23,0
262,Kalvin Phillips,M,4,Feb 17,WHU,@NOT,L 0-2,5.6,70,1
263,Kalvin Phillips,M,4,Feb 11,WHU,ARS,L 0-6,2.0,45,0
264,Kalvin Phillips,M,4,Feb 4,WHU,@MUN,L 0-3,3.5,17,0
265,Kalvin Phillips,M,4,Feb 1,WHU,BOU,T 1-1,6.25,67,1
266,Kalvin Phillips,M,4,Nov 4,MCI,BOU,W 6-1,3.5,18,0
267,Kalvin Phillips,M,4,Sep 30,MCI,@WOL,L 1-2,2.5,24,0
268,Kalvin Phillips,M,4,Sep 23,MCI,NOT,W 2-0,3.95,38,0
269,Kalvin Phillips,M,4,Sep 2,MCI,FUL,W 5-1,3.25,5,0
270,Tomas Soucek,M,4,May 19,WHU,@MCI,L 1-3,6.4,90,1
271,Tomas Soucek,M,4,May 11,WHU,LUT,W 3-1,20.4,90,1
272,Tomas Soucek,M,4,May 5,WHU,@CHE,L 0-5,6.65,90,1
273,Tomas Soucek,M,4,Apr 27,WHU,LIV,T 2-2,10.95,73,1
274,Tomas Soucek,M,4,Apr 21,WHU,@CRY,L 2-5,12.45,45,1
275,Tomas Soucek,M,4,Apr 14,WHU,FUL,L 0-2,3.5,20,0
276,Tomas Soucek,M,4,Apr 6,WHU,@WOL,W 2-1,2.75,45,1
277,Tomas Soucek,M,4,Apr 2,WHU,TOT,T 1-1,9.7,90,1
278,Tomas Soucek,M,4,Mar 30,WHU,@NEW,L 3-4,10.5,90,1
279,Tomas Soucek,M,4,Mar 17,WHU,AVL,T 1-1,8.85,90,1
280,Tomas Soucek,M,4,Mar 10,WHU,BUR,T 2-2,8.9,90,1
281,Tomas Soucek,M,4,Mar 2,WHU,@EVE,W 3-1,16.25,90,1
282,Tomas Soucek,M,4,Feb 26,WHU,BRF,W 4-2,12.05,90,1
283,Tomas Soucek,M,4,Feb 17,WHU,@NOT,L 0-2,2.1,6,0
284,Tomas Soucek,M,4,Feb 11,WHU,ARS,L 0-6,7.2,90,1
285,Tomas Soucek,M,4,Feb 4,WHU,@MUN,L 0-3,5.5,71,1
286,Tomas Soucek,M,4,Feb 1,WHU,BOU,T 1-1,8.6,90,1
287,Tomas Soucek,M,4,Jan 21,WHU,@SHU,T 2-2,13.75,90,1
288,Tomas Soucek,M,4,Jan 2,WHU,BHA,T 0-0,11.75,90,1
289,Tomas Soucek,M,4,Dec 28,WHU,@ARS,W 2-0,17.75,90,1
290,Tomas Soucek,M,4,Dec 23,WHU,MUN,W 2-0,9.1,90,1
291,Tomas Soucek,M,4,Dec 17,WHU,WOL,W 3-0,7.25,90,1
292,Tomas Soucek,M,4,Dec 10,WHU,@FUL,L 0-5,7.6,90,1
293,Tomas Soucek,M,4,Dec 7,WHU,@TOT,W 2-1,11.75,90,1
294,Tomas Soucek,M,4,Dec 3,WHU,CRY,T 1-1,7.65,90,1
295,Tomas Soucek,M,4,Nov 25,WHU,@BUR,W 2-1,16.35,90,1
296,Tomas Soucek,M,4,Nov 12,WHU,NOT,W 3-2,18.85,90,1
297,Tomas Soucek,M,4,Nov 4,WHU,@BRF,L 2-3,2.85,90,1
298,Tomas Soucek,M,4,Oct 29,WHU,EVE,L 0-1,2.0,16,0
299,Tomas Soucek,M,4,Oct 22,WHU,@AVL,L 1-4,3.0,66,1
300,Tomas Soucek,M,4,Oct 8,WHU,NEW,T 2-2,14.5,75,1
301,Tomas Soucek,M,4,Sep 30,WHU,SHU,W 2-0,17.55,90,1
302,Tomas Soucek,M,4,Sep 24,WHU,@LIV,L 1-3,9.05,73,1
303,Tomas Soucek,M,4,Sep 16,WHU,MCI,L 1-3,5.9,86,1
304,Tomas Soucek,M,4,Aug 26,WHU,@BHA,W 3-1,4.7,38,1
305,Tomas Soucek,M,4,Aug 20,WHU,CHE,W 3-1,16.65,90,1
306,Tomas Soucek,M,4,Aug 12,WHU,@BOU,T 1-1,18.45,90,1
307,Lucas Paqueta,M,4,May 19,WHU,@MCI,L 1-3,3.5,85,1
308,Lucas Paqueta,M,4,May 11,WHU,LUT,W 3-1,10.0,83,1
309,Lucas Paqueta,M,4,May 5,WHU,@CHE,L 0-5,5.7,75,1
310,Lucas Paqueta,M,4,Apr 27,WHU,LIV,T 2-2,7.85,90,1
311,Lucas Paqueta,M,4,Apr 21,WHU,@CRY,L 2-5,7.75,90,1
312,Lucas Paqueta,M,4,Apr 14,WHU,FUL,L 0-2,12.0,90,1
313,Lucas Paqueta,M,4,Apr 6,WHU,@WOL,W 2-1,16.95,90,1
314,Lucas Paqueta,M,4,Apr 2,WHU,TOT,T 1-1,10.1,90,1
315,Lucas Paqueta,M,4,Mar 30,WHU,@NEW,L 3-4,17.75,90,1
316,Lucas Paqueta,M,4,Mar 17,WHU,AVL,T 1-1,9.35,83,1
317,Lucas Paqueta,M,4,Mar 10,WHU,BUR,T 2-2,19.1,90,1
318,Lucas Paqueta,M,4,Mar 2,WHU,@EVE,W 3-1,6.5,79,1
319,Lucas Paqueta,M,4,Feb 26,WHU,BRF,W 4-2,8.3,75,1
