,player,position,position_id,date,team,opp,score,fpts,min,starts
399,Mykhailo Mudryk,M,4,Dec 24,CHE,@WOL,L 1-2,3.0,30,0
400,Mykhailo Mudryk,M,4,Dec 16,CHE,SHU,W 2-0,5.0,68,1
401,Mykhailo Mudryk,M,4,Dec 10,CHE,@EVE,L 0-2,12.75,90,1
402,Mykhailo Mudryk,M,4,Dec 6,CHE,@MUN,L 1-2,12.75,76,1
403,Mykhailo Mudryk,M,4,Dec 3,CHE,BHA,W 3-2,9.25,80,1
404,Mykhailo Mudryk,M,4,Nov 25,CHE,@NEW,L 1-4,2.25,20,0
405,Mykhailo Mudryk,M,4,Nov 12,CHE,MCI,T 4-4,3.25,25,0
406,Mykhailo Mudryk,M,4,Nov 6,CHE,@TOT,W 4-1,4.0,31,0
407,Mykhailo Mudryk,M,4,Oct 21,CHE,ARS,T 2-2,21.5,65,1
408,Mykhailo Mudryk,M,4,Oct 7,CHE,@BUR,W 4-1,0.85,6,0
409,Mykhailo Mudryk,M,4,Oct 2,CHE,@FUL,W 2-0,11.25,45,1
410,Mykhailo Mudryk,M,4,Sep 24,CHE,AVL,L 0-1,9.0,60,1
411,Mykhailo Mudryk,M,4,Sep 17,CHE,@BOU,T 0-0,6.35,62,1
412,Mykhailo Mudryk,M,4,Sep 2,CHE,NOT,L 0-1,1.25,12,0
413,Mykhailo Mudryk,M,4,Aug 20,CHE,@WHU,L 1-3,7.0,45,0
414,Mykhailo Mudryk,M,4,Aug 13,CHE,LIV,T 1-1,3.25,8,0
415,Cole Palmer,M,4,May 19,CHE,BOU,W 2-1,18.25,88,1
416,Cole Palmer,M,4,May 15,CHE,@BHA,W 2-1,18.85,88,1
417,Cole Palmer,M,4,May 11,CHE,@NOT,W 3-2,19.5,90,1
418,Cole Palmer,M,4,May 5,CHE,WHU,W 5-0,23.0,88,1
419,Cole Palmer,M,4,May 2,CHE,TOT,W 2-0,17.6,90,1
420,Cole Palmer,M,4,Apr 27,CHE,@AVL,T 2-2,11.25,90,1
421,Cole Palmer,M,4,Apr 15,CHE,EVE,W 6-0,47.0,79,1
422,Cole Palmer,M,4,Apr 7,CHE,@SHU,T 2-2,12.5,73,1
423,Cole Palmer,M,4,Apr 4,CHE,MUN,W 4-3,46.25,90,1
424,Cole Palmer,M,4,Mar 30,CHE,BUR,T 2-2,32.5,90,1
425,Cole Palmer,M,4,Mar 11,CHE,NEW,W 3-2,28.25,85,1
426,Cole Palmer,M,4,Mar 2,CHE,@BRF,T 2-2,19.75,90,1
427,Cole Palmer,M,4,Feb 17,CHE,@MCI,T 1-1,6.0,70,1
428,Cole Palmer,M,4,Feb 12,CHE,@CRY,W 3-1,21.75,90,1
429,Cole Palmer,M,4,Feb 4,CHE,WOL,L 2-4,17.5,90,1
430,Cole Palmer,M,4,Jan 31,CHE,@LIV,L 1-4,6.6,84,1
431,Cole Palmer,M,4,Jan 13,CHE,FUL,W 1-0,14.35,88,1
432,Cole Palmer,M,4,Dec 30,CHE,@LUT,W 3-2,33.85,88,1
433,Cole Palmer,M,4,Dec 24,CHE,@WOL,L 1-2,7.6,90,1
434,Cole Palmer,M,4,Dec 16,CHE,SHU,W 2-0,24.1,88,1
435,Cole Palmer,M,4,Dec 10,CHE,@EVE,L 0-2,7.7,90,1
436,Cole Palmer,M,4,Dec 6,CHE,@MUN,L 1-2,18.25,90,1
437,Cole Palmer,M,4,Dec 3,CHE,BHA,W 3-2,5.6,23,0
438,Cole Palmer,M,4,Nov 25,CHE,@NEW,L 1-4,8.0,74,1
439,Cole Palmer,M,4,Nov 12,CHE,MCI,T 4-4,15.35,90,1
440,Cole Palmer,M,4,Nov 6,CHE,@TOT,W 4-1,28.25,90,1
441,Cole Palmer,M,4,Oct 28,CHE,BRF,L 0-2,10.75,90,1
442,Cole Palmer,M,4,Oct 21,CHE,ARS,T 2-2,13.75,83,1
443,Cole Palmer,M,4,Oct 7,CHE,@BUR,W 4-1,20.25,85,1
444,Cole Palmer,M,4,Oct 2,CHE,@FUL,W 2-0,15.0,77,1
445,Cole Palmer,M,4,Sep 24,CHE,AVL,L 0-1,2.75,21,0
446,Cole Palmer,M,4,Sep 17,CHE,@BOU,T 0-0,4.5,26,0
447,Cole Palmer,M,4,Sep 2,CHE,NOT,L 0-1,5.0,27,0
448,Cole Palmer,M,4,Aug 11,MCI,@BUR,W 3-0,1.0,9,0
449,Noni Madueke,"M,F",5,May 19,CHE,BOU,W 2-1,6.85,63,1
450,Noni Madueke,"M,F",5,May 15,CHE,@BHA,W 2-1,8.0,68,1
451,Noni Madueke,"M,F",5,May 11,CHE,@NOT,W 3-2,5.5,57,1
452,Noni Madueke,"M,F",5,May 5,CHE,WHU,W 5-0,35.95,75,1
453,Noni Madueke,"M,F",5,May 2,CHE,TOT,W 2-0,12.95,90,1
454,Noni Madueke,"M,F",5,Apr 27,CHE,@AVL,T 2-2,27.75,90,1
455,Noni Madueke,"M,F",5,Apr 23,CHE,@ARS,L 0-5,5.0,78,1
456,Noni Madueke,"M,F",5,Apr 15,CHE,EVE,W 6-0,5.5,71,1
457,Noni Madueke,"M,F",5,Apr 7,CHE,@SHU,T 2-2,14.35,81,1
458,Noni Madueke,"M,F",5,Apr 4,CHE,MUN,W 4-3,6.25,1,0
459,Noni Madueke,"M,F",5,Mar 30,CHE,BUR,T 2-2,6.25,27,0
460,Noni Madueke,"M,F",5,Feb 12,CHE,@CRY,W 3-1,6.0,45,1
461,Noni Madueke,"M,F",5,Jan 31,CHE,@LIV,L 1-4,3.1,45,1
462,Noni Madueke,"M,F",5,Jan 13,CHE,FUL,W 1-0,5.7,23,0
463,Noni Madueke,"M,F",5,Dec 30,CHE,@LUT,W 3-2,24.35,80,1
464,Noni Madueke,"M,F",5,Dec 27,CHE,CRY,W 2-1,11.35,18,0
465,Noni Madueke,"M,F",5,Dec 24,CHE,@WOL,L 1-2,4.5,9,0
466,Noni Madueke,"M,F",5,Nov 25,CHE,@NEW,L 1-4,2.0,2,0
467,Noni Madueke,"M,F",5,Oct 28,CHE,BRF,L 0-2,5.1,66,1
468,Noni Madueke,"M,F",5,Oct 21,CHE,ARS,T 2-2,1.25,5,0
469,Noni Madueke,"M,F",5,Oct 2,CHE,@FUL,W 2-0,0.5,1,0
470,Noni Madueke,"M,F",5,Sep 2,CHE,NOT,L 0-1,1.75,27,0
471,Noni Madueke,"M,F",5,Aug 20,CHE,@WHU,L 1-3,3.0,14,0
472,Raheem Sterling,"M,F",5,May 19,CHE,BOU,W 2-1,19.0,63,1
473,Raheem Sterling,"M,F",5,May 15,CHE,@BHA,W 2-1,2.5,20,0
474,Raheem Sterling,"M,F",5,May 11,CHE,@NOT,W 3-2,13.6,16,0
475,Raheem Sterling,"M,F",5,Apr 23,CHE,@ARS,L 0-5,1.75,23,0
476,Raheem Sterling,"M,F",5,Apr 4,CHE,MUN,W 4-3,0.5,18,0
477,Raheem Sterling,"M,F",5,Mar 30,CHE,BUR,T 2-2,10.0,16,0
478,Raheem Sterling,"M,F",5,Mar 11,CHE,NEW,W 3-2,6.25,70,1
479,Raheem Sterling,"M,F",5,Mar 2,CHE,@BRF,T 2-2,3.0,10,0
480,Raheem Sterling,"M,F",5,Feb 17,CHE,@MCI,T 1-1,18.25,63,1
481,Raheem Sterling,"M,F",5,Feb 12,CHE,@CRY,W 3-1,2.5,10,0
482,Raheem Sterling,"M,F",5,Feb 4,CHE,WOL,L 2-4,3.25,71,1
483,Raheem Sterling,"M,F",5,Jan 31,CHE,@LIV,L 1-4,7.95,90,1
484,Raheem Sterling,"M,F",5,Jan 13,CHE,FUL,W 1-0,8.45,76,1
485,Raheem Sterling,"M,F",5,Dec 24,CHE,@WOL,L 1-2,15.25,90,1
486,Raheem Sterling,"M,F",5,Dec 16,CHE,SHU,W 2-0,15.5,74,1
487,Raheem Sterling,"M,F",5,Dec 10,CHE,@EVE,L 0-2,2.75,23,0
488,Raheem Sterling,"M,F",5,Dec 6,CHE,@MUN,L 1-2,5.0,90,1
489,Raheem Sterling,"M,F",5,Dec 3,CHE,BHA,W 3-2,6.0,65,1
490,Raheem Sterling,"M,F",5,Nov 25,CHE,@NEW,L 1-4,16.85,86,1
491,Raheem Sterling,"M,F",5,Nov 12,CHE,MCI,T 4-4,19.1,90,1
492,Raheem Sterling,"M,F",5,Nov 6,CHE,@TOT,W 4-1,16.75,88,1
493,Raheem Sterling,"M,F",5,Oct 28,CHE,BRF,L 0-2,10.5,90,1
494,Raheem Sterling,"M,F",5,Oct 21,CHE,ARS,T 2-2,8.25,83,1
495,Raheem Sterling,"M,F",5,Oct 7,CHE,@BUR,W 4-1,25.5,82,1
496,Raheem Sterling,"M,F",5,Oct 2,CHE,@FUL,W 2-0,0.25,24,0
497,Raheem Sterling,"M,F",5,Sep 24,CHE,AVL,L 0-1,8.6,90,1
498,Raheem Sterling,"M,F",5,Sep 17,CHE,@BOU,T 0-0,7.0,90,1
499,Raheem Sterling,"M,F",5,Sep 2,CHE,NOT,L 0-1,5.25,90,1
500,Raheem Sterling,"M,F",5,Aug 25,CHE,LUT,W 3-0,32.75,88,1
501,Raheem Sterling,"M,F",5,Aug 20,CHE,@WHU,L 1-3,12.25,90,1
502,Raheem Sterling,"M,F",5,Aug 13,CHE,LIV,T 1-1,7.25,80,1
503,Christopher Nkunku,F,6,May 19,CHE,BOU,W 2-1,4.0,25,0
504,Christopher Nkunku,F,6,May 15,CHE,@BHA,W 2-1,18.25,47,0
505,Christopher Nkunku,F,6,May 11,CHE,@NOT,W 3-2,1.6,31,0
506,Christopher Nkunku,F,6,May 5,CHE,WHU,W 5-0,0.5,13,0
507,Christopher Nkunku,F,6,Feb 17,CHE,@MCI,T 1-1,3.6,25,0
508,Christopher Nkunku,F,6,Feb 12,CHE,@CRY,W 3-1,2.75,45,0
509,Christopher Nkunku,F,6,Feb 4,CHE,WOL,L 2-4,9.75,71,1
510,Christopher Nkunku,F,6,Jan 31,CHE,@LIV,L 1-4,11.1,45,0
511,Christopher Nkunku,F,6,Dec 30,CHE,@LUT,W 3-2,1.5,27,0
512,Christopher Nkunku,F,6,Dec 27,CHE,CRY,W 2-1,3.75,70,1
513,Christopher Nkunku,F,6,Dec 24,CHE,@WOL,L 1-2,15.1,30,0
514,Alex Matos,F,6,Oct 2,CHE,@FUL,W 2-0,0.0,1,0
515,Nicolas Jackson,F,6,May 19,CHE,BOU,W 2-1,11.5,90,1
516,Nicolas Jackson,F,6,May 15,CHE,@BHA,W 2-1,5.7,88,1
517,Nicolas Jackson,F,6,May 11,CHE,@NOT,W 3-2,16.5,90,1
518,Nicolas Jackson,F,6,May 5,CHE,WHU,W 5-0,42.0,90,1
519,Nicolas Jackson,F,6,May 2,CHE,TOT,W 2-0,17.75,88,1
520,Nicolas Jackson,F,6,Apr 27,CHE,@AVL,T 2-2,5.75,90,1
521,Nicolas Jackson,F,6,Apr 23,CHE,@ARS,L 0-5,5.75,90,1
522,Nicolas Jackson,F,6,Apr 15,CHE,EVE,W 6-0,34.0,87,1
523,Nicolas Jackson,F,6,Apr 7,CHE,@SHU,T 2-2,6.75,88,1
524,Nicolas Jackson,F,6,Apr 4,CHE,MUN,W 4-3,10.0,90,1
525,Nicolas Jackson,F,6,Mar 30,CHE,BUR,T 2-2,12.5,90,1
526,Nicolas Jackson,F,6,Mar 11,CHE,NEW,W 3-2,18.1,88,1
527,Nicolas Jackson,F,6,Mar 2,CHE,@BRF,T 2-2,17.25,90,1
528,Nicolas Jackson,F,6,Feb 17,CHE,@MCI,T 1-1,14.1,81,1
529,Nicolas Jackson,F,6,Feb 12,CHE,@CRY,W 3-1,0.0,78,1
530,Nicolas Jackson,F,6,Feb 4,CHE,WOL,L 2-4,1.25,26,0
531,Nicolas Jackson,F,6,Dec 30,CHE,@LUT,W 3-2,16.7,90,1
532,Nicolas Jackson,F,6,Dec 27,CHE,CRY,W 2-1,7.6,90,1
533,Nicolas Jackson,F,6,Dec 24,CHE,@WOL,L 1-2,2.35,79,1
534,Nicolas Jackson,F,6,Dec 16,CHE,SHU,W 2-0,16.6,88,1
535,Nicolas Jackson,F,6,Dec 10,CHE,@EVE,L 0-2,1.0,22,0
536,Nicolas Jackson,F,6,Dec 6,CHE,@MUN,L 1-2,10.1,90,1
537,Nicolas Jackson,F,6,Dec 3,CHE,BHA,W 3-2,9.75,71,1
538,Nicolas Jackson,F,6,Nov 25,CHE,@NEW,L 1-4,4.0,68,1
539,Nicolas Jackson,F,6,Nov 12,CHE,MCI,T 4-4,13.6,88,1
540,Nicolas Jackson,F,6,Nov 6,CHE,@TOT,W 4-1,36.75,90,1
541,Nicolas Jackson,F,6,Oct 28,CHE,BRF,L 0-2,5.6,90,1
542,Nicolas Jackson,F,6,Oct 21,CHE,ARS,T 2-2,3.0,23,0
543,Nicolas Jackson,F,6,Oct 7,CHE,@BUR,W 4-1,16.85,45,0
544,Nicolas Jackson,F,6,Sep 24,CHE,AVL,L 0-1,5.2,67,1
545,Nicolas Jackson,F,6,Sep 17,CHE,@BOU,T 0-0,3.5,90,1
546,Nicolas Jackson,F,6,Sep 2,CHE,NOT,L 0-1,6.0,90,1
547,Nicolas Jackson,F,6,Aug 25,CHE,LUT,W 3-0,22.75,82,1
548,Nicolas Jackson,F,6,Aug 20,CHE,@WHU,L 1-3,6.85,90,1
549,Nicolas Jackson,F,6,Aug 13,CHE,LIV,T 1-1,7.6,90,1
550,Deivid Washington,F,6,Apr 15,CHE,EVE,W 6-0,0.5,1,0
551,Deivid Washington,F,6,Oct 28,CHE,BRF,L 0-2,1.5,8,0
552,Mason Burstow,F,6,Aug 25,CHE,LUT,W 3-0,0.5,1,0
553,Mason Burstow,F,6,Aug 20,CHE,@WHU,L 1-3,1.0,6,0
