,player,position,position_id,date,team,opp,score,fpts,min,starts
62,Ben White,D,2,May 4,ARS,BOU,W 3-0,15.45,90,1
63,Ben White,D,2,Apr 28,ARS,@TOT,W 3-2,7.35,90,1
64,Ben White,D,2,Apr 23,ARS,CHE,W 5-0,39.25,90,1
65,Ben White,D,2,Apr 20,ARS,@WOL,W 2-0,14.45,90,1
66,Ben White,D,2,Apr 14,ARS,AVL,L 0-2,16.85,66,1
67,Ben White,D,2,Apr 6,ARS,@BHA,W 3-0,14.8,90,1
68,Ben White,D,2,Apr 3,ARS,LUT,W 2-0,13.55,90,1
69,Ben White,D,2,Mar 31,ARS,@MCI,T 0-0,14.5,90,1
70,Ben White,D,2,Mar 9,ARS,BRF,W 2-1,20.75,90,1
71,Ben White,D,2,Mar 4,ARS,@SHU,W 6-0,23.1,64,1
72,Ben White,D,2,Feb 24,ARS,NEW,W 4-1,4.1,90,1
73,Ben White,D,2,Feb 17,ARS,@BUR,W 5-0,15.85,68,1
74,Ben White,D,2,Feb 11,ARS,@WHU,W 6-0,20.5,76,1
75,Ben White,D,2,Feb 4,ARS,LIV,W 3-1,8.8,90,1
76,Ben White,D,2,Jan 30,ARS,@NOT,W 2-1,5.55,90,1
77,Ben White,D,2,Jan 20,ARS,CRY,W 5-0,17.3,90,1
78,Ben White,D,2,Dec 31,ARS,@FUL,L 1-2,3.25,66,1
79,Ben White,D,2,Dec 28,ARS,WHU,L 0-2,5.85,90,1
80,Ben White,D,2,Dec 23,ARS,@LIV,T 1-1,10.85,90,1
81,Ben White,D,2,Dec 17,ARS,BHA,W 2-0,12.35,90,1
82,Ben White,D,2,Dec 9,ARS,@AVL,L 0-1,4.8,90,1
83,Ben White,D,2,Dec 5,ARS,@LUT,W 4-3,15.15,90,1
84,Ben White,D,2,Dec 2,ARS,WOL,W 2-1,1.6,10,0
85,Ben White,D,2,Nov 25,ARS,@BRF,W 1-0,0.5,1,0
86,Ben White,D,2,Nov 4,ARS,@NEW,L 0-1,7.85,72,1
87,Ben White,D,2,Oct 28,ARS,SHU,W 5-0,14.0,65,1
88,Ben White,D,2,Oct 21,ARS,@CHE,T 2-2,6.5,90,1
89,Ben White,D,2,Oct 8,ARS,MCI,W 1-0,17.95,90,1
90,Ben White,D,2,Sep 30,ARS,@BOU,W 4-0,29.15,90,1
91,Ben White,D,2,Sep 24,ARS,TOT,T 2-2,13.9,90,1
92,Ben White,D,2,Sep 17,ARS,@EVE,W 1-0,17.6,90,1
93,Ben White,D,2,Sep 3,ARS,MUN,W 3-1,9.2,90,1
94,Ben White,D,2,Aug 26,ARS,FUL,T 2-2,7.55,90,1
95,Ben White,D,2,Aug 21,ARS,@CRY,W 1-0,14.15,90,1
96,Ben White,D,2,Aug 12,ARS,NOT,W 2-1,4.0,90,1
97,Cedric Soares,D,2,Mar 4,ARS,@SHU,W 6-0,1.5,24,0
98,Cedric Soares,D,2,Feb 17,ARS,@BUR,W 5-0,1.25,20,0
99,Cedric Soares,D,2,Feb 11,ARS,@WHU,W 6-0,1.0,12,0
100,William Saliba,D,2,May 19,ARS,EVE,W 2-1,6.5,90,1
101,William Saliba,D,2,May 12,ARS,@MUN,W 1-0,16.6,90,1
102,William Saliba,D,2,May 4,ARS,BOU,W 3-0,19.35,90,1
103,William Saliba,D,2,Apr 28,ARS,@TOT,W 3-2,9.65,90,1
104,William Saliba,D,2,Apr 23,ARS,CHE,W 5-0,15.85,90,1
105,William Saliba,D,2,Apr 20,ARS,@WOL,W 2-0,14.2,90,1
106,William Saliba,D,2,Apr 14,ARS,AVL,L 0-2,6.3,90,1
107,William Saliba,D,2,Apr 6,ARS,@BHA,W 3-0,13.85,90,1
108,William Saliba,D,2,Apr 3,ARS,LUT,W 2-0,14.5,90,1
109,William Saliba,D,2,Mar 31,ARS,@MCI,T 0-0,17.75,90,1
110,William Saliba,D,2,Mar 9,ARS,BRF,W 2-1,5.95,90,1
111,William Saliba,D,2,Mar 4,ARS,@SHU,W 6-0,14.6,90,1
112,William Saliba,D,2,Feb 24,ARS,NEW,W 4-1,5.0,90,1
113,William Saliba,D,2,Feb 17,ARS,@BUR,W 5-0,12.6,90,1
114,William Saliba,D,2,Feb 11,ARS,@WHU,W 6-0,25.8,90,1
115,William Saliba,D,2,Feb 4,ARS,LIV,W 3-1,3.7,90,1
116,William Saliba,D,2,Jan 30,ARS,@NOT,W 2-1,9.65,90,1
117,William Saliba,D,2,Jan 20,ARS,CRY,W 5-0,15.7,90,1
118,William Saliba,D,2,Dec 31,ARS,@FUL,L 1-2,4.55,90,1
119,William Saliba,D,2,Dec 28,ARS,WHU,L 0-2,8.0,90,1
120,William Saliba,D,2,Dec 23,ARS,@LIV,T 1-1,8.3,90,1
121,William Saliba,D,2,Dec 17,ARS,BHA,W 2-0,16.2,90,1
122,William Saliba,D,2,Dec 9,ARS,@AVL,L 0-1,8.2,90,1
123,William Saliba,D,2,Dec 5,ARS,@LUT,W 4-3,5.9,90,1
124,William Saliba,D,2,Dec 2,ARS,WOL,W 2-1,1.35,90,1
125,William Saliba,D,2,Nov 25,ARS,@BRF,W 1-0,15.1,90,1
126,William Saliba,D,2,Nov 11,ARS,BUR,W 3-1,16.05,90,1
127,William Saliba,D,2,Nov 4,ARS,@NEW,L 0-1,5.7,90,1
128,William Saliba,D,2,Oct 28,ARS,SHU,W 5-0,13.5,90,1
129,William Saliba,D,2,Oct 21,ARS,@CHE,T 2-2,7.45,90,1
130,William Saliba,D,2,Oct 8,ARS,MCI,W 1-0,13.7,90,1
131,William Saliba,D,2,Sep 30,ARS,@BOU,W 4-0,13.5,90,1
132,William Saliba,D,2,Sep 24,ARS,TOT,T 2-2,6.6,90,1
133,William Saliba,D,2,Sep 17,ARS,@EVE,W 1-0,14.2,90,1
134,William Saliba,D,2,Sep 3,ARS,MUN,W 3-1,9.2,90,1
135,William Saliba,D,2,Aug 26,ARS,FUL,T 2-2,7.85,90,1
136,William Saliba,D,2,Aug 21,ARS,@CRY,W 1-0,15.8,90,1
137,William Saliba,D,2,Aug 12,ARS,NOT,W 2-1,11.6,90,1
138,Gabriel Magalhaes,D,2,May 19,ARS,EVE,W 2-1,6.25,58,1
139,Gabriel Magalhaes,D,2,May 12,ARS,@MUN,W 1-0,14.2,90,1
140,Gabriel Magalhaes,D,2,May 4,ARS,BOU,W 3-0,16.3,90,1
141,Gabriel Magalhaes,D,2,Apr 28,ARS,@TOT,W 3-2,6.15,90,1
142,Gabriel Magalhaes,D,2,Apr 23,ARS,CHE,W 5-0,16.45,90,1
143,Gabriel Magalhaes,D,2,Apr 20,ARS,@WOL,W 2-0,14.25,90,1
144,Gabriel Magalhaes,D,2,Apr 14,ARS,AVL,L 0-2,4.15,90,1
145,Gabriel Magalhaes,D,2,Apr 6,ARS,@BHA,W 3-0,16.6,90,1
146,Gabriel Magalhaes,D,2,Apr 3,ARS,LUT,W 2-0,16.0,90,1
147,Gabriel Magalhaes,D,2,Mar 31,ARS,@MCI,T 0-0,14.15,90,1
148,Gabriel Magalhaes,D,2,Mar 9,ARS,BRF,W 2-1,7.4,90,1
149,Gabriel Magalhaes,D,2,Mar 4,ARS,@SHU,W 6-0,14.2,90,1
150,Gabriel Magalhaes,D,2,Feb 24,ARS,NEW,W 4-1,9.1,90,1
151,Gabriel Magalhaes,D,2,Feb 17,ARS,@BUR,W 5-0,18.6,90,1
152,Gabriel Magalhaes,D,2,Feb 11,ARS,@WHU,W 6-0,24.65,90,1
153,Gabriel Magalhaes,D,2,Feb 4,ARS,LIV,W 3-1,2.8,90,1
154,Gabriel Magalhaes,D,2,Jan 30,ARS,@NOT,W 2-1,5.55,90,1
155,Gabriel Magalhaes,D,2,Jan 20,ARS,CRY,W 5-0,20.75,80,1
156,Gabriel Magalhaes,D,2,Dec 31,ARS,@FUL,L 1-2,11.8,90,1
157,Gabriel Magalhaes,D,2,Dec 28,ARS,WHU,L 0-2,10.15,90,1
158,Gabriel Magalhaes,D,2,Dec 23,ARS,@LIV,T 1-1,15.7,90,1
159,Gabriel Magalhaes,D,2,Dec 17,ARS,BHA,W 2-0,13.85,90,1
160,Gabriel Magalhaes,D,2,Dec 9,ARS,@AVL,L 0-1,7.5,90,1
161,Gabriel Magalhaes,D,2,Dec 5,ARS,@LUT,W 4-3,5.35,90,1
162,Gabriel Magalhaes,D,2,Dec 2,ARS,WOL,W 2-1,6.35,90,1
163,Gabriel Magalhaes,D,2,Nov 25,ARS,@BRF,W 1-0,15.8,90,1
164,Gabriel Magalhaes,D,2,Nov 11,ARS,BUR,W 3-1,7.05,90,1
165,Gabriel Magalhaes,D,2,Nov 4,ARS,@NEW,L 0-1,7.7,90,1
166,Gabriel Magalhaes,D,2,Oct 21,ARS,@CHE,T 2-2,6.85,90,1
167,Gabriel Magalhaes,D,2,Oct 8,ARS,MCI,W 1-0,16.25,90,1
168,Gabriel Magalhaes,D,2,Sep 30,ARS,@BOU,W 4-0,12.95,90,1
169,Gabriel Magalhaes,D,2,Sep 24,ARS,TOT,T 2-2,6.85,90,1
170,Gabriel Magalhaes,D,2,Sep 17,ARS,@EVE,W 1-0,13.2,90,1
171,Gabriel Magalhaes,D,2,Sep 3,ARS,MUN,W 3-1,10.35,90,1
172,Gabriel Magalhaes,D,2,Aug 21,ARS,@CRY,W 1-0,3.6,19,0
173,Gabriel Magalhaes,D,2,Aug 12,ARS,NOT,W 2-1,1.35,3,0
174,Jakub Kiwior,D,2,May 12,ARS,@MUN,W 1-0,0.5,1,0
175,Jakub Kiwior,D,2,Apr 28,ARS,@TOT,W 3-2,0.5,1,0
176,Jakub Kiwior,D,2,Apr 20,ARS,@WOL,W 2-0,14.95,90,1
177,Jakub Kiwior,D,2,Mar 31,ARS,@MCI,T 0-0,14.25,65,1
178,Jakub Kiwior,D,2,Mar 9,ARS,BRF,W 2-1,5.5,78,1
179,Jakub Kiwior,D,2,Mar 4,ARS,@SHU,W 6-0,23.6,90,1
180,Jakub Kiwior,D,2,Feb 24,ARS,NEW,W 4-1,15.85,90,1
181,Jakub Kiwior,D,2,Feb 17,ARS,@BUR,W 5-0,20.85,90,1
182,Jakub Kiwior,D,2,Feb 11,ARS,@WHU,W 6-0,16.0,90,1
183,Jakub Kiwior,D,2,Feb 4,ARS,LIV,W 3-1,10.2,45,0
184,Jakub Kiwior,D,2,Jan 30,ARS,@NOT,W 2-1,0.5,1,0
185,Jakub Kiwior,D,2,Jan 20,ARS,CRY,W 5-0,1.25,8,0
186,Jakub Kiwior,D,2,Dec 31,ARS,@FUL,L 1-2,5.1,45,1
187,Jakub Kiwior,D,2,Dec 17,ARS,BHA,W 2-0,1.75,1,0
188,Jakub Kiwior,D,2,Dec 5,ARS,@LUT,W 4-3,4.05,63,1
189,Jakub Kiwior,D,2,Dec 2,ARS,WOL,W 2-1,0.6,1,0
190,Jakub Kiwior,D,2,Nov 11,ARS,BUR,W 3-1,0.5,1,0
191,Jakub Kiwior,D,2,Oct 28,ARS,SHU,W 5-0,13.0,90,1
192,Jakub Kiwior,D,2,Aug 26,ARS,FUL,T 2-2,6.95,90,1
193,Jakub Kiwior,D,2,Aug 21,ARS,@CRY,W 1-0,0.5,1,0
194,Jurrien Timber,D,2,May 19,ARS,EVE,W 2-1,1.0,20,0
195,Jurrien Timber,D,2,Aug 12,ARS,NOT,W 2-1,2.35,49,1
196,Oleksandr Zinchenko,"D,M",3,May 19,ARS,EVE,W 2-1,2.25,30,0
197,Oleksandr Zinchenko,"D,M",3,Apr 23,ARS,CHE,W 5-0,3.75,17,0
198,Oleksandr Zinchenko,"D,M",3,Apr 14,ARS,AVL,L 0-2,6.7,86,1
199,Oleksandr Zinchenko,"D,M",3,Apr 6,ARS,@BHA,W 3-0,11.75,71,1
200,Oleksandr Zinchenko,"D,M",3,Apr 3,ARS,LUT,W 2-0,18.5,73,1
201,Oleksandr Zinchenko,"D,M",3,Mar 9,ARS,BRF,W 2-1,2.25,10,0
202,Oleksandr Zinchenko,"D,M",3,Feb 4,ARS,LIV,W 3-1,2.35,45,1
203,Oleksandr Zinchenko,"D,M",3,Jan 30,ARS,@NOT,W 2-1,17.35,88,1
204,Oleksandr Zinchenko,"D,M",3,Jan 20,ARS,CRY,W 5-0,18.95,90,1
205,Oleksandr Zinchenko,"D,M",3,Dec 28,ARS,WHU,L 0-2,5.1,63,1
206,Oleksandr Zinchenko,"D,M",3,Dec 23,ARS,@LIV,T 1-1,7.45,90,1
207,Oleksandr Zinchenko,"D,M",3,Dec 17,ARS,BHA,W 2-0,17.5,88,1
208,Oleksandr Zinchenko,"D,M",3,Dec 9,ARS,@AVL,L 0-1,8.2,88,1
209,Oleksandr Zinchenko,"D,M",3,Dec 5,ARS,@LUT,W 4-3,2.5,25,0
210,Oleksandr Zinchenko,"D,M",3,Dec 2,ARS,WOL,W 2-1,14.85,90,1
211,Oleksandr Zinchenko,"D,M",3,Nov 25,ARS,@BRF,W 1-0,17.1,90,1
212,Oleksandr Zinchenko,"D,M",3,Nov 11,ARS,BUR,W 3-1,21.85,90,1
213,Oleksandr Zinchenko,"D,M",3,Nov 4,ARS,@NEW,L 0-1,5.0,16,0
214,Oleksandr Zinchenko,"D,M",3,Oct 28,ARS,SHU,W 5-0,15.0,90,1
215,Oleksandr Zinchenko,"D,M",3,Oct 21,ARS,@CHE,T 2-2,1.0,45,1
216,Oleksandr Zinchenko,"D,M",3,Oct 8,ARS,MCI,W 1-0,15.0,74,1
217,Oleksandr Zinchenko,"D,M",3,Sep 30,ARS,@BOU,W 4-0,19.7,68,1
218,Oleksandr Zinchenko,"D,M",3,Sep 24,ARS,TOT,T 2-2,6.35,90,1
219,Oleksandr Zinchenko,"D,M",3,Sep 17,ARS,@EVE,W 1-0,14.5,79,1
220,Oleksandr Zinchenko,"D,M",3,Sep 3,ARS,MUN,W 3-1,6.25,75,1
221,Oleksandr Zinchenko,"D,M",3,Aug 26,ARS,FUL,T 2-2,5.0,33,0
222,Oleksandr Zinchenko,"D,M",3,Aug 21,ARS,@CRY,W 1-0,0.5,1,0
223,Mohamed Elneny,M,4,Feb 24,ARS,NEW,W 4-1,0.75,1,0
224,Mohamed Elneny,M,4,Feb 11,ARS,@WHU,W 6-0,2.0,22,0
225,Mohamed Elneny,M,4,Oct 28,ARS,SHU,W 5-0,8.75,1,0
226,Thomas Partey,M,4,May 19,ARS,EVE,W 2-1,1.7,68,1
227,Thomas Partey,M,4,May 12,ARS,@MUN,W 1-0,6.85,88,1
228,Thomas Partey,M,4,May 4,ARS,BOU,W 3-0,11.35,90,1
229,Thomas Partey,M,4,Apr 28,ARS,@TOT,W 3-2,7.6,90,1
230,Thomas Partey,M,4,Apr 23,ARS,CHE,W 5-0,11.1,71,1
231,Thomas Partey,M,4,Apr 20,ARS,@WOL,W 2-0,1.25,9,0
232,Thomas Partey,M,4,Apr 3,ARS,LUT,W 2-0,5.75,66,1
233,Thomas Partey,M,4,Mar 31,ARS,@MCI,T 0-0,1.25,23,0
234,Thomas Partey,M,4,Mar 9,ARS,BRF,W 2-1,0.75,1,0
235,Thomas Partey,M,4,Mar 4,ARS,@SHU,W 6-0,1.25,24,0
236,Thomas Partey,M,4,Oct 8,ARS,MCI,W 1-0,1.5,14,0
237,Thomas Partey,M,4,Aug 26,ARS,FUL,T 2-2,10.6,55,1
238,Thomas Partey,M,4,Aug 21,ARS,@CRY,W 1-0,14.85,90,1
239,Thomas Partey,M,4,Aug 12,ARS,NOT,W 2-1,12.0,90,1
240,Declan Rice,M,4,May 19,ARS,EVE,W 2-1,9.25,90,1
241,Declan Rice,M,4,May 12,ARS,@MUN,W 1-0,8.0,90,1
242,Declan Rice,M,4,May 4,ARS,BOU,W 3-0,30.0,90,1
243,Declan Rice,M,4,Apr 28,ARS,@TOT,W 3-2,19.05,90,1
244,Declan Rice,M,4,Apr 23,ARS,CHE,W 5-0,27.2,90,1
245,Declan Rice,M,4,Apr 20,ARS,@WOL,W 2-0,12.25,90,1
246,Declan Rice,M,4,Apr 14,ARS,AVL,L 0-2,8.35,90,1
247,Declan Rice,M,4,Apr 6,ARS,@BHA,W 3-0,12.55,90,1
248,Declan Rice,M,4,Apr 3,ARS,LUT,W 2-0,2.5,22,0
249,Declan Rice,M,4,Mar 31,ARS,@MCI,T 0-0,8.5,90,1
250,Declan Rice,M,4,Mar 9,ARS,BRF,W 2-1,16.6,90,1
251,Declan Rice,M,4,Mar 4,ARS,@SHU,W 6-0,19.35,73,1
252,Declan Rice,M,4,Feb 24,ARS,NEW,W 4-1,17.75,90,1
253,Declan Rice,M,4,Feb 17,ARS,@BUR,W 5-0,5.95,78,1
254,Declan Rice,M,4,Feb 11,ARS,@WHU,W 6-0,34.1,66,1
255,Declan Rice,M,4,Feb 4,ARS,LIV,W 3-1,9.95,90,1
256,Declan Rice,M,4,Jan 30,ARS,@NOT,W 2-1,9.85,90,1
257,Declan Rice,M,4,Jan 20,ARS,CRY,W 5-0,15.25,72,1
258,Declan Rice,M,4,Dec 31,ARS,@FUL,L 1-2,10.2,90,1
259,Declan Rice,M,4,Dec 28,ARS,WHU,L 0-2,10.6,90,1
260,Declan Rice,M,4,Dec 23,ARS,@LIV,T 1-1,8.75,90,1
261,Declan Rice,M,4,Dec 17,ARS,BHA,W 2-0,12.85,90,1
262,Declan Rice,M,4,Dec 9,ARS,@AVL,L 0-1,11.35,90,1
263,Declan Rice,M,4,Dec 5,ARS,@LUT,W 4-3,18.2,90,1
264,Declan Rice,M,4,Dec 2,ARS,WOL,W 2-1,10.8,90,1
265,Declan Rice,M,4,Nov 25,ARS,@BRF,W 1-0,8.2,90,1
266,Declan Rice,M,4,Nov 11,ARS,BUR,W 3-1,6.6,90,1
267,Declan Rice,M,4,Nov 4,ARS,@NEW,L 0-1,9.25,90,1
268,Declan Rice,M,4,Oct 28,ARS,SHU,W 5-0,13.5,88,1
269,Declan Rice,M,4,Oct 21,ARS,@CHE,T 2-2,17.35,90,1
270,Declan Rice,M,4,Oct 8,ARS,MCI,W 1-0,13.2,90,1
271,Declan Rice,M,4,Sep 30,ARS,@BOU,W 4-0,8.6,80,1
272,Declan Rice,M,4,Sep 24,ARS,TOT,T 2-2,2.95,45,1
273,Declan Rice,M,4,Sep 17,ARS,@EVE,W 1-0,12.85,90,1
274,Declan Rice,M,4,Sep 3,ARS,MUN,W 3-1,17.35,90,1
275,Declan Rice,M,4,Aug 26,ARS,FUL,T 2-2,10.95,88,1
276,Declan Rice,M,4,Aug 21,ARS,@CRY,W 1-0,8.6,90,1
277,Declan Rice,M,4,Aug 12,ARS,NOT,W 2-1,12.75,90,1
278,Jorginho,M,4,May 12,ARS,@MUN,W 1-0,0.5,1,0
279,Jorginho,M,4,Apr 23,ARS,CHE,W 5-0,5.1,17,0
280,Jorginho,M,4,Apr 14,ARS,AVL,L 0-2,1.25,10,0
281,Jorginho,M,4,Apr 6,ARS,@BHA,W 3-0,16.25,90,1
282,Jorginho,M,4,Apr 3,ARS,LUT,W 2-0,4.35,4,0
283,Jorginho,M,4,Mar 31,ARS,@MCI,T 0-0,3.85,65,1
284,Jorginho,M,4,Mar 9,ARS,BRF,W 2-1,4.5,69,1
285,Jorginho,M,4,Mar 4,ARS,@SHU,W 6-0,8.0,64,1
286,Jorginho,M,4,Feb 24,ARS,NEW,W 4-1,7.0,88,1
287,Jorginho,M,4,Feb 17,ARS,@BUR,W 5-0,2.5,10,0
288,Jorginho,M,4,Feb 4,ARS,LIV,W 3-1,10.45,90,1
289,Jorginho,M,4,Jan 30,ARS,@NOT,W 2-1,0.5,1,0
290,Jorginho,M,4,Jan 20,ARS,CRY,W 5-0,10.5,16,0
291,Jorginho,M,4,Dec 2,ARS,WOL,W 2-1,0.5,1,0
292,Jorginho,M,4,Nov 25,ARS,@BRF,W 1-0,0.6,1,0
293,Jorginho,M,4,Nov 11,ARS,BUR,W 3-1,6.75,88,1
294,Jorginho,M,4,Nov 4,ARS,@NEW,L 0-1,4.25,78,1
295,Jorginho,M,4,Oct 21,ARS,@CHE,T 2-2,5.25,67,1
296,Jorginho,M,4,Oct 8,ARS,MCI,W 1-0,3.6,74,1
297,Jorginho,M,4,Sep 30,ARS,@BOU,W 4-0,1.0,8,0
298,Jorginho,M,4,Sep 24,ARS,TOT,T 2-2,3.25,45,0
299,Jorginho,M,4,Sep 3,ARS,MUN,W 3-1,1.0,1,0
300,Jorginho,M,4,Aug 26,ARS,FUL,T 2-2,2.0,5,0
301,Jorginho,M,4,Aug 21,ARS,@CRY,W 1-0,2.25,10,0
302,Fabio Vieira,M,4,Apr 23,ARS,CHE,W 5-0,2.0,7,0
303,Fabio Vieira,M,4,Apr 6,ARS,@BHA,W 3-0,1.0,1,0
304,Fabio Vieira,M,4,Mar 4,ARS,@SHU,W 6-0,2.75,45,0
305,Fabio Vieira,M,4,Nov 11,ARS,BUR,W 3-1,-3.5,23,0
306,Fabio Vieira,M,4,Nov 4,ARS,@NEW,L 0-1,1.0,10,0
307,Fabio Vieira,M,4,Oct 28,ARS,SHU,W 5-0,11.25,16,0
308,Fabio Vieira,M,4,Sep 30,ARS,@BOU,W 4-0,3.75,13,0
309,Fabio Vieira,M,4,Sep 24,ARS,TOT,T 2-2,2.25,45,1
310,Fabio Vieira,M,4,Sep 17,ARS,@EVE,W 1-0,9.0,79,1
311,Fabio Vieira,M,4,Sep 3,ARS,MUN,W 3-1,8.75,12,0
312,Fabio Vieira,M,4,Aug 26,ARS,FUL,T 2-2,14.35,33,0
313,Ethan Nwaneri,M,4,Feb 11,ARS,@WHU,W 6-0,2.25,12,0
314,Martin Odegaard,M,4,May 19,ARS,EVE,W 2-1,28.75,90,1
315,Martin Odegaard,M,4,May 12,ARS,@MUN,W 1-0,9.0,88,1
316,Martin Odegaard,M,4,May 4,ARS,BOU,W 3-0,10.5,90,1
317,Martin Odegaard,M,4,Apr 28,ARS,@TOT,W 3-2,7.75,88,1
318,Martin Odegaard,M,4,Apr 23,ARS,CHE,W 5-0,32.5,90,1
319,Martin Odegaard,M,4,Apr 20,ARS,@WOL,W 2-0,18.0,90,1
320,Martin Odegaard,M,4,Apr 14,ARS,AVL,L 0-2,11.25,78,1
321,Martin Odegaard,M,4,Apr 6,ARS,@BHA,W 3-0,11.0,88,1
322,Martin Odegaard,M,4,Apr 3,ARS,LUT,W 2-0,18.0,90,1
323,Martin Odegaard,M,4,Mar 31,ARS,@MCI,T 0-0,9.0,90,1
