,player,position,position_id,date,team,opp,score,fpts,min,starts
67,Pedro Porro,D,2,Sep 30,TOT,LIV,W 2-1,19.25,90,1
68,Pedro Porro,D,2,Sep 24,TOT,@ARS,T 2-2,5.95,90,1
69,Pedro Porro,D,2,Sep 16,TOT,SHU,W 2-1,8.5,88,1
70,Pedro Porro,D,2,Sep 2,TOT,@BUR,W 5-2,14.95,90,1
71,Pedro Porro,D,2,Aug 26,TOT,@BOU,W 2-0,16.55,90,1
72,Pedro Porro,D,2,Aug 19,TOT,MUN,W 2-0,16.8,87,1
73,Cristian Romero,D,2,May 19,TOT,@SHU,W 3-0,18.8,90,1
74,Cristian Romero,D,2,May 14,TOT,MCI,L 0-2,8.05,90,1
75,Cristian Romero,D,2,May 11,TOT,BUR,W 2-1,11.4,90,1
76,Cristian Romero,D,2,May 5,TOT,@LIV,L 2-4,6.0,90,1
77,Cristian Romero,D,2,May 2,TOT,@CHE,L 0-2,7.3,90,1
78,Cristian Romero,D,2,Apr 28,TOT,ARS,L 2-3,17.7,90,1
79,Cristian Romero,D,2,Apr 13,TOT,@NEW,L 0-4,4.25,90,1
80,Cristian Romero,D,2,Apr 7,TOT,NOT,W 3-1,7.0,90,1
81,Cristian Romero,D,2,Apr 2,TOT,@WHU,T 1-1,4.75,90,1
82,Cristian Romero,D,2,Mar 30,TOT,LUT,W 2-1,6.05,90,1
83,Cristian Romero,D,2,Mar 16,TOT,@FUL,L 0-3,13.9,90,1
84,Cristian Romero,D,2,Mar 10,TOT,@AVL,W 4-0,19.45,90,1
85,Cristian Romero,D,2,Mar 2,TOT,CRY,W 3-1,17.25,90,1
86,Cristian Romero,D,2,Feb 17,TOT,WOL,L 1-2,9.0,90,1
87,Cristian Romero,D,2,Feb 10,TOT,BHA,W 2-1,6.2,90,1
88,Cristian Romero,D,2,Feb 3,TOT,@EVE,T 2-2,6.9,90,1
89,Cristian Romero,D,2,Jan 31,TOT,BRF,W 3-2,9.65,90,1
90,Cristian Romero,D,2,Jan 14,TOT,@MUN,T 2-2,8.5,90,1
91,Cristian Romero,D,2,Dec 23,TOT,EVE,W 2-1,3.85,45,1
92,Cristian Romero,D,2,Dec 15,TOT,@NOT,W 2-0,17.5,90,1
93,Cristian Romero,D,2,Dec 10,TOT,NEW,W 4-1,7.6,90,1
94,Cristian Romero,D,2,Dec 7,TOT,WHU,L 1-2,18.45,90,1
95,Cristian Romero,D,2,Nov 6,TOT,CHE,L 1-4,-1.65,32,1
96,Cristian Romero,D,2,Oct 27,TOT,@CRY,W 2-1,8.15,90,1
97,Cristian Romero,D,2,Oct 23,TOT,FUL,W 2-0,17.45,90,1
98,Cristian Romero,D,2,Oct 7,TOT,@LUT,W 1-0,20.7,90,1
99,Cristian Romero,D,2,Sep 30,TOT,LIV,W 2-1,11.1,90,1
100,Cristian Romero,D,2,Sep 24,TOT,@ARS,T 2-2,2.85,90,1
101,Cristian Romero,D,2,Sep 16,TOT,SHU,W 2-1,10.45,90,1
102,Cristian Romero,D,2,Sep 2,TOT,@BUR,W 5-2,17.55,90,1
103,Cristian Romero,D,2,Aug 26,TOT,@BOU,W 2-0,19.1,90,1
104,Cristian Romero,D,2,Aug 19,TOT,MUN,W 2-0,15.65,90,1
105,Cristian Romero,D,2,Aug 13,TOT,@BRF,T 2-2,11.35,13,1
106,Davinson Sanchez,D,2,Aug 13,TOT,@BRF,T 2-2,4.45,75,0
107,Erid Dier,D,2,Dec 31,TOT,BOU,W 3-1,2.1,7,0
108,Erid Dier,D,2,Dec 23,TOT,EVE,W 2-1,4.3,45,0
109,Erid Dier,D,2,Nov 11,TOT,@WOL,L 1-2,5.5,90,1
110,Erid Dier,D,2,Nov 6,TOT,CHE,L 1-4,3.05,55,0
111,Micky van de Ven,D,2,May 19,TOT,@SHU,W 3-0,13.0,90,1
112,Micky van de Ven,D,2,May 14,TOT,MCI,L 0-2,7.1,90,1
113,Micky van de Ven,D,2,May 11,TOT,BUR,W 2-1,17.7,90,1
114,Micky van de Ven,D,2,May 5,TOT,@LIV,L 2-4,2.6,90,1
115,Micky van de Ven,D,2,May 2,TOT,@CHE,L 0-2,7.8,90,1
116,Micky van de Ven,D,2,Apr 28,TOT,ARS,L 2-3,4.2,90,1
117,Micky van de Ven,D,2,Apr 13,TOT,@NEW,L 0-4,5.3,90,1
118,Micky van de Ven,D,2,Apr 7,TOT,NOT,W 3-1,18.45,90,1
119,Micky van de Ven,D,2,Apr 2,TOT,@WHU,T 1-1,5.95,90,1
120,Micky van de Ven,D,2,Mar 10,TOT,@AVL,W 4-0,7.1,48,1
121,Micky van de Ven,D,2,Mar 2,TOT,CRY,W 3-1,8.35,90,1
122,Micky van de Ven,D,2,Feb 17,TOT,WOL,L 1-2,12.85,90,1
123,Micky van de Ven,D,2,Feb 10,TOT,BHA,W 2-1,11.3,90,1
124,Micky van de Ven,D,2,Feb 3,TOT,@EVE,T 2-2,9.1,90,1
125,Micky van de Ven,D,2,Jan 31,TOT,BRF,W 3-2,6.8,90,1
126,Micky van de Ven,D,2,Jan 14,TOT,@MUN,T 2-2,3.05,88,1
127,Micky van de Ven,D,2,Nov 6,TOT,CHE,L 1-4,3.6,45,1
128,Micky van de Ven,D,2,Oct 27,TOT,@CRY,W 2-1,6.9,90,1
129,Micky van de Ven,D,2,Oct 23,TOT,FUL,W 2-0,13.0,90,1
130,Micky van de Ven,D,2,Oct 7,TOT,@LUT,W 1-0,25.6,90,1
131,Micky van de Ven,D,2,Sep 30,TOT,LIV,W 2-1,6.85,90,1
132,Micky van de Ven,D,2,Sep 24,TOT,@ARS,T 2-2,6.9,90,1
133,Micky van de Ven,D,2,Sep 16,TOT,SHU,W 2-1,4.1,88,1
134,Micky van de Ven,D,2,Sep 2,TOT,@BUR,W 5-2,6.95,90,1
135,Micky van de Ven,D,2,Aug 26,TOT,@BOU,W 2-0,16.45,90,1
136,Micky van de Ven,D,2,Aug 19,TOT,MUN,W 2-0,15.85,90,1
137,Micky van de Ven,D,2,Aug 13,TOT,@BRF,T 2-2,9.5,90,1
138,Radu Dragusin,D,2,May 19,TOT,@SHU,W 3-0,13.25,90,1
139,Radu Dragusin,D,2,May 14,TOT,MCI,L 0-2,8.25,90,1
140,Radu Dragusin,D,2,May 11,TOT,BUR,W 2-1,1.0,14,0
141,Radu Dragusin,D,2,Mar 30,TOT,LUT,W 2-1,6.75,90,1
142,Radu Dragusin,D,2,Mar 16,TOT,@FUL,L 0-3,8.0,90,1
143,Radu Dragusin,D,2,Mar 10,TOT,@AVL,W 4-0,2.1,40,0
144,Radu Dragusin,D,2,Feb 3,TOT,@EVE,T 2-2,2.0,1,0
145,Radu Dragusin,D,2,Jan 31,TOT,BRF,W 3-2,0.85,1,0
146,Radu Dragusin,D,2,Jan 14,TOT,@MUN,T 2-2,2.1,4,0
147,Ben Davies,D,2,Apr 28,TOT,ARS,L 2-3,6.2,86,1
148,Ben Davies,D,2,Feb 17,TOT,WOL,L 1-2,12.6,90,1
149,Ben Davies,D,2,Feb 10,TOT,BHA,W 2-1,1.25,9,0
150,Ben Davies,D,2,Dec 31,TOT,BOU,W 3-1,7.1,90,1
151,Ben Davies,D,2,Dec 28,TOT,@BHA,L 2-4,16.6,90,1
152,Ben Davies,D,2,Dec 23,TOT,EVE,W 2-1,5.8,90,1
153,Ben Davies,D,2,Dec 15,TOT,@NOT,W 2-0,14.35,90,1
154,Ben Davies,D,2,Dec 10,TOT,NEW,W 4-1,7.4,90,1
155,Ben Davies,D,2,Dec 7,TOT,WHU,L 1-2,7.95,90,1
156,Ben Davies,D,2,Dec 3,TOT,@MCI,T 3-3,6.0,90,1
157,Ben Davies,D,2,Nov 26,TOT,AVL,L 1-2,10.55,90,1
158,Ben Davies,D,2,Nov 11,TOT,@WOL,L 1-2,12.05,90,1
159,Ben Davies,D,2,Oct 27,TOT,@CRY,W 2-1,3.7,45,1
160,Ben Davies,D,2,Oct 7,TOT,@LUT,W 1-0,2.1,7,0
161,Ben Davies,D,2,Sep 30,TOT,LIV,W 2-1,2.25,6,0
162,Ben Davies,D,2,Aug 26,TOT,@BOU,W 2-0,1.5,7,0
163,Ben Davies,D,2,Aug 19,TOT,MUN,W 2-0,6.35,19,0
164,Destiny Udogie,D,2,Apr 13,TOT,@NEW,L 0-4,5.45,90,1
165,Destiny Udogie,D,2,Apr 7,TOT,NOT,W 3-1,5.35,90,1
166,Destiny Udogie,D,2,Apr 2,TOT,@WHU,T 1-1,9.9,90,1
167,Destiny Udogie,D,2,Mar 30,TOT,LUT,W 2-1,7.25,90,1
168,Destiny Udogie,D,2,Mar 16,TOT,@FUL,L 0-3,8.2,90,1
169,Destiny Udogie,D,2,Mar 10,TOT,@AVL,W 4-0,21.35,90,1
170,Destiny Udogie,D,2,Mar 2,TOT,CRY,W 3-1,5.2,90,1
171,Destiny Udogie,D,2,Feb 10,TOT,BHA,W 2-1,4.85,79,1
172,Destiny Udogie,D,2,Feb 3,TOT,@EVE,T 2-2,16.65,90,1
173,Destiny Udogie,D,2,Jan 31,TOT,BRF,W 3-2,21.85,90,1
174,Destiny Udogie,D,2,Jan 14,TOT,@MUN,T 2-2,12.4,90,1
175,Destiny Udogie,D,2,Dec 31,TOT,BOU,W 3-1,7.45,90,1
176,Destiny Udogie,D,2,Dec 28,TOT,@BHA,L 2-4,12.6,90,1
177,Destiny Udogie,D,2,Dec 15,TOT,@NOT,W 2-0,11.1,90,1
178,Destiny Udogie,D,2,Dec 10,TOT,NEW,W 4-1,20.45,90,1
179,Destiny Udogie,D,2,Dec 7,TOT,WHU,L 1-2,10.8,90,1
180,Destiny Udogie,D,2,Dec 3,TOT,@MCI,T 3-3,5.1,90,1
181,Destiny Udogie,D,2,Nov 26,TOT,AVL,L 1-2,8.85,90,1
182,Destiny Udogie,D,2,Nov 6,TOT,CHE,L 1-4,2.85,54,1
183,Destiny Udogie,D,2,Oct 23,TOT,FUL,W 2-0,3.1,55,1
184,Destiny Udogie,D,2,Oct 7,TOT,@LUT,W 1-0,14.4,81,1
185,Destiny Udogie,D,2,Sep 30,TOT,LIV,W 2-1,8.8,82,1
186,Destiny Udogie,D,2,Sep 24,TOT,@ARS,T 2-2,5.4,90,1
187,Destiny Udogie,D,2,Sep 16,TOT,SHU,W 2-1,10.6,90,1
188,Destiny Udogie,D,2,Sep 2,TOT,@BUR,W 5-2,19.8,90,1
189,Destiny Udogie,D,2,Aug 26,TOT,@BOU,W 2-0,20.9,81,1
190,Destiny Udogie,D,2,Aug 19,TOT,MUN,W 2-0,14.05,69,1
191,Destiny Udogie,D,2,Aug 13,TOT,@BRF,T 2-2,10.75,90,1
192,Emerson Royal,"D,M",3,May 19,TOT,@SHU,W 3-0,2.0,13,0
193,Emerson Royal,"D,M",3,May 5,TOT,@LIV,L 2-4,2.4,60,1
194,Emerson Royal,"D,M",3,May 2,TOT,@CHE,L 0-2,7.25,85,1
195,Emerson Royal,"D,M",3,Apr 13,TOT,@NEW,L 0-4,3.1,40,0
196,Emerson Royal,"D,M",3,Mar 2,TOT,CRY,W 3-1,8.85,90,1
197,Emerson Royal,"D,M",3,Feb 17,TOT,WOL,L 1-2,9.85,84,1
198,Emerson Royal,"D,M",3,Jan 14,TOT,@MUN,T 2-2,0.75,1,0
199,Emerson Royal,"D,M",3,Dec 31,TOT,BOU,W 3-1,6.2,90,1
200,Emerson Royal,"D,M",3,Dec 28,TOT,@BHA,L 2-4,7.3,90,1
201,Emerson Royal,"D,M",3,Dec 23,TOT,EVE,W 2-1,19.75,90,1
202,Emerson Royal,"D,M",3,Dec 15,TOT,@NOT,W 2-0,1.0,1,0
203,Emerson Royal,"D,M",3,Dec 3,TOT,@MCI,T 3-3,4.65,90,1
204,Emerson Royal,"D,M",3,Nov 26,TOT,AVL,L 1-2,5.2,90,1
205,Emerson Royal,"D,M",3,Nov 11,TOT,@WOL,L 1-2,6.4,90,1
206,Emerson Royal,"D,M",3,Nov 6,TOT,CHE,L 1-4,7.85,45,0
207,Emerson Royal,"D,M",3,Oct 27,TOT,@CRY,W 2-1,7.3,45,0
208,Emerson Royal,"D,M",3,Oct 23,TOT,FUL,W 2-0,4.2,33,0
209,Emerson Royal,"D,M",3,Oct 7,TOT,@LUT,W 1-0,1.8,13,0
210,Emerson Royal,"D,M",3,Sep 16,TOT,SHU,W 2-1,0.75,1,0
211,Emerson Royal,"D,M",3,Sep 2,TOT,@BUR,W 5-2,2.6,3,0
212,Emerson Royal,"D,M",3,Aug 19,TOT,MUN,W 2-0,0.0,1,0
213,Emerson Royal,"D,M",3,Aug 13,TOT,@BRF,T 2-2,16.8,90,1
214,Pape Sarr,M,4,May 19,TOT,@SHU,W 3-0,4.6,65,1
215,Pape Sarr,M,4,May 14,TOT,MCI,L 0-2,4.0,84,1
216,Pape Sarr,M,4,May 11,TOT,BUR,W 2-1,6.5,87,1
217,Pape Sarr,M,4,May 5,TOT,@LIV,L 2-4,4.7,74,1
218,Pape Sarr,M,4,May 2,TOT,@CHE,L 0-2,10.35,62,1
219,Pape Sarr,M,4,Apr 28,TOT,ARS,L 2-3,10.25,45,0
220,Pape Sarr,M,4,Apr 13,TOT,@NEW,L 0-4,2.85,32,0
221,Pape Sarr,M,4,Apr 7,TOT,NOT,W 3-1,4.85,45,1
222,Pape Sarr,M,4,Apr 2,TOT,@WHU,T 1-1,3.05,19,0
223,Pape Sarr,M,4,Mar 30,TOT,LUT,W 2-1,9.6,67,1
224,Pape Sarr,M,4,Mar 16,TOT,@FUL,L 0-3,6.0,65,1
225,Pape Sarr,M,4,Mar 10,TOT,@AVL,W 4-0,11.0,69,1
226,Pape Sarr,M,4,Mar 2,TOT,CRY,W 3-1,1.0,7,0
227,Pape Sarr,M,4,Feb 17,TOT,WOL,L 1-2,4.25,70,1
228,Pape Sarr,M,4,Feb 10,TOT,BHA,W 2-1,13.0,79,1
229,Pape Sarr,M,4,Feb 3,TOT,@EVE,T 2-2,4.5,25,0
230,Pape Sarr,M,4,Dec 31,TOT,BOU,W 3-1,15.5,31,1
231,Pape Sarr,M,4,Dec 28,TOT,@BHA,L 2-4,7.85,64,1
232,Pape Sarr,M,4,Dec 23,TOT,EVE,W 2-1,7.75,72,1
233,Pape Sarr,M,4,Dec 15,TOT,@NOT,W 2-0,7.25,90,1
234,Pape Sarr,M,4,Dec 10,TOT,NEW,W 4-1,12.75,72,1
235,Pape Sarr,M,4,Dec 7,TOT,WHU,L 1-2,3.0,5,0
236,Pape Sarr,M,4,Nov 11,TOT,@WOL,L 1-2,5.3,62,1
237,Pape Sarr,M,4,Nov 6,TOT,CHE,L 1-4,13.25,60,1
238,Pape Sarr,M,4,Oct 27,TOT,@CRY,W 2-1,8.7,90,1
239,Pape Sarr,M,4,Oct 23,TOT,FUL,W 2-0,7.75,61,1
240,Pape Sarr,M,4,Oct 7,TOT,@LUT,W 1-0,17.25,90,1
241,Pape Sarr,M,4,Sep 30,TOT,LIV,W 2-1,9.35,82,1
242,Pape Sarr,M,4,Sep 24,TOT,@ARS,T 2-2,6.45,90,1
243,Pape Sarr,M,4,Sep 16,TOT,SHU,W 2-1,9.75,79,1
244,Pape Sarr,M,4,Sep 2,TOT,@BUR,W 5-2,5.95,67,1
245,Pape Sarr,M,4,Aug 26,TOT,@BOU,W 2-0,14.35,58,1
246,Pape Sarr,M,4,Aug 19,TOT,MUN,W 2-0,19.0,75,1
247,Pape Sarr,M,4,Aug 13,TOT,@BRF,T 2-2,3.1,14,0
248,Yves Bissouma,M,4,May 11,TOT,BUR,W 2-1,7.6,74,1
249,Yves Bissouma,M,4,May 5,TOT,@LIV,L 2-4,8.25,90,1
250,Yves Bissouma,M,4,May 2,TOT,@CHE,L 0-2,5.6,62,1
251,Yves Bissouma,M,4,Apr 28,TOT,ARS,L 2-3,3.25,25,0
252,Yves Bissouma,M,4,Apr 13,TOT,@NEW,L 0-4,4.45,56,1
253,Yves Bissouma,M,4,Apr 7,TOT,NOT,W 3-1,4.5,45,1
254,Yves Bissouma,M,4,Apr 2,TOT,@WHU,T 1-1,8.6,81,1
255,Yves Bissouma,M,4,Mar 30,TOT,LUT,W 2-1,9.35,84,1
256,Yves Bissouma,M,4,Mar 16,TOT,@FUL,L 0-3,5.85,65,1
257,Yves Bissouma,M,4,Mar 10,TOT,@AVL,W 4-0,9.15,90,1
258,Yves Bissouma,M,4,Mar 2,TOT,CRY,W 3-1,8.45,88,1
259,Yves Bissouma,M,4,Feb 17,TOT,WOL,L 1-2,12.25,70,1
260,Yves Bissouma,M,4,Feb 10,TOT,BHA,W 2-1,5.55,26,0
261,Yves Bissouma,M,4,Dec 15,TOT,@NOT,W 2-0,1.25,69,1
262,Yves Bissouma,M,4,Dec 10,TOT,NEW,W 4-1,13.35,85,1
263,Yves Bissouma,M,4,Dec 7,TOT,WHU,L 1-2,7.85,83,1
264,Yves Bissouma,M,4,Dec 3,TOT,@MCI,T 3-3,4.5,86,1
265,Yves Bissouma,M,4,Nov 11,TOT,@WOL,L 1-2,7.15,75,1
266,Yves Bissouma,M,4,Nov 6,TOT,CHE,L 1-4,8.85,90,1
267,Yves Bissouma,M,4,Oct 27,TOT,@CRY,W 2-1,8.1,63,1
268,Yves Bissouma,M,4,Oct 7,TOT,@LUT,W 1-0,1.0,45,1
269,Yves Bissouma,M,4,Sep 30,TOT,LIV,W 2-1,6.45,88,1
270,Yves Bissouma,M,4,Sep 24,TOT,@ARS,T 2-2,5.35,90,1
271,Yves Bissouma,M,4,Sep 16,TOT,SHU,W 2-1,12.75,90,1
272,Yves Bissouma,M,4,Sep 2,TOT,@BUR,W 5-2,13.45,90,1
273,Yves Bissouma,M,4,Aug 26,TOT,@BOU,W 2-0,15.55,73,1
274,Yves Bissouma,M,4,Aug 19,TOT,MUN,W 2-0,12.55,90,1
275,Yves Bissouma,M,4,Aug 13,TOT,@BRF,T 2-2,16.95,90,1
276,Rodrigo Bentancur,M,4,May 19,TOT,@SHU,W 3-0,9.6,75,1
277,Rodrigo Bentancur,M,4,May 14,TOT,MCI,L 0-2,4.75,54,1
278,Rodrigo Bentancur,M,4,May 11,TOT,BUR,W 2-1,2.75,14,0
279,Rodrigo Bentancur,M,4,May 5,TOT,@LIV,L 2-4,5.1,60,1
280,Rodrigo Bentancur,M,4,May 2,TOT,@CHE,L 0-2,5.5,26,0
281,Rodrigo Bentancur,M,4,Apr 28,TOT,ARS,L 2-3,6.25,45,1
282,Rodrigo Bentancur,M,4,Apr 13,TOT,@NEW,L 0-4,5.2,56,1
283,Rodrigo Bentancur,M,4,Apr 7,TOT,NOT,W 3-1,9.5,45,0
284,Rodrigo Bentancur,M,4,Apr 2,TOT,@WHU,T 1-1,6.6,69,1
285,Rodrigo Bentancur,M,4,Mar 30,TOT,LUT,W 2-1,3.75,21,0
286,Rodrigo Bentancur,M,4,Mar 16,TOT,@FUL,L 0-3,3.25,23,0
287,Rodrigo Bentancur,M,4,Mar 10,TOT,@AVL,W 4-0,4.0,19,0
288,Rodrigo Bentancur,M,4,Mar 2,TOT,CRY,W 3-1,2.6,62,1
289,Rodrigo Bentancur,M,4,Feb 17,TOT,WOL,L 1-2,4.35,18,0
290,Rodrigo Bentancur,M,4,Feb 10,TOT,BHA,W 2-1,6.35,61,1
291,Rodrigo Bentancur,M,4,Feb 3,TOT,@EVE,T 2-2,5.75,63,1
292,Rodrigo Bentancur,M,4,Jan 31,TOT,BRF,W 3-2,5.7,45,1
293,Rodrigo Bentancur,M,4,Jan 14,TOT,@MUN,T 2-2,13.6,90,1
294,Rodrigo Bentancur,M,4,Dec 31,TOT,BOU,W 3-1,4.5,57,1
295,Rodrigo Bentancur,M,4,Nov 26,TOT,AVL,L 1-2,4.5,31,1
296,Rodrigo Bentancur,M,4,Nov 11,TOT,@WOL,L 1-2,3.5,26,0
297,Rodrigo Bentancur,M,4,Nov 6,TOT,CHE,L 1-4,1.0,28,0
298,Rodrigo Bentancur,M,4,Oct 27,TOT,@CRY,W 2-1,0.5,1,0
299,Pierre-Emile Hojbjerg,M,4,May 19,TOT,@SHU,W 3-0,2.0,23,0
300,Pierre-Emile Hojbjerg,M,4,May 14,TOT,MCI,L 0-2,6.95,84,1
301,Pierre-Emile Hojbjerg,M,4,May 11,TOT,BUR,W 2-1,0.5,1,0
302,Pierre-Emile Hojbjerg,M,4,May 2,TOT,@CHE,L 0-2,5.0,26,0
303,Pierre-Emile Hojbjerg,M,4,Apr 28,TOT,ARS,L 2-3,5.6,63,1
304,Pierre-Emile Hojbjerg,M,4,Apr 13,TOT,@NEW,L 0-4,3.0,32,0
305,Pierre-Emile Hojbjerg,M,4,Apr 7,TOT,NOT,W 3-1,7.25,45,0
306,Pierre-Emile Hojbjerg,M,4,Apr 2,TOT,@WHU,T 1-1,2.25,7,0
307,Pierre-Emile Hojbjerg,M,4,Mar 30,TOT,LUT,W 2-1,0.5,1,0
308,Pierre-Emile Hojbjerg,M,4,Mar 16,TOT,@FUL,L 0-3,2.85,23,0
309,Pierre-Emile Hojbjerg,M,4,Mar 10,TOT,@AVL,W 4-0,3.5,1,0
310,Pierre-Emile Hojbjerg,M,4,Mar 2,TOT,CRY,W 3-1,5.5,7,0
311,Pierre-Emile Hojbjerg,M,4,Feb 17,TOT,WOL,L 1-2,1.25,4,0
312,Pierre-Emile Hojbjerg,M,4,Feb 10,TOT,BHA,W 2-1,1.5,9,0
313,Pierre-Emile Hojbjerg,M,4,Feb 3,TOT,@EVE,T 2-2,8.65,88,1
314,Pierre-Emile Hojbjerg,M,4,Jan 31,TOT,BRF,W 3-2,5.45,45,0
315,Pierre-Emile Hojbjerg,M,4,Jan 14,TOT,@MUN,T 2-2,6.6,90,1
316,Pierre-Emile Hojbjerg,M,4,Dec 31,TOT,BOU,W 3-1,5.85,31,0
317,Pierre-Emile Hojbjerg,M,4,Dec 28,TOT,@BHA,L 2-4,13.7,90,1
