,player,position,position_id,date,team,opp,score,fpts,min,starts
481,Callum Hudson-Odoi,"M,F",5,Feb 24,NOT,@AVL,L 2-4,10.5,90,1
482,Callum Hudson-Odoi,"M,F",5,Feb 17,NOT,WHU,W 2-0,21.25,90,1
483,Callum Hudson-Odoi,"M,F",5,Feb 10,NOT,NEW,L 2-3,19.5,90,1
484,Callum Hudson-Odoi,"M,F",5,Feb 4,NOT,@BOU,T 1-1,15.95,88,1
485,Callum Hudson-Odoi,"M,F",5,Jan 30,NOT,ARS,L 1-2,2.0,25,0
486,Callum Hudson-Odoi,"M,F",5,Jan 20,NOT,@BRF,L 2-3,16.0,90,1
487,Callum Hudson-Odoi,"M,F",5,Dec 30,NOT,MUN,W 2-1,1.0,10,0
488,Callum Hudson-Odoi,"M,F",5,Dec 26,NOT,@NEW,W 3-1,8.75,78,1
489,Callum Hudson-Odoi,"M,F",5,Dec 23,NOT,BOU,L 2-3,2.55,45,0
490,Callum Hudson-Odoi,"M,F",5,Dec 15,NOT,TOT,L 0-2,3.0,6,0
491,Callum Hudson-Odoi,"M,F",5,Dec 6,NOT,@FUL,L 0-5,5.0,57,1
492,Callum Hudson-Odoi,"M,F",5,Dec 2,NOT,EVE,L 0-1,5.0,24,0
493,Callum Hudson-Odoi,"M,F",5,Nov 25,NOT,BHA,L 2-3,6.0,26,0
494,Callum Hudson-Odoi,"M,F",5,Oct 7,NOT,@CRY,T 0-0,6.25,65,1
495,Callum Hudson-Odoi,"M,F",5,Oct 1,NOT,BRF,T 1-1,5.7,59,1
496,Callum Hudson-Odoi,"M,F",5,Sep 23,NOT,@MCI,L 0-2,2.0,33,0
497,Callum Hudson-Odoi,"M,F",5,Sep 18,NOT,BUR,T 1-1,20.75,70,1
498,Taiwo Awoniyi,F,6,May 19,NOT,@BUR,W 2-1,1.0,10,0
499,Taiwo Awoniyi,F,6,May 11,NOT,CHE,L 2-3,1.0,3,0
500,Taiwo Awoniyi,F,6,May 4,NOT,@SHU,W 3-1,0.5,1,0
501,Taiwo Awoniyi,F,6,Mar 10,NOT,@BHA,L 0-1,1.5,17,0
502,Taiwo Awoniyi,F,6,Mar 2,NOT,LIV,L 0-1,2.75,24,0
503,Taiwo Awoniyi,F,6,Feb 24,NOT,@AVL,L 2-4,11.25,45,1
504,Taiwo Awoniyi,F,6,Feb 17,NOT,WHU,W 2-0,13.5,66,1
505,Taiwo Awoniyi,F,6,Feb 10,NOT,NEW,L 2-3,2.5,67,1
506,Taiwo Awoniyi,F,6,Feb 4,NOT,@BOU,T 1-1,10.6,90,1
507,Taiwo Awoniyi,F,6,Jan 30,NOT,ARS,L 1-2,14.0,45,0
508,Taiwo Awoniyi,F,6,Nov 12,NOT,@WHU,L 2-3,15.45,75,1
509,Taiwo Awoniyi,F,6,Nov 5,NOT,AVL,W 2-0,3.25,81,1
510,Taiwo Awoniyi,F,6,Oct 29,NOT,@LIV,L 0-3,1.75,20,0
511,Taiwo Awoniyi,F,6,Oct 1,NOT,BRF,T 1-1,5.55,80,1
512,Taiwo Awoniyi,F,6,Sep 23,NOT,@MCI,L 0-2,4.85,74,1
513,Taiwo Awoniyi,F,6,Sep 18,NOT,BUR,T 1-1,12.25,87,1
514,Taiwo Awoniyi,F,6,Sep 2,NOT,@CHE,W 1-0,12.1,64,1
515,Taiwo Awoniyi,F,6,Aug 26,NOT,@MUN,L 2-3,16.1,80,1
516,Taiwo Awoniyi,F,6,Aug 18,NOT,SHU,W 2-1,16.5,83,1
517,Taiwo Awoniyi,F,6,Aug 12,NOT,@ARS,L 1-2,11.0,18,0
518,Chris Wood,F,6,May 19,NOT,@BUR,W 2-1,25.25,78,1
519,Chris Wood,F,6,May 11,NOT,CHE,L 2-3,8.1,90,1
520,Chris Wood,F,6,May 4,NOT,@SHU,W 3-1,6.6,88,1
521,Chris Wood,F,6,Apr 28,NOT,MCI,L 0-2,6.0,90,1
522,Chris Wood,F,6,Apr 21,NOT,@EVE,L 0-2,6.1,90,1
523,Chris Wood,F,6,Apr 13,NOT,WOL,T 2-2,4.75,90,1
524,Chris Wood,F,6,Apr 7,NOT,@TOT,L 1-3,15.25,67,1
525,Chris Wood,F,6,Apr 2,NOT,FUL,W 3-1,17.95,90,1
526,Chris Wood,F,6,Mar 30,NOT,CRY,T 1-1,14.85,90,1
527,Chris Wood,F,6,Mar 16,NOT,@LUT,T 1-1,13.35,74,1
528,Chris Wood,F,6,Mar 10,NOT,@BHA,L 0-1,6.0,90,1
529,Chris Wood,F,6,Jan 30,NOT,ARS,L 1-2,1.85,45,1
530,Chris Wood,F,6,Jan 20,NOT,@BRF,L 2-3,18.1,90,1
531,Chris Wood,F,6,Dec 30,NOT,MUN,W 2-1,4.5,90,1
532,Chris Wood,F,6,Dec 26,NOT,@NEW,W 3-1,37.15,90,1
533,Chris Wood,F,6,Dec 23,NOT,BOU,L 2-3,29.7,90,1
534,Chris Wood,F,6,Dec 15,NOT,TOT,L 0-2,2.0,21,0
535,Chris Wood,F,6,Dec 9,NOT,@WOL,T 1-1,1.5,5,0
536,Chris Wood,F,6,Dec 6,NOT,@FUL,L 0-5,1.35,31,0
537,Chris Wood,F,6,Dec 2,NOT,EVE,L 0-1,7.05,90,1
538,Chris Wood,F,6,Nov 25,NOT,BHA,L 2-3,7.35,62,1
539,Chris Wood,F,6,Nov 12,NOT,@WHU,L 2-3,2.1,13,0
540,Chris Wood,F,6,Oct 21,NOT,LUT,T 2-2,30.95,90,1
541,Chris Wood,F,6,Oct 7,NOT,@CRY,T 0-0,4.1,75,1
542,Chris Wood,F,6,Oct 1,NOT,BRF,T 1-1,1.25,8,0
543,Chris Wood,F,6,Sep 23,NOT,@MCI,L 0-2,2.0,14,0
544,Chris Wood,F,6,Sep 18,NOT,BUR,T 1-1,0.0,1,0
545,Chris Wood,F,6,Sep 2,NOT,@CHE,W 1-0,1.1,24,0
546,Chris Wood,F,6,Aug 26,NOT,@MUN,L 2-3,4.0,8,0
547,Chris Wood,F,6,Aug 18,NOT,SHU,W 2-1,11.25,5,0
548,Chris Wood,F,6,Aug 12,NOT,@ARS,L 1-2,0.5,1,0
549,Divock Origi,F,6,Apr 21,NOT,@EVE,L 0-2,1.0,9,0
550,Divock Origi,F,6,Apr 13,NOT,WOL,T 2-2,3.25,18,0
551,Divock Origi,F,6,Apr 7,NOT,@TOT,L 1-3,1.25,21,0
552,Divock Origi,F,6,Apr 2,NOT,FUL,W 3-1,2.85,19,0
553,Divock Origi,F,6,Mar 30,NOT,CRY,T 1-1,5.5,59,1
554,Divock Origi,F,6,Mar 16,NOT,@LUT,T 1-1,10.75,74,1
555,Divock Origi,F,6,Mar 10,NOT,@BHA,L 0-1,6.1,59,1
556,Divock Origi,F,6,Mar 2,NOT,LIV,L 0-1,5.5,64,1
557,Divock Origi,F,6,Feb 24,NOT,@AVL,L 2-4,13.25,45,0
558,Divock Origi,F,6,Feb 17,NOT,WHU,W 2-0,1.25,22,0
559,Divock Origi,F,6,Feb 10,NOT,NEW,L 2-3,1.25,21,0
560,Divock Origi,F,6,Dec 23,NOT,BOU,L 2-3,4.0,25,1
561,Divock Origi,F,6,Dec 6,NOT,@FUL,L 0-5,3.25,57,1
562,Divock Origi,F,6,Dec 2,NOT,EVE,L 0-1,1.0,7,0
563,Divock Origi,F,6,Nov 25,NOT,BHA,L 2-3,1.0,26,0
564,Divock Origi,F,6,Nov 12,NOT,@WHU,L 2-3,2.5,1,0
565,Divock Origi,F,6,Oct 7,NOT,@CRY,T 0-0,0.75,13,0
566,Divock Origi,F,6,Oct 1,NOT,BRF,T 1-1,3.0,9,0
567,Divock Origi,F,6,Sep 23,NOT,@MCI,L 0-2,-2.0,14,0
568,Divock Origi,F,6,Sep 18,NOT,BUR,T 1-1,1.0,18,0
569,Rodrigo Duarte Ribeiro,F,6,May 19,NOT,@BUR,W 2-1,0.75,1,0
570,Rodrigo Duarte Ribeiro,F,6,Apr 21,NOT,@EVE,L 0-2,0.5,9,0
571,Rodrigo Duarte Ribeiro,F,6,Apr 13,NOT,WOL,T 2-2,1.0,1,0
572,Rodrigo Duarte Ribeiro,F,6,Feb 4,NOT,@BOU,T 1-1,1.5,1,0
