,player,position,position_id,date,team,opp,score,fpts,min,starts
330,Bernardo Silva,M,4,Dec 3,MCI,TOT,T 3-3,12.1,90,1
331,Bernardo Silva,M,4,Nov 25,MCI,LIV,T 1-1,11.6,90,1
332,Bernardo Silva,M,4,Nov 12,MCI,@CHE,T 4-4,15.75,90,1
333,Bernardo Silva,M,4,Nov 4,MCI,BOU,W 6-1,27.5,84,1
334,Bernardo Silva,M,4,Oct 29,MCI,@MUN,W 3-0,19.25,90,1
335,Bernardo Silva,M,4,Oct 21,MCI,BHA,W 2-1,5.85,90,1
336,Bernardo Silva,M,4,Oct 8,MCI,@ARS,L 0-1,4.0,90,1
337,Bernardo Silva,M,4,Sep 16,MCI,@WHU,W 3-1,24.5,88,1
338,Bernardo Silva,M,4,Sep 2,MCI,FUL,W 5-1,-0.5,13,0
339,Bernardo Silva,M,4,Aug 27,MCI,@SHU,W 2-1,11.75,90,1
340,Bernardo Silva,M,4,Aug 11,MCI,@BUR,W 3-0,5.0,90,1
341,Matheus Nunes,M,4,May 4,MCI,WOL,W 5-1,1.0,10,0
342,Matheus Nunes,M,4,Apr 28,MCI,@NOT,W 2-0,0.25,1,0
343,Matheus Nunes,M,4,Apr 25,MCI,@BHA,W 4-0,1.0,17,0
344,Matheus Nunes,M,4,Apr 13,MCI,LUT,W 5-1,10.5,90,1
345,Matheus Nunes,M,4,Apr 6,MCI,@CRY,W 4-2,2.6,15,0
346,Matheus Nunes,M,4,Apr 3,MCI,AVL,W 4-1,1.25,14,0
347,Matheus Nunes,M,4,Feb 24,MCI,@BOU,W 1-0,9.85,62,1
348,Matheus Nunes,M,4,Feb 10,MCI,EVE,W 2-0,4.5,56,1
349,Matheus Nunes,M,4,Jan 31,MCI,BUR,W 3-1,18.85,90,1
350,Matheus Nunes,M,4,Dec 27,MCI,@EVE,W 3-1,4.75,64,1
351,Matheus Nunes,M,4,Dec 10,MCI,@LUT,W 2-1,1.5,6,0
352,Matheus Nunes,M,4,Dec 6,MCI,@AVL,L 0-1,1.5,21,0
353,Matheus Nunes,M,4,Nov 4,MCI,BOU,W 6-1,1.1,18,0
354,Matheus Nunes,M,4,Oct 8,MCI,@ARS,L 0-1,3.75,21,0
355,Matheus Nunes,M,4,Sep 30,MCI,@WOL,L 1-2,2.85,45,1
356,Matheus Nunes,M,4,Sep 23,MCI,NOT,W 2-0,15.55,90,1
357,Matheus Nunes,M,4,Sep 16,MCI,@WHU,W 3-1,1.0,22,0
358,Matheus Nunes,M,4,Aug 19,WOL,BHA,L 1-4,7.75,88,1
359,Matheus Nunes,M,4,Aug 14,WOL,@MUN,L 0-1,20.35,90,1
360,Kevin De Bruyne,M,4,May 19,MCI,WHU,W 3-1,13.0,90,1
361,Kevin De Bruyne,M,4,May 14,MCI,@TOT,W 2-0,15.75,68,1
362,Kevin De Bruyne,M,4,May 11,MCI,@FUL,W 4-0,20.5,74,1
363,Kevin De Bruyne,M,4,May 4,MCI,WOL,W 5-1,9.25,78,1
364,Kevin De Bruyne,M,4,Apr 28,MCI,@NOT,W 2-0,21.75,88,1
365,Kevin De Bruyne,M,4,Apr 25,MCI,@BHA,W 4-0,15.6,71,1
366,Kevin De Bruyne,M,4,Apr 13,MCI,LUT,W 5-1,14.0,80,1
367,Kevin De Bruyne,M,4,Apr 6,MCI,@CRY,W 4-2,36.35,88,1
368,Kevin De Bruyne,M,4,Mar 31,MCI,ARS,T 0-0,11.85,90,1
369,Kevin De Bruyne,M,4,Mar 10,MCI,@LIV,T 1-1,15.5,68,1
370,Kevin De Bruyne,M,4,Mar 3,MCI,MUN,W 3-1,13.75,90,1
371,Kevin De Bruyne,M,4,Feb 24,MCI,@BOU,W 1-0,-0.75,5,0
372,Kevin De Bruyne,M,4,Feb 17,MCI,CHE,T 1-1,18.35,90,1
373,Kevin De Bruyne,M,4,Feb 10,MCI,EVE,W 2-0,10.5,32,0
374,Kevin De Bruyne,M,4,Feb 5,MCI,@BRF,W 3-1,19.5,90,1
375,Kevin De Bruyne,M,4,Jan 31,MCI,BUR,W 3-1,15.25,70,1
376,Kevin De Bruyne,M,4,Jan 13,MCI,@NEW,W 3-2,21.25,20,0
377,Kevin De Bruyne,M,4,Aug 11,MCI,@BUR,W 3-0,4.5,22,1
378,Jack Grealish,"M,F",5,May 4,MCI,WOL,W 5-1,1.25,9,0
379,Jack Grealish,"M,F",5,Apr 28,MCI,@NOT,W 2-0,5.25,61,1
380,Jack Grealish,"M,F",5,Apr 25,MCI,@BHA,W 4-0,0.5,18,0
381,Jack Grealish,"M,F",5,Apr 6,MCI,@CRY,W 4-2,4.5,90,1
382,Jack Grealish,"M,F",5,Apr 3,MCI,AVL,W 4-1,9.75,90,1
383,Jack Grealish,"M,F",5,Mar 31,MCI,ARS,T 0-0,5.35,28,0
384,Jack Grealish,"M,F",5,Feb 10,MCI,EVE,W 2-0,1.5,2,0
385,Jack Grealish,"M,F",5,Jan 31,MCI,BUR,W 3-1,1.25,13,0
386,Jack Grealish,"M,F",5,Dec 30,MCI,SHU,W 2-0,4.75,51,1
387,Jack Grealish,"M,F",5,Dec 27,MCI,@EVE,W 3-1,10.6,90,1
388,Jack Grealish,"M,F",5,Dec 16,MCI,CRY,T 2-2,17.25,90,1
389,Jack Grealish,"M,F",5,Dec 10,MCI,@LUT,W 2-1,16.5,90,1
390,Jack Grealish,"M,F",5,Dec 3,MCI,TOT,T 3-3,12.5,37,0
391,Jack Grealish,"M,F",5,Nov 12,MCI,@CHE,T 4-4,1.5,30,0
392,Jack Grealish,"M,F",5,Oct 29,MCI,@MUN,W 3-0,11.0,86,1
393,Jack Grealish,"M,F",5,Oct 21,MCI,BHA,W 2-1,4.85,14,0
394,Jack Grealish,"M,F",5,Sep 30,MCI,@WOL,L 1-2,1.5,9,0
395,Jack Grealish,"M,F",5,Sep 23,MCI,NOT,W 2-0,-1.25,2,0
396,Jack Grealish,"M,F",5,Aug 27,MCI,@SHU,W 2-1,19.25,90,1
397,Jack Grealish,"M,F",5,Aug 19,MCI,NEW,W 1-0,8.6,90,1
398,Phil Foden,"M,F",5,May 19,MCI,WHU,W 3-1,30.25,88,1
399,Phil Foden,"M,F",5,May 14,MCI,@TOT,W 2-0,7.25,90,1
400,Phil Foden,"M,F",5,May 11,MCI,@FUL,W 4-0,17.85,81,1
401,Phil Foden,"M,F",5,May 4,MCI,WOL,W 5-1,12.75,79,1
402,Phil Foden,"M,F",5,Apr 25,MCI,@BHA,W 4-0,27.85,70,1
403,Phil Foden,"M,F",5,Apr 3,MCI,AVL,W 4-1,39.6,79,1
404,Phil Foden,"M,F",5,Mar 31,MCI,ARS,T 0-0,5.75,60,1
405,Phil Foden,"M,F",5,Mar 10,MCI,@LIV,T 1-1,7.85,90,1
406,Phil Foden,"M,F",5,Mar 3,MCI,MUN,W 3-1,29.75,88,1
407,Phil Foden,"M,F",5,Feb 24,MCI,@BOU,W 1-0,24.5,90,1
408,Phil Foden,"M,F",5,Feb 20,MCI,BRF,W 1-0,13.95,90,1
409,Phil Foden,"M,F",5,Feb 17,MCI,CHE,T 1-1,9.25,90,1
410,Phil Foden,"M,F",5,Feb 10,MCI,EVE,W 2-0,7.25,90,1
411,Phil Foden,"M,F",5,Feb 5,MCI,@BRF,W 3-1,36.95,90,1
412,Phil Foden,"M,F",5,Jan 31,MCI,BUR,W 3-1,11.5,75,1
413,Phil Foden,"M,F",5,Jan 13,MCI,@NEW,W 3-2,11.75,90,1
414,Phil Foden,"M,F",5,Dec 30,MCI,SHU,W 2-0,27.25,90,1
415,Phil Foden,"M,F",5,Dec 27,MCI,@EVE,W 3-1,21.25,90,1
416,Phil Foden,"M,F",5,Dec 16,MCI,CRY,T 2-2,11.5,90,1
417,Phil Foden,"M,F",5,Dec 10,MCI,@LUT,W 2-1,10.0,88,1
418,Phil Foden,"M,F",5,Dec 6,MCI,@AVL,L 0-1,5.5,72,1
419,Phil Foden,"M,F",5,Dec 3,MCI,TOT,T 3-3,15.6,72,1
420,Phil Foden,"M,F",5,Nov 25,MCI,LIV,T 1-1,9.2,90,1
421,Phil Foden,"M,F",5,Nov 12,MCI,@CHE,T 4-4,18.0,90,1
422,Phil Foden,"M,F",5,Nov 4,MCI,BOU,W 6-1,11.25,45,0
423,Phil Foden,"M,F",5,Oct 29,MCI,@MUN,W 3-0,18.5,90,1
424,Phil Foden,"M,F",5,Oct 21,MCI,BHA,W 2-1,8.75,90,1
425,Phil Foden,"M,F",5,Oct 8,MCI,@ARS,L 0-1,12.45,90,1
426,Phil Foden,"M,F",5,Sep 30,MCI,@WOL,L 1-2,9.6,90,1
427,Phil Foden,"M,F",5,Sep 23,MCI,NOT,W 2-0,20.95,86,1
428,Phil Foden,"M,F",5,Sep 16,MCI,@WHU,W 3-1,7.0,66,1
429,Phil Foden,"M,F",5,Sep 2,MCI,FUL,W 5-1,13.75,88,1
430,Phil Foden,"M,F",5,Aug 27,MCI,@SHU,W 2-1,11.75,3,0
431,Phil Foden,"M,F",5,Aug 19,MCI,NEW,W 1-0,23.5,90,1
432,Phil Foden,"M,F",5,Aug 11,MCI,@BUR,W 3-0,9.0,90,1
433,Julian Alvarez,"M,F",5,May 14,MCI,@TOT,W 2-0,0.75,1,0
434,Julian Alvarez,"M,F",5,May 11,MCI,@FUL,W 4-0,10.0,7,0
435,Julian Alvarez,"M,F",5,May 4,MCI,WOL,W 5-1,11.25,7,0
436,Julian Alvarez,"M,F",5,Apr 28,MCI,@NOT,W 2-0,5.5,88,1
437,Julian Alvarez,"M,F",5,Apr 25,MCI,@BHA,W 4-0,16.0,90,1
438,Julian Alvarez,"M,F",5,Apr 13,MCI,LUT,W 5-1,19.0,90,1
439,Julian Alvarez,"M,F",5,Apr 6,MCI,@CRY,W 4-2,5.1,73,1
440,Julian Alvarez,"M,F",5,Apr 3,MCI,AVL,W 4-1,10.75,90,1
441,Julian Alvarez,"M,F",5,Mar 10,MCI,@LIV,T 1-1,7.5,68,1
442,Julian Alvarez,"M,F",5,Mar 3,MCI,MUN,W 3-1,8.5,30,0
443,Julian Alvarez,"M,F",5,Feb 24,MCI,@BOU,W 1-0,1.75,14,0
444,Julian Alvarez,"M,F",5,Feb 20,MCI,BRF,W 1-0,13.25,88,1
445,Julian Alvarez,"M,F",5,Feb 17,MCI,CHE,T 1-1,8.25,63,1
446,Julian Alvarez,"M,F",5,Feb 10,MCI,EVE,W 2-0,7.5,76,1
447,Julian Alvarez,"M,F",5,Feb 5,MCI,@BRF,W 3-1,15.1,90,1
448,Julian Alvarez,"M,F",5,Jan 31,MCI,BUR,W 3-1,22.35,86,1
449,Julian Alvarez,"M,F",5,Jan 13,MCI,@NEW,W 3-2,13.5,90,1
450,Julian Alvarez,"M,F",5,Dec 30,MCI,SHU,W 2-0,13.75,90,1
451,Julian Alvarez,"M,F",5,Dec 27,MCI,@EVE,W 3-1,26.85,90,1
452,Julian Alvarez,"M,F",5,Dec 16,MCI,CRY,T 2-2,7.6,90,1
453,Julian Alvarez,"M,F",5,Dec 10,MCI,@LUT,W 2-1,12.3,90,1
454,Julian Alvarez,"M,F",5,Dec 6,MCI,@AVL,L 0-1,3.45,67,1
455,Julian Alvarez,"M,F",5,Dec 3,MCI,TOT,T 3-3,18.75,86,1
456,Julian Alvarez,"M,F",5,Nov 25,MCI,LIV,T 1-1,8.25,90,1
457,Julian Alvarez,"M,F",5,Nov 12,MCI,@CHE,T 4-4,13.75,78,1
458,Julian Alvarez,"M,F",5,Nov 4,MCI,BOU,W 6-1,7.75,70,1
459,Julian Alvarez,"M,F",5,Oct 29,MCI,@MUN,W 3-0,9.75,86,1
460,Julian Alvarez,"M,F",5,Oct 21,MCI,BHA,W 2-1,17.25,88,1
461,Julian Alvarez,"M,F",5,Oct 8,MCI,@ARS,L 0-1,2.95,67,1
462,Julian Alvarez,"M,F",5,Sep 30,MCI,@WOL,L 1-2,17.0,90,1
463,Julian Alvarez,"M,F",5,Sep 23,MCI,NOT,W 2-0,8.35,56,1
464,Julian Alvarez,"M,F",5,Sep 16,MCI,@WHU,W 3-1,20.5,90,1
465,Julian Alvarez,"M,F",5,Sep 2,MCI,FUL,W 5-1,23.25,88,1
466,Julian Alvarez,"M,F",5,Aug 27,MCI,@SHU,W 2-1,15.0,90,1
467,Julian Alvarez,"M,F",5,Aug 19,MCI,NEW,W 1-0,16.75,90,1
468,Julian Alvarez,"M,F",5,Aug 11,MCI,@BUR,W 3-0,19.25,90,1
469,Jeremu Doku,"M,F",5,May 19,MCI,WHU,W 3-1,22.25,90,1
470,Jeremu Doku,"M,F",5,May 14,MCI,@TOT,W 2-0,6.5,20,0
471,Jeremu Doku,"M,F",5,May 11,MCI,@FUL,W 4-0,2.5,14,0
472,Jeremu Doku,"M,F",5,May 4,MCI,WOL,W 5-1,8.0,9,0
473,Jeremu Doku,"M,F",5,Apr 28,MCI,@NOT,W 2-0,2.0,45,1
474,Jeremu Doku,"M,F",5,Apr 25,MCI,@BHA,W 4-0,3.5,11,0
475,Jeremu Doku,"M,F",5,Apr 13,MCI,LUT,W 5-1,33.0,90,1
476,Jeremu Doku,"M,F",5,Apr 3,MCI,AVL,W 4-1,22.75,79,1
477,Jeremu Doku,"M,F",5,Mar 31,MCI,ARS,T 0-0,4.25,28,0
478,Jeremu Doku,"M,F",5,Mar 10,MCI,@LIV,T 1-1,3.75,20,0
479,Jeremu Doku,"M,F",5,Mar 3,MCI,MUN,W 3-1,7.75,58,1
480,Jeremu Doku,"M,F",5,Feb 24,MCI,@BOU,W 1-0,2.25,26,0
481,Jeremu Doku,"M,F",5,Feb 20,MCI,BRF,W 1-0,2.25,28,0
482,Jeremu Doku,"M,F",5,Feb 17,MCI,CHE,T 1-1,14.0,90,1
483,Jeremu Doku,"M,F",5,Feb 10,MCI,EVE,W 2-0,12.5,86,1
484,Jeremu Doku,"M,F",5,Feb 5,MCI,@BRF,W 3-1,4.5,18,0
485,Jeremu Doku,"M,F",5,Jan 31,MCI,BUR,W 3-1,13.25,90,1
486,Jeremu Doku,"M,F",5,Jan 13,MCI,@NEW,W 3-2,6.75,81,1
487,Jeremu Doku,"M,F",5,Dec 3,MCI,TOT,T 3-3,5.75,51,1
488,Jeremu Doku,"M,F",5,Nov 25,MCI,LIV,T 1-1,23.6,90,1
489,Jeremu Doku,"M,F",5,Nov 12,MCI,@CHE,T 4-4,7.75,58,1
490,Jeremu Doku,"M,F",5,Nov 4,MCI,BOU,W 6-1,50.0,90,1
491,Jeremu Doku,"M,F",5,Oct 29,MCI,@MUN,W 3-0,3.0,2,0
492,Jeremu Doku,"M,F",5,Oct 21,MCI,BHA,W 2-1,19.0,74,1
493,Jeremu Doku,"M,F",5,Oct 8,MCI,@ARS,L 0-1,5.85,21,0
494,Jeremu Doku,"M,F",5,Sep 30,MCI,@WOL,L 1-2,15.75,90,1
495,Jeremu Doku,"M,F",5,Sep 23,MCI,NOT,W 2-0,8.25,50,1
496,Jeremu Doku,"M,F",5,Sep 16,MCI,@WHU,W 3-1,24.25,88,1
497,Jeremu Doku,"M,F",5,Sep 2,MCI,FUL,W 5-1,9.5,75,1
498,Erling Haaland,F,6,May 19,MCI,WHU,W 3-1,3.5,90,1
499,Erling Haaland,F,6,May 14,MCI,@TOT,W 2-0,23.2,88,1
500,Erling Haaland,F,6,May 11,MCI,@FUL,W 4-0,3.85,81,1
501,Erling Haaland,F,6,May 4,MCI,WOL,W 5-1,50.0,81,1
502,Erling Haaland,F,6,Apr 28,MCI,@NOT,W 2-0,14.75,27,0
503,Erling Haaland,F,6,Apr 13,MCI,LUT,W 5-1,20.25,80,1
504,Erling Haaland,F,6,Apr 6,MCI,@CRY,W 4-2,17.5,90,1
505,Erling Haaland,F,6,Mar 31,MCI,ARS,T 0-0,4.0,90,1
506,Erling Haaland,F,6,Mar 10,MCI,@LIV,T 1-1,11.1,90,1
507,Erling Haaland,F,6,Mar 3,MCI,MUN,W 3-1,12.5,90,1
508,Erling Haaland,F,6,Feb 24,MCI,@BOU,W 1-0,12.75,74,1
509,Erling Haaland,F,6,Feb 20,MCI,BRF,W 1-0,20.35,90,1
510,Erling Haaland,F,6,Feb 17,MCI,CHE,T 1-1,9.75,90,1
511,Erling Haaland,F,6,Feb 10,MCI,EVE,W 2-0,26.75,90,1
512,Erling Haaland,F,6,Feb 5,MCI,@BRF,W 3-1,13.2,85,1
513,Erling Haaland,F,6,Jan 31,MCI,BUR,W 3-1,1.5,18,0
514,Erling Haaland,F,6,Dec 6,MCI,@AVL,L 0-1,8.1,90,1
515,Erling Haaland,F,6,Dec 3,MCI,TOT,T 3-3,14.1,90,1
516,Erling Haaland,F,6,Nov 25,MCI,LIV,T 1-1,18.2,90,1
517,Erling Haaland,F,6,Nov 12,MCI,@CHE,T 4-4,34.75,90,1
518,Erling Haaland,F,6,Nov 4,MCI,BOU,W 6-1,3.0,45,1
519,Erling Haaland,F,6,Oct 29,MCI,@MUN,W 3-0,34.0,90,1
520,Erling Haaland,F,6,Oct 21,MCI,BHA,W 2-1,15.5,90,1
521,Erling Haaland,F,6,Oct 8,MCI,@ARS,L 0-1,6.35,90,1
522,Erling Haaland,F,6,Sep 30,MCI,@WOL,L 1-2,7.0,90,1
523,Erling Haaland,F,6,Sep 23,MCI,NOT,W 2-0,13.35,90,1
524,Erling Haaland,F,6,Sep 16,MCI,@WHU,W 3-1,23.75,88,1
525,Erling Haaland,F,6,Sep 2,MCI,FUL,W 5-1,41.45,90,1
526,Erling Haaland,F,6,Aug 27,MCI,@SHU,W 2-1,16.0,90,1
527,Erling Haaland,F,6,Aug 19,MCI,NEW,W 1-0,8.5,90,1
528,Erling Haaland,F,6,Aug 11,MCI,@BUR,W 3-0,24.6,79,1
