,player,position,position_id,date,team,opp,score,fpts,min,starts
483,Justin Kluivert,"M,F",5,Feb 17,BOU,@NEW,T 2-2,5.25,70,1
484,Justin Kluivert,"M,F",5,Feb 4,BOU,NOT,T 1-1,10.5,55,1
485,Justin Kluivert,"M,F",5,Feb 1,BOU,@WHU,T 1-1,2.5,21,0
486,Justin Kluivert,"M,F",5,Jan 21,BOU,LIV,L 0-4,6.5,68,1
487,Justin Kluivert,"M,F",5,Dec 31,BOU,@TOT,L 1-3,5.25,60,1
488,Justin Kluivert,"M,F",5,Dec 26,BOU,FUL,W 3-0,15.7,72,1
489,Justin Kluivert,"M,F",5,Dec 9,BOU,@MUN,W 3-0,5.2,71,1
490,Justin Kluivert,"M,F",5,Dec 6,BOU,@CRY,W 2-0,1.25,61,1
491,Justin Kluivert,"M,F",5,Dec 3,BOU,AVL,T 2-2,5.5,69,1
492,Justin Kluivert,"M,F",5,Nov 25,BOU,@SHU,W 3-1,22.75,65,1
493,Justin Kluivert,"M,F",5,Nov 11,BOU,NEW,W 2-0,8.0,67,1
494,Justin Kluivert,"M,F",5,Nov 4,BOU,@MCI,L 1-6,1.0,4,0
495,Justin Kluivert,"M,F",5,Sep 30,BOU,ARS,L 0-4,4.25,58,1
496,Justin Kluivert,"M,F",5,Sep 24,BOU,@BHA,L 1-3,6.0,63,1
497,Justin Kluivert,"M,F",5,Sep 17,BOU,CHE,T 0-0,4.75,26,0
498,Justin Kluivert,"M,F",5,Sep 2,BOU,@BRF,T 2-2,4.5,70,1
499,Justin Kluivert,"M,F",5,Aug 26,BOU,TOT,L 0-2,5.0,59,1
500,Justin Kluivert,"M,F",5,Aug 19,BOU,@LIV,L 1-3,6.6,26,0
501,Justin Kluivert,"M,F",5,Aug 12,BOU,WHU,T 1-1,1.75,29,0
502,Dominic Sadi,"M,F",5,Apr 28,BOU,BHA,W 3-0,0.5,1,0
503,Jaidon Anthony,F,6,Aug 26,BOU,TOT,L 0-2,4.25,29,0
504,Jaidon Anthony,F,6,Aug 19,BOU,@LIV,L 1-3,3.1,62,1
505,Jaidon Anthony,F,6,Aug 12,BOU,WHU,T 1-1,4.85,59,1
506,Kiefer Moore,F,6,Jan 21,BOU,LIV,L 0-4,2.0,6,0
507,Kiefer Moore,F,6,Dec 23,BOU,@NOT,W 3-2,1.25,7,0
508,Kiefer Moore,F,6,Dec 6,BOU,@CRY,W 2-0,12.25,1,0
509,Kiefer Moore,F,6,Oct 21,BOU,WOL,L 1-2,1.0,4,0
510,Kiefer Moore,F,6,Oct 7,BOU,@EVE,L 0-3,4.25,23,0
511,Kiefer Moore,F,6,Aug 26,BOU,TOT,L 0-2,1.25,3,0
512,Kiefer Moore,F,6,Aug 19,BOU,@LIV,L 1-3,1.25,26,0
513,Kiefer Moore,F,6,Aug 12,BOU,WHU,T 1-1,1.25,22,0
514,Dominic Solanke,F,6,May 19,BOU,@CHE,L 1-2,1.0,30,0
515,Dominic Solanke,F,6,May 11,BOU,BRF,L 1-2,15.45,90,1
516,Dominic Solanke,F,6,May 4,BOU,@ARS,L 0-3,5.6,90,1
517,Dominic Solanke,F,6,Apr 28,BOU,BHA,W 3-0,11.25,90,1
518,Dominic Solanke,F,6,Apr 24,BOU,@WOL,W 1-0,9.1,86,1
519,Dominic Solanke,F,6,Apr 21,BOU,@AVL,L 1-3,13.1,90,1
520,Dominic Solanke,F,6,Apr 13,BOU,MUN,T 2-2,17.85,90,1
521,Dominic Solanke,F,6,Apr 6,BOU,@LUT,L 1-2,9.1,90,1
522,Dominic Solanke,F,6,Apr 2,BOU,CRY,W 1-0,5.0,88,1
523,Dominic Solanke,F,6,Mar 30,BOU,EVE,W 2-1,13.7,84,1
524,Dominic Solanke,F,6,Mar 13,BOU,LUT,W 4-3,20.0,88,1
525,Dominic Solanke,F,6,Mar 9,BOU,SHU,T 2-2,5.85,90,1
526,Dominic Solanke,F,6,Mar 3,BOU,@BUR,W 2-0,7.45,88,1
527,Dominic Solanke,F,6,Feb 24,BOU,MCI,L 0-1,7.1,90,1
528,Dominic Solanke,F,6,Feb 17,BOU,@NEW,T 2-2,27.45,90,1
529,Dominic Solanke,F,6,Feb 10,BOU,@FUL,L 1-3,13.75,90,1
530,Dominic Solanke,F,6,Feb 4,BOU,NOT,T 1-1,5.6,90,1
531,Dominic Solanke,F,6,Feb 1,BOU,@WHU,T 1-1,18.6,90,1
532,Dominic Solanke,F,6,Jan 21,BOU,LIV,L 0-4,4.35,82,1
533,Dominic Solanke,F,6,Dec 31,BOU,@TOT,L 1-3,9.25,90,1
534,Dominic Solanke,F,6,Dec 26,BOU,FUL,W 3-0,14.35,90,1
535,Dominic Solanke,F,6,Dec 23,BOU,@NOT,W 3-2,36.55,90,1
536,Dominic Solanke,F,6,Dec 9,BOU,@MUN,W 3-0,16.7,90,1
537,Dominic Solanke,F,6,Dec 6,BOU,@CRY,W 2-0,9.1,87,1
538,Dominic Solanke,F,6,Dec 3,BOU,AVL,T 2-2,17.6,90,1
539,Dominic Solanke,F,6,Nov 25,BOU,@SHU,W 3-1,3.1,90,1
540,Dominic Solanke,F,6,Nov 11,BOU,NEW,W 2-0,31.05,90,1
541,Dominic Solanke,F,6,Nov 4,BOU,@MCI,L 1-6,3.45,84,1
542,Dominic Solanke,F,6,Oct 28,BOU,BUR,W 2-1,6.0,90,1
543,Dominic Solanke,F,6,Oct 21,BOU,WOL,L 1-2,13.55,84,1
544,Dominic Solanke,F,6,Oct 7,BOU,@EVE,L 0-3,4.45,90,1
545,Dominic Solanke,F,6,Sep 30,BOU,ARS,L 0-4,7.5,90,1
546,Dominic Solanke,F,6,Sep 24,BOU,@BHA,L 1-3,15.1,90,1
547,Dominic Solanke,F,6,Sep 17,BOU,CHE,T 0-0,7.75,90,1
548,Dominic Solanke,F,6,Sep 2,BOU,@BRF,T 2-2,15.55,90,1
549,Dominic Solanke,F,6,Aug 26,BOU,TOT,L 0-2,6.1,90,1
550,Dominic Solanke,F,6,Aug 19,BOU,@LIV,L 1-3,12.6,90,1
551,Dominic Solanke,F,6,Aug 12,BOU,WHU,T 1-1,16.5,90,1
552,Enes Unal,F,6,May 19,BOU,@CHE,L 1-2,9.85,68,1
553,Enes Unal,F,6,May 11,BOU,BRF,L 1-2,1.5,22,0
554,Enes Unal,F,6,May 4,BOU,@ARS,L 0-3,1.25,9,0
555,Enes Unal,F,6,Apr 28,BOU,BHA,W 3-0,22.2,66,1
556,Enes Unal,F,6,Apr 24,BOU,@WOL,W 1-0,2.5,2,0
557,Enes Unal,F,6,Apr 21,BOU,@AVL,L 1-3,5.0,7,0
558,Enes Unal,F,6,Apr 13,BOU,MUN,T 2-2,0.5,13,0
559,Enes Unal,F,6,Apr 6,BOU,@LUT,L 1-2,3.2,21,0
560,Enes Unal,F,6,Apr 2,BOU,CRY,W 1-0,2.0,1,0
561,Enes Unal,F,6,Mar 30,BOU,EVE,W 2-1,1.25,4,0
562,Enes Unal,F,6,Mar 13,BOU,LUT,W 4-3,21.85,45,0
563,Enes Unal,F,6,Mar 9,BOU,SHU,T 2-2,15.0,27,0
564,Enes Unal,F,6,Mar 3,BOU,@BUR,W 2-0,0.0,1,0
565,Enes Unal,F,6,Feb 24,BOU,MCI,L 0-1,0.5,1,0
566,Enes Unal,F,6,Feb 17,BOU,@NEW,T 2-2,0.5,1,0
567,Enes Unal,F,6,Feb 10,BOU,@FUL,L 1-3,0.75,20,0
568,Luis Sinisterra,F,6,Apr 13,BOU,MUN,T 2-2,3.75,38,1
569,Luis Sinisterra,F,6,Mar 13,BOU,LUT,W 4-3,10.1,45,1
570,Luis Sinisterra,F,6,Mar 9,BOU,SHU,T 2-2,9.75,27,0
571,Luis Sinisterra,F,6,Feb 24,BOU,MCI,L 0-1,1.25,1,0
572,Luis Sinisterra,F,6,Feb 10,BOU,@FUL,L 1-3,7.75,68,1
573,Luis Sinisterra,F,6,Feb 4,BOU,NOT,T 1-1,20.25,70,1
574,Luis Sinisterra,F,6,Feb 1,BOU,@WHU,T 1-1,3.25,21,0
575,Luis Sinisterra,F,6,Jan 21,BOU,LIV,L 0-4,8.35,54,1
576,Luis Sinisterra,F,6,Dec 31,BOU,@TOT,L 1-3,11.5,60,1
577,Luis Sinisterra,F,6,Dec 26,BOU,FUL,W 3-0,15.25,17,0
578,Luis Sinisterra,F,6,Dec 23,BOU,@NOT,W 3-2,3.6,19,0
579,Luis Sinisterra,F,6,Dec 9,BOU,@MUN,W 3-0,4.1,17,0
580,Luis Sinisterra,F,6,Dec 6,BOU,@CRY,W 2-0,13.75,78,1
581,Luis Sinisterra,F,6,Dec 3,BOU,AVL,T 2-2,3.75,19,0
582,Luis Sinisterra,F,6,Nov 25,BOU,@SHU,W 3-1,4.25,23,0
583,Luis Sinisterra,F,6,Nov 11,BOU,NEW,W 2-0,9.25,21,0
584,Luis Sinisterra,F,6,Nov 4,BOU,@MCI,L 1-6,12.0,17,0
585,Luis Sinisterra,F,6,Oct 7,BOU,@EVE,L 0-3,5.25,32,0
586,Luis Sinisterra,F,6,Sep 30,BOU,ARS,L 0-4,6.5,30,0
587,Luis Sinisterra,F,6,Sep 17,BOU,CHE,T 0-0,1.0,16,0
