,player,position,position_id,date,team,opp,score,fpts,min,starts
315,Jean-Ricner Bellegarde,M,4,Nov 4,WOL,@SHU,L 1-2,13.1,28,0
316,Jean-Ricner Bellegarde,M,4,Sep 23,WOL,@LUT,T 1-1,-1.25,38,1
317,Jean-Ricner Bellegarde,M,4,Sep 16,WOL,LIV,L 1-3,6.6,76,1
318,Mario Lemina,M,4,May 19,WOL,@LIV,L 0-2,7.45,90,1
319,Mario Lemina,M,4,May 11,WOL,CRY,L 1-3,9.55,90,1
320,Mario Lemina,M,4,May 4,WOL,@MCI,L 1-5,2.5,45,1
321,Mario Lemina,M,4,Apr 27,WOL,LUT,W 2-1,17.85,90,1
322,Mario Lemina,M,4,Apr 24,WOL,BOU,L 0-1,12.5,90,1
323,Mario Lemina,M,4,Apr 20,WOL,ARS,L 0-2,3.75,38,0
324,Mario Lemina,M,4,Apr 13,WOL,@NOT,T 2-2,4.7,90,1
325,Mario Lemina,M,4,Apr 6,WOL,WHU,L 1-2,8.5,74,1
326,Mario Lemina,M,4,Apr 2,WOL,@BUR,T 1-1,7.75,90,1
327,Mario Lemina,M,4,Mar 30,WOL,@AVL,L 0-2,9.75,90,1
328,Mario Lemina,M,4,Mar 9,WOL,FUL,W 2-1,6.45,90,1
329,Mario Lemina,M,4,Mar 2,WOL,@NEW,L 0-3,9.2,80,1
330,Mario Lemina,M,4,Feb 25,WOL,SHU,W 1-0,12.2,90,1
331,Mario Lemina,M,4,Feb 17,WOL,@TOT,W 2-1,12.55,90,1
332,Mario Lemina,M,4,Feb 10,WOL,BRF,L 0-2,7.85,90,1
333,Mario Lemina,M,4,Feb 4,WOL,@CHE,W 4-2,8.65,90,1
334,Mario Lemina,M,4,Feb 1,WOL,MUN,L 3-4,8.25,90,1
335,Mario Lemina,M,4,Jan 22,WOL,@BHA,T 0-0,13.2,90,1
336,Mario Lemina,M,4,Dec 27,WOL,@BRF,W 4-1,19.55,90,1
337,Mario Lemina,M,4,Dec 24,WOL,CHE,W 2-1,24.3,90,1
338,Mario Lemina,M,4,Dec 17,WOL,@WHU,L 0-3,6.45,79,1
339,Mario Lemina,M,4,Dec 9,WOL,NOT,T 1-1,4.85,60,1
340,Mario Lemina,M,4,Dec 5,WOL,BUR,W 1-0,6.2,90,1
341,Mario Lemina,M,4,Nov 27,WOL,@FUL,L 2-3,6.25,90,1
342,Mario Lemina,M,4,Nov 11,WOL,TOT,W 2-1,23.25,90,1
343,Mario Lemina,M,4,Nov 4,WOL,@SHU,L 1-2,7.7,90,1
344,Mario Lemina,M,4,Oct 28,WOL,NEW,T 2-2,20.5,85,1
345,Mario Lemina,M,4,Oct 8,WOL,AVL,T 1-1,9.75,88,1
346,Mario Lemina,M,4,Sep 30,WOL,MCI,W 2-1,3.4,90,1
347,Mario Lemina,M,4,Sep 23,WOL,@LUT,T 1-1,7.5,90,1
348,Mario Lemina,M,4,Sep 16,WOL,LIV,L 1-3,11.6,77,1
349,Mario Lemina,M,4,Sep 3,WOL,@CRY,L 2-3,17.3,90,1
350,Mario Lemina,M,4,Aug 26,WOL,@EVE,W 1-0,8.0,90,1
351,Mario Lemina,M,4,Aug 19,WOL,BHA,L 1-4,10.5,90,1
352,Mario Lemina,M,4,Aug 14,WOL,@MUN,L 0-1,7.85,90,1
353,Joao Gomes,M,4,May 19,WOL,@LIV,L 0-2,8.25,90,1
354,Joao Gomes,M,4,May 11,WOL,CRY,L 1-3,11.5,90,1
355,Joao Gomes,M,4,May 4,WOL,@MCI,L 1-5,8.25,90,1
356,Joao Gomes,M,4,Apr 27,WOL,LUT,W 2-1,4.6,90,1
357,Joao Gomes,M,4,Apr 24,WOL,BOU,L 0-1,6.7,63,1
358,Joao Gomes,M,4,Apr 20,WOL,ARS,L 0-2,7.95,90,1
359,Joao Gomes,M,4,Apr 13,WOL,@NOT,T 2-2,4.6,58,1
360,Joao Gomes,M,4,Apr 6,WOL,WHU,L 1-2,10.75,90,1
361,Joao Gomes,M,4,Apr 2,WOL,@BUR,T 1-1,6.8,90,1
362,Joao Gomes,M,4,Mar 30,WOL,@AVL,L 0-2,9.85,83,1
363,Joao Gomes,M,4,Mar 9,WOL,FUL,W 2-1,12.55,90,1
364,Joao Gomes,M,4,Feb 25,WOL,SHU,W 1-0,12.0,90,1
365,Joao Gomes,M,4,Feb 17,WOL,@TOT,W 2-1,25.15,90,1
366,Joao Gomes,M,4,Feb 10,WOL,BRF,L 0-2,8.0,62,1
367,Joao Gomes,M,4,Feb 4,WOL,@CHE,W 4-2,17.0,88,1
368,Joao Gomes,M,4,Feb 1,WOL,MUN,L 3-4,2.25,7,0
369,Joao Gomes,M,4,Dec 30,WOL,EVE,W 3-0,8.85,84,1
370,Joao Gomes,M,4,Dec 27,WOL,@BRF,W 4-1,9.95,90,1
371,Joao Gomes,M,4,Dec 24,WOL,CHE,W 2-1,15.0,90,1
372,Joao Gomes,M,4,Dec 17,WOL,@WHU,L 0-3,9.7,90,1
373,Joao Gomes,M,4,Dec 9,WOL,NOT,T 1-1,12.0,90,1
374,Joao Gomes,M,4,Dec 5,WOL,BUR,W 1-0,6.0,90,1
375,Joao Gomes,M,4,Nov 27,WOL,@FUL,L 2-3,7.25,90,1
376,Joao Gomes,M,4,Nov 11,WOL,TOT,W 2-1,11.75,86,1
377,Joao Gomes,M,4,Oct 28,WOL,NEW,T 2-2,3.0,3,0
378,Joao Gomes,M,4,Oct 21,WOL,@BOU,W 2-1,4.5,45,1
379,Joao Gomes,M,4,Oct 8,WOL,AVL,T 1-1,2.7,68,1
380,Joao Gomes,M,4,Sep 30,WOL,MCI,W 2-1,6.0,66,1
381,Joao Gomes,M,4,Sep 23,WOL,@LUT,T 1-1,8.75,88,1
382,Joao Gomes,M,4,Sep 16,WOL,LIV,L 1-3,14.7,90,1
383,Joao Gomes,M,4,Sep 3,WOL,@CRY,L 2-3,5.25,80,1
384,Joao Gomes,M,4,Aug 26,WOL,@EVE,W 1-0,6.1,90,1
385,Joao Gomes,M,4,Aug 19,WOL,BHA,L 1-4,6.25,55,1
386,Joao Gomes,M,4,Aug 14,WOL,@MUN,L 0-1,12.7,87,1
387,Tommy Doyle,M,4,May 19,WOL,@LIV,L 0-2,3.5,5,0
388,Tommy Doyle,M,4,May 11,WOL,CRY,L 1-3,1.25,10,0
389,Tommy Doyle,M,4,Apr 24,WOL,BOU,L 0-1,3.25,54,1
390,Tommy Doyle,M,4,Apr 20,WOL,ARS,L 0-2,4.95,90,1
391,Tommy Doyle,M,4,Apr 13,WOL,@NOT,T 2-2,9.95,90,1
392,Tommy Doyle,M,4,Apr 6,WOL,WHU,L 1-2,5.0,86,1
393,Tommy Doyle,M,4,Mar 30,WOL,@AVL,L 0-2,9.1,70,1
394,Tommy Doyle,M,4,Mar 9,WOL,FUL,W 2-1,7.35,78,0
395,Tommy Doyle,M,4,Mar 2,WOL,@NEW,L 0-3,6.0,90,1
396,Tommy Doyle,M,4,Feb 25,WOL,SHU,W 1-0,3.75,12,0
397,Tommy Doyle,M,4,Feb 10,WOL,BRF,L 0-2,2.25,26,0
398,Tommy Doyle,M,4,Feb 4,WOL,@CHE,W 4-2,1.6,17,0
399,Tommy Doyle,M,4,Feb 1,WOL,MUN,L 3-4,4.75,81,1
400,Tommy Doyle,M,4,Jan 22,WOL,@BHA,T 0-0,11.2,90,1
401,Tommy Doyle,M,4,Dec 30,WOL,EVE,W 3-0,6.5,90,1
402,Tommy Doyle,M,4,Dec 27,WOL,@BRF,W 4-1,2.6,24,0
403,Tommy Doyle,M,4,Dec 24,WOL,CHE,W 2-1,2.5,14,0
404,Tommy Doyle,M,4,Dec 17,WOL,@WHU,L 0-3,1.5,9,0
405,Tommy Doyle,M,4,Dec 2,WOL,@ARS,L 1-2,9.6,88,1
406,Tommy Doyle,M,4,Nov 27,WOL,@FUL,L 2-3,1.0,6,0
407,Tommy Doyle,M,4,Nov 11,WOL,TOT,W 2-1,2.75,2,0
408,Tommy Doyle,M,4,Nov 4,WOL,@SHU,L 1-2,2.7,69,1
409,Tommy Doyle,M,4,Oct 28,WOL,NEW,T 2-2,3.8,35,0
410,Tommy Doyle,M,4,Oct 21,WOL,@BOU,W 2-1,7.0,45,0
411,Tommy Doyle,M,4,Sep 23,WOL,@LUT,T 1-1,0.85,1,0
412,Tommy Doyle,M,4,Sep 16,WOL,LIV,L 1-3,1.5,12,0
413,Tawanda Chirewa,M,4,May 4,WOL,@MCI,L 1-5,2.0,2,0
414,Tawanda Chirewa,M,4,Apr 24,WOL,BOU,L 0-1,1.0,25,0
415,Tawanda Chirewa,M,4,Apr 20,WOL,ARS,L 0-2,5.5,74,1
416,Tawanda Chirewa,M,4,Apr 13,WOL,@NOT,T 2-2,0.5,1,0
417,Tawanda Chirewa,M,4,Apr 6,WOL,WHU,L 1-2,2.0,2,0
418,Tawanda Chirewa,M,4,Mar 30,WOL,@AVL,L 0-2,-0.75,18,0
419,Tawanda Chirewa,M,4,Mar 2,WOL,@NEW,L 0-3,4.0,8,0
420,Tawanda Chirewa,M,4,Jan 22,WOL,@BHA,T 0-0,1.75,1,0
421,Pablo Sarabia,"M,F",5,May 11,WOL,CRY,L 1-3,4.0,28,0
422,Pablo Sarabia,"M,F",5,May 4,WOL,@MCI,L 1-5,3.25,13,0
423,Pablo Sarabia,"M,F",5,Apr 27,WOL,LUT,W 2-1,-0.5,13,0
424,Pablo Sarabia,"M,F",5,Apr 24,WOL,BOU,L 0-1,5.5,63,1
425,Pablo Sarabia,"M,F",5,Apr 20,WOL,ARS,L 0-2,1.1,14,0
426,Pablo Sarabia,"M,F",5,Apr 13,WOL,@NOT,T 2-2,4.5,87,1
427,Pablo Sarabia,"M,F",5,Apr 6,WOL,WHU,L 1-2,17.75,74,1
428,Pablo Sarabia,"M,F",5,Apr 2,WOL,@BUR,T 1-1,11.0,82,1
429,Pablo Sarabia,"M,F",5,Mar 30,WOL,@AVL,L 0-2,10.25,90,1
430,Pablo Sarabia,"M,F",5,Mar 9,WOL,FUL,W 2-1,6.75,90,1
431,Pablo Sarabia,"M,F",5,Mar 2,WOL,@NEW,L 0-3,11.6,90,1
432,Pablo Sarabia,"M,F",5,Feb 25,WOL,SHU,W 1-0,20.1,88,1
433,Pablo Sarabia,"M,F",5,Feb 17,WOL,@TOT,W 2-1,16.75,72,1
434,Pablo Sarabia,"M,F",5,Feb 10,WOL,BRF,L 0-2,12.0,90,1
435,Pablo Sarabia,"M,F",5,Feb 4,WOL,@CHE,W 4-2,6.1,71,1
436,Pablo Sarabia,"M,F",5,Feb 1,WOL,MUN,L 3-4,13.75,25,0
437,Pablo Sarabia,"M,F",5,Jan 22,WOL,@BHA,T 0-0,8.5,69,1
438,Pablo Sarabia,"M,F",5,Dec 30,WOL,EVE,W 3-0,10.0,79,1
439,Pablo Sarabia,"M,F",5,Dec 27,WOL,@BRF,W 4-1,14.35,64,1
440,Pablo Sarabia,"M,F",5,Dec 24,WOL,CHE,W 2-1,14.0,74,1
441,Pablo Sarabia,"M,F",5,Dec 17,WOL,@WHU,L 0-3,11.5,90,1
442,Pablo Sarabia,"M,F",5,Dec 9,WOL,NOT,T 1-1,14.6,68,1
443,Pablo Sarabia,"M,F",5,Dec 5,WOL,BUR,W 1-0,14.25,78,1
444,Pablo Sarabia,"M,F",5,Dec 2,WOL,@ARS,L 1-2,2.5,26,0
445,Pablo Sarabia,"M,F",5,Nov 11,WOL,TOT,W 2-1,19.5,2,0
446,Pablo Sarabia,"M,F",5,Oct 21,WOL,@BOU,W 2-1,0.75,14,0
447,Pablo Sarabia,"M,F",5,Sep 3,WOL,@CRY,L 2-3,6.5,59,1
448,Pablo Sarabia,"M,F",5,Aug 26,WOL,@EVE,W 1-0,2.75,15,0
449,Pablo Sarabia,"M,F",5,Aug 19,WOL,BHA,L 1-4,13.25,33,0
450,Pablo Sarabia,"M,F",5,Aug 14,WOL,@MUN,L 0-1,6.75,62,1
451,Pedro Neto,"M,F",5,May 19,WOL,@LIV,L 0-2,4.0,11,0
452,Pedro Neto,"M,F",5,Mar 9,WOL,FUL,W 2-1,4.25,45,1
453,Pedro Neto,"M,F",5,Mar 2,WOL,@NEW,L 0-3,5.0,45,1
454,Pedro Neto,"M,F",5,Feb 25,WOL,SHU,W 1-0,8.5,90,1
455,Pedro Neto,"M,F",5,Feb 17,WOL,@TOT,W 2-1,13.0,88,1
456,Pedro Neto,"M,F",5,Feb 10,WOL,BRF,L 0-2,13.5,90,1
457,Pedro Neto,"M,F",5,Feb 4,WOL,@CHE,W 4-2,14.0,71,1
458,Pedro Neto,"M,F",5,Feb 1,WOL,MUN,L 3-4,23.75,90,1
459,Pedro Neto,"M,F",5,Jan 22,WOL,@BHA,T 0-0,7.5,87,1
460,Pedro Neto,"M,F",5,Dec 30,WOL,EVE,W 3-0,0.75,9,0
461,Pedro Neto,"M,F",5,Oct 28,WOL,NEW,T 2-2,16.0,76,1
462,Pedro Neto,"M,F",5,Oct 21,WOL,@BOU,W 2-1,15.5,90,1
463,Pedro Neto,"M,F",5,Oct 8,WOL,AVL,T 1-1,14.25,90,1
464,Pedro Neto,"M,F",5,Sep 30,WOL,MCI,W 2-1,5.6,90,1
465,Pedro Neto,"M,F",5,Sep 23,WOL,@LUT,T 1-1,17.6,90,1
466,Pedro Neto,"M,F",5,Sep 16,WOL,LIV,L 1-3,20.5,90,1
467,Pedro Neto,"M,F",5,Sep 3,WOL,@CRY,L 2-3,30.0,90,1
468,Pedro Neto,"M,F",5,Aug 26,WOL,@EVE,W 1-0,18.75,90,1
469,Pedro Neto,"M,F",5,Aug 19,WOL,BHA,L 1-4,9.0,90,1
470,Pedro Neto,"M,F",5,Aug 14,WOL,@MUN,L 0-1,19.0,90,1
471,Hwang Hee-Chan,F,6,May 19,WOL,@LIV,L 0-2,6.5,61,1
472,Hwang Hee-Chan,F,6,May 11,WOL,CRY,L 1-3,4.0,90,1
473,Hwang Hee-Chan,F,6,May 4,WOL,@MCI,L 1-5,14.0,86,1
474,Hwang Hee-Chan,F,6,Apr 27,WOL,LUT,W 2-1,12.75,90,1
475,Hwang Hee-Chan,F,6,Apr 24,WOL,BOU,L 0-1,7.25,90,1
476,Hwang Hee-Chan,F,6,Apr 20,WOL,ARS,L 0-2,3.0,50,1
477,Hwang Hee-Chan,F,6,Apr 13,WOL,@NOT,T 2-2,1.25,30,0
478,Hwang Hee-Chan,F,6,Feb 25,WOL,SHU,W 1-0,2.5,85,1
479,Hwang Hee-Chan,F,6,Feb 17,WOL,@TOT,W 2-1,6.6,87,1
480,Hwang Hee-Chan,F,6,Dec 30,WOL,EVE,W 3-0,14.75,90,1
481,Hwang Hee-Chan,F,6,Dec 27,WOL,@BRF,W 4-1,23.5,45,1
482,Hwang Hee-Chan,F,6,Dec 24,WOL,CHE,W 2-1,6.25,90,1
483,Hwang Hee-Chan,F,6,Dec 17,WOL,@WHU,L 0-3,1.95,90,1
484,Hwang Hee-Chan,F,6,Dec 9,WOL,NOT,T 1-1,5.5,90,1
485,Hwang Hee-Chan,F,6,Dec 5,WOL,BUR,W 1-0,16.85,90,1
486,Hwang Hee-Chan,F,6,Dec 2,WOL,@ARS,L 1-2,5.0,90,1
487,Hwang Hee-Chan,F,6,Nov 27,WOL,@FUL,L 2-3,15.75,90,1
488,Hwang Hee-Chan,F,6,Nov 11,WOL,TOT,W 2-1,6.75,90,1
489,Hwang Hee-Chan,F,6,Nov 4,WOL,@SHU,L 1-2,15.6,90,1
490,Hwang Hee-Chan,F,6,Oct 28,WOL,NEW,T 2-2,18.1,90,1
491,Hwang Hee-Chan,F,6,Oct 21,WOL,@BOU,W 2-1,16.6,90,1
492,Hwang Hee-Chan,F,6,Oct 8,WOL,AVL,T 1-1,20.25,85,1
493,Hwang Hee-Chan,F,6,Sep 30,WOL,MCI,W 2-1,16.0,85,1
494,Hwang Hee-Chan,F,6,Sep 23,WOL,@LUT,T 1-1,3.1,45,1
495,Hwang Hee-Chan,F,6,Sep 16,WOL,LIV,L 1-3,13.25,59,1
496,Hwang Hee-Chan,F,6,Sep 3,WOL,@CRY,L 2-3,14.75,29,0
497,Hwang Hee-Chan,F,6,Aug 26,WOL,@EVE,W 1-0,2.5,45,1
498,Hwang Hee-Chan,F,6,Aug 19,WOL,BHA,L 1-4,11.0,34,0
499,Hwang Hee-Chan,F,6,Aug 14,WOL,@MUN,L 0-1,4.5,26,0
500,Sasa Kalajdzic,F,6,Dec 9,WOL,NOT,T 1-1,0.5,1,0
501,Sasa Kalajdzic,F,6,Dec 2,WOL,@ARS,L 1-2,0.5,1,0
502,Sasa Kalajdzic,F,6,Nov 27,WOL,@FUL,L 2-3,2.25,27,0
503,Sasa Kalajdzic,F,6,Nov 11,WOL,TOT,W 2-1,1.6,16,0
504,Sasa Kalajdzic,F,6,Nov 4,WOL,@SHU,L 1-2,3.7,60,1
505,Sasa Kalajdzic,F,6,Oct 28,WOL,NEW,T 2-2,2.35,12,0
506,Sasa Kalajdzic,F,6,Oct 21,WOL,@BOU,W 2-1,11.45,7,0
507,Sasa Kalajdzic,F,6,Oct 8,WOL,AVL,T 1-1,1.0,13,0
508,Sasa Kalajdzic,F,6,Sep 3,WOL,@CRY,L 2-3,2.0,8,0
509,Sasa Kalajdzic,F,6,Aug 26,WOL,@EVE,W 1-0,10.75,4,0
510,Sasa Kalajdzic,F,6,Aug 14,WOL,@MUN,L 0-1,2.0,1,0
511,Matheus Cunha,F,6,May 19,WOL,@LIV,L 0-2,8.25,77,1
512,Matheus Cunha,F,6,May 11,WOL,CRY,L 1-3,17.25,90,1
513,Matheus Cunha,F,6,May 4,WOL,@MCI,L 1-5,4.6,75,1
514,Matheus Cunha,F,6,Apr 27,WOL,LUT,W 2-1,12.85,75,1
515,Matheus Cunha,F,6,Apr 24,WOL,BOU,L 0-1,3.2,34,0
516,Matheus Cunha,F,6,Apr 13,WOL,@NOT,T 2-2,22.1,75,1
517,Matheus Cunha,F,6,Apr 6,WOL,WHU,L 1-2,4.0,34,0
518,Matheus Cunha,F,6,Apr 2,WOL,@BUR,T 1-1,3.0,13,0
519,Matheus Cunha,F,6,Feb 10,WOL,BRF,L 0-2,5.0,19,1
520,Matheus Cunha,F,6,Feb 4,WOL,@CHE,W 4-2,39.35,90,1
521,Matheus Cunha,F,6,Feb 1,WOL,MUN,L 3-4,17.0,90,1
522,Matheus Cunha,F,6,Jan 22,WOL,@BHA,T 0-0,7.6,90,1
523,Matheus Cunha,F,6,Dec 30,WOL,EVE,W 3-0,25.0,79,1
524,Matheus Cunha,F,6,Dec 27,WOL,@BRF,W 4-1,17.3,90,1
525,Matheus Cunha,F,6,Dec 24,WOL,CHE,W 2-1,3.5,85,1
526,Matheus Cunha,F,6,Dec 17,WOL,@WHU,L 0-3,12.75,90,1
527,Matheus Cunha,F,6,Dec 9,WOL,NOT,T 1-1,24.85,88,1
528,Matheus Cunha,F,6,Dec 5,WOL,BUR,W 1-0,14.35,86,1
529,Matheus Cunha,F,6,Dec 2,WOL,@ARS,L 1-2,15.2,90,1
530,Matheus Cunha,F,6,Nov 27,WOL,@FUL,L 2-3,13.1,82,1
531,Matheus Cunha,F,6,Nov 11,WOL,TOT,W 2-1,15.5,90,1
532,Matheus Cunha,F,6,Nov 4,WOL,@SHU,L 1-2,7.1,90,1
533,Matheus Cunha,F,6,Oct 28,WOL,NEW,T 2-2,18.25,90,1
534,Matheus Cunha,F,6,Oct 21,WOL,@BOU,W 2-1,23.25,81,1
535,Matheus Cunha,F,6,Oct 8,WOL,AVL,T 1-1,4.75,75,1
536,Matheus Cunha,F,6,Sep 30,WOL,MCI,W 2-1,15.2,85,1
537,Matheus Cunha,F,6,Sep 23,WOL,@LUT,T 1-1,4.25,70,1
538,Matheus Cunha,F,6,Sep 16,WOL,LIV,L 1-3,9.0,60,1
539,Matheus Cunha,F,6,Sep 3,WOL,@CRY,L 2-3,14.75,90,1
540,Matheus Cunha,F,6,Aug 26,WOL,@EVE,W 1-0,2.85,84,1
541,Matheus Cunha,F,6,Aug 19,WOL,BHA,L 1-4,13.85,90,1
542,Matheus Cunha,F,6,Aug 14,WOL,@MUN,L 0-1,11.5,76,1
543,Leon Chiwome,F,6,Apr 6,WOL,WHU,L 1-2,2.0,14,0
544,Leon Chiwome,F,6,Apr 2,WOL,@BUR,T 1-1,4.25,75,1
545,Leon Chiwome,F,6,Mar 30,WOL,@AVL,L 0-2,2.7,83,1
546,Fabio Silva,F,6,Nov 4,WOL,@SHU,L 1-2,-1.0,8,0
547,Fabio Silva,F,6,Oct 8,WOL,AVL,T 1-1,1.25,3,0
548,Fabio Silva,F,6,Sep 30,WOL,MCI,W 2-1,-0.25,3,0
549,Fabio Silva,F,6,Sep 16,WOL,LIV,L 1-3,3.0,28,0
550,Fabio Silva,F,6,Sep 3,WOL,@CRY,L 2-3,4.5,72,1
551,Fabio Silva,F,6,Aug 26,WOL,@EVE,W 1-0,5.0,73,1
552,Fabio Silva,F,6,Aug 19,WOL,BHA,L 1-4,8.25,54,1
553,Fabio Silva,F,6,Aug 14,WOL,@MUN,L 0-1,8.0,12,0
554,Enso Gonzales,F,6,May 11,WOL,CRY,L 1-3,0.5,1,0
555,Nathan Fraser,F,6,Apr 24,WOL,BOU,L 0-1,0.25,1,0
556,Nathan Fraser,F,6,Apr 13,WOL,@NOT,T 2-2,1.1,1,0
557,Nathan Fraser,F,6,Mar 30,WOL,@AVL,L 0-2,1.25,5,0
558,Nathan Fraser,F,6,Mar 9,WOL,FUL,W 2-1,8.0,76,1
559,Nathan Fraser,F,6,Mar 2,WOL,@NEW,L 0-3,4.0,45,0
560,Nathan Fraser,F,6,Feb 10,WOL,BRF,L 0-2,1.5,45,0
561,Nathan Fraser,F,6,Feb 1,WOL,MUN,L 3-4,1.85,7,0
