,player,position,position_id,date,team,opp,score,fpts,min,starts
320,Christian Norgaard,M,4,Oct 28,BRF,@CHE,W 2-0,9.8,90,1
321,Christian Norgaard,M,4,Oct 21,BRF,BUR,W 3-0,13.15,90,1
322,Christian Norgaard,M,4,Oct 7,BRF,@MUN,L 1-2,7.9,90,1
323,Christian Norgaard,M,4,Oct 1,BRF,@NOT,T 1-1,20.5,90,1
324,Christian Norgaard,M,4,Sep 23,BRF,EVE,L 1-3,12.6,90,1
325,Christian Norgaard,M,4,Sep 16,BRF,@NEW,L 0-1,5.25,71,1
326,Christian Norgaard,M,4,Sep 2,BRF,BOU,T 2-2,14.75,90,1
327,Christian Norgaard,M,4,Aug 26,BRF,CRY,T 1-1,14.95,90,1
328,Christian Norgaard,M,4,Aug 19,BRF,@FUL,W 3-0,9.6,78,1
329,Christian Norgaard,M,4,Aug 13,BRF,TOT,T 2-2,7.2,71,1
330,Vitaly Janelt,M,4,May 19,BRF,NEW,L 2-4,16.2,73,1
331,Vitaly Janelt,M,4,May 11,BRF,@BOU,W 2-1,8.6,82,1
332,Vitaly Janelt,M,4,May 4,BRF,FUL,T 0-0,7.75,65,1
333,Vitaly Janelt,M,4,Apr 27,BRF,@EVE,L 0-1,6.85,66,1
334,Vitaly Janelt,M,4,Apr 20,BRF,@LUT,W 5-1,18.5,90,1
335,Vitaly Janelt,M,4,Apr 13,BRF,SHU,W 2-0,11.55,90,1
336,Vitaly Janelt,M,4,Apr 6,BRF,@AVL,T 3-3,8.95,90,1
337,Vitaly Janelt,M,4,Apr 3,BRF,BHA,T 0-0,11.45,90,1
338,Vitaly Janelt,M,4,Mar 30,BRF,MUN,T 1-1,17.7,90,1
339,Vitaly Janelt,M,4,Mar 16,BRF,@BUR,L 1-2,5.45,79,1
340,Vitaly Janelt,M,4,Mar 9,BRF,@ARS,L 1-2,8.1,88,1
341,Vitaly Janelt,M,4,Mar 2,BRF,CHE,T 2-2,3.1,86,1
342,Vitaly Janelt,M,4,Feb 26,BRF,@WHU,L 2-4,2.0,15,0
343,Vitaly Janelt,M,4,Feb 20,BRF,@MCI,L 0-1,4.95,76,1
344,Vitaly Janelt,M,4,Feb 17,BRF,LIV,L 1-4,7.25,90,1
345,Vitaly Janelt,M,4,Feb 10,BRF,@WOL,W 2-0,11.95,84,1
346,Vitaly Janelt,M,4,Feb 5,BRF,MCI,L 1-3,7.35,75,1
347,Vitaly Janelt,M,4,Jan 31,BRF,@TOT,L 2-3,7.0,87,1
348,Vitaly Janelt,M,4,Jan 20,BRF,NOT,W 3-2,11.7,90,1
349,Vitaly Janelt,M,4,Dec 30,BRF,@CRY,L 1-3,9.75,79,1
350,Vitaly Janelt,M,4,Dec 27,BRF,WOL,L 1-4,13.6,90,1
351,Vitaly Janelt,M,4,Dec 17,BRF,AVL,L 1-2,1.95,87,1
352,Vitaly Janelt,M,4,Dec 9,BRF,@SHU,L 0-1,10.2,90,1
353,Vitaly Janelt,M,4,Dec 6,BRF,@BHA,L 1-2,14.3,90,1
354,Vitaly Janelt,M,4,Dec 2,BRF,LUT,W 3-1,12.75,90,1
355,Vitaly Janelt,M,4,Nov 25,BRF,ARS,L 0-1,11.85,90,1
356,Vitaly Janelt,M,4,Nov 12,BRF,@LIV,L 0-3,5.1,45,1
357,Vitaly Janelt,M,4,Nov 4,BRF,WHU,W 3-2,8.8,88,1
358,Vitaly Janelt,M,4,Oct 28,BRF,@CHE,W 2-0,6.45,75,1
359,Vitaly Janelt,M,4,Oct 21,BRF,BUR,W 3-0,7.0,90,1
360,Vitaly Janelt,M,4,Oct 7,BRF,@MUN,L 1-2,8.1,69,1
361,Vitaly Janelt,M,4,Oct 1,BRF,@NOT,T 1-1,6.0,88,1
362,Vitaly Janelt,M,4,Sep 23,BRF,EVE,L 1-3,14.25,60,1
363,Vitaly Janelt,M,4,Sep 16,BRF,@NEW,L 0-1,9.35,71,1
364,Vitaly Janelt,M,4,Sep 2,BRF,BOU,T 2-2,5.2,70,1
365,Vitaly Janelt,M,4,Aug 26,BRF,CRY,T 1-1,4.6,90,1
366,Vitaly Janelt,M,4,Aug 19,BRF,@FUL,W 3-0,8.6,90,1
367,Vitaly Janelt,M,4,Aug 13,BRF,TOT,T 2-2,6.7,90,1
368,Josh Dasilva,M,4,Jan 31,BRF,@TOT,L 2-3,3.0,11,0
369,Josh Dasilva,M,4,Jan 20,BRF,NOT,W 3-2,1.75,1,0
370,Josh Dasilva,M,4,Aug 19,BRF,@FUL,W 3-0,1.25,9,0
371,Mikkel Damsgaard,M,4,May 19,BRF,NEW,L 2-4,1.5,25,0
372,Mikkel Damsgaard,M,4,May 11,BRF,@BOU,W 2-1,5.6,73,1
373,Mikkel Damsgaard,M,4,May 4,BRF,FUL,T 0-0,8.45,81,1
374,Mikkel Damsgaard,M,4,Apr 27,BRF,@EVE,L 0-1,3.25,22,0
375,Mikkel Damsgaard,M,4,Apr 20,BRF,@LUT,W 5-1,9.25,70,1
376,Mikkel Damsgaard,M,4,Apr 13,BRF,SHU,W 2-0,11.8,78,1
377,Mikkel Damsgaard,M,4,Apr 6,BRF,@AVL,T 3-3,12.0,80,1
378,Mikkel Damsgaard,M,4,Apr 3,BRF,BHA,T 0-0,5.0,25,0
379,Mikkel Damsgaard,M,4,Mar 30,BRF,MUN,T 1-1,2.35,18,0
380,Mikkel Damsgaard,M,4,Mar 9,BRF,@ARS,L 1-2,0.5,1,0
381,Mikkel Damsgaard,M,4,Feb 26,BRF,@WHU,L 2-4,11.5,12,0
382,Mikkel Damsgaard,M,4,Feb 20,BRF,@MCI,L 0-1,0.5,1,0
383,Mikkel Damsgaard,M,4,Feb 17,BRF,LIV,L 1-4,7.0,15,0
384,Mikkel Damsgaard,M,4,Feb 5,BRF,MCI,L 1-3,3.25,12,0
385,Mikkel Damsgaard,M,4,Jan 31,BRF,@TOT,L 2-3,1.6,1,0
386,Mikkel Damsgaard,M,4,Jan 20,BRF,NOT,W 3-2,13.25,73,1
387,Mikkel Damsgaard,M,4,Dec 30,BRF,@CRY,L 1-3,2.5,22,0
388,Mikkel Damsgaard,M,4,Dec 27,BRF,WOL,L 1-4,4.1,45,0
389,Mikkel Damsgaard,M,4,Dec 17,BRF,AVL,L 1-2,12.5,67,1
390,Mikkel Damsgaard,M,4,Dec 9,BRF,@SHU,L 0-1,3.75,24,0
391,Mikkel Damsgaard,M,4,Dec 6,BRF,@BHA,L 1-2,4.25,20,0
392,Mikkel Damsgaard,M,4,Aug 19,BRF,@FUL,W 3-0,1.1,10,0
393,Mikkel Damsgaard,M,4,Aug 13,BRF,TOT,T 2-2,4.0,40,0
394,Myles Peart-Harris,M,4,Dec 27,BRF,WOL,L 1-4,1.75,3,0
395,Myles Peart-Harris,M,4,Dec 6,BRF,@BHA,L 1-2,1.0,5,0
396,Myles Peart-Harris,M,4,Dec 2,BRF,LUT,W 3-1,0.35,1,0
397,Ehor Yarmolyuk,M,4,May 19,BRF,NEW,L 2-4,3.25,5,0
398,Ehor Yarmolyuk,M,4,May 11,BRF,@BOU,W 2-1,2.25,6,0
399,Ehor Yarmolyuk,M,4,May 4,BRF,FUL,T 0-0,2.0,23,0
400,Ehor Yarmolyuk,M,4,Apr 27,BRF,@EVE,L 0-1,2.25,12,0
401,Ehor Yarmolyuk,M,4,Apr 20,BRF,@LUT,W 5-1,1.75,7,0
402,Ehor Yarmolyuk,M,4,Apr 13,BRF,SHU,W 2-0,6.25,10,0
403,Ehor Yarmolyuk,M,4,Apr 6,BRF,@AVL,T 3-3,1.85,8,0
404,Ehor Yarmolyuk,M,4,Apr 3,BRF,BHA,T 0-0,7.0,63,1
405,Ehor Yarmolyuk,M,4,Mar 30,BRF,MUN,T 1-1,7.1,70,1
406,Ehor Yarmolyuk,M,4,Mar 16,BRF,@BUR,L 1-2,6.5,30,0
407,Ehor Yarmolyuk,M,4,Mar 9,BRF,@ARS,L 1-2,1.25,11,0
408,Ehor Yarmolyuk,M,4,Mar 2,BRF,CHE,T 2-2,1.75,2,0
409,Ehor Yarmolyuk,M,4,Feb 10,BRF,@WOL,W 2-0,1.5,20,0
410,Ehor Yarmolyuk,M,4,Feb 5,BRF,MCI,L 1-3,1.0,13,0
411,Ehor Yarmolyuk,M,4,Jan 31,BRF,@TOT,L 2-3,-1.0,32,0
412,Ehor Yarmolyuk,M,4,Jan 20,BRF,NOT,W 3-2,0.5,1,0
413,Ehor Yarmolyuk,M,4,Dec 30,BRF,@CRY,L 1-3,0.75,9,0
414,Ehor Yarmolyuk,M,4,Dec 27,BRF,WOL,L 1-4,4.75,45,1
415,Ehor Yarmolyuk,M,4,Dec 17,BRF,AVL,L 1-2,-1.5,1,0
416,Ehor Yarmolyuk,M,4,Dec 9,BRF,@SHU,L 0-1,6.0,45,0
417,Ehor Yarmolyuk,M,4,Dec 6,BRF,@BHA,L 1-2,6.0,45,1
418,Ehor Yarmolyuk,M,4,Dec 2,BRF,LUT,W 3-1,10.25,69,1
419,Ehor Yarmolyuk,M,4,Nov 25,BRF,ARS,L 0-1,5.35,71,1
420,Ehor Yarmolyuk,M,4,Nov 12,BRF,@LIV,L 0-3,7.5,17,0
421,Ehor Yarmolyuk,M,4,Nov 4,BRF,WHU,W 3-2,2.25,11,0
422,Ehor Yarmolyuk,M,4,Oct 28,BRF,@CHE,W 2-0,2.35,13,0
423,Ehor Yarmolyuk,M,4,Oct 21,BRF,BUR,W 3-0,3.85,13,0
424,Kevin Schade,M,4,May 19,BRF,NEW,L 2-4,1.25,15,0
425,Kevin Schade,M,4,May 11,BRF,@BOU,W 2-1,1.25,15,0
426,Kevin Schade,M,4,May 4,BRF,FUL,T 0-0,1.25,7,0
427,Kevin Schade,M,4,Apr 27,BRF,@EVE,L 0-1,3.0,12,0
428,Kevin Schade,M,4,Apr 20,BRF,@LUT,W 5-1,11.6,18,0
429,Kevin Schade,M,4,Apr 13,BRF,SHU,W 2-0,8.25,1,0
430,Kevin Schade,M,4,Sep 16,BRF,@NEW,L 0-1,0.75,17,0
431,Kevin Schade,M,4,Sep 2,BRF,BOU,T 2-2,19.35,70,1
432,Kevin Schade,M,4,Aug 26,BRF,CRY,T 1-1,16.25,79,1
433,Kevin Schade,M,4,Aug 19,BRF,@FUL,W 3-0,4.95,70,1
434,Kevin Schade,M,4,Aug 13,BRF,TOT,T 2-2,1.25,17,0
435,Saman Ghoddos,"M,F",5,May 19,BRF,NEW,L 2-4,3.35,26,0
436,Saman Ghoddos,"M,F",5,Mar 30,BRF,MUN,T 1-1,1.5,2,0
437,Saman Ghoddos,"M,F",5,Mar 9,BRF,@ARS,L 1-2,0.5,1,0
438,Saman Ghoddos,"M,F",5,Feb 20,BRF,@MCI,L 0-1,0.5,1,0
439,Saman Ghoddos,"M,F",5,Feb 17,BRF,LIV,L 1-4,1.0,4,0
440,Saman Ghoddos,"M,F",5,Dec 30,BRF,@CRY,L 1-3,9.85,90,1
441,Saman Ghoddos,"M,F",5,Dec 27,BRF,WOL,L 1-4,8.45,90,1
442,Saman Ghoddos,"M,F",5,Dec 17,BRF,AVL,L 1-2,8.25,90,1
443,Saman Ghoddos,"M,F",5,Dec 9,BRF,@SHU,L 0-1,11.1,90,1
444,Saman Ghoddos,"M,F",5,Dec 6,BRF,@BHA,L 1-2,10.25,90,1
445,Saman Ghoddos,"M,F",5,Dec 2,BRF,LUT,W 3-1,2.85,76,1
446,Saman Ghoddos,"M,F",5,Nov 25,BRF,ARS,L 0-1,4.95,88,1
447,Saman Ghoddos,"M,F",5,Nov 12,BRF,@LIV,L 0-3,3.0,17,0
448,Saman Ghoddos,"M,F",5,Nov 4,BRF,WHU,W 3-2,0.5,1,0
449,Saman Ghoddos,"M,F",5,Oct 28,BRF,@CHE,W 2-0,0.5,5,0
450,Saman Ghoddos,"M,F",5,Oct 21,BRF,BUR,W 3-0,9.0,5,0
451,Saman Ghoddos,"M,F",5,Oct 7,BRF,@MUN,L 1-2,2.0,6,0
452,Saman Ghoddos,"M,F",5,Oct 1,BRF,@NOT,T 1-1,3.1,20,0
453,Saman Ghoddos,"M,F",5,Sep 23,BRF,EVE,L 1-3,2.5,16,0
454,Yoane Wissa,"M,F",5,May 19,BRF,NEW,L 2-4,18.1,83,1
455,Yoane Wissa,"M,F",5,May 11,BRF,@BOU,W 2-1,19.6,26,0
456,Yoane Wissa,"M,F",5,May 4,BRF,FUL,T 0-0,2.0,23,0
457,Yoane Wissa,"M,F",5,Apr 27,BRF,@EVE,L 0-1,6.25,67,1
458,Yoane Wissa,"M,F",5,Apr 20,BRF,@LUT,W 5-1,29.0,81,1
459,Yoane Wissa,"M,F",5,Apr 13,BRF,SHU,W 2-0,5.5,88,1
460,Yoane Wissa,"M,F",5,Apr 6,BRF,@AVL,T 3-3,15.45,80,1
461,Yoane Wissa,"M,F",5,Apr 3,BRF,BHA,T 0-0,5.5,72,1
462,Yoane Wissa,"M,F",5,Mar 30,BRF,MUN,T 1-1,3.5,70,1
463,Yoane Wissa,"M,F",5,Mar 16,BRF,@BUR,L 1-2,6.0,79,1
464,Yoane Wissa,"M,F",5,Mar 9,BRF,@ARS,L 1-2,12.35,77,1
465,Yoane Wissa,"M,F",5,Mar 2,BRF,CHE,T 2-2,17.0,86,1
466,Yoane Wissa,"M,F",5,Feb 26,BRF,@WHU,L 2-4,12.25,16,0
467,Yoane Wissa,"M,F",5,Feb 20,BRF,@MCI,L 0-1,3.5,67,1
468,Yoane Wissa,"M,F",5,Feb 17,BRF,LIV,L 1-4,3.5,26,0
469,Yoane Wissa,"M,F",5,Dec 30,BRF,@CRY,L 1-3,3.0,90,1
470,Yoane Wissa,"M,F",5,Dec 27,BRF,WOL,L 1-4,16.35,85,1
471,Yoane Wissa,"M,F",5,Dec 17,BRF,AVL,L 1-2,6.75,75,1
472,Yoane Wissa,"M,F",5,Dec 9,BRF,@SHU,L 0-1,8.6,90,1
473,Yoane Wissa,"M,F",5,Dec 6,BRF,@BHA,L 1-2,4.5,49,0
474,Yoane Wissa,"M,F",5,Dec 2,BRF,LUT,W 3-1,8.5,90,1
475,Yoane Wissa,"M,F",5,Nov 25,BRF,ARS,L 0-1,5.25,71,1
476,Yoane Wissa,"M,F",5,Nov 12,BRF,@LIV,L 0-3,5.1,71,1
477,Yoane Wissa,"M,F",5,Nov 4,BRF,WHU,W 3-2,4.6,88,1
478,Yoane Wissa,"M,F",5,Oct 28,BRF,@CHE,W 2-0,7.5,75,1
479,Yoane Wissa,"M,F",5,Oct 21,BRF,BUR,W 3-0,22.5,90,1
480,Yoane Wissa,"M,F",5,Oct 7,BRF,@MUN,L 1-2,16.2,69,1
481,Yoane Wissa,"M,F",5,Oct 1,BRF,@NOT,T 1-1,7.75,90,1
482,Yoane Wissa,"M,F",5,Sep 23,BRF,EVE,L 1-3,5.5,90,1
483,Yoane Wissa,"M,F",5,Sep 16,BRF,@NEW,L 0-1,12.25,90,1
484,Yoane Wissa,"M,F",5,Sep 2,BRF,BOU,T 2-2,4.75,90,1
485,Yoane Wissa,"M,F",5,Aug 26,BRF,CRY,T 1-1,5.25,90,1
486,Yoane Wissa,"M,F",5,Aug 19,BRF,@FUL,W 3-0,21.6,78,1
487,Yoane Wissa,"M,F",5,Aug 13,BRF,TOT,T 2-2,20.1,71,1
488,Michael Olakigbe,"M,F",5,Dec 30,BRF,@CRY,L 1-3,2.25,9,0
489,Michael Olakigbe,"M,F",5,Dec 27,BRF,WOL,L 1-4,2.0,3,0
490,Michael Olakigbe,"M,F",5,Dec 17,BRF,AVL,L 1-2,1.75,1,0
491,Michael Olakigbe,"M,F",5,Dec 9,BRF,@SHU,L 0-1,2.0,23,0
492,Michael Olakigbe,"M,F",5,Oct 21,BRF,BUR,W 3-0,0.75,1,0
493,Michael Olakigbe,"M,F",5,Oct 1,BRF,@NOT,T 1-1,2.5,1,0
494,Michael Olakigbe,"M,F",5,Sep 23,BRF,EVE,L 1-3,0.5,1,0
495,Michael Olakigbe,"M,F",5,Sep 2,BRF,BOU,T 2-2,1.75,7,0
496,Ivan Toney,F,6,May 19,BRF,NEW,L 2-4,14.35,90,1
497,Ivan Toney,F,6,May 11,BRF,@BOU,W 2-1,4.6,90,1
498,Ivan Toney,F,6,May 4,BRF,FUL,T 0-0,10.0,90,1
499,Ivan Toney,F,6,Apr 27,BRF,@EVE,L 0-1,9.45,90,1
500,Ivan Toney,F,6,Apr 6,BRF,@AVL,T 3-3,1.35,8,0
501,Ivan Toney,F,6,Apr 3,BRF,BHA,T 0-0,7.0,90,1
502,Ivan Toney,F,6,Mar 30,BRF,MUN,T 1-1,12.5,90,1
503,Ivan Toney,F,6,Mar 16,BRF,@BUR,L 1-2,9.3,90,1
504,Ivan Toney,F,6,Mar 9,BRF,@ARS,L 1-2,11.45,90,1
505,Ivan Toney,F,6,Mar 2,BRF,CHE,T 2-2,7.0,90,1
506,Ivan Toney,F,6,Feb 26,BRF,@WHU,L 2-4,13.75,90,1
507,Ivan Toney,F,6,Feb 20,BRF,@MCI,L 0-1,5.5,90,1
508,Ivan Toney,F,6,Feb 17,BRF,LIV,L 1-4,21.2,90,1
509,Ivan Toney,F,6,Feb 10,BRF,@WOL,W 2-0,16.5,90,1
510,Ivan Toney,F,6,Feb 5,BRF,MCI,L 1-3,7.1,90,1
511,Ivan Toney,F,6,Jan 31,BRF,@TOT,L 2-3,27.25,90,1
512,Ivan Toney,F,6,Jan 20,BRF,NOT,W 3-2,19.15,90,1
513,Bryan Mbeumo,F,6,May 19,BRF,NEW,L 2-4,7.35,90,1
514,Bryan Mbeumo,F,6,May 11,BRF,@BOU,W 2-1,23.75,90,1
515,Bryan Mbeumo,F,6,May 4,BRF,FUL,T 0-0,6.25,90,1
516,Bryan Mbeumo,F,6,Apr 27,BRF,@EVE,L 0-1,4.0,90,1
517,Bryan Mbeumo,F,6,Apr 20,BRF,@LUT,W 5-1,24.25,90,1
518,Bryan Mbeumo,F,6,Apr 13,BRF,SHU,W 2-0,8.45,88,1
519,Bryan Mbeumo,F,6,Apr 6,BRF,@AVL,T 3-3,12.6,85,1
520,Bryan Mbeumo,F,6,Apr 3,BRF,BHA,T 0-0,1.0,16,0
521,Bryan Mbeumo,F,6,Mar 30,BRF,MUN,T 1-1,3.25,18,0
522,Bryan Mbeumo,F,6,Mar 16,BRF,@BUR,L 1-2,3.75,9,0
523,Bryan Mbeumo,F,6,Dec 6,BRF,@BHA,L 1-2,11.25,39,1
524,Bryan Mbeumo,F,6,Dec 2,BRF,LUT,W 3-1,11.75,77,1
525,Bryan Mbeumo,F,6,Nov 25,BRF,ARS,L 0-1,8.7,90,1
526,Bryan Mbeumo,F,6,Nov 12,BRF,@LIV,L 0-3,9.2,90,1
527,Bryan Mbeumo,F,6,Nov 4,BRF,WHU,W 3-2,11.75,90,1
528,Bryan Mbeumo,F,6,Oct 28,BRF,@CHE,W 2-0,26.25,90,1
529,Bryan Mbeumo,F,6,Oct 21,BRF,BUR,W 3-0,30.75,90,1
530,Bryan Mbeumo,F,6,Oct 7,BRF,@MUN,L 1-2,9.25,90,1
531,Bryan Mbeumo,F,6,Oct 1,BRF,@NOT,T 1-1,11.75,90,1
532,Bryan Mbeumo,F,6,Sep 23,BRF,EVE,L 1-3,10.45,90,1
533,Bryan Mbeumo,F,6,Sep 16,BRF,@NEW,L 0-1,6.0,90,1
534,Bryan Mbeumo,F,6,Sep 2,BRF,BOU,T 2-2,19.0,90,1
535,Bryan Mbeumo,F,6,Aug 26,BRF,CRY,T 1-1,7.2,90,1
536,Bryan Mbeumo,F,6,Aug 19,BRF,@FUL,W 3-0,27.5,90,1
537,Bryan Mbeumo,F,6,Aug 13,BRF,TOT,T 2-2,15.75,90,1
538,Keane Lewis-Potter,F,6,May 11,BRF,@BOU,W 2-1,8.75,62,1
539,Keane Lewis-Potter,F,6,May 4,BRF,FUL,T 0-0,8.85,65,1
540,Keane Lewis-Potter,F,6,Apr 27,BRF,@EVE,L 0-1,4.85,21,0
541,Keane Lewis-Potter,F,6,Apr 20,BRF,@LUT,W 5-1,14.25,70,1
542,Keane Lewis-Potter,F,6,Apr 13,BRF,SHU,W 2-0,5.0,10,0
543,Keane Lewis-Potter,F,6,Apr 6,BRF,@AVL,T 3-3,1.55,13,0
544,Keane Lewis-Potter,F,6,Apr 3,BRF,BHA,T 0-0,5.75,72,1
545,Keane Lewis-Potter,F,6,Mar 30,BRF,MUN,T 1-1,15.0,86,1
546,Keane Lewis-Potter,F,6,Mar 16,BRF,@BUR,L 1-2,4.55,30,0
547,Keane Lewis-Potter,F,6,Mar 9,BRF,@ARS,L 1-2,3.65,90,1
548,Keane Lewis-Potter,F,6,Feb 26,BRF,@WHU,L 2-4,22.1,90,1
549,Keane Lewis-Potter,F,6,Feb 20,BRF,@MCI,L 0-1,1.25,12,0
550,Keane Lewis-Potter,F,6,Feb 17,BRF,LIV,L 1-4,2.25,26,0
551,Keane Lewis-Potter,F,6,Feb 10,BRF,@WOL,W 2-0,0.75,13,0
552,Keane Lewis-Potter,F,6,Feb 5,BRF,MCI,L 1-3,1.25,13,0
553,Keane Lewis-Potter,F,6,Jan 31,BRF,@TOT,L 2-3,6.1,87,1
554,Keane Lewis-Potter,F,6,Jan 20,BRF,NOT,W 3-2,7.35,88,1
555,Keane Lewis-Potter,F,6,Dec 30,BRF,@CRY,L 1-3,18.6,79,1
556,Keane Lewis-Potter,F,6,Dec 27,BRF,WOL,L 1-4,15.1,85,1
557,Keane Lewis-Potter,F,6,Dec 17,BRF,AVL,L 1-2,13.75,67,1
558,Keane Lewis-Potter,F,6,Dec 9,BRF,@SHU,L 0-1,5.25,65,1
559,Keane Lewis-Potter,F,6,Dec 6,BRF,@BHA,L 1-2,3.25,45,0
560,Keane Lewis-Potter,F,6,Dec 2,BRF,LUT,W 3-1,11.35,11,0
561,Keane Lewis-Potter,F,6,Nov 25,BRF,ARS,L 0-1,0.5,1,0
562,Keane Lewis-Potter,F,6,Oct 1,BRF,@NOT,T 1-1,5.95,74,1
563,Keane Lewis-Potter,F,6,Sep 23,BRF,EVE,L 1-3,3.5,88,1
564,Keane Lewis-Potter,F,6,Sep 16,BRF,@NEW,L 0-1,4.0,7,0
565,Keane Lewis-Potter,F,6,Sep 2,BRF,BOU,T 2-2,2.0,18,0
566,Keane Lewis-Potter,F,6,Aug 26,BRF,CRY,T 1-1,1.0,9,0
567,Keane Lewis-Potter,F,6,Aug 19,BRF,@FUL,W 3-0,3.25,18,0
568,Neal Maupay,F,6,May 19,BRF,NEW,L 2-4,-1.0,15,0
569,Neal Maupay,F,6,Apr 20,BRF,@LUT,W 5-1,1.25,7,0
570,Neal Maupay,F,6,Apr 13,BRF,SHU,W 2-0,1.5,78,1
571,Neal Maupay,F,6,Apr 6,BRF,@AVL,T 3-3,1.0,3,0
572,Neal Maupay,F,6,Mar 30,BRF,MUN,T 1-1,-0.75,2,0
573,Neal Maupay,F,6,Mar 16,BRF,@BUR,L 1-2,2.25,10,0
574,Neal Maupay,F,6,Mar 9,BRF,@ARS,L 1-2,0.5,11,0
575,Neal Maupay,F,6,Mar 2,BRF,CHE,T 2-2,1.25,2,0
576,Neal Maupay,F,6,Feb 26,BRF,@WHU,L 2-4,14.0,72,1
577,Neal Maupay,F,6,Feb 20,BRF,@MCI,L 0-1,0.75,21,0
578,Neal Maupay,F,6,Feb 17,BRF,LIV,L 1-4,9.0,62,1
579,Neal Maupay,F,6,Feb 10,BRF,@WOL,W 2-0,10.25,75,1
580,Neal Maupay,F,6,Feb 5,BRF,MCI,L 1-3,12.25,88,1
581,Neal Maupay,F,6,Jan 31,BRF,@TOT,L 2-3,11.75,90,1
582,Neal Maupay,F,6,Jan 20,BRF,NOT,W 3-2,13.75,73,1
583,Neal Maupay,F,6,Dec 30,BRF,@CRY,L 1-3,1.0,26,0
584,Neal Maupay,F,6,Dec 27,BRF,WOL,L 1-4,10.75,90,1
585,Neal Maupay,F,6,Dec 17,BRF,AVL,L 1-2,0.0,21,0
586,Neal Maupay,F,6,Dec 9,BRF,@SHU,L 0-1,6.85,90,1
587,Neal Maupay,F,6,Dec 6,BRF,@BHA,L 1-2,6.6,90,1
588,Neal Maupay,F,6,Dec 2,BRF,LUT,W 3-1,20.75,88,1
589,Neal Maupay,F,6,Nov 25,BRF,ARS,L 0-1,4.25,17,0
590,Neal Maupay,F,6,Nov 12,BRF,@LIV,L 0-3,1.0,17,0
591,Neal Maupay,F,6,Nov 4,BRF,WHU,W 3-2,16.75,90,1
592,Neal Maupay,F,6,Oct 28,BRF,@CHE,W 2-0,9.75,13,0
593,Neal Maupay,F,6,Oct 21,BRF,BUR,W 3-0,13.75,87,1
594,Neal Maupay,F,6,Oct 7,BRF,@MUN,L 1-2,0.5,19,0
595,Neal Maupay,F,6,Oct 1,BRF,@NOT,T 1-1,3.5,14,0
596,Neal Maupay,F,6,Sep 16,BRF,@NEW,L 0-1,1.6,17,0
597,Neal Maupay,F,6,Aug 20,EVE,@AVL,L 0-4,2.5,39,0
598,Neal Maupay,F,6,Aug 12,EVE,FUL,L 0-1,9.6,71,1
