,player,position,position_id,date,team,opp,score,fpts,min,starts
70,Diogo Dalot,D,2,Sep 16,MUN,BHA,L 1-3,13.25,90,1
71,Diogo Dalot,D,2,Sep 3,MUN,@ARS,L 1-3,6.8,90,1
72,Diogo Dalot,D,2,Aug 26,MUN,NOT,W 3-2,8.95,90,1
73,Diogo Dalot,D,2,Aug 19,MUN,@TOT,L 0-2,2.0,23,0
74,Aaron Wan-Bissaka,D,2,May 19,MUN,@BHA,W 2-0,14.75,90,1
75,Aaron Wan-Bissaka,D,2,May 15,MUN,NEW,W 3-2,8.95,90,1
76,Aaron Wan-Bissaka,D,2,May 12,MUN,ARS,L 0-1,6.2,86,1
77,Aaron Wan-Bissaka,D,2,May 6,MUN,@CRY,L 0-4,9.45,90,1
78,Aaron Wan-Bissaka,D,2,Apr 27,MUN,BUR,T 1-1,6.6,90,1
79,Aaron Wan-Bissaka,D,2,Apr 24,MUN,SHU,W 4-2,6.75,90,1
80,Aaron Wan-Bissaka,D,2,Apr 13,MUN,@BOU,T 2-2,7.7,90,1
81,Aaron Wan-Bissaka,D,2,Apr 7,MUN,LIV,T 2-2,15.3,90,1
82,Aaron Wan-Bissaka,D,2,Apr 4,MUN,@CHE,L 3-4,8.95,90,1
83,Aaron Wan-Bissaka,D,2,Mar 30,MUN,@BRF,T 1-1,12.25,90,1
84,Aaron Wan-Bissaka,D,2,Jan 14,MUN,TOT,T 2-2,12.5,90,1
85,Aaron Wan-Bissaka,D,2,Dec 30,MUN,@NOT,L 1-2,8.85,88,1
86,Aaron Wan-Bissaka,D,2,Dec 26,MUN,AVL,W 3-2,11.25,90,1
87,Aaron Wan-Bissaka,D,2,Dec 23,MUN,@WHU,L 0-2,7.2,90,1
88,Aaron Wan-Bissaka,D,2,Dec 2,MUN,@NEW,L 0-1,6.3,79,1
89,Aaron Wan-Bissaka,D,2,Nov 26,MUN,@EVE,W 3-0,4.2,13,0
90,Aaron Wan-Bissaka,D,2,Nov 4,MUN,@FUL,W 1-0,16.95,90,1
91,Aaron Wan-Bissaka,D,2,Sep 16,MUN,BHA,L 1-3,2.25,4,0
92,Aaron Wan-Bissaka,D,2,Sep 3,MUN,@ARS,L 1-3,7.9,90,1
93,Aaron Wan-Bissaka,D,2,Aug 26,MUN,NOT,W 3-2,8.55,90,1
94,Aaron Wan-Bissaka,D,2,Aug 19,MUN,@TOT,L 0-2,6.6,65,1
95,Aaron Wan-Bissaka,D,2,Aug 14,MUN,WOL,W 1-0,28.95,90,1
96,Lisandro Martinez,D,2,May 19,MUN,@BHA,W 2-0,5.95,58,1
97,Lisandro Martinez,D,2,May 15,MUN,NEW,W 3-2,1.35,6,0
98,Lisandro Martinez,D,2,Mar 30,MUN,@BRF,T 1-1,1.7,20,0
99,Lisandro Martinez,D,2,Feb 4,MUN,WHU,W 3-0,16.15,70,1
100,Lisandro Martinez,D,2,Feb 1,MUN,@WOL,W 4-3,4.15,85,1
101,Lisandro Martinez,D,2,Jan 14,MUN,TOT,T 2-2,1.25,26,0
102,Lisandro Martinez,D,2,Sep 16,MUN,BHA,L 1-3,11.25,84,1
103,Lisandro Martinez,D,2,Sep 3,MUN,@ARS,L 1-3,3.45,66,1
104,Lisandro Martinez,D,2,Aug 26,MUN,NOT,W 3-2,8.05,90,1
105,Lisandro Martinez,D,2,Aug 19,MUN,@TOT,L 0-2,3.75,90,1
106,Lisandro Martinez,D,2,Aug 14,MUN,WOL,W 1-0,1.5,45,1
107,Raphael Varane,D,2,May 19,MUN,@BHA,W 2-0,2.0,20,0
108,Raphael Varane,D,2,Apr 4,MUN,@CHE,L 3-4,5.0,45,1
109,Raphael Varane,D,2,Mar 30,MUN,@BRF,T 1-1,4.15,45,1
110,Raphael Varane,D,2,Mar 9,MUN,EVE,W 2-0,15.55,90,1
111,Raphael Varane,D,2,Mar 3,MUN,@MCI,L 1-3,3.65,90,1
112,Raphael Varane,D,2,Feb 24,MUN,FUL,L 1-2,4.4,90,1
113,Raphael Varane,D,2,Feb 18,MUN,@LUT,W 2-1,8.5,90,1
114,Raphael Varane,D,2,Feb 11,MUN,@AVL,W 2-1,8.2,90,1
115,Raphael Varane,D,2,Feb 4,MUN,WHU,W 3-0,1.7,18,0
116,Raphael Varane,D,2,Feb 1,MUN,@WOL,W 4-3,4.5,90,1
117,Raphael Varane,D,2,Jan 14,MUN,TOT,T 2-2,4.75,90,1
118,Raphael Varane,D,2,Dec 30,MUN,@NOT,L 1-2,4.9,90,1
119,Raphael Varane,D,2,Dec 26,MUN,AVL,W 3-2,8.3,90,1
120,Raphael Varane,D,2,Dec 17,MUN,@LIV,T 0-0,18.5,90,1
121,Raphael Varane,D,2,Nov 11,MUN,LUT,W 1-0,1.35,10,0
122,Raphael Varane,D,2,Nov 4,MUN,@FUL,W 1-0,0.5,1,0
123,Raphael Varane,D,2,Oct 21,MUN,@SHU,W 2-1,1.2,5,0
124,Raphael Varane,D,2,Sep 30,MUN,CRY,L 0-1,9.9,86,1
125,Raphael Varane,D,2,Sep 23,MUN,@BUR,W 1-0,2.2,10,0
126,Raphael Varane,D,2,Aug 26,MUN,NOT,W 3-2,2.85,45,1
127,Raphael Varane,D,2,Aug 19,MUN,@TOT,L 0-2,9.75,90,1
128,Raphael Varane,D,2,Aug 14,MUN,WOL,W 1-0,23.25,90,1
129,Jonny Evans,D,2,May 19,MUN,@BHA,W 2-0,2.85,30,0
130,Jonny Evans,D,2,May 15,MUN,NEW,W 3-2,7.55,90,1
131,Jonny Evans,D,2,May 12,MUN,ARS,L 0-1,7.3,74,1
132,Jonny Evans,D,2,May 6,MUN,@CRY,L 0-4,9.95,90,1
133,Jonny Evans,D,2,Apr 4,MUN,@CHE,L 3-4,3.6,20,0
134,Jonny Evans,D,2,Mar 9,MUN,EVE,W 2-0,17.9,88,1
135,Jonny Evans,D,2,Mar 3,MUN,@MCI,L 1-3,10.4,68,1
136,Jonny Evans,D,2,Feb 18,MUN,@LUT,W 2-1,6.35,45,0
137,Jonny Evans,D,2,Feb 11,MUN,@AVL,W 2-1,0.6,1,0
138,Jonny Evans,D,2,Feb 1,MUN,@WOL,W 4-3,1.5,1,0
139,Jonny Evans,D,2,Jan 14,MUN,TOT,T 2-2,6.65,62,1
140,Jonny Evans,D,2,Dec 30,MUN,@NOT,L 1-2,8.65,90,1
141,Jonny Evans,D,2,Dec 26,MUN,AVL,W 3-2,10.6,90,1
142,Jonny Evans,D,2,Dec 23,MUN,@WHU,L 0-2,4.0,90,1
143,Jonny Evans,D,2,Dec 17,MUN,@LIV,T 0-0,13.5,90,1
144,Jonny Evans,D,2,Dec 9,MUN,BOU,L 0-3,1.5,10,0
145,Jonny Evans,D,2,Dec 6,MUN,CHE,W 2-1,0.5,1,0
146,Jonny Evans,D,2,Nov 4,MUN,@FUL,W 1-0,14.5,90,1
147,Jonny Evans,D,2,Oct 29,MUN,MCI,L 0-3,4.4,90,1
148,Jonny Evans,D,2,Oct 21,MUN,@SHU,W 2-1,6.3,83,1
149,Jonny Evans,D,2,Oct 7,MUN,BRF,W 2-1,9.7,90,1
150,Jonny Evans,D,2,Sep 23,MUN,@BUR,W 1-0,20.8,88,1
151,Jonny Evans,D,2,Sep 3,MUN,@ARS,L 1-3,1.2,5,0
152,Victor Lindelof,D,2,Mar 30,MUN,@BRF,T 1-1,15.85,68,1
153,Victor Lindelof,D,2,Mar 9,MUN,EVE,W 2-0,16.95,90,1
154,Victor Lindelof,D,2,Mar 3,MUN,@MCI,L 1-3,5.55,90,1
155,Victor Lindelof,D,2,Feb 24,MUN,FUL,L 1-2,6.8,88,1
156,Victor Lindelof,D,2,Feb 18,MUN,@LUT,W 2-1,0.25,45,0
157,Victor Lindelof,D,2,Feb 11,MUN,@AVL,W 2-1,4.7,45,0
158,Victor Lindelof,D,2,Feb 4,MUN,WHU,W 3-0,1.0,2,0
159,Victor Lindelof,D,2,Dec 6,MUN,CHE,W 2-1,4.25,45,1
160,Victor Lindelof,D,2,Nov 26,MUN,@EVE,W 3-0,18.05,90,1
161,Victor Lindelof,D,2,Nov 11,MUN,LUT,W 1-0,25.55,90,1
162,Victor Lindelof,D,2,Oct 29,MUN,MCI,L 0-3,5.1,72,1
163,Victor Lindelof,D,2,Oct 21,MUN,@SHU,W 2-1,14.55,90,1
164,Victor Lindelof,D,2,Oct 7,MUN,BRF,W 2-1,5.85,70,1
165,Victor Lindelof,D,2,Sep 30,MUN,CRY,L 0-1,3.2,87,1
166,Victor Lindelof,D,2,Sep 23,MUN,@BUR,W 1-0,12.7,90,1
167,Victor Lindelof,D,2,Sep 16,MUN,BHA,L 1-3,8.75,90,1
168,Victor Lindelof,D,2,Sep 3,MUN,@ARS,L 1-3,2.0,83,1
169,Victor Lindelof,D,2,Aug 26,MUN,NOT,W 3-2,5.45,45,0
170,Victor Lindelof,D,2,Aug 14,MUN,WOL,W 1-0,3.0,45,0
171,Willy Kambwala,D,2,May 12,MUN,ARS,L 0-1,2.5,14,0
172,Willy Kambwala,D,2,Apr 13,MUN,@BOU,T 2-2,8.65,90,1
173,Willy Kambwala,D,2,Apr 7,MUN,LIV,T 2-2,3.2,90,1
174,Willy Kambwala,D,2,Apr 4,MUN,@CHE,L 3-4,0.8,23,0
175,Willy Kambwala,D,2,Mar 9,MUN,EVE,W 2-0,0.5,1,0
176,Willy Kambwala,D,2,Mar 3,MUN,@MCI,L 1-3,1.0,20,0
177,Willy Kambwala,D,2,Dec 26,MUN,AVL,W 3-2,0.5,1,0
178,Willy Kambwala,D,2,Dec 23,MUN,@WHU,L 0-2,3.3,83,1
179,Harry Maguire,D,2,Apr 27,MUN,BUR,T 1-1,8.25,90,1
180,Harry Maguire,D,2,Apr 24,MUN,SHU,W 4-2,19.85,90,1
181,Harry Maguire,D,2,Apr 13,MUN,@BOU,T 2-2,9.8,90,1
182,Harry Maguire,D,2,Apr 7,MUN,LIV,T 2-2,10.05,90,1
183,Harry Maguire,D,2,Apr 4,MUN,@CHE,L 3-4,3.1,90,1
184,Harry Maguire,D,2,Mar 30,MUN,@BRF,T 1-1,4.05,45,0
185,Harry Maguire,D,2,Feb 24,MUN,FUL,L 1-2,20.25,90,1
186,Harry Maguire,D,2,Feb 18,MUN,@LUT,W 2-1,2.6,45,1
187,Harry Maguire,D,2,Feb 11,MUN,@AVL,W 2-1,17.25,90,1
188,Harry Maguire,D,2,Feb 4,MUN,WHU,W 3-0,16.3,90,1
189,Harry Maguire,D,2,Feb 1,MUN,@WOL,W 4-3,1.0,3,0
190,Harry Maguire,D,2,Dec 9,MUN,BOU,L 0-3,11.85,90,1
191,Harry Maguire,D,2,Dec 6,MUN,CHE,W 2-1,12.85,90,1
192,Harry Maguire,D,2,Dec 2,MUN,@NEW,L 0-1,9.6,90,1
193,Harry Maguire,D,2,Nov 26,MUN,@EVE,W 3-0,15.05,90,1
194,Harry Maguire,D,2,Nov 11,MUN,LUT,W 1-0,17.55,90,1
195,Harry Maguire,D,2,Nov 4,MUN,@FUL,W 1-0,15.9,90,1
196,Harry Maguire,D,2,Oct 29,MUN,MCI,L 0-3,4.05,90,1
197,Harry Maguire,D,2,Oct 21,MUN,@SHU,W 2-1,10.7,90,1
198,Harry Maguire,D,2,Oct 7,MUN,BRF,W 2-1,14.25,90,1
199,Harry Maguire,D,2,Sep 30,MUN,CRY,L 0-1,2.5,2,0
200,Harry Maguire,D,2,Sep 3,MUN,@ARS,L 1-3,0.75,22,0
201,Luke Shaw,D,2,Feb 18,MUN,@LUT,W 2-1,1.0,45,1
202,Luke Shaw,D,2,Feb 11,MUN,@AVL,W 2-1,3.6,45,1
203,Luke Shaw,D,2,Feb 4,MUN,WHU,W 3-0,14.65,86,1
204,Luke Shaw,D,2,Feb 1,MUN,@WOL,W 4-3,12.5,90,1
205,Luke Shaw,D,2,Dec 23,MUN,@WHU,L 0-2,7.95,90,1
206,Luke Shaw,D,2,Dec 17,MUN,@LIV,T 0-0,14.75,90,1
207,Luke Shaw,D,2,Dec 9,MUN,BOU,L 0-3,4.5,78,1
208,Luke Shaw,D,2,Dec 6,MUN,CHE,W 2-1,7.4,90,1
209,Luke Shaw,D,2,Dec 2,MUN,@NEW,L 0-1,8.9,90,1
210,Luke Shaw,D,2,Nov 26,MUN,@EVE,W 3-0,14.55,75,1
211,Luke Shaw,D,2,Aug 19,MUN,@TOT,L 0-2,12.05,90,1
212,Luke Shaw,D,2,Aug 14,MUN,WOL,W 1-0,15.6,90,1
213,Casemiro,M,4,May 19,MUN,@BHA,W 2-0,19.25,90,1
214,Casemiro,M,4,May 15,MUN,NEW,W 3-2,5.0,90,1
215,Casemiro,M,4,May 12,MUN,ARS,L 0-1,11.55,90,1
216,Casemiro,M,4,May 6,MUN,@CRY,L 0-4,11.55,90,1
217,Casemiro,M,4,Apr 27,MUN,BUR,T 1-1,10.45,90,1
218,Casemiro,M,4,Apr 24,MUN,SHU,W 4-2,9.85,90,1
219,Casemiro,M,4,Apr 13,MUN,@BOU,T 2-2,13.05,90,1
220,Casemiro,M,4,Apr 7,MUN,LIV,T 2-2,11.35,90,1
221,Casemiro,M,4,Apr 4,MUN,@CHE,L 3-4,7.1,74,1
222,Casemiro,M,4,Mar 30,MUN,@BRF,T 1-1,9.85,9,0
223,Casemiro,M,4,Mar 9,MUN,EVE,W 2-0,12.35,90,1
224,Casemiro,M,4,Mar 3,MUN,@MCI,L 1-3,12.65,90,1
225,Casemiro,M,4,Feb 24,MUN,FUL,L 1-2,9.35,52,1
226,Casemiro,M,4,Feb 18,MUN,@LUT,W 2-1,2.3,45,1
227,Casemiro,M,4,Feb 11,MUN,@AVL,W 2-1,8.3,90,1
228,Casemiro,M,4,Feb 4,MUN,WHU,W 3-0,16.25,90,1
229,Casemiro,M,4,Feb 1,MUN,@WOL,W 4-3,10.55,72,1
230,Casemiro,M,4,Oct 7,MUN,BRF,W 2-1,6.6,45,1
231,Casemiro,M,4,Sep 30,MUN,CRY,L 0-1,7.1,90,1
232,Casemiro,M,4,Sep 23,MUN,@BUR,W 1-0,11.6,90,1
233,Casemiro,M,4,Sep 16,MUN,BHA,L 1-3,6.25,63,1
234,Casemiro,M,4,Sep 3,MUN,@ARS,L 1-3,6.45,90,1
235,Casemiro,M,4,Aug 26,MUN,NOT,W 3-2,20.65,90,1
236,Casemiro,M,4,Aug 19,MUN,@TOT,L 0-2,10.2,90,1
237,Casemiro,M,4,Aug 14,MUN,WOL,W 1-0,11.75,90,1
238,Kobbie Mainoo,M,4,May 19,MUN,@BHA,W 2-0,10.0,74,1
239,Kobbie Mainoo,M,4,May 15,MUN,NEW,W 3-2,21.1,82,1
240,Kobbie Mainoo,M,4,May 12,MUN,ARS,L 0-1,10.85,90,1
241,Kobbie Mainoo,M,4,May 6,MUN,@CRY,L 0-4,8.25,90,1
242,Kobbie Mainoo,M,4,Apr 27,MUN,BUR,T 1-1,7.75,64,1
243,Kobbie Mainoo,M,4,Apr 24,MUN,SHU,W 4-2,15.25,88,1
244,Kobbie Mainoo,M,4,Apr 13,MUN,@BOU,T 2-2,3.5,77,1
245,Kobbie Mainoo,M,4,Apr 7,MUN,LIV,T 2-2,20.0,84,1
246,Kobbie Mainoo,M,4,Apr 4,MUN,@CHE,L 3-4,14.1,90,1
247,Kobbie Mainoo,M,4,Mar 30,MUN,@BRF,T 1-1,8.45,79,1
248,Kobbie Mainoo,M,4,Mar 9,MUN,EVE,W 2-0,5.35,78,1
249,Kobbie Mainoo,M,4,Mar 3,MUN,@MCI,L 1-3,7.45,81,1
250,Kobbie Mainoo,M,4,Feb 24,MUN,FUL,L 1-2,5.6,79,1
251,Kobbie Mainoo,M,4,Feb 18,MUN,@LUT,W 2-1,12.25,90,1
252,Kobbie Mainoo,M,4,Feb 11,MUN,@AVL,W 2-1,8.0,88,1
253,Kobbie Mainoo,M,4,Feb 4,MUN,WHU,W 3-0,5.75,63,1
254,Kobbie Mainoo,M,4,Feb 1,MUN,@WOL,W 4-3,21.7,90,1
255,Kobbie Mainoo,M,4,Jan 14,MUN,TOT,T 2-2,7.6,90,1
256,Kobbie Mainoo,M,4,Dec 30,MUN,@NOT,L 1-2,2.9,45,1
257,Kobbie Mainoo,M,4,Dec 26,MUN,AVL,W 3-2,6.8,80,1
258,Kobbie Mainoo,M,4,Dec 23,MUN,@WHU,L 0-2,10.7,90,1
259,Kobbie Mainoo,M,4,Dec 17,MUN,@LIV,T 0-0,6.1,81,1
260,Kobbie Mainoo,M,4,Dec 2,MUN,@NEW,L 0-1,3.3,79,1
261,Kobbie Mainoo,M,4,Nov 26,MUN,@EVE,W 3-0,10.7,71,1
262,Scott McTominay,M,4,May 19,MUN,@BHA,W 2-0,5.35,90,1
263,Scott McTominay,M,4,May 15,MUN,NEW,W 3-2,8.8,90,1
264,Scott McTominay,M,4,May 12,MUN,ARS,L 0-1,5.95,90,1
265,Scott McTominay,M,4,Apr 27,MUN,BUR,T 1-1,2.45,23,0
266,Scott McTominay,M,4,Apr 24,MUN,SHU,W 4-2,3.0,25,0
267,Scott McTominay,M,4,Apr 4,MUN,@CHE,L 3-4,3.75,14,0
268,Scott McTominay,M,4,Mar 30,MUN,@BRF,T 1-1,4.75,90,1
269,Scott McTominay,M,4,Mar 9,MUN,EVE,W 2-0,5.7,90,1
270,Scott McTominay,M,4,Mar 3,MUN,@MCI,L 1-3,6.35,90,1
271,Scott McTominay,M,4,Feb 24,MUN,FUL,L 1-2,3.75,36,0
272,Scott McTominay,M,4,Feb 18,MUN,@LUT,W 2-1,4.25,45,0
273,Scott McTominay,M,4,Feb 11,MUN,@AVL,W 2-1,11.25,16,0
274,Scott McTominay,M,4,Feb 4,MUN,WHU,W 3-0,10.75,25,0
275,Scott McTominay,M,4,Feb 1,MUN,@WOL,W 4-3,14.25,16,0
276,Scott McTominay,M,4,Jan 14,MUN,TOT,T 2-2,3.7,31,0
277,Scott McTominay,M,4,Dec 30,MUN,@NOT,L 1-2,5.9,45,0
278,Scott McTominay,M,4,Dec 26,MUN,AVL,W 3-2,1.4,8,0
279,Scott McTominay,M,4,Dec 23,MUN,@WHU,L 0-2,7.0,90,1
280,Scott McTominay,M,4,Dec 17,MUN,@LIV,T 0-0,12.15,90,1
281,Scott McTominay,M,4,Dec 9,MUN,BOU,L 0-3,5.75,90,1
282,Scott McTominay,M,4,Dec 6,MUN,CHE,W 2-1,27.5,90,1
283,Scott McTominay,M,4,Dec 2,MUN,@NEW,L 0-1,6.6,90,1
284,Scott McTominay,M,4,Nov 26,MUN,@EVE,W 3-0,6.35,90,1
285,Scott McTominay,M,4,Nov 11,MUN,LUT,W 1-0,7.95,90,1
286,Scott McTominay,M,4,Nov 4,MUN,@FUL,W 1-0,10.05,90,1
287,Scott McTominay,M,4,Oct 29,MUN,MCI,L 0-3,11.95,90,1
288,Scott McTominay,M,4,Oct 21,MUN,@SHU,W 2-1,14.7,62,1
289,Scott McTominay,M,4,Oct 7,MUN,BRF,W 2-1,20.25,2,0
290,Scott McTominay,M,4,Sep 23,MUN,@BUR,W 1-0,11.6,90,1
291,Scott McTominay,M,4,Sep 16,MUN,BHA,L 1-3,5.75,84,1
292,Scott McTominay,M,4,Aug 26,MUN,NOT,W 3-2,2.6,4,0
293,Scott McTominay,M,4,Aug 14,MUN,WOL,W 1-0,2.0,1,0
294,Sofyan Amrabat,M,4,May 19,MUN,@BHA,W 2-0,2.7,68,1
295,Sofyan Amrabat,M,4,May 15,MUN,NEW,W 3-2,4.3,90,1
296,Sofyan Amrabat,M,4,May 12,MUN,ARS,L 0-1,9.25,86,1
297,Sofyan Amrabat,M,4,May 6,MUN,@CRY,L 0-4,2.95,29,0
298,Sofyan Amrabat,M,4,Apr 27,MUN,BUR,T 1-1,1.0,8,0
299,Sofyan Amrabat,M,4,Apr 24,MUN,SHU,W 4-2,0.75,1,0
300,Sofyan Amrabat,M,4,Apr 7,MUN,LIV,T 2-2,1.5,9,0
301,Sofyan Amrabat,M,4,Mar 9,MUN,EVE,W 2-0,2.5,10,0
302,Sofyan Amrabat,M,4,Mar 3,MUN,@MCI,L 1-3,1.0,7,0
303,Sofyan Amrabat,M,4,Feb 18,MUN,@LUT,W 2-1,3.6,3,0
304,Sofyan Amrabat,M,4,Feb 11,MUN,@AVL,W 2-1,0.5,1,0
305,Sofyan Amrabat,M,4,Dec 17,MUN,@LIV,T 0-0,3.75,90,1
306,Sofyan Amrabat,M,4,Dec 9,MUN,BOU,L 0-3,8.25,90,1
307,Sofyan Amrabat,M,4,Dec 6,MUN,CHE,W 2-1,12.75,90,1
308,Sofyan Amrabat,M,4,Dec 2,MUN,@NEW,L 0-1,2.5,9,0
309,Sofyan Amrabat,M,4,Nov 26,MUN,@EVE,W 3-0,1.2,17,0
310,Sofyan Amrabat,M,4,Oct 29,MUN,MCI,L 0-3,1.35,45,1
311,Sofyan Amrabat,M,4,Oct 21,MUN,@SHU,W 2-1,8.35,90,1
312,Sofyan Amrabat,M,4,Oct 7,MUN,BRF,W 2-1,6.6,86,1
313,Sofyan Amrabat,M,4,Sep 30,MUN,CRY,L 0-1,9.1,90,1
314,Sofyan Amrabat,M,4,Sep 23,MUN,@BUR,W 1-0,0.5,1,0
315,Donny van de Beek,M,4,Sep 30,MUN,CRY,L 0-1,1.5,1,0
316,Bruno Fernandes,M,4,May 19,MUN,@BHA,W 2-0,4.35,59,1
317,Bruno Fernandes,M,4,May 15,MUN,NEW,W 3-2,18.1,88,1
318,Bruno Fernandes,M,4,Apr 27,MUN,BUR,T 1-1,19.7,90,1
319,Bruno Fernandes,M,4,Apr 24,MUN,SHU,W 4-2,40.1,90,1
320,Bruno Fernandes,M,4,Apr 13,MUN,@BOU,T 2-2,25.8,90,1
321,Bruno Fernandes,M,4,Apr 7,MUN,LIV,T 2-2,18.25,90,1
322,Bruno Fernandes,M,4,Apr 4,MUN,@CHE,L 3-4,19.5,90,1
