,player,position,position_id,date,team,opp,score,fpts,min,starts
48,Seamus Coleman,D,2,Dec 30,EVE,@WOL,L 0-3,4.6,26,0
49,Seamus Coleman,D,2,Dec 7,EVE,NEW,W 3-0,15.05,66,1
50,Nathan Patterson,D,2,Apr 15,EVE,@CHE,L 0-6,3.6,43,0
51,Nathan Patterson,D,2,Jan 30,EVE,@FUL,T 0-0,3.5,8,0
52,Nathan Patterson,D,2,Dec 30,EVE,@WOL,L 0-3,1.75,62,1
53,Nathan Patterson,D,2,Dec 27,EVE,MCI,L 1-3,4.9,90,1
54,Nathan Patterson,D,2,Dec 23,EVE,@TOT,L 1-2,7.95,90,1
55,Nathan Patterson,D,2,Dec 16,EVE,@BUR,W 2-0,16.3,90,1
56,Nathan Patterson,D,2,Dec 10,EVE,CHE,W 2-0,5.55,48,0
57,Nathan Patterson,D,2,Dec 7,EVE,NEW,W 3-0,8.2,22,0
58,Nathan Patterson,D,2,Nov 26,EVE,MUN,L 0-3,1.75,16,0
59,Nathan Patterson,D,2,Nov 11,EVE,@CRY,W 3-2,1.05,1,0
60,Nathan Patterson,D,2,Nov 4,EVE,BHA,T 1-1,0.6,1,0
61,Nathan Patterson,D,2,Oct 29,EVE,@WHU,W 1-0,18.9,90,1
62,Nathan Patterson,D,2,Oct 21,EVE,@LIV,L 0-2,2.75,45,0
63,Nathan Patterson,D,2,Oct 7,EVE,BOU,W 3-0,1.25,11,0
64,Nathan Patterson,D,2,Sep 30,EVE,LUT,L 1-2,3.0,11,0
65,Nathan Patterson,D,2,Sep 17,EVE,ARS,L 0-1,4.25,2,0
66,Nathan Patterson,D,2,Sep 2,EVE,@SHU,T 2-2,16.1,90,1
67,Nathan Patterson,D,2,Aug 26,EVE,WOL,L 0-1,10.6,90,1
68,Nathan Patterson,D,2,Aug 20,EVE,@AVL,L 0-4,5.25,90,1
69,Nathan Patterson,D,2,Aug 12,EVE,FUL,L 0-1,6.05,90,1
70,Ben Godfrey,D,2,May 3,EVE,@LUT,T 1-1,7.75,90,1
71,Ben Godfrey,D,2,Apr 27,EVE,BRF,W 1-0,14.1,90,1
72,Ben Godfrey,D,2,Apr 24,EVE,LIV,W 2-0,20.35,90,1
73,Ben Godfrey,D,2,Apr 15,EVE,@CHE,L 0-6,0.5,1,0
74,Ben Godfrey,D,2,Apr 2,EVE,@NEW,T 1-1,7.35,88,1
75,Ben Godfrey,D,2,Mar 30,EVE,@BOU,L 1-2,8.55,90,1
76,Ben Godfrey,D,2,Mar 9,EVE,@MUN,L 0-2,9.95,90,1
77,Ben Godfrey,D,2,Mar 2,EVE,WHU,L 1-3,6.7,90,1
78,Ben Godfrey,D,2,Feb 24,EVE,@BHA,T 1-1,9.85,90,1
79,Ben Godfrey,D,2,Feb 19,EVE,CRY,T 1-1,12.3,90,1
80,Ben Godfrey,D,2,Feb 10,EVE,@MCI,L 0-2,6.05,55,1
81,Ben Godfrey,D,2,Feb 3,EVE,TOT,T 2-2,5.65,74,1
82,Ben Godfrey,D,2,Jan 30,EVE,@FUL,T 0-0,14.95,90,1
83,Ben Godfrey,D,2,Dec 16,EVE,@BUR,W 2-0,15.3,90,1
84,Ben Godfrey,D,2,Sep 2,EVE,@SHU,T 2-2,0.5,1,0
85,James Tarkowski,D,2,May 19,EVE,@ARS,L 1-2,7.65,90,1
86,James Tarkowski,D,2,May 11,EVE,SHU,W 1-0,19.65,90,1
87,James Tarkowski,D,2,May 3,EVE,@LUT,T 1-1,9.05,90,1
88,James Tarkowski,D,2,Apr 27,EVE,BRF,W 1-0,14.85,90,1
89,James Tarkowski,D,2,Apr 24,EVE,LIV,W 2-0,23.65,90,1
90,James Tarkowski,D,2,Apr 21,EVE,NOT,W 2-0,15.4,90,1
91,James Tarkowski,D,2,Apr 15,EVE,@CHE,L 0-6,3.3,90,1
92,James Tarkowski,D,2,Apr 6,EVE,BUR,W 1-0,12.0,90,1
93,James Tarkowski,D,2,Apr 2,EVE,@NEW,T 1-1,6.15,90,1
94,James Tarkowski,D,2,Mar 30,EVE,@BOU,L 1-2,10.2,90,1
95,James Tarkowski,D,2,Mar 9,EVE,@MUN,L 0-2,7.75,90,1
96,James Tarkowski,D,2,Mar 2,EVE,WHU,L 1-3,7.5,90,1
97,James Tarkowski,D,2,Feb 24,EVE,@BHA,T 1-1,12.1,90,1
98,James Tarkowski,D,2,Feb 19,EVE,CRY,T 1-1,18.5,90,1
99,James Tarkowski,D,2,Feb 10,EVE,@MCI,L 0-2,8.8,90,1
100,James Tarkowski,D,2,Feb 3,EVE,TOT,T 2-2,10.65,90,1
101,James Tarkowski,D,2,Jan 30,EVE,@FUL,T 0-0,18.4,90,1
102,James Tarkowski,D,2,Jan 14,EVE,AVL,T 0-0,16.1,90,1
103,James Tarkowski,D,2,Dec 30,EVE,@WOL,L 0-3,10.75,90,1
104,James Tarkowski,D,2,Dec 27,EVE,MCI,L 1-3,7.2,90,1
105,James Tarkowski,D,2,Dec 23,EVE,@TOT,L 1-2,12.0,90,1
106,James Tarkowski,D,2,Dec 16,EVE,@BUR,W 2-0,17.9,90,1
107,James Tarkowski,D,2,Dec 10,EVE,CHE,W 2-0,16.85,90,1
108,James Tarkowski,D,2,Dec 7,EVE,NEW,W 3-0,17.05,90,1
109,James Tarkowski,D,2,Dec 2,EVE,@NOT,W 1-0,18.15,90,1
110,James Tarkowski,D,2,Nov 26,EVE,MUN,L 0-3,10.35,90,1
111,James Tarkowski,D,2,Nov 11,EVE,@CRY,W 3-2,12.05,90,1
112,James Tarkowski,D,2,Nov 4,EVE,BHA,T 1-1,7.45,90,1
113,James Tarkowski,D,2,Oct 29,EVE,@WHU,W 1-0,14.45,90,1
114,James Tarkowski,D,2,Oct 21,EVE,@LIV,L 0-2,7.7,90,1
115,James Tarkowski,D,2,Oct 7,EVE,BOU,W 3-0,19.8,90,1
116,James Tarkowski,D,2,Sep 30,EVE,LUT,L 1-2,10.25,90,1
117,James Tarkowski,D,2,Sep 23,EVE,@BRF,W 3-1,26.4,90,1
118,James Tarkowski,D,2,Sep 17,EVE,ARS,L 0-1,9.55,90,1
119,James Tarkowski,D,2,Sep 2,EVE,@SHU,T 2-2,6.9,88,1
120,James Tarkowski,D,2,Aug 26,EVE,WOL,L 0-1,10.95,90,1
121,James Tarkowski,D,2,Aug 20,EVE,@AVL,L 0-4,8.6,90,1
122,James Tarkowski,D,2,Aug 12,EVE,FUL,L 0-1,9.3,90,1
123,Michael Keane,D,2,Apr 27,EVE,BRF,W 1-0,0.5,1,0
124,Michael Keane,D,2,Apr 15,EVE,@CHE,L 0-6,0.25,32,0
125,Michael Keane,D,2,Dec 30,EVE,@WOL,L 0-3,6.3,62,1
126,Michael Keane,D,2,Dec 27,EVE,MCI,L 1-3,2.25,24,0
127,Michael Keane,D,2,Dec 16,EVE,@BUR,W 2-0,25.3,90,1
128,Michael Keane,D,2,Oct 21,EVE,@LIV,L 0-2,4.5,45,0
129,Michael Keane,D,2,Aug 26,EVE,WOL,L 0-1,0.25,1,0
130,Michael Keane,D,2,Aug 20,EVE,@AVL,L 0-4,3.9,90,1
131,Michael Keane,D,2,Aug 12,EVE,FUL,L 0-1,10.05,90,1
132,Jarrad Branthwaite,D,2,May 19,EVE,@ARS,L 1-2,6.45,90,1
133,Jarrad Branthwaite,D,2,May 11,EVE,SHU,W 1-0,14.55,90,1
134,Jarrad Branthwaite,D,2,May 3,EVE,@LUT,T 1-1,10.25,90,1
135,Jarrad Branthwaite,D,2,Apr 27,EVE,BRF,W 1-0,14.7,90,1
136,Jarrad Branthwaite,D,2,Apr 24,EVE,LIV,W 2-0,27.55,90,1
137,Jarrad Branthwaite,D,2,Apr 21,EVE,NOT,W 2-0,14.45,90,1
138,Jarrad Branthwaite,D,2,Apr 15,EVE,@CHE,L 0-6,3.75,56,1
139,Jarrad Branthwaite,D,2,Apr 6,EVE,BUR,W 1-0,17.75,90,1
140,Jarrad Branthwaite,D,2,Apr 2,EVE,@NEW,T 1-1,6.65,90,1
141,Jarrad Branthwaite,D,2,Mar 30,EVE,@BOU,L 1-2,8.45,90,1
142,Jarrad Branthwaite,D,2,Mar 9,EVE,@MUN,L 0-2,7.85,90,1
143,Jarrad Branthwaite,D,2,Mar 2,EVE,WHU,L 1-3,6.85,90,1
144,Jarrad Branthwaite,D,2,Feb 24,EVE,@BHA,T 1-1,17.45,90,1
145,Jarrad Branthwaite,D,2,Feb 19,EVE,CRY,T 1-1,11.75,90,1
146,Jarrad Branthwaite,D,2,Feb 10,EVE,@MCI,L 0-2,8.25,90,1
147,Jarrad Branthwaite,D,2,Feb 3,EVE,TOT,T 2-2,16.85,90,1
148,Jarrad Branthwaite,D,2,Jan 30,EVE,@FUL,T 0-0,16.0,90,1
149,Jarrad Branthwaite,D,2,Jan 14,EVE,AVL,T 0-0,15.0,90,1
150,Jarrad Branthwaite,D,2,Dec 30,EVE,@WOL,L 0-3,7.25,90,1
151,Jarrad Branthwaite,D,2,Dec 27,EVE,MCI,L 1-3,4.7,90,1
152,Jarrad Branthwaite,D,2,Dec 23,EVE,@TOT,L 1-2,8.1,90,1
153,Jarrad Branthwaite,D,2,Dec 10,EVE,CHE,W 2-0,16.8,90,1
154,Jarrad Branthwaite,D,2,Dec 7,EVE,NEW,W 3-0,15.95,90,1
155,Jarrad Branthwaite,D,2,Dec 2,EVE,@NOT,W 1-0,16.1,90,1
156,Jarrad Branthwaite,D,2,Nov 26,EVE,MUN,L 0-3,11.15,90,1
157,Jarrad Branthwaite,D,2,Nov 11,EVE,@CRY,W 3-2,8.3,90,1
158,Jarrad Branthwaite,D,2,Nov 4,EVE,BHA,T 1-1,5.55,90,1
159,Jarrad Branthwaite,D,2,Oct 29,EVE,@WHU,W 1-0,17.25,90,1
160,Jarrad Branthwaite,D,2,Oct 21,EVE,@LIV,L 0-2,13.05,90,1
161,Jarrad Branthwaite,D,2,Oct 7,EVE,BOU,W 3-0,14.8,90,1
162,Jarrad Branthwaite,D,2,Sep 30,EVE,LUT,L 1-2,9.45,90,1
163,Jarrad Branthwaite,D,2,Sep 23,EVE,@BRF,W 3-1,8.9,90,1
164,Jarrad Branthwaite,D,2,Sep 17,EVE,ARS,L 0-1,9.95,90,1
165,Jarrad Branthwaite,D,2,Sep 2,EVE,@SHU,T 2-2,9.15,90,1
166,Jarrad Branthwaite,D,2,Aug 26,EVE,WOL,L 0-1,9.2,90,1
167,Vitalii Mykolenko,D,2,Apr 24,EVE,LIV,W 2-0,3.55,45,1
168,Vitalii Mykolenko,D,2,Apr 21,EVE,NOT,W 2-0,14.75,90,1
169,Vitalii Mykolenko,D,2,Apr 15,EVE,@CHE,L 0-6,4.75,90,1
170,Vitalii Mykolenko,D,2,Apr 6,EVE,BUR,W 1-0,16.75,90,1
171,Vitalii Mykolenko,D,2,Apr 2,EVE,@NEW,T 1-1,8.2,90,1
172,Vitalii Mykolenko,D,2,Mar 9,EVE,@MUN,L 0-2,3.7,87,1
173,Vitalii Mykolenko,D,2,Mar 2,EVE,WHU,L 1-3,5.35,90,1
174,Vitalii Mykolenko,D,2,Feb 24,EVE,@BHA,T 1-1,5.8,90,1
175,Vitalii Mykolenko,D,2,Feb 19,EVE,CRY,T 1-1,11.1,90,1
176,Vitalii Mykolenko,D,2,Feb 10,EVE,@MCI,L 0-2,5.3,90,1
177,Vitalii Mykolenko,D,2,Feb 3,EVE,TOT,T 2-2,9.1,90,1
178,Vitalii Mykolenko,D,2,Jan 30,EVE,@FUL,T 0-0,16.85,90,1
179,Vitalii Mykolenko,D,2,Jan 14,EVE,AVL,T 0-0,16.25,90,1
180,Vitalii Mykolenko,D,2,Dec 30,EVE,@WOL,L 0-3,14.05,90,1
181,Vitalii Mykolenko,D,2,Dec 27,EVE,MCI,L 1-3,8.95,90,1
182,Vitalii Mykolenko,D,2,Dec 23,EVE,@TOT,L 1-2,10.4,90,1
183,Vitalii Mykolenko,D,2,Dec 10,EVE,CHE,W 2-0,20.1,90,1
184,Vitalii Mykolenko,D,2,Dec 7,EVE,NEW,W 3-0,14.6,90,1
185,Vitalii Mykolenko,D,2,Dec 2,EVE,@NOT,W 1-0,17.55,90,1
186,Vitalii Mykolenko,D,2,Nov 26,EVE,MUN,L 0-3,3.5,90,1
187,Vitalii Mykolenko,D,2,Nov 11,EVE,@CRY,W 3-2,23.5,90,1
188,Vitalii Mykolenko,D,2,Nov 4,EVE,BHA,T 1-1,19.55,90,1
189,Vitalii Mykolenko,D,2,Oct 29,EVE,@WHU,W 1-0,20.15,90,1
190,Vitalii Mykolenko,D,2,Oct 21,EVE,@LIV,L 0-2,12.2,87,1
191,Vitalii Mykolenko,D,2,Oct 7,EVE,BOU,W 3-0,17.05,90,1
192,Vitalii Mykolenko,D,2,Sep 30,EVE,LUT,L 1-2,13.95,90,1
193,Vitalii Mykolenko,D,2,Sep 23,EVE,@BRF,W 3-1,9.65,90,1
194,Vitalii Mykolenko,D,2,Sep 17,EVE,ARS,L 0-1,9.8,90,1
195,Ashley Young,"D,M",3,May 19,EVE,@ARS,L 1-2,8.85,90,1
196,Ashley Young,"D,M",3,May 11,EVE,SHU,W 1-0,12.85,90,1
197,Ashley Young,"D,M",3,May 3,EVE,@LUT,T 1-1,7.3,66,1
198,Ashley Young,"D,M",3,Apr 27,EVE,BRF,W 1-0,19.2,90,1
199,Ashley Young,"D,M",3,Apr 24,EVE,LIV,W 2-0,3.45,45,0
200,Ashley Young,"D,M",3,Apr 21,EVE,NOT,W 2-0,15.1,90,1
201,Ashley Young,"D,M",3,Apr 15,EVE,@CHE,L 0-6,3.35,90,1
202,Ashley Young,"D,M",3,Apr 6,EVE,BUR,W 1-0,18.35,82,1
203,Ashley Young,"D,M",3,Apr 2,EVE,@NEW,T 1-1,11.2,90,1
204,Ashley Young,"D,M",3,Mar 30,EVE,@BOU,L 1-2,2.35,17,0
205,Ashley Young,"D,M",3,Mar 9,EVE,@MUN,L 0-2,1.5,14,0
206,Ashley Young,"D,M",3,Feb 24,EVE,@BHA,T 1-1,0.6,1,0
207,Ashley Young,"D,M",3,Feb 19,EVE,CRY,T 1-1,12.6,65,1
208,Ashley Young,"D,M",3,Feb 10,EVE,@MCI,L 0-2,4.45,77,1
209,Ashley Young,"D,M",3,Feb 3,EVE,TOT,T 2-2,9.0,79,1
210,Ashley Young,"D,M",3,Jan 30,EVE,@FUL,T 0-0,17.95,80,1
211,Ashley Young,"D,M",3,Dec 10,EVE,CHE,W 2-0,2.25,40,1
212,Ashley Young,"D,M",3,Dec 7,EVE,NEW,W 3-0,22.35,90,1
213,Ashley Young,"D,M",3,Dec 2,EVE,@NOT,W 1-0,15.15,90,1
214,Ashley Young,"D,M",3,Nov 26,EVE,MUN,L 0-3,6.1,72,1
215,Ashley Young,"D,M",3,Nov 11,EVE,@CRY,W 3-2,7.7,88,1
216,Ashley Young,"D,M",3,Nov 4,EVE,BHA,T 1-1,3.05,88,1
217,Ashley Young,"D,M",3,Oct 21,EVE,@LIV,L 0-2,1.0,36,1
218,Ashley Young,"D,M",3,Oct 7,EVE,BOU,W 3-0,14.1,90,1
219,Ashley Young,"D,M",3,Sep 30,EVE,LUT,L 1-2,5.35,77,1
220,Ashley Young,"D,M",3,Sep 23,EVE,@BRF,W 3-1,4.2,90,1
221,Ashley Young,"D,M",3,Sep 17,EVE,ARS,L 0-1,3.6,86,1
222,Ashley Young,"D,M",3,Sep 2,EVE,@SHU,T 2-2,14.7,90,1
223,Ashley Young,"D,M",3,Aug 26,EVE,WOL,L 0-1,7.95,90,1
224,Ashley Young,"D,M",3,Aug 20,EVE,@AVL,L 0-4,7.6,90,1
225,Ashley Young,"D,M",3,Aug 12,EVE,FUL,L 0-1,7.55,90,1
226,Amadou Onana,M,4,May 19,EVE,@ARS,L 1-2,7.1,90,1
227,Amadou Onana,M,4,May 11,EVE,SHU,W 1-0,14.85,90,1
228,Amadou Onana,M,4,May 3,EVE,@LUT,T 1-1,4.2,34,0
229,Amadou Onana,M,4,Apr 27,EVE,BRF,W 1-0,3.25,11,0
230,Amadou Onana,M,4,Apr 24,EVE,LIV,W 2-0,1.2,14,0
231,Amadou Onana,M,4,Apr 15,EVE,@CHE,L 0-6,2.25,45,1
232,Amadou Onana,M,4,Apr 2,EVE,@NEW,T 1-1,7.6,60,1
233,Amadou Onana,M,4,Mar 30,EVE,@BOU,L 1-2,6.35,78,1
234,Amadou Onana,M,4,Mar 9,EVE,@MUN,L 0-2,8.6,90,1
235,Amadou Onana,M,4,Mar 2,EVE,WHU,L 1-3,14.25,90,1
236,Amadou Onana,M,4,Feb 24,EVE,@BHA,T 1-1,2.45,40,0
237,Amadou Onana,M,4,Feb 19,EVE,CRY,T 1-1,12.25,23,0
238,Amadou Onana,M,4,Feb 10,EVE,@MCI,L 0-2,1.0,11,0
239,Amadou Onana,M,4,Jan 14,EVE,AVL,T 0-0,9.9,90,1
240,Amadou Onana,M,4,Dec 30,EVE,@WOL,L 0-3,10.85,90,1
241,Amadou Onana,M,4,Dec 27,EVE,MCI,L 1-3,7.0,90,1
242,Amadou Onana,M,4,Dec 23,EVE,@TOT,L 1-2,7.0,78,1
243,Amadou Onana,M,4,Dec 16,EVE,@BUR,W 2-0,20.9,90,1
244,Amadou Onana,M,4,Dec 10,EVE,CHE,W 2-0,6.75,45,0
245,Amadou Onana,M,4,Nov 11,EVE,@CRY,W 3-2,0.0,45,1
246,Amadou Onana,M,4,Oct 29,EVE,@WHU,W 1-0,11.25,90,1
247,Amadou Onana,M,4,Oct 21,EVE,@LIV,L 0-2,6.15,79,1
248,Amadou Onana,M,4,Oct 7,EVE,BOU,W 3-0,10.0,90,1
249,Amadou Onana,M,4,Sep 30,EVE,LUT,L 1-2,15.35,90,1
250,Amadou Onana,M,4,Sep 23,EVE,@BRF,W 3-1,9.75,76,1
251,Amadou Onana,M,4,Sep 17,EVE,ARS,L 0-1,5.85,90,1
252,Amadou Onana,M,4,Sep 2,EVE,@SHU,T 2-2,7.2,90,1
253,Amadou Onana,M,4,Aug 26,EVE,WOL,L 0-1,10.75,90,1
254,Amadou Onana,M,4,Aug 20,EVE,@AVL,L 0-4,6.35,90,1
255,Amadou Onana,M,4,Aug 12,EVE,FUL,L 0-1,9.6,90,1
256,Idrissa Gueye,M,4,May 19,EVE,@ARS,L 1-2,21.7,90,1
257,Idrissa Gueye,M,4,May 11,EVE,SHU,W 1-0,10.25,90,1
258,Idrissa Gueye,M,4,May 3,EVE,@LUT,T 1-1,7.1,79,1
259,Idrissa Gueye,M,4,Apr 27,EVE,BRF,W 1-0,16.25,77,1
260,Idrissa Gueye,M,4,Apr 24,EVE,LIV,W 2-0,8.8,74,1
261,Idrissa Gueye,M,4,Apr 21,EVE,NOT,W 2-0,21.75,90,1
262,Idrissa Gueye,M,4,Apr 2,EVE,@NEW,T 1-1,9.5,81,1
263,Idrissa Gueye,M,4,Feb 24,EVE,@BHA,T 1-1,5.25,48,1
264,Idrissa Gueye,M,4,Feb 19,EVE,CRY,T 1-1,11.25,65,1
265,Idrissa Gueye,M,4,Feb 10,EVE,@MCI,L 0-2,8.75,88,1
266,Idrissa Gueye,M,4,Feb 3,EVE,TOT,T 2-2,19.25,90,1
267,Idrissa Gueye,M,4,Dec 23,EVE,@TOT,L 1-2,0.25,23,1
268,Idrissa Gueye,M,4,Dec 10,EVE,CHE,W 2-0,1.5,45,1
269,Idrissa Gueye,M,4,Dec 7,EVE,NEW,W 3-0,10.0,90,1
270,Idrissa Gueye,M,4,Dec 2,EVE,@NOT,W 1-0,9.45,90,1
271,Idrissa Gueye,M,4,Nov 26,EVE,MUN,L 0-3,11.0,90,1
272,Idrissa Gueye,M,4,Nov 11,EVE,@CRY,W 3-2,16.6,45,0
273,Idrissa Gueye,M,4,Nov 4,EVE,BHA,T 1-1,2.55,90,1
274,Idrissa Gueye,M,4,Sep 30,EVE,LUT,L 1-2,6.35,45,1
275,Idrissa Gueye,M,4,Sep 23,EVE,@BRF,W 3-1,8.5,90,1
276,Idrissa Gueye,M,4,Sep 17,EVE,ARS,L 0-1,10.0,90,1
277,Idrissa Gueye,M,4,Sep 2,EVE,@SHU,T 2-2,10.0,90,1
278,Idrissa Gueye,M,4,Aug 26,EVE,WOL,L 0-1,9.75,88,1
279,Idrissa Gueye,M,4,Aug 20,EVE,@AVL,L 0-4,1.1,45,1
280,Idrissa Gueye,M,4,Aug 12,EVE,FUL,L 0-1,11.2,90,1
281,James Garner,M,4,May 19,EVE,@ARS,L 1-2,7.35,90,1
282,James Garner,M,4,May 11,EVE,SHU,W 1-0,8.45,90,1
283,James Garner,M,4,May 3,EVE,@LUT,T 1-1,3.1,54,1
284,James Garner,M,4,Apr 27,EVE,BRF,W 1-0,8.5,90,1
285,James Garner,M,4,Apr 24,EVE,LIV,W 2-0,12.0,90,1
286,James Garner,M,4,Apr 21,EVE,NOT,W 2-0,1.5,22,0
287,James Garner,M,4,Apr 15,EVE,@CHE,L 0-6,2.75,45,1
288,James Garner,M,4,Apr 6,EVE,BUR,W 1-0,8.1,90,1
289,James Garner,M,4,Apr 2,EVE,@NEW,T 1-1,2.35,28,0
290,James Garner,M,4,Mar 30,EVE,@BOU,L 1-2,7.95,90,1
291,James Garner,M,4,Mar 9,EVE,@MUN,L 0-2,13.25,74,1
292,James Garner,M,4,Mar 2,EVE,WHU,L 1-3,15.5,90,1
293,James Garner,M,4,Feb 24,EVE,@BHA,T 1-1,5.95,90,1
294,James Garner,M,4,Feb 19,EVE,CRY,T 1-1,11.85,90,1
295,James Garner,M,4,Feb 10,EVE,@MCI,L 0-2,8.0,90,1
296,James Garner,M,4,Feb 3,EVE,TOT,T 2-2,10.75,90,1
297,James Garner,M,4,Jan 30,EVE,@FUL,T 0-0,18.4,90,1
298,James Garner,M,4,Jan 14,EVE,AVL,T 0-0,13.5,90,1
299,James Garner,M,4,Dec 30,EVE,@WOL,L 0-3,7.85,90,1
300,James Garner,M,4,Dec 27,EVE,MCI,L 1-3,9.7,90,1
301,James Garner,M,4,Dec 23,EVE,@TOT,L 1-2,18.5,90,1
302,James Garner,M,4,Dec 16,EVE,@BUR,W 2-0,8.7,90,1
303,James Garner,M,4,Dec 10,EVE,CHE,W 2-0,10.1,90,1
304,James Garner,M,4,Dec 2,EVE,@NOT,W 1-0,16.15,90,1
305,James Garner,M,4,Nov 26,EVE,MUN,L 0-3,10.35,90,1
306,James Garner,M,4,Nov 11,EVE,@CRY,W 3-2,6.3,90,1
307,James Garner,M,4,Nov 4,EVE,BHA,T 1-1,10.3,90,1
308,James Garner,M,4,Oct 29,EVE,@WHU,W 1-0,11.7,90,1
309,James Garner,M,4,Oct 21,EVE,@LIV,L 0-2,8.55,90,1
310,James Garner,M,4,Oct 7,EVE,BOU,W 3-0,17.35,90,1
311,James Garner,M,4,Sep 30,EVE,LUT,L 1-2,9.75,90,1
312,James Garner,M,4,Sep 23,EVE,@BRF,W 3-1,19.6,90,1
313,James Garner,M,4,Sep 17,EVE,ARS,L 0-1,1.25,9,0
314,James Garner,M,4,Sep 2,EVE,@SHU,T 2-2,6.25,74,1
315,James Garner,M,4,Aug 26,EVE,WOL,L 0-1,8.5,90,1
316,James Garner,M,4,Aug 20,EVE,@AVL,L 0-4,8.1,90,1
317,James Garner,M,4,Aug 12,EVE,FUL,L 0-1,10.25,82,1
318,Tyler Onyango,M,4,Aug 20,EVE,@AVL,L 0-4,0.5,1,0
319,Lewis Warrington,M,4,May 11,EVE,SHU,W 1-0,0.75,1,0
320,Andre Gomes,M,4,May 11,EVE,SHU,W 1-0,1.25,19,0
