,player,position,position_id,date,team,opp,score,fpts,min,starts
326,Elliot Anderson,M,4,Apr 27,NEW,SHU,W 5-1,5.0,65,1
327,Elliot Anderson,M,4,Apr 24,NEW,@CRY,L 0-2,7.1,88,1
328,Elliot Anderson,M,4,Apr 13,NEW,TOT,W 4-0,12.75,88,1
329,Elliot Anderson,M,4,Apr 6,NEW,@FUL,W 1-0,7.35,49,0
330,Elliot Anderson,M,4,Apr 2,NEW,EVE,T 1-1,7.65,70,1
331,Elliot Anderson,M,4,Mar 30,NEW,WHU,W 4-3,8.35,32,0
332,Elliot Anderson,M,4,Mar 11,NEW,@CHE,L 2-3,2.75,20,0
333,Elliot Anderson,M,4,Mar 2,NEW,WOL,W 3-0,0.5,1,0
334,Elliot Anderson,M,4,Oct 21,NEW,CRY,W 4-0,1.1,9,0
335,Elliot Anderson,M,4,Oct 8,NEW,@WHU,T 2-2,7.85,88,1
336,Elliot Anderson,M,4,Sep 30,NEW,BUR,W 2-0,9.7,63,1
337,Elliot Anderson,M,4,Sep 24,NEW,@SHU,W 8-0,18.5,90,1
338,Elliot Anderson,M,4,Sep 16,NEW,BRF,W 1-0,10.6,90,1
339,Elliot Anderson,M,4,Sep 2,NEW,@BHA,L 1-3,2.0,31,0
340,Elliot Anderson,M,4,Aug 27,NEW,LIV,L 1-2,1.75,7,0
341,Elliot Anderson,M,4,Aug 19,NEW,@MCI,L 0-1,6.0,22,0
342,Elliot Anderson,M,4,Aug 12,NEW,AVL,W 5-1,0.6,1,0
343,Bruno Guimaraes,M,4,May 19,NEW,@BRF,W 4-2,35.75,90,1
344,Bruno Guimaraes,M,4,May 15,NEW,@MUN,L 2-3,11.25,90,1
345,Bruno Guimaraes,M,4,May 11,NEW,BHA,T 1-1,12.25,90,1
346,Bruno Guimaraes,M,4,May 4,NEW,@BUR,W 4-1,26.5,90,1
347,Bruno Guimaraes,M,4,Apr 27,NEW,SHU,W 5-1,24.25,90,1
348,Bruno Guimaraes,M,4,Apr 24,NEW,@CRY,L 0-2,8.85,90,1
349,Bruno Guimaraes,M,4,Apr 13,NEW,TOT,W 4-0,21.85,88,1
350,Bruno Guimaraes,M,4,Apr 6,NEW,@FUL,W 1-0,21.45,90,1
351,Bruno Guimaraes,M,4,Apr 2,NEW,EVE,T 1-1,19.5,90,1
352,Bruno Guimaraes,M,4,Mar 30,NEW,WHU,W 4-3,7.5,90,1
353,Bruno Guimaraes,M,4,Mar 11,NEW,@CHE,L 2-3,16.5,80,1
354,Bruno Guimaraes,M,4,Mar 2,NEW,WOL,W 3-0,19.85,90,1
355,Bruno Guimaraes,M,4,Feb 24,NEW,@ARS,L 1-4,10.25,72,1
356,Bruno Guimaraes,M,4,Feb 17,NEW,BOU,T 2-2,13.1,90,1
357,Bruno Guimaraes,M,4,Feb 10,NEW,@NOT,W 3-2,25.5,90,1
358,Bruno Guimaraes,M,4,Feb 3,NEW,LUT,T 4-4,18.5,90,1
359,Bruno Guimaraes,M,4,Jan 30,NEW,@AVL,W 3-1,10.85,90,1
360,Bruno Guimaraes,M,4,Jan 13,NEW,MCI,L 2-3,14.2,90,1
361,Bruno Guimaraes,M,4,Jan 1,NEW,@LIV,L 2-4,5.6,90,1
362,Bruno Guimaraes,M,4,Dec 26,NEW,NOT,L 1-3,6.5,90,1
363,Bruno Guimaraes,M,4,Dec 23,NEW,@LUT,L 0-1,8.5,90,1
364,Bruno Guimaraes,M,4,Dec 16,NEW,FUL,W 3-0,22.75,90,1
365,Bruno Guimaraes,M,4,Dec 10,NEW,@TOT,L 1-4,17.5,90,1
366,Bruno Guimaraes,M,4,Dec 7,NEW,@EVE,L 0-3,7.7,90,1
367,Bruno Guimaraes,M,4,Dec 2,NEW,MUN,W 1-0,12.6,90,1
368,Bruno Guimaraes,M,4,Nov 25,NEW,CHE,W 4-1,11.0,90,1
369,Bruno Guimaraes,M,4,Nov 4,NEW,ARS,W 1-0,7.75,90,1
370,Bruno Guimaraes,M,4,Oct 28,NEW,@WOL,T 2-2,13.05,90,1
371,Bruno Guimaraes,M,4,Oct 21,NEW,CRY,W 4-0,10.25,68,1
372,Bruno Guimaraes,M,4,Oct 8,NEW,@WHU,T 2-2,2.1,90,1
373,Bruno Guimaraes,M,4,Sep 30,NEW,BUR,W 2-0,21.75,90,1
374,Bruno Guimaraes,M,4,Sep 24,NEW,@SHU,W 8-0,31.25,80,1
375,Bruno Guimaraes,M,4,Sep 16,NEW,BRF,W 1-0,8.0,90,1
376,Bruno Guimaraes,M,4,Sep 2,NEW,@BHA,L 1-3,7.5,90,1
377,Bruno Guimaraes,M,4,Aug 27,NEW,LIV,L 1-2,8.6,90,1
378,Bruno Guimaraes,M,4,Aug 19,NEW,@MCI,L 0-1,3.35,90,1
379,Bruno Guimaraes,M,4,Aug 12,NEW,AVL,W 5-1,4.5,84,1
380,Joe White,M,4,Apr 24,NEW,@CRY,L 0-2,0.5,1,0
381,Joe White,M,4,Apr 13,NEW,TOT,W 4-0,0.5,1,0
382,Joe White,M,4,Mar 11,NEW,@CHE,L 2-3,0.25,8,0
383,Joe White,M,4,Feb 17,NEW,BOU,T 2-2,0.75,1,0
384,Harvey Barnes,M,4,May 19,NEW,@BRF,W 4-2,15.0,67,1
385,Harvey Barnes,M,4,May 15,NEW,@MUN,L 2-3,3.5,12,0
386,Harvey Barnes,M,4,May 11,NEW,BHA,T 1-1,1.1,21,0
387,Harvey Barnes,M,4,May 4,NEW,@BUR,W 4-1,3.25,20,0
388,Harvey Barnes,M,4,Apr 27,NEW,SHU,W 5-1,9.75,23,0
389,Harvey Barnes,M,4,Apr 24,NEW,@CRY,L 0-2,4.0,64,1
390,Harvey Barnes,M,4,Apr 13,NEW,TOT,W 4-0,8.0,87,1
391,Harvey Barnes,M,4,Apr 6,NEW,@FUL,W 1-0,1.0,24,0
392,Harvey Barnes,M,4,Apr 2,NEW,EVE,T 1-1,16.75,90,1
393,Harvey Barnes,M,4,Mar 30,NEW,WHU,W 4-3,24.75,22,0
394,Harvey Barnes,M,4,Mar 2,NEW,WOL,W 3-0,0.75,19,0
395,Harvey Barnes,M,4,Feb 24,NEW,@ARS,L 1-4,1.25,25,0
396,Harvey Barnes,M,4,Feb 17,NEW,BOU,T 2-2,6.75,66,1
397,Harvey Barnes,M,4,Feb 10,NEW,@NOT,W 3-2,1.35,29,0
398,Harvey Barnes,M,4,Feb 3,NEW,LUT,T 4-4,13.0,26,0
399,Harvey Barnes,M,4,Sep 24,NEW,@SHU,W 8-0,1.0,11,1
400,Harvey Barnes,M,4,Sep 16,NEW,BRF,W 1-0,7.75,82,1
401,Harvey Barnes,M,4,Sep 2,NEW,@BHA,L 1-3,1.0,15,0
402,Harvey Barnes,M,4,Aug 27,NEW,LIV,L 1-2,1.25,17,0
403,Harvey Barnes,M,4,Aug 19,NEW,@MCI,L 0-1,0.25,33,0
404,Harvey Barnes,M,4,Aug 12,NEW,AVL,W 5-1,19.25,21,0
405,Jacob Murphy,"M,F",5,May 19,NEW,@BRF,W 4-2,15.0,67,1
406,Jacob Murphy,"M,F",5,May 15,NEW,@MUN,L 2-3,15.2,61,1
407,Jacob Murphy,"M,F",5,May 11,NEW,BHA,T 1-1,8.85,67,1
408,Jacob Murphy,"M,F",5,May 4,NEW,@BUR,W 4-1,26.75,68,1
409,Jacob Murphy,"M,F",5,Apr 27,NEW,SHU,W 5-1,19.25,65,1
410,Jacob Murphy,"M,F",5,Apr 24,NEW,@CRY,L 0-2,4.1,64,1
411,Jacob Murphy,"M,F",5,Apr 13,NEW,TOT,W 4-0,10.1,77,1
412,Jacob Murphy,"M,F",5,Apr 6,NEW,@FUL,W 1-0,4.35,64,1
413,Jacob Murphy,"M,F",5,Apr 2,NEW,EVE,T 1-1,7.0,90,1
414,Jacob Murphy,"M,F",5,Mar 30,NEW,WHU,W 4-3,13.95,90,1
415,Jacob Murphy,"M,F",5,Mar 11,NEW,@CHE,L 2-3,20.0,53,0
416,Jacob Murphy,"M,F",5,Mar 2,NEW,WOL,W 3-0,6.0,69,1
417,Jacob Murphy,"M,F",5,Feb 24,NEW,@ARS,L 1-4,3.35,25,0
418,Jacob Murphy,"M,F",5,Feb 17,NEW,BOU,T 2-2,4.5,22,0
419,Jacob Murphy,"M,F",5,Feb 3,NEW,LUT,T 4-4,6.0,90,1
420,Jacob Murphy,"M,F",5,Jan 30,NEW,@AVL,W 3-1,9.6,90,1
421,Jacob Murphy,"M,F",5,Nov 4,NEW,ARS,W 1-0,1.1,15,0
422,Jacob Murphy,"M,F",5,Oct 21,NEW,CRY,W 4-0,32.2,90,1
423,Jacob Murphy,"M,F",5,Oct 8,NEW,@WHU,T 2-2,3.0,7,0
424,Jacob Murphy,"M,F",5,Sep 30,NEW,BUR,W 2-0,0.5,1,0
425,Jacob Murphy,"M,F",5,Aug 12,NEW,AVL,W 5-1,11.75,3,0
426,Miguel Almiron,"M,F",5,May 19,NEW,@BRF,W 4-2,2.75,21,0
427,Miguel Almiron,"M,F",5,May 15,NEW,@MUN,L 2-3,2.1,27,0
428,Miguel Almiron,"M,F",5,May 11,NEW,BHA,T 1-1,0.0,21,0
429,Miguel Almiron,"M,F",5,May 4,NEW,@BUR,W 4-1,1.0,12,0
430,Miguel Almiron,"M,F",5,Mar 30,NEW,WHU,W 4-3,4.1,10,0
431,Miguel Almiron,"M,F",5,Mar 11,NEW,@CHE,L 2-3,7.25,68,1
432,Miguel Almiron,"M,F",5,Mar 2,NEW,WOL,W 3-0,2.0,19,0
433,Miguel Almiron,"M,F",5,Feb 24,NEW,@ARS,L 1-4,4.0,63,1
434,Miguel Almiron,"M,F",5,Feb 17,NEW,BOU,T 2-2,8.25,88,1
435,Miguel Almiron,"M,F",5,Feb 10,NEW,@NOT,W 3-2,3.75,59,1
436,Miguel Almiron,"M,F",5,Feb 3,NEW,LUT,T 4-4,5.25,62,1
437,Miguel Almiron,"M,F",5,Jan 30,NEW,@AVL,W 3-1,4.2,46,0
438,Miguel Almiron,"M,F",5,Jan 13,NEW,MCI,L 2-3,12.75,90,1
439,Miguel Almiron,"M,F",5,Jan 1,NEW,@LIV,L 2-4,4.25,35,0
440,Miguel Almiron,"M,F",5,Dec 26,NEW,NOT,L 1-3,9.75,54,1
441,Miguel Almiron,"M,F",5,Dec 23,NEW,@LUT,L 0-1,6.5,80,1
442,Miguel Almiron,"M,F",5,Dec 16,NEW,FUL,W 3-0,21.25,90,1
443,Miguel Almiron,"M,F",5,Dec 10,NEW,@TOT,L 1-4,9.5,63,1
444,Miguel Almiron,"M,F",5,Dec 7,NEW,@EVE,L 0-3,6.3,90,1
445,Miguel Almiron,"M,F",5,Dec 2,NEW,MUN,W 1-0,8.35,90,1
446,Miguel Almiron,"M,F",5,Nov 25,NEW,CHE,W 4-1,14.75,86,1
447,Miguel Almiron,"M,F",5,Nov 11,NEW,@BOU,L 0-2,2.25,30,1
448,Miguel Almiron,"M,F",5,Nov 4,NEW,ARS,W 1-0,10.25,62,1
449,Miguel Almiron,"M,F",5,Oct 28,NEW,@WOL,T 2-2,4.85,71,1
450,Miguel Almiron,"M,F",5,Oct 21,NEW,CRY,W 4-0,3.5,19,0
451,Miguel Almiron,"M,F",5,Oct 8,NEW,@WHU,T 2-2,0.75,81,1
452,Miguel Almiron,"M,F",5,Sep 30,NEW,BUR,W 2-0,19.2,88,1
453,Miguel Almiron,"M,F",5,Sep 24,NEW,@SHU,W 8-0,16.0,69,1
454,Miguel Almiron,"M,F",5,Sep 16,NEW,BRF,W 1-0,1.85,6,0
455,Miguel Almiron,"M,F",5,Sep 2,NEW,@BHA,L 1-3,5.75,57,1
456,Miguel Almiron,"M,F",5,Aug 27,NEW,LIV,L 1-2,7.25,90,1
457,Miguel Almiron,"M,F",5,Aug 19,NEW,@MCI,L 0-1,4.0,85,1
458,Miguel Almiron,"M,F",5,Aug 12,NEW,AVL,W 5-1,9.5,85,1
459,Anthony Gordon,"M,F",5,May 15,NEW,@MUN,L 2-3,19.1,90,1
460,Anthony Gordon,"M,F",5,May 11,NEW,BHA,T 1-1,12.0,90,1
461,Anthony Gordon,"M,F",5,May 4,NEW,@BUR,W 4-1,19.75,84,1
462,Anthony Gordon,"M,F",5,Apr 27,NEW,SHU,W 5-1,22.0,81,1
463,Anthony Gordon,"M,F",5,Apr 24,NEW,@CRY,L 0-2,10.75,90,1
464,Anthony Gordon,"M,F",5,Apr 13,NEW,TOT,W 4-0,40.75,90,1
465,Anthony Gordon,"M,F",5,Apr 6,NEW,@FUL,W 1-0,9.25,88,1
466,Anthony Gordon,"M,F",5,Mar 30,NEW,WHU,W 4-3,19.5,88,1
467,Anthony Gordon,"M,F",5,Mar 11,NEW,@CHE,L 2-3,2.0,35,1
468,Anthony Gordon,"M,F",5,Mar 2,NEW,WOL,W 3-0,19.75,88,1
469,Anthony Gordon,"M,F",5,Feb 24,NEW,@ARS,L 1-4,5.25,90,1
470,Anthony Gordon,"M,F",5,Feb 17,NEW,BOU,T 2-2,19.0,90,1
471,Anthony Gordon,"M,F",5,Feb 10,NEW,@NOT,W 3-2,7.1,88,1
472,Anthony Gordon,"M,F",5,Feb 3,NEW,LUT,T 4-4,10.5,45,1
473,Anthony Gordon,"M,F",5,Jan 30,NEW,@AVL,W 3-1,7.0,88,1
474,Anthony Gordon,"M,F",5,Jan 13,NEW,MCI,L 2-3,15.5,85,1
475,Anthony Gordon,"M,F",5,Jan 1,NEW,@LIV,L 2-4,20.0,90,1
476,Anthony Gordon,"M,F",5,Dec 26,NEW,NOT,L 1-3,3.5,90,1
477,Anthony Gordon,"M,F",5,Dec 23,NEW,@LUT,L 0-1,8.75,90,1
478,Anthony Gordon,"M,F",5,Dec 16,NEW,FUL,W 3-0,22.75,83,1
479,Anthony Gordon,"M,F",5,Dec 10,NEW,@TOT,L 1-4,5.0,72,1
480,Anthony Gordon,"M,F",5,Dec 7,NEW,@EVE,L 0-3,7.25,90,1
481,Anthony Gordon,"M,F",5,Dec 2,NEW,MUN,W 1-0,20.0,88,1
482,Anthony Gordon,"M,F",5,Nov 25,NEW,CHE,W 4-1,22.0,88,1
483,Anthony Gordon,"M,F",5,Nov 11,NEW,@BOU,L 0-2,8.5,90,1
484,Anthony Gordon,"M,F",5,Nov 4,NEW,ARS,W 1-0,15.75,90,1
485,Anthony Gordon,"M,F",5,Oct 28,NEW,@WOL,T 2-2,5.0,90,1
486,Anthony Gordon,"M,F",5,Oct 21,NEW,CRY,W 4-0,14.75,69,1
487,Anthony Gordon,"M,F",5,Sep 30,NEW,BUR,W 2-0,12.0,90,1
488,Anthony Gordon,"M,F",5,Sep 24,NEW,@SHU,W 8-0,31.0,77,0
489,Anthony Gordon,"M,F",5,Sep 16,NEW,BRF,W 1-0,10.85,90,1
490,Anthony Gordon,"M,F",5,Sep 2,NEW,@BHA,L 1-3,5.1,90,1
491,Anthony Gordon,"M,F",5,Aug 27,NEW,LIV,L 1-2,22.75,71,1
492,Anthony Gordon,"M,F",5,Aug 19,NEW,@MCI,L 0-1,1.0,55,1
493,Anthony Gordon,"M,F",5,Aug 12,NEW,AVL,W 5-1,12.0,67,1
494,Joelinton,"M,F",5,May 19,NEW,@BRF,W 4-2,8.5,80,1
495,Joelinton,"M,F",5,May 15,NEW,@MUN,L 2-3,5.75,27,0
496,Joelinton,"M,F",5,May 11,NEW,BHA,T 1-1,3.5,21,0
497,Joelinton,"M,F",5,May 4,NEW,@BUR,W 4-1,5.25,12,0
498,Joelinton,"M,F",5,Jan 1,NEW,@LIV,L 2-4,12.1,81,1
499,Joelinton,"M,F",5,Dec 26,NEW,NOT,L 1-3,2.35,18,0
500,Joelinton,"M,F",5,Dec 16,NEW,FUL,W 3-0,1.75,35,1
501,Joelinton,"M,F",5,Dec 10,NEW,@TOT,L 1-4,14.5,90,1
502,Joelinton,"M,F",5,Dec 7,NEW,@EVE,L 0-3,9.35,90,1
503,Joelinton,"M,F",5,Dec 2,NEW,MUN,W 1-0,19.6,90,1
504,Joelinton,"M,F",5,Nov 25,NEW,CHE,W 4-1,16.25,90,1
505,Joelinton,"M,F",5,Nov 11,NEW,@BOU,L 0-2,5.5,90,1
506,Joelinton,"M,F",5,Nov 4,NEW,ARS,W 1-0,20.7,90,1
507,Joelinton,"M,F",5,Oct 28,NEW,@WOL,T 2-2,14.1,90,1
508,Joelinton,"M,F",5,Oct 21,NEW,CRY,W 4-0,7.0,79,1
509,Joelinton,"M,F",5,Sep 30,NEW,BUR,W 2-0,1.0,3,0
510,Joelinton,"M,F",5,Sep 2,NEW,@BHA,L 1-3,7.25,57,1
511,Joelinton,"M,F",5,Aug 27,NEW,LIV,L 1-2,12.8,81,1
512,Joelinton,"M,F",5,Aug 19,NEW,@MCI,L 0-1,6.0,56,1
513,Joelinton,"M,F",5,Aug 12,NEW,AVL,W 5-1,9.0,90,1
514,Alexander Isak,F,6,May 19,NEW,@BRF,W 4-2,33.35,80,1
515,Alexander Isak,F,6,May 15,NEW,@MUN,L 2-3,6.2,90,1
516,Alexander Isak,F,6,May 11,NEW,BHA,T 1-1,5.5,67,1
517,Alexander Isak,F,6,May 4,NEW,@BUR,W 4-1,20.5,76,1
518,Alexander Isak,F,6,Apr 27,NEW,SHU,W 5-1,29.5,90,1
519,Alexander Isak,F,6,Apr 24,NEW,@CRY,L 0-2,8.95,90,1
520,Alexander Isak,F,6,Apr 13,NEW,TOT,W 4-0,26.0,90,1
521,Alexander Isak,F,6,Apr 6,NEW,@FUL,W 1-0,11.1,90,1
522,Alexander Isak,F,6,Apr 2,NEW,EVE,T 1-1,21.5,90,1
523,Alexander Isak,F,6,Mar 30,NEW,WHU,W 4-3,28.5,90,1
524,Alexander Isak,F,6,Mar 11,NEW,@CHE,L 2-3,15.25,90,1
525,Alexander Isak,F,6,Mar 2,NEW,WOL,W 3-0,14.25,69,1
526,Alexander Isak,F,6,Feb 24,NEW,@ARS,L 1-4,3.35,63,1
527,Alexander Isak,F,6,Jan 30,NEW,@AVL,W 3-1,2.5,42,1
528,Alexander Isak,F,6,Jan 13,NEW,MCI,L 2-3,17.45,90,1
529,Alexander Isak,F,6,Jan 1,NEW,@LIV,L 2-4,15.25,90,1
530,Alexander Isak,F,6,Dec 26,NEW,NOT,L 1-3,28.75,90,1
531,Alexander Isak,F,6,Dec 23,NEW,@LUT,L 0-1,6.25,51,0
532,Alexander Isak,F,6,Dec 10,NEW,@TOT,L 1-4,5.35,63,1
533,Alexander Isak,F,6,Dec 7,NEW,@EVE,L 0-3,5.75,90,1
534,Alexander Isak,F,6,Dec 2,NEW,MUN,W 1-0,5.35,90,1
535,Alexander Isak,F,6,Nov 25,NEW,CHE,W 4-1,11.75,80,1
536,Alexander Isak,F,6,Oct 21,NEW,CRY,W 4-0,1.75,19,0
537,Alexander Isak,F,6,Oct 8,NEW,@WHU,T 2-2,27.0,85,1
538,Alexander Isak,F,6,Sep 30,NEW,BUR,W 2-0,20.75,88,1
539,Alexander Isak,F,6,Sep 24,NEW,@SHU,W 8-0,11.75,19,0
540,Alexander Isak,F,6,Sep 2,NEW,@BHA,L 1-3,7.6,73,1
541,Alexander Isak,F,6,Aug 27,NEW,LIV,L 1-2,5.0,71,1
542,Alexander Isak,F,6,Aug 19,NEW,@MCI,L 0-1,4.0,65,1
543,Alexander Isak,F,6,Aug 12,NEW,AVL,W 5-1,25.75,67,1
544,Callum Wilson,F,6,May 19,NEW,@BRF,W 4-2,1.5,8,0
545,Callum Wilson,F,6,May 4,NEW,@BUR,W 4-1,11.6,68,1
546,Callum Wilson,F,6,Apr 27,NEW,SHU,W 5-1,13.85,23,0
547,Callum Wilson,F,6,Apr 24,NEW,@CRY,L 0-2,1.0,24,0
548,Callum Wilson,F,6,Feb 10,NEW,@NOT,W 3-2,0.25,90,1
549,Callum Wilson,F,6,Feb 3,NEW,LUT,T 4-4,3.85,45,0
550,Callum Wilson,F,6,Dec 26,NEW,NOT,L 1-3,2.25,34,0
551,Callum Wilson,F,6,Dec 23,NEW,@LUT,L 0-1,7.75,90,1
552,Callum Wilson,F,6,Dec 16,NEW,FUL,W 3-0,6.25,90,1
553,Callum Wilson,F,6,Dec 10,NEW,@TOT,L 1-4,11.0,25,0
554,Callum Wilson,F,6,Nov 4,NEW,ARS,W 1-0,4.25,61,1
555,Callum Wilson,F,6,Oct 28,NEW,@WOL,T 2-2,25.5,90,1
556,Callum Wilson,F,6,Oct 21,NEW,CRY,W 4-0,13.25,69,1
557,Callum Wilson,F,6,Oct 8,NEW,@WHU,T 2-2,1.0,3,0
558,Callum Wilson,F,6,Sep 24,NEW,@SHU,W 8-0,19.75,69,1
559,Callum Wilson,F,6,Sep 16,NEW,BRF,W 1-0,11.35,90,1
560,Callum Wilson,F,6,Sep 2,NEW,@BHA,L 1-3,12.25,31,0
561,Callum Wilson,F,6,Aug 27,NEW,LIV,L 1-2,1.25,17,0
562,Callum Wilson,F,6,Aug 19,NEW,@MCI,L 0-1,3.25,23,0
563,Callum Wilson,F,6,Aug 12,NEW,AVL,W 5-1,15.75,21,0
564,Amadou Diallo,F,6,Nov 25,NEW,CHE,W 4-1,0.5,1,0
565,Ben Parkinson,F,6,Nov 11,NEW,@BOU,L 0-2,1.1,23,0
566,Michael Ndiweni,F,6,Nov 25,NEW,CHE,W 4-1,0.5,1,0
